ZONE,COUNTY,TRIP MODE,QUANTITY
4366,Coweta,SCHOOL_BUS,44
4366,Coweta,SHARED2FREE,180
4366,Coweta,SHARED3FREE,138
4366,Coweta,TNC,5
4366,Coweta,TOTAL,714
4366,Coweta,WALK,13
4367,Coweta,BIKE,1
4367,Coweta,DRIVEALONEFREE,83
4367,Coweta,SCHOOL_BUS,4
4367,Coweta,SHARED2FREE,43
4367,Coweta,SHARED3FREE,17
4367,Coweta,TNC,1
4367,Coweta,TOTAL,149
4368,Coweta,BIKE,6
4368,Coweta,DRIVEALONEFREE,643
4368,Coweta,DRIVEALONEPAY,1
4368,Coweta,PNR_PRMTRN,1
4368,Coweta,SCHOOL_BUS,55
4368,Coweta,SHARED2FREE,233
4368,Coweta,SHARED3FREE,232
4368,Coweta,TNC,13
4368,Coweta,TOTAL,1200
4368,Coweta,WALK,16
4369,Coweta,BIKE,2
4369,Coweta,DRIVEALONEFREE,263
4369,Coweta,DRIVEALONEPAY,1
4369,Coweta,KNR_PRMTRN,1
4369,Coweta,SCHOOL_BUS,20
4369,Coweta,SHARED2FREE,113
4369,Coweta,SHARED3FREE,72
4369,Coweta,TNC,8
4369,Coweta,TOTAL,489
4369,Coweta,WALK,9
4370,Coweta,BIKE,2
4370,Coweta,DRIVEALONEFREE,247
4370,Coweta,SCHOOL_BUS,21
4370,Coweta,SHARED2FREE,110
4370,Coweta,SHARED3FREE,72
4370,Coweta,TNC,6
4370,Coweta,TOTAL,469
4370,Coweta,WALK,11
4371,Coweta,BIKE,3
4371,Coweta,DRIVEALONEFREE,613
4371,Coweta,SCHOOL_BUS,39
4371,Coweta,SHARED2FREE,270
4371,Coweta,SHARED3FREE,174
4371,Coweta,TNC,9
4371,Coweta,TOTAL,1127
4371,Coweta,WALK,19
4372,Coweta,DRIVEALONEFREE,34
4372,Coweta,SCHOOL_BUS,1
4372,Coweta,SHARED2FREE,11
4372,Coweta,SHARED3FREE,13
4372,Coweta,TOTAL,59
4373,Coweta,DRIVEALONEFREE,170
4373,Coweta,SCHOOL_BUS,7
4373,Coweta,SHARED2FREE,73
4373,Coweta,SHARED3FREE,30
4373,Coweta,TNC,2
4373,Coweta,TOTAL,286
4373,Coweta,WALK,4
4374,Coweta,BIKE,4
4374,Coweta,DRIVEALONEFREE,689
4374,Coweta,KNR_ALLTRN,1
4374,Coweta,PNR_PRMTRN,1
4374,Coweta,SCHOOL_BUS,61
4374,Coweta,SHARED2FREE,343
4374,Coweta,SHARED3FREE,203
4374,Coweta,TNC,10
4374,Coweta,TOTAL,1328
4374,Coweta,WALK,16
4375,Coweta,BIKE,14
4375,Coweta,DRIVEALONEFREE,865
4375,Coweta,SCHOOL_BUS,41
4375,Coweta,SHARED2FREE,338
4375,Coweta,SHARED3FREE,247
4375,Coweta,TNC,18
4375,Coweta,TOTAL,1577
4375,Coweta,WALK,54
4376,Coweta,DRIVEALONEFREE,93
4376,Coweta,SCHOOL_BUS,4
4376,Coweta,SHARED2FREE,32
4376,Coweta,SHARED3FREE,14
4376,Coweta,TNC,1
4376,Coweta,TOTAL,144
4377,Coweta,BIKE,1
4377,Coweta,DRIVEALONEFREE,408
4377,Coweta,SCHOOL_BUS,39
4377,Coweta,SHARED2FREE,206
4377,Coweta,SHARED3FREE,170
4377,Coweta,TNC,9
4377,Coweta,TOTAL,838
4377,Coweta,WALK,5
4378,Coweta,DRIVEALONEFREE,68
4378,Coweta,SHARED2FREE,24
4378,Coweta,SHARED3FREE,13
4378,Coweta,TOTAL,105
4379,Coweta,BIKE,2
4379,Coweta,DRIVEALONEFREE,147
4379,Coweta,SCHOOL_BUS,11
4379,Coweta,SHARED2FREE,62
4379,Coweta,SHARED3FREE,33
4379,Coweta,TNC,2
4379,Coweta,TOTAL,257
4380,Coweta,BIKE,1
4380,Coweta,DRIVEALONEFREE,319
4380,Coweta,SCHOOL_BUS,36
4380,Coweta,SHARED2FREE,168
4380,Coweta,SHARED3FREE,95
4380,Coweta,TNC,4
4380,Coweta,TOTAL,625
4380,Coweta,WALK,2
4381,Coweta,BIKE,2
4381,Coweta,DRIVEALONEFREE,153
4381,Coweta,SCHOOL_BUS,4
4381,Coweta,SHARED2FREE,55
4381,Coweta,SHARED3FREE,35
4381,Coweta,TNC,5
4381,Coweta,TOTAL,269
4381,Coweta,WALK,15
4382,Coweta,BIKE,3
4382,Coweta,DRIVEALONEFREE,353
4382,Coweta,SCHOOL_BUS,10
4382,Coweta,SHARED2FREE,155
4382,Coweta,SHARED3FREE,110
4382,Coweta,TNC,5
4382,Coweta,TOTAL,671
4382,Coweta,WALK,35
4383,Coweta,BIKE,4
4383,Coweta,DRIVEALONEFREE,325
4383,Coweta,DRIVEALONEPAY,1
4383,Coweta,SCHOOL_BUS,31
4383,Coweta,SHARED2FREE,108
4383,Coweta,SHARED3FREE,97
4383,Coweta,TNC,4
4383,Coweta,TOTAL,589
4383,Coweta,WALK,19
4384,Coweta,DRIVEALONEFREE,380
4384,Coweta,SCHOOL_BUS,11
4384,Coweta,SHARED2FREE,158
4384,Coweta,SHARED3FREE,90
4384,Coweta,TNC,5
4384,Coweta,TOTAL,662
4384,Coweta,WALK,18
4385,Coweta,DRIVEALONEFREE,126
4385,Coweta,SCHOOL_BUS,7
4385,Coweta,SHARED2FREE,61
4385,Coweta,SHARED3FREE,38
4385,Coweta,TNC,1
4385,Coweta,TOTAL,240
4385,Coweta,WALK,7
4386,Coweta,DRIVEALONEFREE,249
4386,Coweta,SCHOOL_BUS,15
4386,Coweta,SHARED2FREE,62
4386,Coweta,SHARED3FREE,49
4386,Coweta,TNC,3
4386,Coweta,TOTAL,387
4386,Coweta,WALK,9
4387,Coweta,BIKE,4
4387,Coweta,DRIVEALONEFREE,331
4387,Coweta,KNR_ALLTRN,1
4387,Coweta,SCHOOL_BUS,366
4387,Coweta,SHARED2FREE,197
4387,Coweta,SHARED3FREE,146
4387,Coweta,TNC,7
4387,Coweta,TOTAL,1073
4387,Coweta,WALK,21
4388,Coweta,BIKE,6
4388,Coweta,DRIVEALONEFREE,866
4388,Coweta,SCHOOL_BUS,74
4388,Coweta,SHARED2FREE,319
4388,Coweta,SHARED3FREE,201
4388,Coweta,TNC,7
4388,Coweta,TOTAL,1497
4388,Coweta,WALK,24
4389,Coweta,DRIVEALONEFREE,82
4389,Coweta,SCHOOL_BUS,2
4389,Coweta,SHARED2FREE,22
4389,Coweta,SHARED3FREE,11
4389,Coweta,TOTAL,117
4390,Coweta,BIKE,4
4390,Coweta,DRIVEALONEFREE,843
4390,Coweta,SCHOOL_BUS,53
4390,Coweta,SHARED2FREE,464
4390,Coweta,SHARED3FREE,273
4390,Coweta,TNC,15
4390,Coweta,TOTAL,1719
4390,Coweta,WALK,67
4391,Coweta,BIKE,2
4391,Coweta,DRIVEALONEFREE,290
4391,Coweta,SCHOOL_BUS,45
4391,Coweta,SHARED2FREE,162
4391,Coweta,SHARED3FREE,148
4391,Coweta,TNC,8
4391,Coweta,TOTAL,657
4391,Coweta,WALK,2
4392,Coweta,BIKE,2
4392,Coweta,DRIVEALONEFREE,646
4392,Coweta,DRIVEALONEPAY,1
4392,Coweta,SCHOOL_BUS,51
4392,Coweta,SHARED2FREE,271
4392,Coweta,SHARED3FREE,198
4392,Coweta,TNC,11
4392,Coweta,TOTAL,1192
4392,Coweta,WALK,12
4393,Coweta,BIKE,13
4393,Coweta,DRIVEALONEFREE,1128
4393,Coweta,DRIVEALONEPAY,1
4393,Coweta,SCHOOL_BUS,293
4393,Coweta,SHARED2FREE,754
4393,Coweta,SHARED3FREE,646
4393,Coweta,TNC,19
4393,Coweta,TOTAL,2971
4393,Coweta,WALK,117
4394,Coweta,DRIVEALONEFREE,179
4394,Coweta,SCHOOL_BUS,20
4394,Coweta,SHARED2FREE,96
4394,Coweta,SHARED3FREE,101
4394,Coweta,TNC,3
4394,Coweta,TOTAL,402
4394,Coweta,WALK,3
4395,Coweta,BIKE,2
4395,Coweta,DRIVEALONEFREE,121
4395,Coweta,SCHOOL_BUS,3
4395,Coweta,SHARED2FREE,45
4395,Coweta,SHARED3FREE,24
4395,Coweta,TNC,1
4395,Coweta,TOTAL,209
4395,Coweta,WALK,13
4396,Coweta,DRIVEALONEFREE,293
4396,Coweta,SCHOOL_BUS,30
4396,Coweta,SHARED2FREE,175
4396,Coweta,SHARED3FREE,81
4396,Coweta,TNC,3
4396,Coweta,TOTAL,589
4396,Coweta,WALK,7
4397,Coweta,BIKE,2
4397,Coweta,DRIVEALONEFREE,419
4397,Coweta,SCHOOL_BUS,45
4397,Coweta,SHARED2FREE,245
4397,Coweta,SHARED3FREE,147
4397,Coweta,TNC,6
4397,Coweta,TOTAL,883
4397,Coweta,WALK,19
4398,Coweta,BIKE,6
4398,Coweta,DRIVEALONEFREE,444
4398,Coweta,SCHOOL_BUS,33
4398,Coweta,SHARED2FREE,221
4398,Coweta,SHARED3FREE,147
4398,Coweta,TNC,4
4398,Coweta,TOTAL,877
4398,Coweta,WALK,22
4399,Coweta,BIKE,5
4399,Coweta,DRIVEALONEFREE,1219
4399,Coweta,DRIVEALONEPAY,2
4399,Coweta,SCHOOL_BUS,474
4399,Coweta,SHARED2FREE,876
4399,Coweta,SHARED2PAY,1
4399,Coweta,SHARED3FREE,734
4399,Coweta,TNC,21
4399,Coweta,TOTAL,3474
4399,Coweta,WALK,142
4400,Coweta,BIKE,5
4400,Coweta,DRIVEALONEFREE,749
4400,Coweta,SCHOOL_BUS,106
4400,Coweta,SHARED2FREE,444
4400,Coweta,SHARED3FREE,353
4400,Coweta,TNC,11
4400,Coweta,TOTAL,1701
4400,Coweta,WALK,33
4401,Coweta,BIKE,6
4401,Coweta,DRIVEALONEFREE,166
4401,Coweta,SCHOOL_BUS,12
4401,Coweta,SHARED2FREE,78
4401,Coweta,SHARED3FREE,60
4401,Coweta,TOTAL,322
4402,Coweta,DRIVEALONEFREE,166
4402,Coweta,SCHOOL_BUS,20
4402,Coweta,SHARED2FREE,81
4402,Coweta,SHARED3FREE,76
4402,Coweta,TNC,4
4402,Coweta,TOTAL,350
4402,Coweta,WALK,3
4403,Coweta,BIKE,3
4403,Coweta,DRIVEALONEFREE,456
4403,Coweta,SCHOOL_BUS,49
4403,Coweta,SHARED2FREE,179
4403,Coweta,SHARED3FREE,175
4403,Coweta,TNC,2
4403,Coweta,TOTAL,867
4403,Coweta,WALK,3
4404,Coweta,DRIVEALONEFREE,68
4404,Coweta,SCHOOL_BUS,5
4404,Coweta,SHARED2FREE,32
4404,Coweta,SHARED3FREE,13
4404,Coweta,TNC,1
4404,Coweta,TOTAL,119
4405,Coweta,DRIVEALONEFREE,229
4405,Coweta,PNR_PRMTRN,1
4405,Coweta,SCHOOL_BUS,15
4405,Coweta,SHARED2FREE,104
4405,Coweta,SHARED3FREE,52
4405,Coweta,TNC,2
4405,Coweta,TOTAL,403
4406,Coweta,BIKE,1
4406,Coweta,DRIVEALONEFREE,288
4406,Coweta,SCHOOL_BUS,11
4406,Coweta,SHARED2FREE,110
4406,Coweta,SHARED3FREE,72
4406,Coweta,TNC,5
4406,Coweta,TOTAL,489
4406,Coweta,WALK,2
4407,Coweta,BIKE,1
4407,Coweta,DRIVEALONEFREE,384
4407,Coweta,SCHOOL_BUS,32
4407,Coweta,SHARED2FREE,205
4407,Coweta,SHARED3FREE,163
4407,Coweta,TNC,10
4407,Coweta,TOTAL,801
4407,Coweta,WALK,6
4408,Coweta,BIKE,2
4408,Coweta,DRIVEALONEFREE,268
4408,Coweta,SCHOOL_BUS,17
4408,Coweta,SHARED2FREE,143
4408,Coweta,SHARED3FREE,67
4408,Coweta,TNC,2
4408,Coweta,TOTAL,500
4408,Coweta,WALK,1
4409,Coweta,BIKE,5
4409,Coweta,DRIVEALONEFREE,927
4409,Coweta,DRIVEALONEPAY,3
4409,Coweta,PNR_PRMTRN,1
4409,Coweta,SCHOOL_BUS,82
4409,Coweta,SHARED2FREE,483
4409,Coweta,SHARED2PAY,1
4409,Coweta,SHARED3FREE,364
4409,Coweta,TNC,17
4409,Coweta,TOTAL,1910
4409,Coweta,WALK,27
4410,Coweta,BIKE,1
4410,Coweta,DRIVEALONEFREE,289
4410,Coweta,DRIVEALONEPAY,1
4410,Coweta,SCHOOL_BUS,13
4410,Coweta,SHARED2FREE,141
4410,Coweta,SHARED3FREE,63
4410,Coweta,SHARED3PAY,1
4410,Coweta,TNC,3
4410,Coweta,TOTAL,515
4410,Coweta,WALK,3
4411,Coweta,BIKE,1
4411,Coweta,DRIVEALONEFREE,508
4411,Coweta,DRIVEALONEPAY,1
4411,Coweta,SCHOOL_BUS,19
4411,Coweta,SHARED2FREE,209
4411,Coweta,SHARED3FREE,121
4411,Coweta,TNC,9
4411,Coweta,TOTAL,888
4411,Coweta,WALK,20
4412,Coweta,BIKE,1
4412,Coweta,DRIVEALONEFREE,381
4412,Coweta,SCHOOL_BUS,14
4412,Coweta,SHARED2FREE,192
4412,Coweta,SHARED3FREE,145
4412,Coweta,TNC,3
4412,Coweta,TOTAL,771
4412,Coweta,WALK,35
4413,Coweta,BIKE,1
4413,Coweta,DRIVEALONEFREE,239
4413,Coweta,SCHOOL_BUS,10
4413,Coweta,SHARED2FREE,132
4413,Coweta,SHARED3FREE,70
4413,Coweta,TNC,3
4413,Coweta,TOTAL,458
4413,Coweta,WALK,3
4414,Coweta,BIKE,10
4414,Coweta,DRIVEALONEFREE,868
4414,Coweta,DRIVEALONEPAY,1
4414,Coweta,PNR_PRMTRN,1
4414,Coweta,SCHOOL_BUS,56
4414,Coweta,SHARED2FREE,441
4414,Coweta,SHARED3FREE,311
4414,Coweta,TNC,13
4414,Coweta,TOTAL,1772
4414,Coweta,WALK,71
4415,Coweta,BIKE,7
4415,Coweta,DRIVEALONEFREE,1106
4415,Coweta,PNR_ALLTRN,1
4415,Coweta,PNR_PRMTRN,2
4415,Coweta,SCHOOL_BUS,866
4415,Coweta,SHARED2FREE,997
4415,Coweta,SHARED3FREE,748
4415,Coweta,TNC,27
4415,Coweta,TOTAL,3811
4415,Coweta,WALK,57
4416,Coweta,BIKE,5
4416,Coweta,DRIVEALONEFREE,691
4416,Coweta,PNR_ALLTRN,1
4416,Coweta,PNR_PRMTRN,2
4416,Coweta,SCHOOL_BUS,51
4416,Coweta,SHARED2FREE,369
4416,Coweta,SHARED3FREE,224
4416,Coweta,TNC,11
4416,Coweta,TOTAL,1389
4416,Coweta,WALK,35
4417,Coweta,BIKE,5
4417,Coweta,DRIVEALONEFREE,1270
4417,Coweta,PNR_PRMTRN,2
4417,Coweta,SCHOOL_BUS,464
4417,Coweta,SHARED2FREE,958
4417,Coweta,SHARED3FREE,767
4417,Coweta,TNC,25
4417,Coweta,TOTAL,3564
4417,Coweta,WALK,73
4418,Coweta,DRIVEALONEFREE,10
4418,Coweta,SHARED2FREE,6
4418,Coweta,SHARED3FREE,2
4418,Coweta,TNC,2
4418,Coweta,TOTAL,21
4418,Coweta,WALK,1
4419,Coweta,BIKE,17
4419,Coweta,DRIVEALONEFREE,1312
4419,Coweta,DRIVEALONEPAY,3
4419,Coweta,PNR_PRMTRN,4
4419,Coweta,SCHOOL_BUS,152
4419,Coweta,SHARED2FREE,726
4419,Coweta,SHARED3FREE,587
4419,Coweta,TNC,31
4419,Coweta,TOTAL,2861
4419,Coweta,WALK,29
4420,Coweta,BIKE,3
4420,Coweta,DRIVEALONEFREE,849
4420,Coweta,SCHOOL_BUS,89
4420,Coweta,SHARED2FREE,439
4420,Coweta,SHARED3FREE,281
4420,Coweta,TNC,18
4420,Coweta,TOTAL,1708
4420,Coweta,WALK,29
4421,Coweta,BIKE,1
4421,Coweta,DRIVEALONEFREE,109
4421,Coweta,SCHOOL_BUS,2
4421,Coweta,SHARED2FREE,56
4421,Coweta,SHARED3FREE,30
4421,Coweta,TNC,2
4421,Coweta,TOTAL,208
4421,Coweta,WALK,8
4422,Coweta,BIKE,4
4422,Coweta,DRIVEALONEFREE,657
4422,Coweta,PNR_PRMTRN,2
4422,Coweta,SCHOOL_BUS,31
4422,Coweta,SHARED2FREE,227
4422,Coweta,SHARED3FREE,157
4422,Coweta,TNC,10
4422,Coweta,TOTAL,1127
4422,Coweta,WALK,39
4423,Coweta,BIKE,11
4423,Coweta,DRIVEALONEFREE,902
4423,Coweta,PNR_ALLTRN,1
4423,Coweta,SCHOOL_BUS,33
4423,Coweta,SHARED2FREE,303
4423,Coweta,SHARED3FREE,184
4423,Coweta,TNC,13
4423,Coweta,TOTAL,1487
4423,Coweta,WALK,40
4424,Coweta,BIKE,1
4424,Coweta,DRIVEALONEFREE,184
4424,Coweta,SCHOOL_BUS,2
4424,Coweta,SHARED2FREE,78
4424,Coweta,SHARED3FREE,33
4424,Coweta,TNC,4
4424,Coweta,TOTAL,323
4424,Coweta,WALK,21
4425,Coweta,BIKE,1
4425,Coweta,DRIVEALONEFREE,315
4425,Coweta,PNR_PRMTRN,1
4425,Coweta,SCHOOL_BUS,7
4425,Coweta,SHARED2FREE,124
4425,Coweta,SHARED3FREE,89
4425,Coweta,TNC,6
4425,Coweta,TOTAL,578
4425,Coweta,WALK,35
4426,Coweta,BIKE,1
4426,Coweta,DRIVEALONEFREE,159
4426,Coweta,SCHOOL_BUS,3
4426,Coweta,SHARED2FREE,68
4426,Coweta,SHARED3FREE,39
4426,Coweta,TNC,4
4426,Coweta,TOTAL,277
4426,Coweta,WALK,3
4427,Coweta,BIKE,3
4427,Coweta,DRIVEALONEFREE,366
4427,Coweta,SCHOOL_BUS,15
4427,Coweta,SHARED2FREE,186
4427,Coweta,SHARED3FREE,118
4427,Coweta,TNC,4
4427,Coweta,TOTAL,728
4427,Coweta,WALK,36
4428,Coweta,BIKE,1
4428,Coweta,DRIVEALONEFREE,147
4428,Coweta,SHARED2FREE,49
4428,Coweta,SHARED3FREE,25
4428,Coweta,TNC,4
4428,Coweta,TOTAL,237
4428,Coweta,WALK,11
4429,Coweta,BIKE,3
4429,Coweta,DRIVEALONEFREE,193
4429,Coweta,SCHOOL_BUS,3
4429,Coweta,SHARED2FREE,95
4429,Coweta,SHARED3FREE,49
4429,Coweta,TNC,8
4429,Coweta,TOTAL,378
4429,Coweta,WALK,27
4430,Coweta,BIKE,6
4430,Coweta,DRIVEALONEFREE,396
4430,Coweta,SCHOOL_BUS,24
4430,Coweta,SHARED2FREE,164
4430,Coweta,SHARED3FREE,136
4430,Coweta,TNC,9
4430,Coweta,TOTAL,757
4430,Coweta,WALK,22
4431,Coweta,BIKE,20
4431,Coweta,DRIVEALONEFREE,1220
4431,Coweta,PNR_ALLTRN,1
4431,Coweta,SCHOOL_BUS,142
4431,Coweta,SHARED2FREE,677
4431,Coweta,SHARED2PAY,1
4431,Coweta,SHARED3FREE,569
4431,Coweta,TNC,27
4431,Coweta,TOTAL,2695
4431,Coweta,WALK,38
4432,Coweta,DRIVEALONEFREE,54
4432,Coweta,SCHOOL_BUS,1
4432,Coweta,SHARED2FREE,16
4432,Coweta,SHARED3FREE,15
4432,Coweta,TOTAL,86
4433,Coweta,DRIVEALONEFREE,306
4433,Coweta,DRIVEALONEPAY,1
4433,Coweta,SCHOOL_BUS,22
4433,Coweta,SHARED2FREE,178
4433,Coweta,SHARED3FREE,103
4433,Coweta,TNC,8
4433,Coweta,TOTAL,618
4434,Coweta,BIKE,3
4434,Coweta,DRIVEALONEFREE,518
4434,Coweta,DRIVEALONEPAY,1
4434,Coweta,SCHOOL_BUS,49
4434,Coweta,SHARED2FREE,299
4434,Coweta,SHARED3FREE,189
4434,Coweta,TNC,3
4434,Coweta,TOTAL,1068
4434,Coweta,WALK,6
4435,Coweta,BIKE,1
4435,Coweta,DRIVEALONEFREE,467
4435,Coweta,SCHOOL_BUS,7
4435,Coweta,SHARED2FREE,238
4435,Coweta,SHARED3FREE,157
4435,Coweta,TNC,7
4435,Coweta,TOTAL,886
4435,Coweta,WALK,9
4436,Coweta,BIKE,1
4436,Coweta,DRIVEALONEFREE,282
4436,Coweta,SCHOOL_BUS,20
4436,Coweta,SHARED2FREE,155
4436,Coweta,SHARED3FREE,108
4436,Coweta,TNC,1
4436,Coweta,TOTAL,581
4436,Coweta,WALK,14
4437,Coweta,BIKE,4
4437,Coweta,DRIVEALONEFREE,272
4437,Coweta,DRIVEALONEPAY,1
4437,Coweta,SCHOOL_BUS,25
4437,Coweta,SHARED2FREE,188
4437,Coweta,SHARED3FREE,112
4437,Coweta,TNC,4
4437,Coweta,TOTAL,606
4438,Forsyth,BIKE,8
4438,Forsyth,DRIVEALONEFREE,1535
4438,Forsyth,DRIVEALONEPAY,49
4438,Forsyth,SCHOOL_BUS,126
4438,Forsyth,SHARED2FREE,663
4438,Forsyth,SHARED2PAY,4
4438,Forsyth,SHARED3FREE,522
4438,Forsyth,SHARED3PAY,5
4438,Forsyth,TNC,24
4438,Forsyth,TOTAL,2970
4438,Forsyth,WALK,34
4439,Forsyth,BIKE,9
4439,Forsyth,DRIVEALONEFREE,1861
4439,Forsyth,DRIVEALONEPAY,82
4439,Forsyth,PNR_PRMTRN,2
4439,Forsyth,SCHOOL_BUS,202
4439,Forsyth,SHARED2FREE,1023
4439,Forsyth,SHARED2PAY,9
4439,Forsyth,SHARED3FREE,758
4439,Forsyth,SHARED3PAY,6
4439,Forsyth,TNC,29
4439,Forsyth,TOTAL,4091
4439,Forsyth,WALK,110
4440,Forsyth,BIKE,3
4440,Forsyth,DRIVEALONEFREE,317
4440,Forsyth,DRIVEALONEPAY,14
4440,Forsyth,SCHOOL_BUS,6
4440,Forsyth,SHARED2FREE,100
4440,Forsyth,SHARED2PAY,4
4440,Forsyth,SHARED3FREE,65
4440,Forsyth,SHARED3PAY,1
4440,Forsyth,TNC,3
4440,Forsyth,TOTAL,518
4440,Forsyth,WALK,5
4441,Forsyth,DRIVEALONEFREE,172
4441,Forsyth,DRIVEALONEPAY,9
4441,Forsyth,SCHOOL_BUS,10
4441,Forsyth,SHARED2FREE,78
4441,Forsyth,SHARED2PAY,2
4441,Forsyth,SHARED3FREE,57
4441,Forsyth,TNC,4
4441,Forsyth,TOTAL,337
4441,Forsyth,WALK,5
4442,Forsyth,BIKE,31
4442,Forsyth,DRIVEALONEFREE,3250
4442,Forsyth,DRIVEALONEPAY,84
4442,Forsyth,PNR_PRMTRN,1
4442,Forsyth,SCHOOL_BUS,1151
4442,Forsyth,SHARED2FREE,2196
4442,Forsyth,SHARED2PAY,7
4442,Forsyth,SHARED3FREE,1598
4442,Forsyth,SHARED3PAY,5
4442,Forsyth,TNC,65
4442,Forsyth,TOTAL,8670
4442,Forsyth,WALK,282
4443,Forsyth,BIKE,10
4443,Forsyth,DRIVEALONEFREE,1614
4443,Forsyth,DRIVEALONEPAY,82
4443,Forsyth,SCHOOL_BUS,128
4443,Forsyth,SHARED2FREE,886
4443,Forsyth,SHARED2PAY,5
4443,Forsyth,SHARED3FREE,617
4443,Forsyth,SHARED3PAY,8
4443,Forsyth,TNC,37
4443,Forsyth,TOTAL,3504
4443,Forsyth,WALK,117
4444,Forsyth,BIKE,1
4444,Forsyth,DRIVEALONEFREE,443
4444,Forsyth,DRIVEALONEPAY,24
4444,Forsyth,PNR_PRMTRN,1
4444,Forsyth,SCHOOL_BUS,9
4444,Forsyth,SHARED2FREE,188
4444,Forsyth,SHARED3FREE,69
4444,Forsyth,SHARED3PAY,6
4444,Forsyth,TNC,10
4444,Forsyth,TOTAL,770
4444,Forsyth,WALK,19
4445,Forsyth,BIKE,8
4445,Forsyth,DRIVEALONEFREE,2934
4445,Forsyth,DRIVEALONEPAY,163
4445,Forsyth,PNR_PRMTRN,1
4445,Forsyth,SCHOOL_BUS,315
4445,Forsyth,SHARED2FREE,1567
4445,Forsyth,SHARED2PAY,7
4445,Forsyth,SHARED3FREE,990
4445,Forsyth,SHARED3PAY,21
4445,Forsyth,TNC,54
4445,Forsyth,TOTAL,6234
4445,Forsyth,WALK,174
4446,Forsyth,BIKE,6
4446,Forsyth,DRIVEALONEFREE,2426
4446,Forsyth,DRIVEALONEPAY,162
4446,Forsyth,PNR_PRMTRN,1
4446,Forsyth,SCHOOL_BUS,269
4446,Forsyth,SHARED2FREE,1322
4446,Forsyth,SHARED2PAY,10
4446,Forsyth,SHARED3FREE,893
4446,Forsyth,SHARED3PAY,5
4446,Forsyth,TNC,51
4446,Forsyth,TOTAL,5268
4446,Forsyth,WALK,123
4447,Forsyth,BIKE,12
4447,Forsyth,DRIVEALONEFREE,1021
4447,Forsyth,DRIVEALONEPAY,61
4447,Forsyth,SCHOOL_BUS,76
4447,Forsyth,SHARED2FREE,528
4447,Forsyth,SHARED2PAY,6
4447,Forsyth,SHARED3FREE,332
4447,Forsyth,SHARED3PAY,10
4447,Forsyth,TNC,17
4447,Forsyth,TOTAL,2087
4447,Forsyth,WALK,24
4448,Forsyth,BIKE,1
4448,Forsyth,DRIVEALONEFREE,181
4448,Forsyth,DRIVEALONEPAY,9
4448,Forsyth,SCHOOL_BUS,9
4448,Forsyth,SHARED2FREE,59
4448,Forsyth,SHARED3FREE,62
4448,Forsyth,TNC,6
4448,Forsyth,TOTAL,329
4448,Forsyth,WALK,2
4449,Forsyth,BIKE,1
4449,Forsyth,DRIVEALONEFREE,104
4449,Forsyth,DRIVEALONEPAY,5
4449,Forsyth,SCHOOL_BUS,6
4449,Forsyth,SHARED2FREE,56
4449,Forsyth,SHARED3FREE,32
4449,Forsyth,SHARED3PAY,2
4449,Forsyth,TNC,3
4449,Forsyth,TOTAL,211
4449,Forsyth,WALK,2
4450,Forsyth,BIKE,1
4450,Forsyth,DRIVEALONEFREE,332
4450,Forsyth,DRIVEALONEPAY,20
4450,Forsyth,SCHOOL_BUS,29
4450,Forsyth,SHARED2FREE,130
4450,Forsyth,SHARED2PAY,1
4450,Forsyth,SHARED3FREE,101
4450,Forsyth,TNC,5
4450,Forsyth,TOTAL,623
4450,Forsyth,WALK,4
4451,Forsyth,BIKE,10
4451,Forsyth,DRIVEALONEFREE,1288
4451,Forsyth,DRIVEALONEPAY,83
4451,Forsyth,SCHOOL_BUS,91
4451,Forsyth,SHARED2FREE,713
4451,Forsyth,SHARED2PAY,3
4451,Forsyth,SHARED3FREE,428
4451,Forsyth,SHARED3PAY,12
4451,Forsyth,TNC,19
4451,Forsyth,TOTAL,2712
4451,Forsyth,WALK,65
4452,Forsyth,BIKE,2
4452,Forsyth,DRIVEALONEFREE,561
4452,Forsyth,DRIVEALONEPAY,19
4452,Forsyth,SCHOOL_BUS,31
4452,Forsyth,SHARED2FREE,282
4452,Forsyth,SHARED2PAY,3
4452,Forsyth,SHARED3FREE,174
4452,Forsyth,SHARED3PAY,6
4452,Forsyth,TNC,8
4452,Forsyth,TOTAL,1094
4452,Forsyth,WALK,8
4453,Forsyth,BIKE,7
4453,Forsyth,DRIVEALONEFREE,1366
4453,Forsyth,DRIVEALONEPAY,83
4453,Forsyth,SCHOOL_BUS,102
4453,Forsyth,SHARED2FREE,681
4453,Forsyth,SHARED2PAY,8
4453,Forsyth,SHARED3FREE,414
4453,Forsyth,SHARED3PAY,4
4453,Forsyth,TNC,20
4453,Forsyth,TOTAL,2748
4453,Forsyth,WALK,63
4454,Forsyth,BIKE,10
4454,Forsyth,DRIVEALONEFREE,1856
4454,Forsyth,DRIVEALONEPAY,98
4454,Forsyth,PNR_PRMTRN,1
4454,Forsyth,SCHOOL_BUS,119
4454,Forsyth,SHARED2FREE,831
4454,Forsyth,SHARED2PAY,10
4454,Forsyth,SHARED3FREE,584
4454,Forsyth,SHARED3PAY,10
4454,Forsyth,TNC,30
4454,Forsyth,TOTAL,3604
4454,Forsyth,WALK,55
4455,Forsyth,BIKE,2
4455,Forsyth,DRIVEALONEFREE,805
4455,Forsyth,DRIVEALONEPAY,56
