ZONE,PER,QUANTITY
2621,PER31,649
2621,PER32,626
2621,PER33,613
2621,PER34,540
2621,PER35,463
2621,PER36,377
2621,PER37,282
2621,PER38,189
2621,PER39,132
2621,PER40,95
2621,PER41,53
2621,PER42,30
2621,PER43,24
2621,PER44,13
2621,PER45,13
2621,PER46,12
2621,PER47,5
2621,PER48,4
2622,PER01,0
2622,PER02,5
2622,PER03,7
2622,PER04,4
2622,PER05,12
2622,PER06,17
2622,PER07,25
2622,PER08,51
2622,PER09,73
2622,PER10,100
2622,PER11,117
2622,PER12,134
2622,PER13,139
2622,PER14,147
2622,PER15,150
2622,PER16,166
2622,PER17,165
2622,PER18,179
2622,PER19,190
2622,PER20,194
2622,PER21,188
2622,PER22,195
2622,PER23,188
2622,PER24,181
2622,PER25,179
2622,PER26,170
2622,PER27,172
2622,PER28,177
2622,PER29,202
2622,PER30,176
2622,PER31,169
2622,PER32,173
2622,PER33,172
2622,PER34,149
2622,PER35,124
2622,PER36,90
2622,PER37,77
2622,PER38,65
2622,PER39,61
2622,PER40,30
2622,PER41,15
2622,PER42,7
2622,PER43,4
2622,PER44,3
2622,PER45,2
2622,PER46,3
2622,PER47,4
2622,PER48,2
2623,PER01,0
2623,PER02,0
2623,PER03,0
2623,PER04,4
2623,PER05,6
2623,PER06,4
2623,PER07,11
2623,PER08,32
2623,PER09,43
2623,PER10,66
2623,PER11,79
2623,PER12,86
2623,PER13,87
2623,PER14,92
2623,PER15,87
2623,PER16,88
2623,PER17,100
2623,PER18,107
2623,PER19,110
2623,PER20,111
2623,PER21,112
2623,PER22,104
2623,PER23,120
2623,PER24,109
2623,PER25,114
2623,PER26,122
2623,PER27,106
2623,PER28,101
2623,PER29,108
2623,PER30,112
2623,PER31,118
2623,PER32,101
2623,PER33,97
2623,PER34,97
2623,PER35,83
2623,PER36,80
2623,PER37,60
2623,PER38,44
2623,PER39,41
2623,PER40,30
2623,PER41,27
2623,PER42,17
2623,PER43,16
2623,PER44,5
2623,PER45,6
2623,PER46,5
2623,PER47,3
2623,PER48,2
2624,PER01,2
2624,PER02,4
2624,PER03,3
2624,PER04,3
2624,PER05,9
2624,PER06,22
2624,PER07,32
2624,PER08,48
2624,PER09,81
2624,PER10,101
2624,PER11,140
2624,PER12,172
2624,PER13,185
2624,PER14,211
2624,PER15,207
2624,PER16,213
2624,PER17,219
2624,PER18,243
2624,PER19,243
2624,PER20,252
2624,PER21,238
2624,PER22,226
2624,PER23,218
2624,PER24,219
2624,PER25,219
2624,PER26,234
2624,PER27,221
2624,PER28,204
2624,PER29,214
2624,PER30,212
2624,PER31,229
2624,PER32,226
2624,PER33,200
2624,PER34,158
2624,PER35,149
2624,PER36,130
2624,PER37,79
2624,PER38,65
2624,PER39,48
2624,PER40,25
2624,PER41,21
2624,PER42,17
2624,PER43,10
2624,PER44,12
2624,PER45,9
2624,PER46,4
2624,PER47,4
2624,PER48,2
2625,PER01,0
2625,PER02,1
2625,PER03,3
2625,PER04,13
2625,PER05,15
2625,PER06,22
2625,PER07,39
2625,PER08,112
2625,PER09,279
2625,PER10,508
2625,PER11,615
2625,PER12,651
2625,PER13,679
2625,PER14,700
2625,PER15,735
2625,PER16,743
2625,PER17,758
2625,PER18,778
2625,PER19,795
2625,PER20,810
2625,PER21,798
2625,PER22,778
2625,PER23,766
2625,PER24,730
2625,PER25,667
2625,PER26,597
2625,PER27,540
2625,PER28,452
2625,PER29,377
2625,PER30,371
2625,PER31,360
2625,PER32,344
2625,PER33,320
2625,PER34,280
2625,PER35,234
2625,PER36,192
2625,PER37,144
2625,PER38,108
2625,PER39,76
2625,PER40,60
2625,PER41,47
2625,PER42,37
2625,PER43,23
2625,PER44,16
2625,PER45,10
2625,PER46,7
2625,PER47,5
2625,PER48,1
2626,PER01,0
2626,PER02,6
2626,PER03,9
2626,PER04,18
2626,PER05,32
2626,PER06,52
2626,PER07,80
2626,PER08,118
2626,PER09,197
2626,PER10,239
2626,PER11,313
2626,PER12,346
2626,PER13,366
2626,PER14,399
2626,PER15,439
2626,PER16,473
2626,PER17,478
2626,PER18,507
2626,PER19,524
2626,PER20,493
2626,PER21,499
2626,PER22,498
2626,PER23,491
2626,PER24,477
2626,PER25,461
2626,PER26,460
2626,PER27,447
2626,PER28,429
2626,PER29,419
2626,PER30,389
2626,PER31,379
2626,PER32,354
2626,PER33,331
2626,PER34,296
2626,PER35,244
2626,PER36,181
2626,PER37,117
2626,PER38,83
2626,PER39,72
2626,PER40,64
2626,PER41,49
2626,PER42,38
2626,PER43,26
2626,PER44,21
2626,PER45,11
2626,PER46,9
2626,PER47,9
2626,PER48,3
2627,PER01,0
2627,PER02,0
2627,PER03,1
2627,PER04,4
2627,PER05,9
2627,PER06,15
2627,PER07,27
2627,PER08,38
2627,PER09,69
2627,PER10,82
2627,PER11,119
2627,PER12,140
2627,PER13,155
2627,PER14,158
2627,PER15,169
2627,PER16,188
2627,PER17,199
2627,PER18,218
2627,PER19,250
2627,PER20,238
2627,PER21,220
2627,PER22,200
2627,PER23,189
2627,PER24,205
2627,PER25,185
2627,PER26,176
2627,PER27,169
2627,PER28,177
2627,PER29,169
2627,PER30,146
2627,PER31,118
2627,PER32,127
2627,PER33,113
2627,PER34,111
2627,PER35,106
2627,PER36,100
2627,PER37,69
2627,PER38,54
2627,PER39,43
2627,PER40,35
2627,PER41,27
2627,PER42,19
2627,PER43,13
2627,PER44,12
2627,PER45,8
2627,PER46,6
2627,PER47,5
2627,PER48,4
2628,PER01,8
2628,PER02,19
2628,PER03,22
2628,PER04,48
2628,PER05,78
2628,PER06,133
2628,PER07,221
2628,PER08,355
2628,PER09,546
2628,PER10,725
2628,PER11,872
2628,PER12,1033
2628,PER13,1172
2628,PER14,1346
2628,PER15,1536
2628,PER16,1637
2628,PER17,1753
2628,PER18,1854
2628,PER19,1961
2628,PER20,1993
2628,PER21,1909
2628,PER22,1837
2628,PER23,1775
2628,PER24,1797
2628,PER25,1767
2628,PER26,1698
2628,PER27,1646
2628,PER28,1534
2628,PER29,1422
2628,PER30,1348
2628,PER31,1270
2628,PER32,1175
2628,PER33,1122
2628,PER34,1065
2628,PER35,915
2628,PER36,718
2628,PER37,484
2628,PER38,372
2628,PER39,280
2628,PER40,206
2628,PER41,144
2628,PER42,120
2628,PER43,74
2628,PER44,63
2628,PER45,38
2628,PER46,36
2628,PER47,23
2628,PER48,11
2629,PER01,4
2629,PER02,10
2629,PER03,30
2629,PER04,56
2629,PER05,117
2629,PER06,224
2629,PER07,382
2629,PER08,651
2629,PER09,1010
2629,PER10,1280
2629,PER11,1592
2629,PER12,1728
2629,PER13,1917
2629,PER14,2116
2629,PER15,2301
2629,PER16,2383
2629,PER17,2496
2629,PER18,2568
2629,PER19,2600
2629,PER20,2620
2629,PER21,2665
2629,PER22,2578
2629,PER23,2569
2629,PER24,2582
2629,PER25,2509
2629,PER26,2401
2629,PER27,2294
2629,PER28,2123
2629,PER29,2023
2629,PER30,1867
2629,PER31,1783
2629,PER32,1636
2629,PER33,1515
2629,PER34,1389
2629,PER35,1132
2629,PER36,904
2629,PER37,633
2629,PER38,476
2629,PER39,372
2629,PER40,232
2629,PER41,155
2629,PER42,98
2629,PER43,90
2629,PER44,72
2629,PER45,63
2629,PER46,49
2629,PER47,31
2629,PER48,7
2630,PER01,4
2630,PER02,6
2630,PER03,5
2630,PER04,18
2630,PER05,34
2630,PER06,65
2630,PER07,88
2630,PER08,121
2630,PER09,181
2630,PER10,247
2630,PER11,283
2630,PER12,325
2630,PER13,365
2630,PER14,394
2630,PER15,415
2630,PER16,430
2630,PER17,472
2630,PER18,526
2630,PER19,513
2630,PER20,510
2630,PER21,518
2630,PER22,495
2630,PER23,465
2630,PER24,429
2630,PER25,396
2630,PER26,375
2630,PER27,361
2630,PER28,344
2630,PER29,318
2630,PER30,300
2630,PER31,294
2630,PER32,259
2630,PER33,223
2630,PER34,206
2630,PER35,160
2630,PER36,118
2630,PER37,87
2630,PER38,73
2630,PER39,49
2630,PER40,35
2630,PER41,23
2630,PER42,18
2630,PER43,13
2630,PER44,6
2630,PER45,3
2630,PER46,3
2630,PER47,3
2630,PER48,1
2631,PER01,1
2631,PER02,10
2631,PER03,21
2631,PER04,34
2631,PER05,72
2631,PER06,143
2631,PER07,233
2631,PER08,351
2631,PER09,512
2631,PER10,669
2631,PER11,849
2631,PER12,956
2631,PER13,1042
2631,PER14,1139
2631,PER15,1214
2631,PER16,1283
2631,PER17,1330
2631,PER18,1386
2631,PER19,1426
2631,PER20,1438
2631,PER21,1423
2631,PER22,1414
2631,PER23,1395
2631,PER24,1379
2631,PER25,1339
2631,PER26,1300
2631,PER27,1286
2631,PER28,1230
2631,PER29,1167
2631,PER30,1136
2631,PER31,1024
2631,PER32,965
2631,PER33,921
2631,PER34,875
2631,PER35,776
2631,PER36,591
2631,PER37,415
2631,PER38,298
2631,PER39,248
2631,PER40,170
2631,PER41,109
2631,PER42,79
2631,PER43,74
2631,PER44,48
2631,PER45,23
2631,PER46,19
2631,PER47,17
2631,PER48,4
2632,PER01,2
2632,PER02,7
2632,PER03,17
2632,PER04,37
2632,PER05,75
2632,PER06,150
2632,PER07,258
2632,PER08,415
2632,PER09,600
2632,PER10,769
2632,PER11,894
2632,PER12,944
2632,PER13,1040
2632,PER14,1083
2632,PER15,1129
2632,PER16,1171
2632,PER17,1202
2632,PER18,1230
2632,PER19,1269
2632,PER20,1271
2632,PER21,1286
2632,PER22,1289
2632,PER23,1273
2632,PER24,1235
2632,PER25,1175
2632,PER26,1122
2632,PER27,1085
2632,PER28,1010
2632,PER29,930
2632,PER30,799
2632,PER31,664
2632,PER32,550
2632,PER33,415
2632,PER34,340
2632,PER35,292
2632,PER36,248
2632,PER37,198
2632,PER38,153
2632,PER39,118
2632,PER40,87
2632,PER41,58
2632,PER42,43
2632,PER43,27
2632,PER44,21
2632,PER45,15
2632,PER46,7
2632,PER47,4
2632,PER48,3
2633,PER01,2
2633,PER02,5
2633,PER03,7
2633,PER04,16
2633,PER05,40
2633,PER06,63
2633,PER07,75
2633,PER08,118
2633,PER09,188
2633,PER10,243
2633,PER11,308
2633,PER12,339
2633,PER13,352
2633,PER14,368
2633,PER15,384
2633,PER16,401
2633,PER17,414
2633,PER18,404
2633,PER19,409
2633,PER20,424
2633,PER21,416
2633,PER22,418
2633,PER23,413
2633,PER24,406
2633,PER25,385
2633,PER26,378
2633,PER27,385
2633,PER28,365
2633,PER29,338
2633,PER30,303
2633,PER31,256
2633,PER32,239
2633,PER33,188
2633,PER34,143
2633,PER35,113
2633,PER36,103
2633,PER37,85
2633,PER38,58
2633,PER39,34
2633,PER40,32
2633,PER41,19
2633,PER42,12
2633,PER43,9
2633,PER44,12
2633,PER45,9
2633,PER46,2
2633,PER47,2
2633,PER48,1
2634,PER01,0
2634,PER02,0
2634,PER03,0
2634,PER04,2
2634,PER05,4
2634,PER06,5
2634,PER07,10
2634,PER08,19
2634,PER09,27
2634,PER10,36
2634,PER11,43
2634,PER12,51
2634,PER13,62
2634,PER14,61
2634,PER15,68
2634,PER16,69
2634,PER17,76
2634,PER18,69
2634,PER19,72
2634,PER20,74
2634,PER21,77
2634,PER22,82
2634,PER23,81
2634,PER24,88
2634,PER25,90
2634,PER26,83
2634,PER27,88
2634,PER28,87
2634,PER29,88
2634,PER30,99
2634,PER31,106
2634,PER32,124
2634,PER33,104
2634,PER34,100
2634,PER35,88
2634,PER36,62
2634,PER37,48
2634,PER38,38
2634,PER39,28
2634,PER40,21
2634,PER41,14
2634,PER42,8
2634,PER43,7
2634,PER44,4
2634,PER45,4
2634,PER46,4
2634,PER47,1
2634,PER48,1
2635,PER01,1
2635,PER02,5
2635,PER03,15
2635,PER04,21
2635,PER05,32
2635,PER06,41
2635,PER07,58
2635,PER08,96
2635,PER09,136
2635,PER10,193
2635,PER11,199
2635,PER12,227
2635,PER13,249
2635,PER14,267
2635,PER15,306
2635,PER16,315
2635,PER17,334
2635,PER18,343
2635,PER19,333
2635,PER20,343
2635,PER21,350
2635,PER22,349
2635,PER23,330
2635,PER24,328
2635,PER25,327
2635,PER26,314
2635,PER27,307
2635,PER28,313
2635,PER29,295
2635,PER30,289
2635,PER31,282
2635,PER32,282
2635,PER33,271
2635,PER34,235
2635,PER35,197
2635,PER36,155
2635,PER37,122
2635,PER38,96
2635,PER39,69
2635,PER40,45
2635,PER41,35
2635,PER42,21
2635,PER43,16
2635,PER44,11
2635,PER45,6
2635,PER46,4
2635,PER47,3
2635,PER48,2
2636,PER01,0
2636,PER02,0
2636,PER03,4
2636,PER04,9
2636,PER05,12
2636,PER06,32
2636,PER07,51
2636,PER08,84
2636,PER09,124
2636,PER10,174
2636,PER11,203
2636,PER12,227
2636,PER13,267
2636,PER14,253
2636,PER15,300
2636,PER16,300
2636,PER17,295
2636,PER18,287
2636,PER19,291
2636,PER20,302
2636,PER21,294
2636,PER22,281
2636,PER23,292
2636,PER24,327
2636,PER25,326
2636,PER26,352
2636,PER27,355
2636,PER28,322
2636,PER29,349
2636,PER30,368
2636,PER31,375
2636,PER32,362
2636,PER33,381
2636,PER34,330
2636,PER35,274
2636,PER36,225
2636,PER37,186
2636,PER38,148
2636,PER39,123
2636,PER40,70
2636,PER41,49
2636,PER42,30
2636,PER43,21
2636,PER44,16
2636,PER45,9
2636,PER46,4
2636,PER47,3
2636,PER48,5
2637,PER01,4
2637,PER02,9
2637,PER03,13
2637,PER04,25
2637,PER05,45
2637,PER06,77
2637,PER07,136
2637,PER08,202
2637,PER09,293
2637,PER10,427
2637,PER11,539
2637,PER12,605
2637,PER13,666
2637,PER14,731
2637,PER15,815
2637,PER16,825
2637,PER17,846
2637,PER18,852
2637,PER19,865
2637,PER20,884
2637,PER21,868
2637,PER22,875
2637,PER23,853
2637,PER24,817
2637,PER25,789
2637,PER26,777
2637,PER27,771
2637,PER28,733
2637,PER29,679
2637,PER30,733
2637,PER31,714
2637,PER32,707
2637,PER33,687
2637,PER34,618
2637,PER35,538
2637,PER36,437
2637,PER37,327
2637,PER38,237
2637,PER39,148
2637,PER40,111
2637,PER41,75
2637,PER42,53
2637,PER43,34
2637,PER44,31
2637,PER45,30
2637,PER46,29
2637,PER47,18
2637,PER48,5
2638,PER01,4
2638,PER02,7
2638,PER03,14
2638,PER04,28
2638,PER05,41
2638,PER06,57
2638,PER07,134
2638,PER08,441
2638,PER09,1259
2638,PER10,2165
2638,PER11,2519
2638,PER12,2578
2638,PER13,2641
2638,PER14,2657
2638,PER15,2713
2638,PER16,2749
2638,PER17,2745
2638,PER18,2734
2638,PER19,2741
2638,PER20,2746
2638,PER21,2736
2638,PER22,2746
2638,PER23,2783
2638,PER24,2812
2638,PER25,2430
2638,PER26,2127
2638,PER27,1758
2638,PER28,1418
2638,PER29,1119
2638,PER30,1001
2638,PER31,886
2638,PER32,796
2638,PER33,675
2638,PER34,598
2638,PER35,505
2638,PER36,392
2638,PER37,285
2638,PER38,187
2638,PER39,129
2638,PER40,96
2638,PER41,66
2638,PER42,50
2638,PER43,39
2638,PER44,35
2638,PER45,33
2638,PER46,23
2638,PER47,11
2638,PER48,7
2639,PER01,3
2639,PER02,4
2639,PER03,6
2639,PER04,9
2639,PER05,22
2639,PER06,27
2639,PER07,62
2639,PER08,99
2639,PER09,141
2639,PER10,194
2639,PER11,240
2639,PER12,255
2639,PER13,295
2639,PER14,302
2639,PER15,325
2639,PER16,355
2639,PER17,359
2639,PER18,383
2639,PER19,393
2639,PER20,419
2639,PER21,426
2639,PER22,405
2639,PER23,386
2639,PER24,377
2639,PER25,369
2639,PER26,350
2639,PER27,353
2639,PER28,324
2639,PER29,312
2639,PER30,294
2639,PER31,274
2639,PER32,295
2639,PER33,278
2639,PER34,253
2639,PER35,211
2639,PER36,194
2639,PER37,143
2639,PER38,97
2639,PER39,70
2639,PER40,45
2639,PER41,26
2639,PER42,15
2639,PER43,16
2639,PER44,11
2639,PER45,10
2639,PER46,6
2639,PER47,5
2639,PER48,3
2640,PER01,11
2640,PER02,19
2640,PER03,32
2640,PER04,41
2640,PER05,86
2640,PER06,115
2640,PER07,257
2640,PER08,703
2640,PER09,1660
2640,PER10,2638
2640,PER11,3157
2640,PER12,3258
2640,PER13,3347
2640,PER14,3478
2640,PER15,3619
2640,PER16,3697
2640,PER17,3770
2640,PER18,3835
2640,PER19,3818
2640,PER20,3741
2640,PER21,3701
2640,PER22,3710
2640,PER23,3699
2640,PER24,3627
2640,PER25,3225
2640,PER26,2966
2640,PER27,2574
2640,PER28,2097
2640,PER29,1772
2640,PER30,1644
2640,PER31,1502
2640,PER32,1322
2640,PER33,1161
2640,PER34,975
2640,PER35,818
2640,PER36,642
2640,PER37,475
2640,PER38,359
2640,PER39,238
2640,PER40,159
2640,PER41,114
2640,PER42,86
2640,PER43,68
2640,PER44,51
2640,PER45,47
2640,PER46,43
2640,PER47,32
2640,PER48,20
2641,PER01,4
2641,PER02,6
2641,PER03,8
2641,PER04,20
2641,PER05,29
2641,PER06,58
2641,PER07,134
2641,PER08,345
2641,PER09,785
2641,PER10,1226
2641,PER11,1385
2641,PER12,1373
2641,PER13,1329
2641,PER14,1320
2641,PER15,1362
2641,PER16,1365
2641,PER17,1388
2641,PER18,1407
2641,PER19,1431
2641,PER20,1450
2641,PER21,1444
2641,PER22,1472
2641,PER23,1528
2641,PER24,1584
2641,PER25,1464
2641,PER26,1378
2641,PER27,1222
2641,PER28,1067
2641,PER29,894
2641,PER30,789
2641,PER31,741
2641,PER32,644
2641,PER33,615
2641,PER34,521
2641,PER35,425
2641,PER36,350
2641,PER37,293
2641,PER38,205
2641,PER39,143
2641,PER40,103
2641,PER41,85
2641,PER42,64
2641,PER43,43
2641,PER44,31
2641,PER45,23
2641,PER46,20
2641,PER47,21
2641,PER48,8
2642,PER01,6
2642,PER02,4
2642,PER03,27
2642,PER04,42
2642,PER05,71
2642,PER06,101
2642,PER07,161
2642,PER08,244
2642,PER09,359
2642,PER10,453
2642,PER11,575
2642,PER12,655
2642,PER13,752
2642,PER14,815
2642,PER15,890
2642,PER16,958
2642,PER17,998
2642,PER18,1096
2642,PER19,1158
2642,PER20,1196
2642,PER21,1120
2642,PER22,1097
2642,PER23,1076
2642,PER24,1071
2642,PER25,1100
2642,PER26,1105
2642,PER27,1074
2642,PER28,1030
2642,PER29,1015
2642,PER30,1071
2642,PER31,1088
2642,PER32,1038
2642,PER33,1041
2642,PER34,918
2642,PER35,822
2642,PER36,610
2642,PER37,476
2642,PER38,334
2642,PER39,228
2642,PER40,140
2642,PER41,92
2642,PER42,71
2642,PER43,44
2642,PER44,37
2642,PER45,25
2642,PER46,17
2642,PER47,19
2642,PER48,15
2643,PER01,5
2643,PER02,7
2643,PER03,12
2643,PER04,28
2643,PER05,31
2643,PER06,52
2643,PER07,165
2643,PER08,550
2643,PER09,1441
2643,PER10,2469
2643,PER11,2911
2643,PER12,2926
2643,PER13,2922
2643,PER14,2928
2643,PER15,2923
2643,PER16,2930
2643,PER17,2947
2643,PER18,2958
2643,PER19,2954
2643,PER20,2963
2643,PER21,2925
2643,PER22,2922
2643,PER23,2925
2643,PER24,2946
2643,PER25,2511
2643,PER26,2200
2643,PER27,1838
2643,PER28,1440
2643,PER29,1091
2643,PER30,893
2643,PER31,745
2643,PER32,582
2643,PER33,474
2643,PER34,389
2643,PER35,316
2643,PER36,219
2643,PER37,179
2643,PER38,139
2643,PER39,114
2643,PER40,79
2643,PER41,60
2643,PER42,61
2643,PER43,50
2643,PER44,36
2643,PER45,31
2643,PER46,30
2643,PER47,22
2643,PER48,17
2644,PER01,4
2644,PER02,15
2644,PER03,20
2644,PER04,32
2644,PER05,50
2644,PER06,92
2644,PER07,127
2644,PER08,207
2644,PER09,359
2644,PER10,476
2644,PER11,592
2644,PER12,677
2644,PER13,792
2644,PER14,866
2644,PER15,963
2644,PER16,1018
2644,PER17,1024
2644,PER18,1103
2644,PER19,1094
2644,PER20,1133
2644,PER21,1114
2644,PER22,1070
2644,PER23,1063
2644,PER24,1021
2644,PER25,992
2644,PER26,1000
2644,PER27,1006
2644,PER28,917
2644,PER29,918
2644,PER30,883
2644,PER31,886
2644,PER32,834
2644,PER33,811
2644,PER34,754
2644,PER35,672
2644,PER36,522
2644,PER37,381
2644,PER38,304
2644,PER39,231
2644,PER40,137
2644,PER41,85
2644,PER42,66
2644,PER43,50
2644,PER44,49
2644,PER45,32
2644,PER46,20
2644,PER47,11
2644,PER48,4
2645,PER01,5
2645,PER02,7
2645,PER03,9
2645,PER04,22
2645,PER05,33
2645,PER06,54
2645,PER07,98
2645,PER08,214
2645,PER09,458
2645,PER10,757
2645,PER11,891
2645,PER12,904
2645,PER13,894
2645,PER14,896
2645,PER15,926
2645,PER16,954
2645,PER17,976
2645,PER18,974
2645,PER19,997
2645,PER20,989
2645,PER21,982
2645,PER22,986
2645,PER23,991
2645,PER24,1022
2645,PER25,928
2645,PER26,843
2645,PER27,746
2645,PER28,621
2645,PER29,574
2645,PER30,507
2645,PER31,511
2645,PER32,466
2645,PER33,436
2645,PER34,395
2645,PER35,322
2645,PER36,270
2645,PER37,218
2645,PER38,176
2645,PER39,114
2645,PER40,86
2645,PER41,62
2645,PER42,42
2645,PER43,24
2645,PER44,15
2645,PER45,11
2645,PER46,9
2645,PER47,6
2645,PER48,3
2646,PER01,1
2646,PER02,12
2646,PER03,5
2646,PER04,5
2646,PER05,20
2646,PER06,34
2646,PER07,63
2646,PER08,101
2646,PER09,160
2646,PER10,227
2646,PER11,282
2646,PER12,323
2646,PER13,357
2646,PER14,352
2646,PER15,370
2646,PER16,407
2646,PER17,424
2646,PER18,446
2646,PER19,465
2646,PER20,475
2646,PER21,467
2646,PER22,466
2646,PER23,454
2646,PER24,439
2646,PER25,436
2646,PER26,422
2646,PER27,406
2646,PER28,422
2646,PER29,404
2646,PER30,398
2646,PER31,370
2646,PER32,393
2646,PER33,414
2646,PER34,362
2646,PER35,312
2646,PER36,245
2646,PER37,174
2646,PER38,128
2646,PER39,81
2646,PER40,56
2646,PER41,38
2646,PER42,24
2646,PER43,19
2646,PER44,12
2646,PER45,7
2646,PER46,12
2646,PER47,9
2646,PER48,8
2647,PER01,0
2647,PER02,9
2647,PER03,7
2647,PER04,15
2647,PER05,26
2647,PER06,40
2647,PER07,71
2647,PER08,98
2647,PER09,140
2647,PER10,209
2647,PER11,267
2647,PER12,281
2647,PER13,296
2647,PER14,312
2647,PER15,364
2647,PER16,386
2647,PER17,403
2647,PER18,433
2647,PER19,448
2647,PER20,477
2647,PER21,457
2647,PER22,441
2647,PER23,427
2647,PER24,419
2647,PER25,403
2647,PER26,405
2647,PER27,406
2647,PER28,396
2647,PER29,406
2647,PER30,397
2647,PER31,429
2647,PER32,403
2647,PER33,393
2647,PER34,368
2647,PER35,304
2647,PER36,243
2647,PER37,179
2647,PER38,121
2647,PER39,90
2647,PER40,61
2647,PER41,37
2647,PER42,28
2647,PER43,15
2647,PER44,9
2647,PER45,5
2647,PER46,2
2647,PER47,2
2647,PER48,1
2648,PER01,1
2648,PER02,2
2648,PER03,11
2648,PER04,12
2648,PER05,22
2648,PER06,39
2648,PER07,80
2648,PER08,142
2648,PER09,230
2648,PER10,342
2648,PER11,426
2648,PER12,531
2648,PER13,607
2648,PER14,656
2648,PER15,713
2648,PER16,720
2648,PER17,750
2648,PER18,798
2648,PER19,801
2648,PER20,817
2648,PER21,800
2648,PER22,767
2648,PER23,762
2648,PER24,722
2648,PER25,706
2648,PER26,708
2648,PER27,673
2648,PER28,621
2648,PER29,591
2648,PER30,537
2648,PER31,562
2648,PER32,554
2648,PER33,515
2648,PER34,485
2648,PER35,418
2648,PER36,312
2648,PER37,213
2648,PER38,159
2648,PER39,114
2648,PER40,92
2648,PER41,61
2648,PER42,42
2648,PER43,27
2648,PER44,14
2648,PER45,13
2648,PER46,14
2648,PER47,7
2648,PER48,4
2649,PER01,5
2649,PER02,7
2649,PER03,10
2649,PER04,13
2649,PER05,28
2649,PER06,52
2649,PER07,92
2649,PER08,142
2649,PER09,227
2649,PER10,315
2649,PER11,378
2649,PER12,393
2649,PER13,409
2649,PER14,434
2649,PER15,458
2649,PER16,477
2649,PER17,482
2649,PER18,514
2649,PER19,504
2649,PER20,507
2649,PER21,513
2649,PER22,518
2649,PER23,515
2649,PER24,524
2649,PER25,517
2649,PER26,504
2649,PER27,463
2649,PER28,435
2649,PER29,406
2649,PER30,359
2649,PER31,304
2649,PER32,237
2649,PER33,183
2649,PER34,159
2649,PER35,133
2649,PER36,124
2649,PER37,108
2649,PER38,73
2649,PER39,54
2649,PER40,37
2649,PER41,24
2649,PER42,15
2649,PER43,11
2649,PER44,7
2649,PER45,3
2649,PER46,1
2649,PER47,0
2649,PER48,0
2650,PER01,0
2650,PER02,0
2650,PER03,0
2650,PER04,0
2650,PER05,9
2650,PER06,17
2650,PER07,23
2650,PER08,45
2650,PER09,81
2650,PER10,114
2650,PER11,126
2650,PER12,124
2650,PER13,135
2650,PER14,146
2650,PER15,144
2650,PER16,150
2650,PER17,163
2650,PER18,179
2650,PER19,199
2650,PER20,220
2650,PER21,199
2650,PER22,184
2650,PER23,183
2650,PER24,202
2650,PER25,190
2650,PER26,186
2650,PER27,198
2650,PER28,185
2650,PER29,184
2650,PER30,195
2650,PER31,208
2650,PER32,202
2650,PER33,190
2650,PER34,168
2650,PER35,138
2650,PER36,110
2650,PER37,88
2650,PER38,64
2650,PER39,54
2650,PER40,54
2650,PER41,36
2650,PER42,29
2650,PER43,16
2650,PER44,15
2650,PER45,13
2650,PER46,12
2650,PER47,10
2650,PER48,11
2651,PER01,2
2651,PER02,4
2651,PER03,11
2651,PER04,12
2651,PER05,25
2651,PER06,45
2651,PER07,75
2651,PER08,122
2651,PER09,203
2651,PER10,294
2651,PER11,386
2651,PER12,421
2651,PER13,511
2651,PER14,572
2651,PER15,719
2651,PER16,779
2651,PER17,778
2651,PER18,825
2651,PER19,863
2651,PER20,870
2651,PER21,802
2651,PER22,779
2651,PER23,741
2651,PER24,754
2651,PER25,792
2651,PER26,752
2651,PER27,728
2651,PER28,687
2651,PER29,635
2651,PER30,655
2651,PER31,636
2651,PER32,626
2651,PER33,655
2651,PER34,655
2651,PER35,515
2651,PER36,412
2651,PER37,281
2651,PER38,185
2651,PER39,115
2651,PER40,78
2651,PER41,48
2651,PER42,39
2651,PER43,31
2651,PER44,22
2651,PER45,17
2651,PER46,12
2651,PER47,9
2651,PER48,10
2652,PER01,0
2652,PER02,0
2652,PER03,1
2652,PER04,1
2652,PER05,3
2652,PER06,18
2652,PER07,20
2652,PER08,16
2652,PER09,15
2652,PER10,27
2652,PER11,31
2652,PER12,34
2652,PER13,37
2652,PER14,43
2652,PER15,47
2652,PER16,46
2652,PER17,50
2652,PER18,68
2652,PER19,85
2652,PER20,87
2652,PER21,74
2652,PER22,64
2652,PER23,51
2652,PER24,51
2652,PER25,57
2652,PER26,61
2652,PER27,59
2652,PER28,55
2652,PER29,66
2652,PER30,82
2652,PER31,77
2652,PER32,82
2652,PER33,76
2652,PER34,60
2652,PER35,54
2652,PER36,41
2652,PER37,31
2652,PER38,28
2652,PER39,9
2652,PER40,5
2652,PER41,3
2652,PER42,2
2652,PER43,2
2652,PER44,1
2652,PER45,1
2652,PER46,0
2652,PER47,0
2652,PER48,0
2653,PER01,8
2653,PER02,25
2653,PER03,24
2653,PER04,50
2653,PER05,75
2653,PER06,142
2653,PER07,241
2653,PER08,397
2653,PER09,612
2653,PER10,805
2653,PER11,1067
2653,PER12,1262
2653,PER13,1421
2653,PER14,1519
2653,PER15,1658
2653,PER16,1726
2653,PER17,1787
2653,PER18,1872
2653,PER19,1877
2653,PER20,1852
2653,PER21,1787
2653,PER22,1730
2653,PER23,1736
2653,PER24,1657
