ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
48,11,666,132,88,108,142,5,774,274,93,886,255,1141
48,12,250,43,10,52,72,1,302,115,11,303,125,428
48,15,2,0,0,0,2,0,2,2,0,2,2,4
48,16,1,0,0,0,0,0,1,0,0,1,0,1
48,17,21,3,0,16,24,0,37,27,0,24,40,64
48,18,24,4,0,8,14,1,32,18,1,28,23,51
48,21,690,128,125,53,48,2,743,176,127,943,103,1046
48,22,874,195,21,287,437,6,1161,632,27,1090,730,1820
48,23,206,48,5,53,100,4,259,148,9,259,157,416
48,24,231,55,4,75,98,1,306,153,5,290,174,464
48,31,86,22,1,38,49,8,124,71,9,109,95,204
48,32,148,28,0,50,50,0,198,78,0,176,100,276
48,33,43,7,0,11,22,0,54,29,0,50,33,83
48,34,140,21,3,36,43,2,176,64,5,164,81,245
48,35,566,157,24,90,99,4,656,256,28,747,193,940
48,36,199,57,7,52,68,1,251,125,8,263,121,384
48,41,1592,360,69,524,777,19,2116,1137,88,2021,1320,3341
48,43,3010,700,85,2314,3549,44,5324,4249,129,3795,5907,9702
48,44,5758,1360,60,7782,13872,127,13540,15232,187,7178,21781,28959
48,45,500,132,16,288,574,6,788,706,22,648,868,1516
48,46,779,187,45,645,1089,57,1424,1276,102,1011,1791,2802
48,47,3367,824,77,5208,8804,90,8575,9628,167,4268,14102,18370
48,48,20277,4680,132,36773,65422,231,57050,70102,363,25089,102426,127515
48,49,6001,1467,61,10257,17165,102,16258,18632,163,7529,27524,35053
48,51,52,9,0,18,16,0,70,25,0,61,34,95
48,52,108,26,1,33,29,0,141,55,1,135,62,197
48,61,70,16,0,23,31,0,93,47,0,86,54,140
48,62,101,26,0,24,35,0,125,61,0,127,59,186
48,71,396,74,0,127,167,2,523,241,2,470,296,766
48,72,1206,270,5,526,859,0,1732,1129,5,1481,1385,2866
48,73,353,71,1,163,291,0,516,362,1,425,454,879
48,74,1405,310,15,574,897,0,1979,1207,15,1730,1471,3201
48,75,1715,404,5,2197,3614,2,3912,4018,7,2124,5813,7937
48,76,2130,449,6,2346,4725,3,4476,5174,9,2585,7074,9659
48,81,807,210,3,481,775,2,1288,985,5,1020,1258,2278
48,82,464,89,2,221,379,0,685,468,2,555,600,1155
48,83,517,87,4,139,196,0,656,283,4,608,335,943
48,91,1231,307,4,969,1782,0,2200,2089,4,1542,2751,4293
48,92,2437,627,9,1619,2844,5,4056,3471,14,3073,4468,7541
48,101,93,17,0,17,16,0,110,33,0,110,33,143
48,102,103,14,0,19,30,0,122,44,0,117,49,166
48,112,0,0,0,1,0,0,1,0,0,0,1,1
48,113,1,1,0,0,1,0,1,2,0,2,1,3
48,114,2,2,0,1,7,0,3,9,0,4,8,12
48,121,13,1,0,7,8,0,20,9,0,14,15,29
48,123,2,1,0,4,3,0,6,4,0,3,7,10
48,124,0,0,0,0,1,0,0,1,0,0,1,1
48,131,8,2,0,3,1,0,11,3,0,10,4,14
48,132,63,8,0,18,35,0,81,43,0,71,53,124
48,133,2,0,0,2,1,0,4,1,0,2,3,5
48,134,9,2,0,2,10,0,11,12,0,11,12,23
48,141,2,1,0,3,12,0,5,13,0,3,15,18
48,142,33,10,0,18,30,0,51,40,0,43,48,91
48,143,80,13,0,24,40,0,104,53,0,93,64,157
48,151,1,1,0,1,1,0,2,2,0,2,2,4
48,152,36,8,0,12,10,0,48,18,0,44,22,66
48,153,45,7,0,23,10,0,68,17,0,52,33,85
48,163,1311,263,22,375,575,2,1686,838,24,1596,952,2548
48,164,113,26,1,49,55,0,162,81,1,140,104,244
48,171,3,0,0,6,9,0,9,9,0,3,15,18
48,172,2,1,0,1,3,0,3,4,0,3,4,7
48,173,47,8,0,12,23,0,59,31,0,55,35,90
48,181,51,9,0,17,18,0,68,27,0,60,35,95
48,182,33,7,0,4,9,0,37,16,0,40,13,53
48,191,496,106,0,227,391,0,723,497,0,602,618,1220
48,192,249,48,1,57,90,0,306,138,1,298,147,445
48,201,6,0,0,1,2,0,7,2,0,6,3,9
49,1,279,70,19,55,102,0,334,172,19,368,157,525
49,2,149,36,4,36,69,1,185,105,5,189,106,295
49,3,737,189,77,163,170,21,900,359,98,1003,354,1357
49,4,1185,272,96,336,500,16,1521,772,112,1553,852,2405
49,5,744,193,27,212,338,11,956,531,38,964,561,1525
49,6,2662,633,153,1148,1717,74,3810,2350,227,3448,2939,6387
49,7,858,200,32,408,573,24,1266,773,56,1090,1005,2095
49,8,3074,750,494,1074,1594,209,4148,2344,703,4318,2877,7195
49,9,2300,620,25,1358,2335,22,3658,2955,47,2945,3715,6660
49,10,289,48,2,86,132,0,375,180,2,339,218,557
49,11,1427,339,63,440,708,12,1867,1047,75,1829,1160,2989
49,12,532,127,5,219,308,2,751,435,7,664,529,1193
49,15,3,1,0,0,3,0,3,4,0,4,3,7
49,16,3,0,0,0,2,0,3,2,0,3,2,5
49,17,32,7,0,19,22,0,51,29,0,39,41,80
49,18,53,18,0,21,32,0,74,50,0,71,53,124
49,21,1154,257,83,162,279,1,1316,536,84,1494,442,1936
49,22,4088,1016,32,2613,5016,15,6701,6032,47,5136,7644,12780
49,23,583,138,9,239,408,5,822,546,14,730,652,1382
49,24,826,195,6,400,697,1,1226,892,7,1027,1098,2125
49,31,139,43,1,57,81,4,196,124,5,183,142,325
49,32,200,45,1,54,68,0,254,113,1,246,122,368
49,33,99,26,0,28,29,0,127,55,0,125,57,182
49,34,175,47,2,44,70,3,219,117,5,224,117,341
49,35,723,230,11,138,188,3,861,418,14,964,329,1293
49,36,384,86,7,86,157,1,470,243,8,477,244,721
49,41,1185,251,52,300,457,12,1485,708,64,1488,769,2257
49,43,2409,583,60,1434,2173,33,3843,2756,93,3052,3640,6692
49,44,2559,575,21,1567,2639,27,4126,3214,48,3155,4233,7388
49,45,855,213,12,861,1290,31,1716,1503,43,1080,2182,3262
49,46,869,209,26,779,1306,30,1648,1515,56,1104,2115,3219
49,47,4707,1102,77,6618,10987,105,11325,12089,182,5886,17710,23596
49,48,6006,1469,46,10076,17055,100,16082,18524,146,7521,27231,34752
49,49,17600,4464,64,39949,69246,191,57549,73710,255,22128,109386,131514
49,51,106,22,0,23,51,1,129,73,1,128,75,203
49,52,237,46,0,53,78,1,290,124,1,283,132,415
49,61,215,44,0,49,69,0,264,113,0,259,118,377
49,62,292,56,1,67,91,0,359,147,1,349,158,507
49,71,188,36,1,64,79,0,252,115,1,225,143,368
49,72,670,125,0,168,260,3,838,385,3,795,431,1226
49,73,189,36,0,79,112,1,268,148,1,225,192,417
49,74,774,174,5,188,326,2,962,500,7,953,516,1469
49,75,569,116,2,392,558,4,961,674,6,687,954,1641
49,76,732,183,5,586,886,11,1318,1069,16,920,1483,2403
49,81,2275,562,10,2591,4435,2,4866,4997,12,2847,7028,9875
49,82,747,192,1,644,1325,0,1391,1517,1,940,1969,2909
49,83,1148,251,2,403,639,2,1551,890,4,1401,1044,2445
49,91,1419,312,4,1741,3119,3,3160,3431,7,1735,4863,6598
49,92,2037,495,6,1636,2862,11,3673,3357,17,2538,4509,7047
49,101,39,9,0,12,20,0,51,29,0,48,32,80
49,102,51,9,0,11,25,0,62,34,0,60,36,96
49,111,0,0,0,0,1,0,0,1,0,0,1,1
49,112,1,0,0,0,0,0,1,0,0,1,0,1
49,113,3,0,0,1,3,0,4,3,0,3,4,7
49,114,11,3,0,4,2,0,15,5,0,14,6,20
49,121,22,11,0,9,11,0,31,22,0,33,20,53
49,122,1,0,0,2,0,0,3,0,0,1,2,3
49,123,17,3,0,7,4,0,24,7,0,20,11,31
49,124,13,0,0,2,0,0,15,0,0,13,2,15
49,131,34,9,0,8,10,0,42,19,0,43,18,61
49,132,231,38,0,65,53,0,296,91,0,269,118,387
49,133,14,3,0,5,5,0,19,8,0,17,10,27
49,134,28,8,0,12,19,0,40,27,0,36,31,67
49,141,7,2,0,5,2,0,12,4,0,9,7,16
49,142,19,5,0,15,19,2,34,24,2,24,36,60
49,143,48,17,1,20,25,0,68,42,1,66,45,111
49,151,0,0,0,2,2,0,2,2,0,0,4,4
49,152,10,2,0,3,10,0,13,12,0,12,13,25
49,153,22,3,0,16,20,0,38,23,0,25,36,61
49,163,1196,284,7,518,790,2,1714,1074,9,1487,1310,2797
49,164,112,19,0,48,87,1,160,106,1,131,136,267
49,171,18,4,0,5,7,0,23,11,0,22,12,34
49,172,7,5,0,3,2,0,10,7,0,12,5,17
49,173,92,15,0,20,41,1,112,56,1,107,62,169
49,181,110,35,1,28,32,0,138,67,1,146,60,206
49,182,88,10,0,9,7,0,97,17,0,98,16,114
49,191,311,58,1,131,145,1,442,203,2,370,277,647
49,192,184,33,0,45,75,0,229,108,0,217,120,337
49,201,2,1,0,1,2,0,3,3,0,3,3,6
51,1,86,16,2,21,14,0,107,30,2,104,35,139
51,2,43,9,0,13,37,0,56,46,0,52,50,102
51,3,318,66,4,67,93,1,385,159,5,388,161,549
51,4,397,91,19,114,172,3,511,263,22,507,289,796
51,5,532,81,3,113,152,1,645,233,4,616,266,882
51,6,519,96,36,181,241,9,700,337,45,651,431,1082
51,7,681,134,5,269,362,4,950,496,9,820,635,1455
51,8,593,107,114,165,239,32,758,346,146,814,436,1250
51,9,257,51,2,86,134,3,343,185,5,310,223,533
51,10,1232,277,0,788,1421,1,2020,1698,1,1509,2210,3719
51,11,414,79,4,130,164,1,544,243,5,497,295,792
51,12,658,138,0,328,488,0,986,626,0,796,816,1612
51,15,5,0,0,0,5,0,5,5,0,5,5,10
51,16,0,0,0,2,0,0,2,0,0,0,2,2
51,17,16,0,0,5,14,0,21,14,0,16,19,35
51,18,48,7,0,24,27,0,72,34,0,55,51,106
51,21,233,52,17,27,44,0,260,96,17,302,71,373
51,22,210,55,4,38,56,2,248,111,6,269,96,365
51,23,108,29,1,37,65,0,145,94,1,138,102,240
51,24,99,22,0,18,44,0,117,66,0,121,62,183
51,31,429,101,0,119,222,0,548,323,0,530,341,871
51,32,172,41,0,37,51,0,209,92,0,213,88,301
51,33,701,162,0,414,604,0,1115,766,0,863,1018,1881
51,34,354,89,1,99,128,0,453,217,1,444,227,671
51,35,913,163,1,128,224,1,1041,387,2,1077,353,1430
51,36,1133,253,1,518,831,0,1651,1084,1,1387,1349,2736
51,41,241,46,17,53,58,2,294,104,19,304,113,417
51,43,246,49,10,71,90,5,317,139,15,305,166,471
51,44,88,27,2,14,38,2,102,65,4,117,54,171
51,45,53,5,1,21,42,0,74,47,1,59,63,122
51,46,44,8,4,15,21,5,59,29,9,56,41,97
51,47,96,17,0,24,55,0,120,72,0,113,79,192
51,48,54,8,0,16,27,0,70,35,0,62,43,105
51,49,134,20,0,29,49,1,163,69,1,154,79,233
51,51,17858,4036,1,30542,51410,10,48400,55446,11,21895,81962,103857
51,52,6652,1594,7,9234,15058,14,15886,16652,21,8253,24306,32559
51,61,354,65,0,98,168,0,452,233,0,419,266,685
51,62,166,33,0,57,72,0,223,105,0,199,129,328
51,71,5,2,0,4,2,0,9,4,0,7,6,13
51,72,32,6,0,10,18,0,42,24,0,38,28,66
51,73,3,1,0,2,2,0,5,3,0,4,4,8
51,74,89,19,1,21,31,0,110,50,1,109,52,161
51,75,12,0,0,5,5,0,17,5,0,12,10,22
51,76,8,3,0,3,3,0,11,6,0,11,6,17
51,81,33,8,0,14,26,0,47,34,0,41,40,81
51,82,7,0,0,2,7,0,9,7,0,7,9,16
51,83,37,11,0,14,26,0,51,37,0,48,40,88
51,91,3,3,0,2,3,0,5,6,0,6,5,11
51,92,19,3,0,3,6,0,22,9,0,22,9,31
51,111,5,1,0,8,5,0,13,6,0,6,13,19
51,112,7,5,0,3,2,0,10,7,0,12,5,17
51,113,20,2,0,9,5,0,29,7,0,22,14,36
51,114,83,18,0,28,29,0,111,47,0,101,57,158
51,121,2568,578,0,2734,4676,0,5302,5254,0,3146,7410,10556
51,122,170,42,0,56,56,0,226,98,0,212,112,324
51,123,1556,320,0,1110,1475,0,2666,1795,0,1876,2585,4461
51,124,232,55,0,137,231,0,369,286,0,287,368,655
51,131,246,51,0,70,105,0,316,156,0,297,175,472
51,132,695,118,0,226,308,0,921,426,0,813,534,1347
51,133,45,5,0,7,13,0,52,18,0,50,20,70
51,134,48,8,0,10,16,0,58,24,0,56,26,82
51,141,0,1,0,1,0,0,1,1,0,1,1,2
51,142,7,2,0,1,1,0,8,3,0,9,2,11
51,143,9,3,0,3,8,0,12,11,0,12,11,23
51,163,7,0,0,0,5,0,7,5,0,7,5,12
51,164,1,0,0,0,1,0,1,1,0,1,1,2
51,171,174,36,0,68,91,0,242,127,0,210,159,369
51,172,427,103,0,265,328,0,692,431,0,530,593,1123
51,173,2361,545,2,1971,3546,0,4332,4091,2,2908,5517,8425
51,181,12,4,0,8,5,0,20,9,0,16,13,29
51,182,8,3,0,8,0,0,16,3,0,11,8,19
51,191,1,0,0,1,0,0,2,0,0,1,1,2
51,192,2,0,0,0,0,0,2,0,0,2,0,2
52,1,176,36,9,21,26,0,197,62,9,221,47,268
52,2,104,15,1,15,45,1,119,60,2,120,61,181
52,3,562,108,28,99,129,7,661,237,35,698,235,933
52,4,743,132,50,193,299,2,936,431,52,925,494,1419
52,5,1171,273,17,338,455,4,1509,728,21,1461,797,2258
52,6,1002,212,65,282,377,30,1284,589,95,1279,689,1968
52,7,1975,454,22,1006,1456,13,2981,1910,35,2451,2475,4926
52,8,1189,204,240,365,417,84,1554,621,324,1633,866,2499
52,9,536,113,16,166,215,5,702,328,21,665,386,1051
52,10,2900,675,2,2059,3699,2,4959,4374,4,3577,5760,9337
52,11,761,145,21,247,403,0,1008,548,21,927,650,1577
52,12,931,219,0,399,790,1,1330,1009,1,1150,1190,2340
52,15,8,3,0,1,10,0,9,13,0,11,11,22
52,16,8,0,0,3,0,0,11,0,0,8,3,11
52,17,93,20,0,19,15,0,112,35,0,113,34,147
52,18,185,32,0,39,44,0,224,76,0,217,83,300
52,21,402,81,54,21,41,2,423,122,56,537,64,601
52,22,330,79,7,48,63,2,378,142,9,416,113,529
52,23,178,46,0,58,90,0,236,136,0,224,148,372
52,24,82,48,0,35,35,0,117,83,0,130,70,200
52,31,1066,214,0,326,428,2,1392,642,2,1280,756,2036
52,32,478,91,0,111,142,0,589,233,0,569,253,822
52,33,3553,815,5,3221,5409,3,6774,6224,8,4373,8633,13006
52,34,1000,219,4,339,440,4,1339,659,8,1223,783,2006
52,35,2005,362,8,438,547,2,2443,909,10,2375,987,3362
52,36,5936,1356,14,5663,8018,8,11599,9374,22,7306,13689,20995
52,41,413,92,30,84,89,1,497,181,31,535,174,709
52,43,393,85,25,114,140,10,507,225,35,503,264,767
52,44,215,51,5,50,67,6,265,118,11,271,123,394
52,45,118,26,1,32,83,0,150,109,1,145,115,260
52,46,76,27,2,25,23,10,101,50,12,105,58,163
52,47,229,46,5,52,92,0,281,138,5,280,144,424
52,48,111,22,1,24,30,0,135,52,1,134,54,188
52,49,216,47,0,62,87,1,278,134,1,263,150,413
52,51,6857,1635,4,9288,15104,16,16145,16739,20,8496,24408,32904
52,52,29336,6929,39,37722,57454,87,67058,64383,126,36304,95263,131567
52,61,362,60,0,77,89,0,439,149,0,422,166,588
52,62,191,36,0,61,94,0,252,130,0,227,155,382
52,71,27,7,0,6,14,0,33,21,0,34,20,54
52,72,94,22,1,19,42,0,113,64,1,117,61,178
52,73,12,6,0,5,1,0,17,7,0,18,6,24
52,74,211,52,5,17,29,0,228,81,5,268,46,314
52,75,40,7,1,12,5,0,52,12,1,48,17,65
52,76,40,9,0,6,11,0,46,20,0,49,17,66
52,81,102,17,0,16,31,0,118,48,0,119,47,166
52,82,34,3,0,10,11,0,44,14,0,37,21,58
52,83,89,16,0,16,29,0,105,45,0,105,45,150
52,91,18,4,0,10,4,0,28,8,0,22,14,36
52,92,54,11,0,10,16,0,64,27,0,65,26,91
52,101,2,1,0,1,2,0,3,3,0,3,3,6
52,102,1,2,0,1,0,0,2,2,0,3,1,4
52,111,17,3,0,8,7,0,25,10,0,20,15,35
52,112,21,0,0,8,5,0,29,5,0,21,13,34
52,113,55,9,0,8,18,0,63,27,0,64,26,90
52,114,139,34,0,34,38,0,173,72,0,173,72,245
52,121,1083,223,2,448,801,4,1531,1024,6,1308,1253,2561
52,122,101,31,1,32,35,0,133,66,1,133,67,200
52,123,690,121,0,238,287,0,928,408,0,811,525,1336
52,124,118,28,0,37,43,0,155,71,0,146,80,226
52,131,160,28,0,33,26,0,193,54,0,188,59,247
52,132,638,116,0,170,231,0,808,347,0,754,401,1155
52,133,34,8,0,7,5,0,41,13,0,42,12,54
52,134,75,15,0,13,8,0,88,23,0,90,21,111
52,141,2,4,0,2,3,0,4,7,0,6,5,11
52,142,18,3,0,8,15,0,26,18,0,21,23,44
52,143,39,3,0,5,20,0,44,23,0,42,25,67
52,151,0,0,0,1,0,0,1,0,0,0,1,1
52,153,3,3,0,1,1,0,4,4,0,6,2,8
52,163,26,3,0,1,9,0,27,12,0,29,10,39
52,164,4,1,0,2,0,0,6,1,0,5,2,7
52,171,373,87,0,123,172,0,496,259,0,460,295,755
52,172,390,86,1,136,152,2,526,238,3,477,290,767
52,173,4475,1044,10,3149,5603,5,7624,6647,15,5529,8757,14286
52,181,15,3,0,8,12,0,23,15,0,18,20,38
52,182,11,1,0,1,5,0,12,6,0,12,6,18
52,191,10,5,0,8,6,0,18,11,0,15,14,29
52,192,9,0,0,1,0,0,10,0,0,9,1,10
52,201,2,1,0,0,0,0,2,1,0,3,0,3
61,1,27,7,0,7,10,0,34,17,0,34,17,51
61,2,15,7,0,6,14,0,21,21,0,22,20,42
61,3,103,35,5,26,30,3,129,65,8,143,59,202
61,4,195,42,9,36,75,3,231,117,12,246,114,360
61,5,212,40,3,30,33,0,242,73,3,255,63,318
61,6,315,71,10,95,137,11,410,208,21,396,243,639
61,7,320,83,2,135,157,4,455,240,6,405,296,701
61,8,329,57,34,95,119,15,424,176,49,420,229,649
61,9,297,69,2,96,94,2,393,163,4,368,192,560
61,10,841,172,0,539,925,0,1380,1097,0,1013,1464,2477
61,11,696,142,7,203,266,0,899,408,7,845,469,1314
61,12,2434,581,2,2031,3529,1,4465,4110,3,3017,5561,8578
61,15,0,0,0,1,0,0,1,0,0,0,1,1
61,17,5,1,0,2,1,0,7,2,0,6,3,9
61,18,11,0,0,7,3,0,18,3,0,11,10,21
61,21,471,103,15,86,107,0,557,210,15,589,193,782
61,22,593,141,4,171,204,5,764,345,9,738,380,1118
61,23,655,168,2,443,754,1,1098,922,3,825,1198,2023
61,24,1244,288,8,595,896,1,1839,1184,9,1540,1492,3032
61,31,45,4,1,22,18,0,67,22,1,50,40,90
61,32,55,12,0,13,14,0,68,26,0,67,27,94
61,33,71,19,0,13,27,0,84,46,0,90,40,130
61,34,86,23,0,21,33,0,107,56,0,109,54,163
61,35,345,69,0,51,63,0,396,132,0,414,114,528
61,36,226,39,0,51,56,0,277,95,0,265,107,372
61,41,113,30,5,26,50,1,139,80,6,148,77,225
61,43,155,45,1,38,45,6,193,90,7,201,89,290
61,44,106,18,2,34,38,1,140,56,3,126,73,199
61,45,51,7,0,11,14,0,62,21,0,58,25,83
61,46,34,8,2,8,5,3,42,13,5,44,16,60
61,47,120,24,0,31,37,0,151,61,0,144,68,212
61,48,64,23,0,24,25,0,88,48,0,87,49,136
61,49,205,42,0,44,71,0,249,113,0,247,115,362
61,51,342,75,0,96,146,0,438,221,0,417,242,659
61,52,349,79,0,91,91,0,440,170,0,428,182,610
61,61,34903,7735,0,41763,61792,0,76666,69527,0,42638,103555,146193
61,62,4520,1018,0,4247,7518,0,8767,8536,0,5538,11765,17303
61,71,2,1,0,3,5,0,5,6,0,3,8,11
61,72,21,8,0,9,10,0,30,18,0,29,19,48
61,73,4,3,0,0,0,0,4,3,0,7,0,7
61,74,48,10,0,6,15,0,54,25,0,58,21,79
61,75,12,2,0,7,5,0,19,7,0,14,12,26
61,76,14,1,0,4,12,0,18,13,0,15,16,31
61,81,309,79,0,65,113,0,374,192,0,388,178,566
61,82,140,24,0,29,60,0,169,84,0,164,89,253
61,83,853,188,0,229,318,0,1082,506,0,1041,547,1588
61,91,39,9,0,7,7,0,46,16,0,48,14,62
61,92,33,4,0,4,10,0,37,14,0,37,14,51
61,101,0,0,0,1,0,0,1,0,0,0,1,1
61,112,1,0,0,0,0,0,1,0,0,1,0,1
61,114,0,0,0,0,2,0,0,2,0,0,2,2
61,121,85,21,0,18,21,0,103,42,0,106,39,145
61,122,27,9,0,8,8,0,35,17,0,36,16,52
61,123,198,36,0,185,78,0,383,114,0,234,263,497
61,124,64,11,0,24,19,0,88,30,0,75,43,118
61,131,651,132,0,162,148,0,813,280,0,783,310,1093
61,132,6067,1258,0,4110,6967,0,10177,8225,0,7325,11077,18402
61,133,440,86,0,136,185,0,576,271,0,526,321,847
61,134,2484,517,0,2479,4256,0,4963,4773,0,3001,6735,9736
61,141,1,0,0,0,0,0,1,0,0,1,0,1
61,142,1,0,0,1,0,0,2,0,0,1,1,2
61,143,6,0,0,1,0,0,7,0,0,6,1,7
61,152,0,0,0,0,2,0,0,2,0,0,2,2
61,153,0,0,0,1,0,0,1,0,0,0,1,1
61,163,48,13,0,10,10,0,58,23,0,61,20,81
61,164,1,1,0,0,0,0,1,1,0,2,0,2
61,171,10,1,0,4,4,0,14,5,0,11,8,19
61,172,28,5,0,6,17,0,34,22,0,33,23,56
61,173,114,36,0,29,43,0,143,79,0,150,72,222
61,181,666,130,0,193,216,0,859,346,0,796,409,1205
61,182,576,105,0,151,265,0,727,370,0,681,416,1097
61,191,3,2,0,0,1,0,3,3,0,5,1,6
61,192,1,0,0,0,0,0,1,0,0,1,0,1
62,1,45,9,1,11,17,0,56,26,1,55,28,83
62,2,28,8,0,5,12,1,33,20,1,36,18,54
62,3,162,37,9,33,49,8,195,86,17,208,90,298
62,4,249,94,17,75,129,1,324,223,18,360,205,565
62,5,225,50,4,44,68,0,269,118,4,279,112,391
62,6,459,91,24,151,182,15,610,273,39,574,348,922
62,7,360,73,5,175,243,6,535,316,11,438,424,862
62,8,542,116,81,175,219,31,717,335,112,739,425,1164
62,9,421,113,2,154,228,2,575,341,4,536,384,920
62,10,469,95,0,202,342,0,671,437,0,564,544,1108
62,11,967,194,27,367,638,2,1334,832,29,1188,1007,2195
62,12,2320,562,3,2162,3763,5,4482,4325,8,2885,5930,8815
62,15,1,0,0,0,0,0,1,0,0,1,0,1
62,16,0,0,0,1,0,0,1,0,0,0,1,1
62,17,4,3,0,1,2,0,5,5,0,7,3,10
62,18,12,2,0,7,10,0,19,12,0,14,17,31
62,21,988,211,34,262,426,3,1250,637,37,1233,691,1924
62,22,1497,339,10,652,995,10,2149,1334,20,1846,1657,3503
62,23,2237,628,1,3203,5044,6,5440,5672,7,2866,8253,11119
62,24,3356,817,13,3877,6841,6,7233,7658,19,4186,10724,14910
62,31,39,6,0,15,21,1,54,27,1,45,37,82
62,32,59,16,0,17,29,0,76,45,0,75,46,121
62,33,45,8,0,15,26,0,60,34,0,53,41,94
62,34,100,13,0,18,28,1,118,41,1,113,47,160
62,35,377,94,0,62,79,7,439,173,7,471,148,619
62,36,200,41,1,61,44,0,261,85,1,242,105,347
62,41,183,59,11,43,58,2,226,117,13,253,103,356
62,43,237,50,3,88,96,8,325,146,11,290,192,482
62,44,166,34,0,43,51,0,209,85,0,200,94,294
62,45,44,15,1,11,31,1,55,46,2,60,43,103
62,46,39,11,1,22,17,1,61,28,2,51,40,91
62,47,179,33,0,46,74,1,225,107,1,212,121,333
62,48,98,15,0,19,39,0,117,54,0,113,58,171
62,49,302,54,1,76,106,0,378,160,1,357,182,539
62,51,156,38,0,56,65,0,212,103,0,194,121,315
62,52,217,37,0,53,80,0,270,117,0,254,133,387
62,61,4611,1008,0,4230,7592,0,8841,8600,0,5619,11822,17441
62,62,18147,4315,0,27032,39441,0,45179,43756,0,22462,66473,88935
62,71,7,2,0,5,9,0,12,11,0,9,14,23
62,72,33,8,0,14,20,0,47,28,0,41,34,75
62,73,5,4,0,1,5,0,6,9,0,9,6,15
62,74,76,24,0,20,27,0,96,51,0,100,47,147
62,75,33,8,0,6,11,0,39,19,0,41,17,58
62,76,22,4,0,8,14,0,30,18,0,26,22,48
62,81,574,126,0,262,370,0,836,496,0,700,632,1332
62,82,228,58,0,66,119,0,294,177,0,286,185,471
62,83,1474,323,0,704,1152,0,2178,1475,0,1797,1856,3653
62,91,64,16,0,19,14,0,83,30,0,80,33,113
62,92,58,10,0,14,16,0,72,26,0,68,30,98
62,101,1,0,0,0,1,0,1,1,0,1,1,2
62,113,1,0,0,0,0,0,1,0,0,1,0,1
62,121,28,6,0,5,13,0,33,19,0,34,18,52
62,122,5,0,0,3,1,0,8,1,0,5,4,9
62,123,65,17,0,47,29,0,112,46,0,82,76,158
62,124,18,3,0,9,3,0,27,6,0,21,12,33
62,131,151,21,0,31,45,0,182,66,0,172,76,248
62,132,1233,231,0,534,792,0,1767,1023,0,1464,1326,2790
62,133,101,18,0,34,32,0,135,50,0,119,66,185
62,134,693,167,0,488,871,0,1181,1038,0,860,1359,2219
62,141,1,0,0,1,1,0,2,1,0,1,2,3
62,142,5,3,0,2,6,0,7,9,0,8,8,16
62,143,6,4,0,0,3,0,6,7,0,10,3,13
62,152,1,0,0,0,0,0,1,0,0,1,0,1
62,153,1,2,0,0,0,0,1,2,0,3,0,3
62,163,86,23,0,24,27,0,110,50,0,109,51,160
62,164,8,2,0,2,0,0,10,2,0,10,2,12
62,171,6,2,0,3,2,0,9,4,0,8,5,13
62,172,7,1,0,4,5,0,11,6,0,8,9,17
62,173,65,13,0,7,23,0,72,36,0,78,30,108
62,181,836,167,0,568,704,0,1404,871,0,1003,1272,2275
62,182,622,129,0,273,363,0,895,492,0,751,636,1387
62,191,5,2,0,0,6,0,5,8,0,7,6,13
62,192,4,1,0,1,1,0,5,2,0,5,2,7
62,201,1,0,0,1,0,0,2,0,0,1,1,2
71,1,5895,1242,0,2442,4847,1,8337,6089,1,7137,7290,14427
71,2,1057,201,1,334,540,0,1391,741,1,1259,874,2133
71,3,1536,257,19,365,382,16,1901,639,35,1812,763,2575
71,4,953,142,31,213,216,7,1166,358,38,1126,436,1562
71,5,248,61,12,42,74,2,290,135,14,321,118,439
71,6,834,199,56,259,237,31,1093,436,87,1089,527,1616
71,7,133,32,5,54,56,13,187,88,18,170,123,293
71,8,585,131,178,137,162,36,722,293,214,894,335,1229
71,9,149,39,5,61,60,1,210,99,6,193,122,315
71,10,29,4,0,4,12,0,33,16,0,33,16,49
71,11,127,36,8,26,31,0,153,67,8,171,57,228
71,12,19,7,1,7,18,0,26,25,1,27,25,52
71,15,37,4,0,26,31,0,63,35,0,41,57,98
71,16,55,11,0,28,36,0,83,47,0,66,64,130
71,17,534,124,0,200,223,0,734,347,0,658,423,1081
71,18,163,36,0,38,49,0,201,85,0,199,87,286
71,21,72,11,19,2,8,0,74,19,19,102,10,112
71,22,85,20,4,20,23,1,105,43,5,109,44,153
71,23,14,4,1,10,6,0,24,10,1,19,16,35
71,24,17,5,0,6,13,0,23,18,0,22,19,41
71,31,138,23,0,63,68,6,201,91,6,161,137,298
71,32,386,73,0,102,115,0,488,188,0,459,217,676
71,33,32,9,0,8,21,0,40,30,0,41,29,70
71,34,191,27,1,61,45,3,252,72,4,219,109,328
71,35,719,111,8,104,114,1,823,225,9,838,219,1057
71,36,113,29,1,41,39,0,154,68,1,143,80,223
71,41,2301,373,18,579,603,14,2880,976,32,2692,1196,3888
71,43,989,149,22,365,316,42,1354,465,64,1160,723,1883
71,44,1791,309,2,529,543,8,2320,852,10,2102,1080,3182
71,45,68,10,1,13,36,1,81,46,2,79,50,129
