ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
133,133,1142,246,0,4614,5383,0,5756,5629,0,1388,9997,11385
133,134,112,23,0,471,579,0,583,602,0,135,1050,1185
133,163,0,0,0,1,0,0,1,0,0,0,1,1
133,171,0,0,0,3,0,0,3,0,0,0,3,3
133,172,1,0,0,4,1,0,5,1,0,1,5,6
133,173,6,4,0,6,9,0,12,13,0,10,15,25
133,181,45,7,0,35,36,0,80,43,0,52,71,123
133,182,45,8,0,30,42,0,75,50,0,53,72,125
133,192,0,0,0,0,3,0,0,3,0,0,3,3
134,1,2,0,0,0,3,0,2,3,0,2,3,5
134,2,1,0,0,0,0,0,1,0,0,1,0,1
134,3,20,7,0,9,5,0,29,12,0,27,14,41
134,4,48,12,0,21,29,0,69,41,0,60,50,110
134,5,54,11,1,20,24,0,74,35,1,66,44,110
134,6,75,11,4,44,63,1,119,74,5,90,108,198
134,7,52,7,0,38,49,0,90,56,0,59,87,146
134,8,69,19,2,65,55,1,134,74,3,90,121,211
134,9,54,9,0,49,44,0,103,53,0,63,93,156
134,10,135,18,0,87,75,0,222,93,0,153,162,315
134,11,195,26,0,89,81,0,284,107,0,221,170,391
134,12,222,40,0,196,157,0,418,197,0,262,353,615
134,17,0,0,0,1,0,0,1,0,0,0,1,1
134,18,2,0,0,1,0,0,3,0,0,2,1,3
134,21,114,13,0,32,36,0,146,49,0,127,68,195
134,22,172,26,0,81,69,0,253,95,0,198,150,348
134,23,81,16,0,148,102,0,229,118,0,97,250,347
134,24,156,28,0,164,148,0,320,176,0,184,312,496
134,31,4,0,0,6,8,0,10,8,0,4,14,18
134,32,8,0,0,6,4,0,14,4,0,8,10,18
134,33,10,3,0,9,5,0,19,8,0,13,14,27
134,34,7,1,0,8,1,0,15,2,0,8,9,17
134,35,72,15,0,16,22,0,88,37,0,87,38,125
134,36,47,7,0,10,19,0,57,26,0,54,29,83
134,41,13,8,0,8,10,0,21,18,0,21,18,39
134,43,30,12,0,29,26,1,59,38,1,42,56,98
134,44,13,1,0,14,21,0,27,22,0,14,35,49
134,45,4,0,0,12,11,0,16,11,0,4,23,27
134,46,3,0,0,4,12,0,7,12,0,3,16,19
134,47,20,3,0,12,9,0,32,12,0,23,21,44
134,48,7,1,0,3,12,0,10,13,0,8,15,23
134,49,33,6,0,21,25,0,54,31,0,39,46,85
134,51,32,10,0,32,28,0,64,38,0,42,60,102
134,52,60,8,0,31,24,0,91,32,0,68,55,123
134,61,1923,416,0,3414,5203,0,5337,5619,0,2339,8617,10956
134,62,517,94,0,867,1217,0,1384,1311,0,611,2084,2695
134,71,1,0,0,0,1,0,1,1,0,1,1,2
134,72,0,0,0,1,0,0,1,0,0,0,1,1
134,73,0,0,0,1,0,0,1,0,0,0,1,1
134,74,7,2,0,5,2,0,12,4,0,9,7,16
134,75,2,0,0,1,1,0,3,1,0,2,2,4
134,76,3,0,0,2,1,0,5,1,0,3,3,6
134,81,42,13,0,37,47,0,79,60,0,55,84,139
134,82,14,2,0,11,16,0,25,18,0,16,27,43
134,83,184,35,0,132,106,0,316,141,0,219,238,457
134,91,3,0,0,4,0,0,7,0,0,3,4,7
134,92,3,0,0,2,0,0,5,0,0,3,2,5
134,114,0,0,0,1,0,0,1,0,0,0,1,1
134,121,11,2,0,5,7,0,16,9,0,13,12,25
134,122,2,0,0,1,0,0,3,0,0,2,1,3
134,123,67,11,0,124,52,0,191,63,0,78,176,254
134,124,6,0,0,11,5,0,17,5,0,6,16,22
134,131,118,22,0,220,216,0,338,238,0,140,436,576
134,132,1375,299,0,3295,5211,0,4670,5510,0,1674,8506,10180
134,133,152,30,0,412,570,0,564,600,0,182,982,1164
134,134,1385,312,0,8143,10473,0,9528,10785,0,1697,18616,20313
134,142,0,0,0,1,0,0,1,0,0,0,1,1
134,163,3,0,0,9,3,0,12,3,0,3,12,15
134,172,0,0,0,2,0,0,2,0,0,0,2,2
134,173,5,2,0,8,10,0,13,12,0,7,18,25
134,181,250,48,0,313,259,0,563,307,0,298,572,870
134,182,333,56,0,280,271,0,613,327,0,389,551,940
134,191,0,0,0,0,2,0,0,2,0,0,2,2
141,1,3105,573,0,1635,1750,0,4740,2323,0,3678,3385,7063
141,2,776,122,0,420,387,0,1196,509,0,898,807,1705
141,3,756,125,5,385,342,10,1141,467,15,886,737,1623
141,4,278,48,1,170,229,0,448,277,1,327,399,726
141,5,57,11,0,24,37,0,81,48,0,68,61,129
141,6,142,25,0,105,111,1,247,136,1,167,217,384
141,7,18,1,0,16,51,2,34,52,2,19,69,88
141,8,91,20,3,73,88,1,164,108,4,114,162,276
141,9,15,4,0,21,35,1,36,39,1,19,57,76
141,10,2,1,0,0,13,0,2,14,0,3,13,16
141,11,23,8,0,8,26,0,31,34,0,31,34,65
141,12,1,1,0,3,2,0,4,3,0,2,5,7
141,15,39,6,0,109,46,0,148,52,0,45,155,200
141,16,104,35,0,254,317,0,358,352,0,139,571,710
141,17,991,191,0,1746,1997,0,2737,2188,0,1182,3743,4925
141,18,209,30,0,152,159,0,361,189,0,239,311,550
141,21,6,4,1,0,5,0,6,9,1,11,5,16
141,22,10,2,1,8,15,0,18,17,1,13,23,36
141,23,1,1,0,0,10,0,1,11,0,2,10,12
141,24,2,0,0,2,2,0,4,2,0,2,4,6
141,31,233,31,0,172,136,2,405,167,2,264,310,574
141,32,320,55,0,219,205,0,539,260,0,375,424,799
141,33,11,4,0,9,8,0,20,12,0,15,17,32
141,34,160,27,0,110,69,2,270,96,2,187,181,368
141,35,374,57,0,110,108,1,484,165,1,431,219,650
141,36,28,12,0,22,49,0,50,61,0,40,71,111
141,41,524,85,3,280,247,4,804,332,7,612,531,1143
141,43,102,22,0,96,88,0,198,110,0,124,184,308
141,44,124,31,0,63,69,0,187,100,0,155,132,287
141,45,7,0,0,9,10,0,16,10,0,7,19,26
141,46,9,1,0,10,5,0,19,6,0,10,15,25
141,47,15,3,0,13,13,0,28,16,0,18,26,44
141,48,6,1,0,4,8,0,10,9,0,7,12,19
141,49,6,2,0,9,12,0,15,14,0,8,21,29
141,51,1,0,0,1,1,0,2,1,0,1,2,3
141,52,3,2,0,4,5,0,7,7,0,5,9,14
141,62,2,0,0,2,1,0,4,1,0,2,3,5
141,71,892,151,0,921,1346,0,1813,1497,0,1043,2267,3310
141,72,857,131,0,451,587,0,1308,718,0,988,1038,2026
141,73,55,13,0,49,60,0,104,73,0,68,109,177
141,74,725,105,0,204,232,0,929,337,0,830,436,1266
141,75,47,6,0,47,58,0,94,64,0,53,105,158
141,76,41,4,0,37,67,0,78,71,0,45,104,149
141,81,0,0,0,0,4,0,0,4,0,0,4,4
141,82,0,0,0,0,2,0,0,2,0,0,2,2
141,83,1,0,0,0,2,0,1,2,0,1,2,3
141,91,0,0,0,0,1,0,0,1,0,0,1,1
141,92,2,0,0,2,2,0,4,2,0,2,4,6
141,101,37,11,0,41,28,0,78,39,0,48,69,117
141,102,12,1,0,14,10,0,26,11,0,13,24,37
141,111,4,0,0,2,2,0,6,2,0,4,4,8
141,112,24,4,0,4,4,0,28,8,0,28,8,36
141,113,6,2,0,1,2,0,7,4,0,8,3,11
141,114,73,13,0,28,42,0,101,55,0,86,70,156
141,132,0,0,0,0,1,0,0,1,0,0,1,1
141,141,7344,1769,0,53553,65541,0,60897,67310,0,9113,119094,128207
141,142,5076,1090,0,18793,27612,0,23869,28702,0,6166,46405,52571
141,143,1627,277,0,1399,2350,0,3026,2627,0,1904,3749,5653
141,151,296,73,0,498,489,0,794,562,0,369,987,1356
141,152,2498,474,1,3344,4592,1,5842,5066,2,2973,7937,10910
141,153,625,141,0,894,961,0,1519,1102,0,766,1855,2621
141,163,0,0,0,1,0,0,1,0,0,0,1,1
141,171,2,0,0,5,9,0,7,9,0,2,14,16
141,173,8,1,0,4,3,0,12,4,0,9,7,16
141,182,0,0,0,0,3,0,0,3,0,0,3,3
141,191,7,2,0,8,8,0,15,10,0,9,16,25
141,192,8,2,0,5,16,0,13,18,0,10,21,31
141,201,1894,420,0,6994,9215,0,8888,9635,0,2314,16209,18523
142,1,8678,1647,6,8253,12853,1,16931,14500,7,10331,21107,31438
142,2,1722,330,0,1600,1777,2,3322,2107,2,2052,3379,5431
142,3,1710,290,20,1106,824,40,2816,1114,60,2020,1970,3990
142,4,611,110,12,388,403,9,999,513,21,733,800,1533
142,5,115,20,2,66,67,1,181,87,3,137,134,271
142,6,327,72,13,259,256,27,586,328,40,412,542,954
142,7,53,9,4,86,50,8,139,59,12,66,144,210
142,8,191,42,37,144,207,29,335,249,66,270,380,650
142,9,66,14,2,59,79,3,125,93,5,82,141,223
142,10,18,2,0,9,11,0,27,13,0,20,20,40
142,11,67,21,0,17,45,1,84,66,1,88,63,151
142,12,6,1,0,10,14,0,16,15,0,7,24,31
142,15,47,8,0,263,156,0,310,164,0,55,419,474
142,16,144,30,0,640,706,0,784,736,0,174,1346,1520
142,17,1838,367,0,6130,6864,0,7968,7231,0,2205,12994,15199
142,18,357,75,0,449,381,0,806,456,0,432,830,1262
142,21,27,5,7,6,9,0,33,14,7,39,15,54
142,22,39,9,0,14,19,0,53,28,0,48,33,81
142,23,5,4,0,5,12,0,10,16,0,9,17,26
142,24,4,0,0,0,12,0,4,12,0,4,12,16
142,31,408,58,0,371,245,1,779,303,1,466,617,1083
142,32,714,116,0,604,625,0,1318,741,0,830,1229,2059
142,33,20,2,0,31,27,0,51,29,0,22,58,80
142,34,281,46,0,176,121,4,457,167,4,327,301,628
142,35,811,129,0,257,220,1,1068,349,1,940,478,1418
142,36,95,19,0,51,50,0,146,69,0,114,101,215
142,41,1180,198,16,622,556,6,1802,754,22,1394,1184,2578
142,43,237,48,1,237,178,5,474,226,6,286,420,706
142,44,309,47,2,195,168,4,504,215,6,358,367,725
142,45,16,3,0,18,11,0,34,14,0,19,29,48
142,46,33,7,0,38,23,2,71,30,2,40,63,103
142,47,35,16,0,32,47,0,67,63,0,51,79,130
142,48,31,3,0,25,26,0,56,29,0,34,51,85
142,49,30,6,0,38,25,2,68,31,2,36,65,101
142,51,4,1,0,0,4,0,4,5,0,5,4,9
142,52,18,9,0,12,19,0,30,28,0,27,31,58
142,61,1,0,0,2,1,0,3,1,0,1,3,4
142,62,1,0,0,2,3,0,3,3,0,1,5,6
142,71,2498,535,0,6050,8585,0,8548,9120,0,3033,14635,17668
142,72,1973,343,0,1725,1947,0,3698,2290,0,2316,3672,5988
142,73,143,18,0,225,183,0,368,201,0,161,408,569
142,74,1703,302,0,760,714,0,2463,1016,0,2005,1474,3479
142,75,111,30,0,132,98,0,243,128,0,141,230,371
142,76,94,22,0,137,91,0,231,113,0,116,228,344
142,81,2,0,0,4,9,0,6,9,0,2,13,15
142,82,1,0,0,2,2,0,3,2,0,1,4,5
142,83,2,0,0,2,2,0,4,2,0,2,4,6
142,91,1,0,0,2,2,0,3,2,0,1,4,5
142,92,11,4,0,13,8,0,24,12,0,15,21,36
142,101,69,20,0,211,127,0,280,147,0,89,338,427
142,102,32,6,0,115,48,0,147,54,0,38,163,201
142,111,5,0,0,8,9,0,13,9,0,5,17,22
142,112,43,6,0,31,22,0,74,28,0,49,53,102
142,113,7,2,0,10,3,0,17,5,0,9,13,22
142,114,82,20,0,85,47,0,167,67,0,102,132,234
142,121,0,1,0,0,1,0,0,2,0,1,1,2
142,123,0,0,0,0,1,0,0,1,0,0,1,1
142,131,0,0,0,0,1,0,0,1,0,0,1,1
142,132,0,0,0,2,1,0,2,1,0,0,3,3
142,134,0,0,0,1,0,0,1,0,0,0,1,1
142,141,2566,607,0,22460,28606,0,25026,29213,0,3173,51066,54239
142,142,30689,7513,0,148031,183385,0,178720,190898,0,38202,331416,369618
142,143,6174,1384,0,15782,26259,1,21956,27643,1,7558,42042,49600
142,151,151,26,0,402,299,0,553,325,0,177,701,878
142,152,1331,246,0,1829,1757,0,3160,2003,0,1577,3586,5163
142,153,690,110,0,1221,1062,0,1911,1172,0,800,2283,3083
142,163,4,1,0,8,3,0,12,4,0,5,11,16
142,164,0,0,0,2,2,0,2,2,0,0,4,4
142,171,5,0,0,14,14,0,19,14,0,5,28,33
142,172,0,1,0,3,1,0,3,2,0,1,4,5
142,173,18,3,0,35,18,0,53,21,0,21,53,74
142,181,0,0,0,0,3,0,0,3,0,0,3,3
142,182,0,0,0,1,0,0,1,0,0,0,1,1
142,191,22,7,0,52,47,0,74,54,0,29,99,128
142,192,18,5,0,37,18,0,55,23,0,23,55,78
142,201,685,123,0,2724,2621,0,3409,2744,0,808,5345,6153
143,1,11367,2890,16,21915,30943,8,33282,33833,24,14273,52866,67139
143,2,1359,297,0,2145,2920,1,3504,3217,1,1656,5066,6722
143,3,1044,194,18,892,699,34,1936,893,52,1256,1625,2881
143,4,412,71,13,249,188,9,661,259,22,496,446,942
143,5,88,10,2,53,65,6,141,75,8,100,124,224
143,6,219,51,21,200,144,22,419,195,43,291,366,657
143,7,36,9,1,58,38,12,94,47,13,46,108,154
143,8,177,56,34,108,125,37,285,181,71,267,270,537
143,9,44,11,1,50,42,4,94,53,5,56,96,152
143,10,15,0,0,10,11,0,25,11,0,15,21,36
143,11,48,15,1,21,20,0,69,35,1,64,41,105
143,12,3,3,0,8,0,1,11,3,1,6,9,15
143,15,20,5,0,145,74,0,165,79,0,25,219,244
143,16,15,5,0,224,208,0,239,213,0,20,432,452
143,17,468,93,0,2385,1650,0,2853,1743,0,561,4035,4596
143,18,131,31,0,452,253,0,583,284,0,162,705,867
143,21,11,7,1,3,1,0,14,8,1,19,4,23
143,22,27,2,1,21,13,2,48,15,3,30,36,66
143,23,8,0,0,10,8,1,18,8,1,8,19,27
143,24,1,1,0,10,6,0,11,7,0,2,16,18
143,31,171,39,0,232,140,0,403,179,0,210,372,582
143,32,316,70,0,604,399,1,920,469,1,386,1004,1390
143,33,13,2,0,35,19,0,48,21,0,15,54,69
143,34,149,37,0,120,82,1,269,119,1,186,203,389
143,35,406,83,0,174,148,0,580,231,0,489,322,811
143,36,44,13,0,60,41,0,104,54,0,57,101,158
143,41,798,147,10,558,550,3,1356,697,13,955,1111,2066
143,43,190,44,1,176,162,5,366,206,6,235,343,578
143,44,319,54,0,249,214,2,568,268,2,373,465,838
143,45,15,4,0,24,12,1,39,16,1,19,37,56
143,46,15,9,0,33,14,2,48,23,2,24,49,73
143,47,32,12,0,41,27,4,73,39,4,44,72,116
143,48,40,5,0,64,39,1,104,44,1,45,104,149
143,49,36,5,0,38,35,0,74,40,0,41,73,114
143,51,3,1,0,7,3,0,10,4,0,4,10,14
143,52,9,2,0,13,8,0,22,10,0,11,21,32
143,61,0,0,0,0,2,0,0,2,0,0,2,2
143,62,2,0,0,4,3,0,6,3,0,2,7,9
143,71,1935,445,0,6205,8003,0,8140,8448,0,2380,14208,16588
143,72,2380,547,0,4039,5474,2,6419,6021,2,2927,9515,12442
143,73,73,23,0,344,211,0,417,234,0,96,555,651
143,74,1839,398,1,1528,1942,2,3367,2340,3,2238,3472,5710
143,75,122,32,0,248,224,0,370,256,0,154,472,626
143,76,83,25,0,213,124,0,296,149,0,108,337,445
143,81,3,1,0,16,13,0,19,14,0,4,29,33
143,82,1,1,0,10,4,0,11,5,0,2,14,16
143,83,4,0,0,6,5,0,10,5,0,4,11,15
143,91,3,0,0,8,8,0,11,8,0,3,16,19
143,92,22,3,0,30,10,0,52,13,0,25,40,65
143,101,41,9,0,203,79,0,244,88,0,50,282,332
143,102,20,5,0,117,47,0,137,52,0,25,164,189
143,111,1,0,0,10,8,0,11,8,0,1,18,19
143,112,12,5,0,19,11,0,31,16,0,17,30,47
143,113,3,0,0,13,6,0,16,6,0,3,19,22
143,114,27,7,0,37,19,0,64,26,0,34,56,90
143,121,0,0,0,3,1,0,3,1,0,0,4,4
143,123,0,0,0,2,0,0,2,0,0,0,2,2
143,132,0,0,0,2,1,0,2,1,0,0,3,3
143,141,212,45,0,2850,2479,0,3062,2524,0,257,5329,5586
143,142,3525,965,0,19385,27318,3,22910,28283,3,4490,46706,51196
143,143,16170,3759,1,57064,75158,3,73234,78917,4,19930,132225,152155
143,151,24,4,0,161,78,0,185,82,0,28,239,267
143,152,255,44,0,413,195,0,668,239,0,299,608,907
143,153,222,38,0,675,441,0,897,479,0,260,1116,1376
143,163,5,3,0,18,19,0,23,22,0,8,37,45
143,164,2,0,0,9,2,0,11,2,0,2,11,13
143,171,2,0,0,22,11,0,24,11,0,2,33,35
143,172,0,0,0,7,1,0,7,1,0,0,8,8
143,173,10,0,0,46,24,0,56,24,0,10,70,80
143,181,1,0,0,2,0,0,3,0,0,1,2,3
143,191,22,4,0,79,41,0,101,45,0,26,120,146
143,192,14,8,0,45,31,0,59,39,0,22,76,98
143,201,112,19,0,585,316,0,697,335,0,131,901,1032
151,1,286,45,0,78,95,0,364,140,0,331,173,504
151,2,51,7,0,36,36,0,87,43,0,58,72,130
151,3,58,9,0,28,20,0,86,29,0,67,48,115
151,4,15,2,0,17,14,0,32,16,0,17,31,48
151,5,2,0,0,4,4,0,6,4,0,2,8,10
151,6,6,2,0,6,8,0,12,10,0,8,14,22
151,7,2,0,0,2,1,0,4,1,0,2,3,5
151,8,5,1,0,3,10,0,8,11,0,6,13,19
151,9,0,1,0,3,0,0,3,1,0,1,3,4
151,11,0,1,0,2,1,0,2,2,0,1,3,4
151,15,0,0,0,3,4,0,3,4,0,0,7,7
151,16,4,3,0,2,2,0,6,5,0,7,4,11
151,17,44,4,0,39,22,0,83,26,0,48,61,109
151,18,6,1,0,3,0,0,9,1,0,7,3,10
151,21,1,0,0,0,0,0,1,0,0,1,0,1
151,22,2,0,0,0,0,0,2,0,0,2,0,2
151,31,2,2,0,6,2,0,8,4,0,4,8,12
151,32,24,1,0,16,21,0,40,22,0,25,37,62
151,33,1,0,0,0,0,0,1,0,0,1,0,1
151,34,4,0,0,8,2,0,12,2,0,4,10,14
151,35,25,3,0,9,7,0,34,10,0,28,16,44
151,36,0,0,0,1,2,0,1,2,0,0,3,3
151,41,61,15,0,29,24,0,90,39,0,76,53,129
151,43,11,2,0,13,5,0,24,7,0,13,18,31
151,44,39,8,0,19,12,0,58,20,0,47,31,78
151,45,2,0,0,1,0,0,3,0,0,2,1,3
151,46,1,0,0,3,3,0,4,3,0,1,6,7
151,47,5,0,0,2,1,0,7,1,0,5,3,8
151,48,1,1,0,7,1,0,8,2,0,2,8,10
151,49,0,0,0,0,2,0,0,2,0,0,2,2
151,71,416,70,0,393,318,0,809,388,0,486,711,1197
151,72,295,46,0,189,173,0,484,219,0,341,362,703
151,73,37,4,0,31,21,0,68,25,0,41,52,93
151,74,142,24,0,47,39,0,189,63,0,166,86,252
151,75,14,4,0,14,16,0,28,20,0,18,30,48
151,76,13,3,0,16,18,0,29,21,0,16,34,50
151,81,0,0,0,0,1,0,0,1,0,0,1,1
151,91,0,0,0,1,0,0,1,0,0,0,1,1
151,92,2,0,0,3,1,0,5,1,0,2,4,6
151,101,39,10,0,49,31,0,88,41,0,49,80,129
151,102,11,4,0,19,15,0,30,19,0,15,34,49
151,112,1,0,0,0,0,0,1,0,0,1,0,1
151,114,0,0,0,1,0,0,1,0,0,0,1,1
151,141,170,30,0,658,529,0,828,559,0,200,1187,1387
151,142,232,56,0,317,261,0,549,317,0,288,578,866
151,143,127,25,0,79,41,0,206,66,0,152,120,272
151,151,4116,999,0,16647,21577,0,20763,22576,0,5115,38224,43339
151,152,5532,1307,16,10576,12971,11,16108,14278,27,6855,23558,30413
151,153,852,155,0,925,731,10,1777,886,10,1007,1666,2673
151,163,0,0,0,1,2,0,1,2,0,0,3,3
151,191,2,0,0,7,2,0,9,2,0,2,9,11
151,192,6,0,0,4,1,0,10,1,0,6,5,11
151,201,293,70,0,796,854,0,1089,924,0,363,1650,2013
152,1,540,107,0,286,183,0,826,290,0,647,469,1116
152,2,120,23,0,76,46,0,196,69,0,143,122,265
152,3,120,18,1,64,44,0,184,62,1,139,108,247
152,4,59,9,0,39,30,0,98,39,0,68,69,137
152,5,18,4,0,12,5,0,30,9,0,22,17,39
152,6,35,11,1,32,22,0,67,33,1,47,54,101
152,7,4,0,0,3,4,0,7,4,0,4,7,11
152,8,25,13,5,9,9,0,34,22,5,43,18,61
152,9,9,0,0,4,3,0,13,3,0,9,7,16
152,10,3,0,0,0,1,0,3,1,0,3,1,4
152,11,3,0,0,1,5,0,4,5,0,3,6,9
152,12,0,0,0,1,0,0,1,0,0,0,1,1
152,15,3,0,0,21,10,0,24,10,0,3,31,34
152,16,6,1,0,48,28,0,54,29,0,7,76,83
152,17,80,17,0,150,62,0,230,79,0,97,212,309
152,18,16,2,0,17,19,0,33,21,0,18,36,54
152,21,2,1,0,0,0,0,2,1,0,3,0,3
152,22,2,2,0,1,4,0,3,6,0,4,5,9
152,24,0,0,0,1,0,0,1,0,0,0,1,1
152,31,13,0,0,9,8,0,22,8,0,13,17,30
152,32,47,2,0,38,23,0,85,25,0,49,61,110
152,33,2,0,0,1,1,0,3,1,0,2,2,4
152,34,14,4,0,6,4,0,20,8,0,18,10,28
152,35,51,14,1,13,16,0,64,30,1,66,29,95
152,36,3,3,0,5,6,0,8,9,0,6,11,17
152,41,159,31,0,64,61,0,223,92,0,190,125,315
152,43,56,7,0,48,18,0,104,25,0,63,66,129
152,44,142,24,0,75,61,0,217,85,0,166,136,302
152,45,1,1,0,4,2,0,5,3,0,2,6,8
152,46,3,1,0,5,6,0,8,7,0,4,11,15
152,47,11,3,0,11,7,0,22,10,0,14,18,32
152,48,13,6,0,20,9,0,33,15,0,19,29,48
152,49,5,2,0,10,8,0,15,10,0,7,18,25
152,52,0,1,0,0,0,0,0,1,0,1,0,1
152,71,1410,257,0,3509,2095,0,4919,2352,0,1667,5604,7271
152,72,956,167,0,847,529,0,1803,696,0,1123,1376,2499
152,73,92,25,0,370,166,0,462,191,0,117,536,653
152,74,462,87,0,202,118,0,664,205,0,549,320,869
152,75,53,13,0,89,45,0,142,58,0,66,134,200
152,76,61,13,0,123,70,0,184,83,0,74,193,267
152,81,1,0,0,1,2,0,2,2,0,1,3,4
152,82,0,0,0,1,0,0,1,0,0,0,1,1
152,83,1,0,0,0,3,0,1,3,0,1,3,4
152,91,2,2,0,0,1,0,2,3,0,4,1,5
152,92,15,3,0,12,4,0,27,7,0,18,16,34
152,101,163,37,0,896,496,0,1059,533,0,200,1392,1592
152,102,51,22,0,351,137,0,402,159,0,73,488,561
152,112,3,0,0,1,0,0,4,0,0,3,1,4
152,114,3,0,0,1,0,0,4,0,0,3,1,4
152,141,466,108,0,5406,4965,2,5872,5073,2,574,10373,10947
152,142,582,136,0,2476,1870,0,3058,2006,0,718,4346,5064
152,143,312,60,0,324,183,0,636,243,0,372,507,879
152,151,1849,554,0,14556,13786,30,16405,14340,30,2403,28372,30775
152,152,47134,11966,100,108301,121542,429,155435,133508,529,59200,230272,289472
152,153,5705,1521,12,15244,16634,135,20949,18155,147,7238,32013,39251
152,163,10,3,0,13,4,0,23,7,0,13,17,30
152,164,1,0,0,6,0,0,7,0,0,1,6,7
152,171,0,0,0,2,0,0,2,0,0,0,2,2
152,173,0,0,0,3,0,0,3,0,0,0,3,3
152,181,0,0,0,0,1,0,0,1,0,0,1,1
152,191,12,8,0,82,30,0,94,38,0,20,112,132
152,192,35,6,0,95,28,0,130,34,0,41,123,164
152,201,330,93,0,1787,1332,0,2117,1425,0,423,3119,3542
153,1,702,121,0,351,299,0,1053,420,0,823,650,1473
153,2,138,38,0,91,71,0,229,109,0,176,162,338
153,3,192,39,3,101,79,1,293,118,4,234,181,415
153,4,155,33,1,86,51,0,241,84,1,189,137,326
153,5,52,7,3,12,14,0,64,21,3,62,26,88
153,6,115,25,9,78,75,0,193,100,9,149,153,302
153,7,15,2,0,8,7,0,23,9,0,17,15,32
153,8,84,19,12,53,51,4,137,70,16,115,108,223
153,9,15,2,0,9,17,0,24,19,0,17,26,43
153,10,2,1,0,2,0,0,4,1,0,3,2,5
153,11,25,5,0,7,8,0,32,13,0,30,15,45
153,12,4,2,0,2,4,0,6,6,0,6,6,12
153,15,5,1,0,11,5,0,16,6,0,6,16,22
153,16,3,0,0,22,7,0,25,7,0,3,29,32
153,17,53,17,0,114,68,0,167,85,0,70,182,252
153,18,14,3,0,15,8,0,29,11,0,17,23,40
153,21,10,2,0,1,3,0,11,5,0,12,4,16
153,22,14,0,0,2,3,1,16,3,1,14,6,20
153,23,0,0,0,3,9,0,3,9,0,0,12,12
153,24,0,0,0,1,3,0,1,3,0,0,4,4
153,31,11,2,0,11,10,0,22,12,0,13,21,34
153,32,36,8,0,51,41,0,87,49,0,44,92,136
153,33,2,0,0,1,6,0,3,6,0,2,7,9
153,34,19,1,0,12,22,0,31,23,0,20,34,54
153,35,102,19,1,32,20,0,134,39,1,122,52,174
153,36,13,4,0,15,5,0,28,9,0,17,20,37
153,41,336,63,2,190,119,2,526,182,4,401,311,712
153,43,151,18,1,120,99,0,271,117,1,170,219,389
153,44,303,50,1,153,130,0,456,180,1,354,283,637
153,45,7,3,0,7,16,0,14,19,0,10,23,33
153,46,15,3,0,14,17,0,29,20,0,18,31,49
153,47,22,5,0,21,27,0,43,32,0,27,48,75
153,48,28,5,0,36,23,0,64,28,0,33,59,92
153,49,21,4,0,17,13,0,38,17,0,25,30,55
153,51,0,0,0,1,0,0,1,0,0,0,1,1
153,52,0,0,0,4,0,0,4,0,0,0,4,4
153,62,0,0,0,1,0,0,1,0,0,0,1,1
153,71,4197,996,0,13975,16907,4,18172,17903,4,5193,30886,36079
153,72,1970,346,0,1950,1677,0,3920,2023,0,2316,3627,5943
153,73,237,53,0,723,580,0,960,633,0,290,1303,1593
153,74,966,109,0,405,246,0,1371,355,0,1075,651,1726
153,75,130,24,0,186,87,0,316,111,0,154,273,427
153,76,106,20,0,226,130,0,332,150,0,126,356,482
153,81,2,0,0,2,3,0,4,3,0,2,5,7
153,82,2,0,0,1,2,0,3,2,0,2,3,5
153,83,1,0,0,0,2,0,1,2,0,1,2,3
153,91,9,0,0,4,4,0,13,4,0,9,8,17
153,92,26,7,0,25,13,0,51,20,0,33,38,71
153,101,374,108,0,1954,1968,0,2328,2076,0,482,3922,4404
153,102,98,29,0,573,313,0,671,342,0,127,886,1013
153,112,1,0,0,1,0,0,2,0,0,1,1,2
153,121,1,0,0,0,0,0,1,0,0,1,0,1
153,141,135,24,0,1358,1035,0,1493,1059,0,159,2393,2552
153,142,456,98,0,1463,1068,0,1919,1166,0,554,2531,3085
153,143,411,73,0,475,420,0,886,493,0,484,895,1379
153,151,230,53,0,1491,858,12,1721,911,12,283,2361,2644
153,152,6915,1639,9,14227,16450,139,21142,18089,148,8563,30816,39379
153,153,13873,3485,41,54611,67447,264,68484,70932,305,17399,122322,139721
153,163,14,5,0,36,8,0,50,13,0,19,44,63
153,164,4,0,0,5,4,0,9,4,0,4,9,13
153,171,0,0,0,0,1,0,0,1,0,0,1,1
153,173,1,0,0,1,0,0,2,0,0,1,1,2
153,191,41,9,0,98,46,0,139,55,0,50,144,194
153,192,52,13,0,121,77,0,173,90,0,65,198,263
153,201,73,12,0,365,176,0,438,188,0,85,541,626
163,1,85,15,1,17,28,0,102,43,1,101,45,146
163,2,43,6,0,27,17,1,70,23,1,49,45,94
163,3,222,57,10,75,37,5,297,94,15,289,117,406
163,4,281,54,14,120,125,4,401,179,18,349,249,598
163,5,170,35,9,64,53,0,234,88,9,214,117,331
163,6,433,126,25,314,218,17,747,344,42,584,549,1133
163,7,132,29,1,113,82,9,245,111,10,162,204,366
163,8,468,121,116,295,195,35,763,316,151,705,525,1230
163,9,266,58,7,189,114,1,455,172,8,331,304,635
163,10,38,11,0,17,13,0,55,24,0,49,30,79
