ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
114,4,276,55,4,57,102,0,333,157,4,335,159,494
114,5,109,14,0,23,17,0,132,31,0,123,40,163
114,6,167,42,7,45,62,0,212,104,7,216,107,323
114,7,56,10,3,20,22,1,76,32,4,69,43,112
114,8,118,31,11,40,57,0,158,88,11,160,97,257
114,9,39,9,0,13,13,0,52,22,0,48,26,74
114,10,29,5,0,16,1,0,45,6,0,34,17,51
114,11,25,5,0,6,11,0,31,16,0,30,17,47
114,12,11,2,0,3,6,0,14,8,0,13,9,22
114,15,691,115,0,404,546,0,1095,661,0,806,950,1756
114,16,104,11,0,30,43,0,134,54,0,115,73,188
114,17,1262,238,0,456,508,0,1718,746,0,1500,964,2464
114,18,1726,379,0,1278,1857,0,3004,2236,0,2105,3135,5240
114,21,15,5,0,0,2,0,15,7,0,20,2,22
114,22,17,6,0,1,2,0,18,8,0,23,3,26
114,23,3,1,0,2,2,0,5,3,0,4,4,8
114,24,3,0,0,1,0,0,4,0,0,3,1,4
114,31,4908,960,1,3620,5028,2,8528,5988,3,5869,8650,14519
114,32,1000,190,0,263,370,0,1263,560,0,1190,633,1823
114,33,332,63,0,119,149,0,451,212,0,395,268,663
114,34,895,161,0,219,269,1,1114,430,1,1056,489,1545
114,35,860,152,2,139,184,1,999,336,3,1014,324,1338
114,36,222,41,0,64,73,0,286,114,0,263,137,400
114,41,186,41,1,35,39,0,221,80,1,228,74,302
114,43,71,17,1,21,30,1,92,47,2,89,52,141
114,44,60,5,0,17,19,0,77,24,0,65,36,101
114,45,13,3,0,6,8,0,19,11,0,16,14,30
114,46,4,2,0,0,4,0,4,6,0,6,4,10
114,47,17,5,0,7,5,0,24,10,0,22,12,34
114,48,7,1,0,2,1,0,9,2,0,8,3,11
114,49,22,1,0,6,3,0,28,4,0,23,9,32
114,51,105,17,0,21,32,0,126,49,0,122,53,175
114,52,152,30,0,32,49,0,184,79,0,182,81,263
114,61,1,0,0,1,0,0,2,0,0,1,1,2
114,62,3,0,0,0,0,0,3,0,0,3,0,3
114,71,9,1,0,9,10,0,18,11,0,10,19,29
114,72,27,8,0,4,19,0,31,27,0,35,23,58
114,73,1,1,0,2,2,0,3,3,0,2,4,6
114,74,96,19,0,21,19,0,117,38,0,115,40,155
114,75,5,1,0,4,5,0,9,6,0,6,9,15
114,76,1,2,0,3,5,0,4,7,0,3,8,11
114,81,3,3,0,1,5,0,4,8,0,6,6,12
114,82,0,0,0,0,1,0,0,1,0,0,1,1
114,83,1,1,0,0,0,0,1,1,0,2,0,2
114,91,0,0,0,0,1,0,0,1,0,0,1,1
114,92,1,1,0,1,0,0,2,1,0,2,1,3
114,102,1,1,0,0,0,0,1,1,0,2,0,2
114,111,2614,502,0,2141,3742,0,4755,4244,0,3116,5883,8999
114,112,2412,575,0,2270,3652,0,4682,4227,0,2987,5922,8909
114,113,3351,746,0,3447,6288,0,6798,7034,0,4097,9735,13832
114,114,38654,8380,0,44618,57752,0,83272,66132,0,47034,102370,149404
114,121,72,20,0,13,19,0,85,39,0,92,32,124
114,122,6,0,0,1,2,0,7,2,0,6,3,9
114,123,37,8,0,10,10,0,47,18,0,45,20,65
114,124,3,1,0,0,0,0,3,1,0,4,0,4
114,131,2,0,0,0,0,0,2,0,0,2,0,2
114,132,0,0,0,2,0,0,2,0,0,0,2,2
114,141,61,17,0,36,28,0,97,45,0,78,64,142
114,142,121,35,0,59,45,0,180,80,0,156,104,260
114,143,60,15,0,20,20,0,80,35,0,75,40,115
114,151,1,0,0,0,1,0,1,1,0,1,1,2
114,152,6,2,0,0,0,0,6,2,0,8,0,8
114,153,1,1,0,3,0,0,4,1,0,2,3,5
114,163,0,0,0,3,0,0,3,0,0,0,3,3
114,171,1366,284,0,1084,2028,0,2450,2312,0,1650,3112,4762
114,172,119,26,0,38,38,0,157,64,0,145,76,221
114,173,918,191,0,255,355,0,1173,546,0,1109,610,1719
114,181,1,0,0,0,0,0,1,0,0,1,0,1
114,201,16,4,0,8,16,0,24,20,0,20,24,44
121,1,6,6,0,2,6,0,8,12,0,12,8,20
121,2,9,2,0,8,13,0,17,15,0,11,21,32
121,3,99,14,0,19,26,0,118,40,0,113,45,158
121,4,120,17,0,45,74,0,165,91,0,137,119,256
121,5,172,36,1,30,49,0,202,85,1,209,79,288
121,6,151,26,0,50,77,0,201,103,0,177,127,304
121,7,200,47,0,53,64,0,253,111,0,247,117,364
121,8,169,43,1,45,52,0,214,95,1,213,97,310
121,9,88,25,0,20,26,0,108,51,0,113,46,159
121,10,277,45,0,56,100,0,333,145,0,322,156,478
121,11,85,15,1,24,23,0,109,38,1,101,47,148
121,12,112,22,0,28,40,0,140,62,0,134,68,202
121,15,1,0,0,2,1,0,3,1,0,1,3,4
121,17,4,1,0,1,4,0,5,5,0,5,5,10
121,18,39,8,0,9,15,0,48,23,0,47,24,71
121,21,46,8,0,7,9,0,53,17,0,54,16,70
121,22,46,4,0,9,18,0,55,22,0,50,27,77
121,23,18,2,0,4,2,0,22,4,0,20,6,26
121,24,11,4,0,7,1,0,18,5,0,15,8,23
121,31,243,49,0,63,83,0,306,132,0,292,146,438
121,32,63,7,0,12,28,0,75,35,0,70,40,110
121,33,207,41,0,50,101,0,257,142,0,248,151,399
121,34,151,30,0,28,41,0,179,71,0,181,69,250
121,35,322,63,0,45,75,0,367,138,0,385,120,505
121,36,353,73,0,82,99,0,435,172,0,426,181,607
121,41,65,13,0,17,19,0,82,32,0,78,36,114
121,43,63,12,1,28,39,0,91,51,1,76,67,143
121,44,36,2,0,11,6,0,47,8,0,38,17,55
121,45,13,4,0,6,6,0,19,10,0,17,12,29
121,46,9,4,0,4,3,0,13,7,0,13,7,20
121,47,32,7,0,10,12,0,42,19,0,39,22,61
121,48,11,0,0,6,9,0,17,9,0,11,15,26
121,49,28,4,0,11,16,0,39,20,0,32,27,59
121,51,2682,583,0,3198,5170,0,5880,5753,0,3265,8368,11633
121,52,1103,225,1,494,713,0,1597,938,1,1329,1207,2536
121,61,87,27,0,24,13,0,111,40,0,114,37,151
121,62,37,9,0,8,14,0,45,23,0,46,22,68
121,71,1,1,0,0,2,0,1,3,0,2,2,4
121,72,7,1,0,1,5,0,8,6,0,8,6,14
121,73,0,0,0,0,2,0,0,2,0,0,2,2
121,74,18,10,0,4,9,0,22,19,0,28,13,41
121,75,0,0,0,2,3,0,2,3,0,0,5,5
121,76,4,0,0,0,2,0,4,2,0,4,2,6
121,81,5,1,0,4,6,0,9,7,0,6,10,16
121,82,2,0,0,0,0,0,2,0,0,2,0,2
121,83,1,1,0,1,0,0,2,1,0,2,1,3
121,91,1,1,0,0,4,0,1,5,0,2,4,6
121,92,4,3,0,2,2,0,6,5,0,7,4,11
121,111,9,0,0,4,2,0,13,2,0,9,6,15
121,112,6,0,0,0,5,0,6,5,0,6,5,11
121,113,34,5,0,4,7,0,38,12,0,39,11,50
121,114,86,16,0,14,27,0,100,43,0,102,41,143
121,121,13345,3077,0,21488,31683,0,34833,34760,0,16422,53171,69593
121,122,424,119,0,216,262,0,640,381,0,543,478,1021
121,123,2788,603,1,2322,3350,4,5110,3953,5,3392,5676,9068
121,124,127,34,0,65,79,0,192,113,0,161,144,305
121,131,129,21,0,34,19,0,163,40,0,150,53,203
121,132,218,58,0,49,94,0,267,152,0,276,143,419
121,133,22,2,0,6,6,0,28,8,0,24,12,36
121,134,6,2,0,2,3,0,8,5,0,8,5,13
121,143,3,0,0,0,2,0,3,2,0,3,2,5
121,163,0,1,0,0,0,0,0,1,0,1,0,1
121,171,143,23,0,26,59,0,169,82,0,166,85,251
121,172,945,225,0,902,1695,0,1847,1920,0,1170,2597,3767
121,173,1541,310,0,1015,1653,0,2556,1963,0,1851,2668,4519
121,181,1,0,0,1,5,0,2,5,0,1,6,7
121,182,0,0,0,0,2,0,0,2,0,0,2,2
121,191,0,0,0,0,1,0,0,1,0,0,1,1
122,1,1,0,0,0,0,0,1,0,0,1,0,1
122,2,1,0,0,1,0,0,2,0,0,1,1,2
122,3,4,1,0,4,1,0,8,2,0,5,5,10
122,4,11,2,0,7,3,0,18,5,0,13,10,23
122,5,25,3,0,6,8,0,31,11,0,28,14,42
122,6,22,1,0,6,10,0,28,11,0,23,16,39
122,7,23,0,0,9,6,0,32,6,0,23,15,38
122,8,18,8,0,13,11,0,31,19,0,26,24,50
122,9,11,3,0,4,3,0,15,6,0,14,7,21
122,10,39,12,0,16,11,0,55,23,0,51,27,78
122,11,12,2,0,2,2,0,14,4,0,14,4,18
122,12,30,6,0,7,10,0,37,16,0,36,17,53
122,15,0,0,0,1,0,0,1,0,0,0,1,1
122,18,3,2,0,0,0,0,3,2,0,5,0,5
122,21,11,3,0,2,2,0,13,5,0,14,4,18
122,22,6,1,0,1,4,0,7,5,0,7,5,12
122,23,1,1,0,0,0,0,1,1,0,2,0,2
122,24,1,0,0,0,0,0,1,0,0,1,0,1
122,31,13,3,0,5,8,0,18,11,0,16,13,29
122,32,5,1,0,1,0,0,6,1,0,6,1,7
122,33,31,2,0,6,7,0,37,9,0,33,13,46
122,34,9,2,0,2,3,0,11,5,0,11,5,16
122,35,25,8,0,7,5,0,32,13,0,33,12,45
122,36,37,7,0,10,18,0,47,25,0,44,28,72
122,41,4,1,0,0,4,0,4,5,0,5,4,9
122,43,5,1,0,3,1,0,8,2,0,6,4,10
122,44,2,0,0,0,0,0,2,0,0,2,0,2
122,45,2,1,0,1,0,0,3,1,0,3,1,4
122,46,1,1,0,0,1,0,1,2,0,2,1,3
122,47,4,0,0,1,3,0,5,3,0,4,4,8
122,49,1,1,0,0,3,0,1,4,0,2,3,5
122,51,218,47,0,60,75,0,278,122,0,265,135,400
122,52,132,30,1,43,62,0,175,92,1,163,105,268
122,61,35,11,0,8,5,0,43,16,0,46,13,59
122,62,10,4,0,1,1,0,11,5,0,14,2,16
122,74,1,0,0,1,0,0,2,0,0,1,1,2
122,111,0,0,0,0,2,0,0,2,0,0,2,2
122,112,0,1,0,0,0,0,0,1,0,1,0,1
122,113,3,0,0,0,2,0,3,2,0,3,2,5
122,114,3,0,0,1,2,0,4,2,0,3,3,6
122,121,434,119,0,239,258,0,673,377,0,553,497,1050
122,122,4466,1140,0,4591,6424,0,9057,7564,0,5606,11015,16621
122,123,3403,737,11,2623,3308,69,6026,4045,80,4151,6000,10151
122,124,209,47,0,148,180,0,357,227,0,256,328,584
122,131,64,22,0,41,22,0,105,44,0,86,63,149
122,132,157,34,0,51,41,0,208,75,0,191,92,283
122,133,14,2,0,6,0,0,20,2,0,16,6,22
122,134,8,0,0,1,2,0,9,2,0,8,3,11
122,171,12,4,0,6,1,0,18,5,0,16,7,23
122,172,65,12,0,14,10,0,79,22,0,77,24,101
122,173,109,26,0,27,56,0,136,82,0,135,83,218
122,182,0,1,0,0,0,0,0,1,0,1,0,1
123,1,4,2,0,1,5,0,5,7,0,6,6,12
123,2,12,2,0,2,2,0,14,4,0,14,4,18
123,3,50,7,0,6,11,0,56,18,0,57,17,74
123,4,88,20,0,27,19,0,115,39,0,108,46,154
123,5,136,15,0,22,38,0,158,53,0,151,60,211
123,6,92,24,0,34,45,0,126,69,0,116,79,195
123,7,149,31,0,51,47,0,200,78,0,180,98,278
123,8,100,25,0,30,39,0,130,64,0,125,69,194
123,9,72,7,0,25,26,0,97,33,0,79,51,130
123,10,330,69,0,175,107,0,505,176,0,399,282,681
123,11,106,26,0,23,34,0,129,60,0,132,57,189
123,12,271,41,0,99,75,0,370,116,0,312,174,486
123,15,0,1,0,0,0,0,0,1,0,1,0,1
123,17,2,1,0,0,0,0,2,1,0,3,0,3
123,18,21,3,0,3,5,0,24,8,0,24,8,32
123,21,64,16,0,9,9,0,73,25,0,80,18,98
123,22,61,18,0,7,9,0,68,27,0,79,16,95
123,23,35,7,0,28,18,0,63,25,0,42,46,88
123,24,30,5,0,21,4,0,51,9,0,35,25,60
123,31,132,19,0,55,62,0,187,81,0,151,117,268
123,32,21,3,0,14,16,0,35,19,0,24,30,54
123,33,137,22,0,103,63,0,240,85,0,159,166,325
123,34,78,17,0,17,37,0,95,54,0,95,54,149
123,35,211,38,0,46,54,0,257,92,0,249,100,349
123,36,236,53,0,85,99,0,321,152,0,289,184,473
123,41,22,8,0,10,3,0,32,11,0,30,13,43
123,43,30,5,0,17,14,0,47,19,0,35,31,66
123,44,18,4,0,6,6,0,24,10,0,22,12,34
123,45,9,1,0,4,8,0,13,9,0,10,12,22
123,46,11,2,0,5,5,1,16,7,1,13,11,24
123,47,17,2,0,9,8,0,26,10,0,19,17,36
123,48,3,1,0,5,3,0,8,4,0,4,8,12
123,49,20,7,0,10,10,0,30,17,0,27,20,47
123,51,1510,335,0,1173,1458,0,2683,1793,0,1845,2631,4476
123,52,706,140,1,269,296,0,975,436,1,847,565,1412
123,61,243,42,0,152,91,0,395,133,0,285,243,528
123,62,72,16,0,46,26,0,118,42,0,88,72,160
123,71,1,0,0,0,0,0,1,0,0,1,0,1
123,72,6,1,0,0,6,0,6,7,0,7,6,13
123,74,10,4,0,5,9,0,15,13,0,14,14,28
123,75,0,0,0,2,3,0,2,3,0,0,5,5
123,76,1,0,0,0,0,0,1,0,0,1,0,1
123,81,9,1,0,6,2,0,15,3,0,10,8,18
123,82,1,0,0,1,1,0,2,1,0,1,2,3
123,83,11,2,0,8,2,0,19,4,0,13,10,23
123,92,1,0,0,2,3,0,3,3,0,1,5,6
123,111,1,0,0,6,0,0,7,0,0,1,6,7
123,112,3,0,0,2,6,0,5,6,0,3,8,11
123,113,14,0,0,17,5,0,31,5,0,14,22,36
123,114,40,6,0,12,10,0,52,16,0,46,22,68
123,121,2758,631,0,2366,3396,4,5124,4027,4,3389,5766,9155
123,122,3449,760,11,2602,3386,70,6051,4146,81,4220,6058,10278
123,123,44565,9957,185,41608,57054,614,86173,67011,799,54707,99276,153983
123,124,1708,417,2,1385,1868,16,3093,2285,18,2127,3269,5396
123,131,825,164,0,375,376,18,1200,540,18,989,769,1758
123,132,1092,193,0,376,385,7,1468,578,7,1285,768,2053
123,133,141,17,0,82,52,1,223,69,1,158,135,293
123,134,69,16,0,93,31,0,162,47,0,85,124,209
123,142,0,0,0,1,0,0,1,0,0,0,1,1
123,143,2,2,0,2,0,0,4,2,0,4,2,6
123,163,2,0,0,0,1,0,2,1,0,2,1,3
123,171,90,21,0,96,51,0,186,72,0,111,147,258
123,172,493,105,0,264,157,0,757,262,0,598,421,1019
123,173,787,151,0,523,346,0,1310,497,0,938,869,1807
123,181,10,1,0,1,5,0,11,6,0,11,6,17
123,182,7,2,0,1,3,0,8,5,0,9,4,13
124,1,1,0,0,0,0,0,1,0,0,1,0,1
124,2,1,0,0,1,0,0,2,0,0,1,1,2
124,3,7,4,0,1,2,0,8,6,0,11,3,14
124,4,10,4,0,10,19,0,20,23,0,14,29,43
124,5,22,7,0,9,4,0,31,11,0,29,13,42
124,6,19,3,0,8,24,0,27,27,0,22,32,54
124,7,37,9,0,14,17,0,51,26,0,46,31,77
124,8,14,4,1,11,12,0,25,16,1,19,23,42
124,9,11,3,0,6,4,0,17,7,0,14,10,24
124,10,79,12,0,15,36,0,94,48,0,91,51,142
124,11,36,3,0,10,11,0,46,14,0,39,21,60
124,12,43,15,0,14,22,0,57,37,0,58,36,94
124,18,1,0,0,1,0,0,2,0,0,1,1,2
124,21,31,2,0,2,11,0,33,13,0,33,13,46
124,22,18,6,0,3,5,0,21,11,0,24,8,32
124,23,5,3,0,1,7,0,6,10,0,8,8,16
124,24,2,1,0,0,5,0,2,6,0,3,5,8
124,31,13,1,0,11,7,0,24,8,0,14,18,32
124,32,3,1,0,0,0,0,3,1,0,4,0,4
124,33,26,2,0,8,3,0,34,5,0,28,11,39
124,34,25,5,0,5,4,0,30,9,0,30,9,39
124,35,42,7,0,12,3,0,54,10,0,49,15,64
124,36,36,7,0,18,20,0,54,27,0,43,38,81
124,41,4,2,0,2,1,0,6,3,0,6,3,9
124,43,3,2,0,7,4,0,10,6,0,5,11,16
124,44,1,1,0,1,1,0,2,2,0,2,2,4
124,45,2,1,0,1,0,0,3,1,0,3,1,4
124,46,1,0,0,0,0,0,1,0,0,1,0,1
124,47,7,1,0,2,0,0,9,1,0,8,2,10
124,48,0,1,0,0,2,0,0,3,0,1,2,3
124,49,7,1,0,2,3,0,9,4,0,8,5,13
124,51,238,70,0,151,235,0,389,305,0,308,386,694
124,52,132,29,0,37,63,0,169,92,0,161,100,261
124,61,80,8,0,13,14,0,93,22,0,88,27,115
124,62,13,2,0,4,6,0,17,8,0,15,10,25
124,72,0,0,0,1,1,0,1,1,0,0,2,2
124,74,2,0,0,1,0,0,3,0,0,2,1,3
124,81,0,0,0,2,4,0,2,4,0,0,6,6
124,83,3,1,0,0,1,0,3,2,0,4,1,5
124,91,1,0,0,0,0,0,1,0,0,1,0,1
124,92,1,0,0,0,0,0,1,0,0,1,0,1
124,113,0,1,0,0,0,0,0,1,0,1,0,1
124,114,2,1,0,0,0,0,2,1,0,3,0,3
124,121,139,27,0,65,86,0,204,113,0,166,151,317
124,122,221,50,0,159,172,0,380,222,0,271,331,602
124,123,1681,394,3,1369,1888,17,3050,2282,20,2078,3274,5352
124,124,1011,248,0,1490,1515,0,2501,1763,0,1259,3005,4264
124,131,206,41,0,164,233,0,370,274,0,247,397,644
124,132,367,85,0,193,251,0,560,336,0,452,444,896
124,133,25,5,0,7,13,0,32,18,0,30,20,50
124,134,14,2,0,5,5,0,19,7,0,16,10,26
124,171,3,3,0,0,6,0,3,9,0,6,6,12
124,172,13,4,0,1,2,0,14,6,0,17,3,20
124,173,39,14,0,23,33,0,62,47,0,53,56,109
124,181,1,2,0,0,5,0,1,7,0,3,5,8
124,182,3,1,0,5,0,0,8,1,0,4,5,9
131,1,4,0,0,0,1,0,4,1,0,4,1,5
131,2,2,1,1,0,0,0,2,1,1,4,0,4
131,3,15,4,0,2,6,0,17,10,0,19,8,27
131,4,65,15,1,9,19,0,74,34,1,81,28,109
131,5,52,12,0,4,14,0,56,26,0,64,18,82
131,6,76,23,2,18,12,2,94,35,4,101,32,133
131,7,102,23,0,18,29,0,120,52,0,125,47,172
131,8,95,17,10,31,23,2,126,40,12,122,56,178
131,9,97,16,0,21,12,0,118,28,0,113,33,146
131,10,298,62,0,107,129,0,405,191,0,360,236,596
131,11,225,34,0,39,51,0,264,85,0,259,90,349
131,12,395,88,0,86,109,0,481,197,0,483,195,678
131,18,0,0,0,1,3,0,1,3,0,0,4,4
131,21,162,38,5,9,16,0,171,54,5,205,25,230
131,22,128,24,0,15,9,1,143,33,1,152,25,177
131,23,59,13,0,15,9,0,74,22,0,72,24,96
131,24,66,14,0,20,18,0,86,32,0,80,38,118
131,31,14,4,0,3,7,1,17,11,1,18,11,29
131,32,15,1,0,2,2,0,17,3,0,16,4,20
131,33,42,10,0,6,8,0,48,18,0,52,14,66
131,34,17,2,0,8,8,0,25,10,0,19,16,35
131,35,95,19,0,17,12,0,112,31,0,114,29,143
131,36,86,14,0,25,16,0,111,30,0,100,41,141
131,41,18,2,0,2,3,0,20,5,0,20,5,25
131,43,42,10,1,12,9,1,54,19,2,53,22,75
131,44,15,3,0,4,4,0,19,7,0,18,8,26
131,45,10,0,0,3,3,0,13,3,0,10,6,16
131,46,3,3,0,1,2,0,4,5,0,6,3,9
131,47,36,4,1,7,10,0,43,14,1,41,17,58
131,48,8,3,0,4,6,0,12,9,0,11,10,21
131,49,27,11,0,8,12,0,35,23,0,38,20,58
131,51,259,60,0,97,120,0,356,180,0,319,217,536
131,52,207,28,0,31,36,0,238,64,0,235,67,302
131,61,672,136,0,147,230,0,819,366,0,808,377,1185
131,62,172,37,0,43,40,0,215,77,0,209,83,292
131,71,0,1,0,0,0,0,0,1,0,1,0,1
131,72,3,0,0,0,0,0,3,0,0,3,0,3
131,74,3,2,0,0,2,0,3,4,0,5,2,7
131,75,1,0,0,0,0,0,1,0,0,1,0,1
131,76,1,0,0,1,0,0,2,0,0,1,1,2
131,81,18,2,0,6,2,0,24,4,0,20,8,28
131,82,3,0,0,2,0,0,5,0,0,3,2,5
131,83,31,4,0,6,15,0,37,19,0,35,21,56
131,91,1,0,0,0,1,0,1,1,0,1,1,2
131,92,3,0,0,0,0,0,3,0,0,3,0,3
131,113,0,0,0,1,0,0,1,0,0,0,1,1
131,114,2,0,0,0,0,0,2,0,0,2,0,2
131,121,119,24,0,32,24,0,151,48,0,143,56,199
131,122,72,12,0,33,18,0,105,30,0,84,51,135
131,123,859,164,0,373,375,18,1232,539,18,1023,766,1789
131,124,211,44,0,161,233,0,372,277,0,255,394,649
131,131,7290,1625,0,10386,12431,0,17676,14056,0,8915,22817,31732
131,132,7206,1665,0,8374,11321,0,15580,12986,0,8871,19695,28566
131,133,558,135,0,523,841,0,1081,976,0,693,1364,2057
131,134,201,31,0,107,173,0,308,204,0,232,280,512
131,171,4,1,0,5,3,0,9,4,0,5,8,13
131,172,17,5,0,3,5,0,20,10,0,22,8,30
131,173,43,7,0,15,23,0,58,30,0,50,38,88
131,181,42,9,0,18,10,0,60,19,0,51,28,79
131,182,42,9,0,5,8,0,47,17,0,51,13,64
131,191,1,0,0,0,0,0,1,0,0,1,0,1
132,1,19,5,0,5,16,0,24,21,0,24,21,45
132,2,20,3,0,12,6,0,32,9,0,23,18,41
132,3,172,31,5,35,57,1,207,88,6,208,93,301
132,4,289,65,12,62,104,0,351,169,12,366,166,532
132,5,295,52,5,65,60,1,360,112,6,352,126,478
132,6,456,103,36,165,221,11,621,324,47,595,397,992
132,7,532,116,3,145,195,3,677,311,6,651,343,994
132,8,538,116,95,175,232,39,713,348,134,749,446,1195
132,9,440,77,2,148,151,3,588,228,5,519,302,821
132,10,1640,376,0,1208,1815,0,2848,2191,0,2016,3023,5039
132,11,1125,198,22,236,315,1,1361,513,23,1345,552,1897
132,12,2439,549,1,1106,2088,1,3545,2637,2,2989,3195,6184
132,17,0,0,0,0,1,0,0,1,0,0,1,1
132,18,8,0,0,6,2,0,14,2,0,8,8,16
132,21,688,129,32,82,100,1,770,229,33,849,183,1032
132,22,650,107,1,104,103,5,754,210,6,758,212,970
132,23,381,90,0,171,225,0,552,315,0,471,396,867
132,24,522,107,5,136,230,0,658,337,5,634,366,1000
132,31,69,9,0,16,33,0,85,42,0,78,49,127
132,32,76,13,0,21,38,0,97,51,0,89,59,148
132,33,134,29,0,20,25,0,154,54,0,163,45,208
132,34,112,12,0,34,31,0,146,43,0,124,65,189
132,35,591,86,2,80,105,0,671,191,2,679,185,864
132,36,303,57,0,56,95,0,359,152,0,360,151,511
132,41,147,44,5,48,48,0,195,92,5,196,96,292
132,43,191,59,4,66,85,7,257,144,11,254,158,412
132,44,104,23,0,41,46,1,145,69,1,127,88,215
132,45,66,10,1,18,20,0,84,30,1,77,38,115
132,46,37,7,0,19,23,1,56,30,1,44,43,87
132,47,134,30,0,35,47,1,169,77,1,164,83,247
132,48,69,13,0,17,44,0,86,57,0,82,61,143
132,49,230,40,0,54,82,0,284,122,0,270,136,406
132,51,751,124,0,262,380,0,1013,504,0,875,642,1517
132,52,680,104,1,144,219,0,824,323,1,785,363,1148
132,61,6124,1253,0,4321,7458,0,10445,8711,0,7377,11779,19156
132,62,1266,248,0,543,816,0,1809,1064,0,1514,1359,2873
132,71,2,3,0,1,1,0,3,4,0,5,2,7
132,72,20,5,0,9,19,0,29,24,0,25,28,53
132,73,1,1,0,1,4,0,2,5,0,2,5,7
132,74,54,18,1,10,27,0,64,45,1,73,37,110
132,75,16,2,0,5,8,0,21,10,0,18,13,31
132,76,7,1,0,5,10,0,12,11,0,8,15,23
132,81,143,26,0,28,52,0,171,78,0,169,80,249
132,82,42,7,0,17,11,0,59,18,0,49,28,77
132,83,309,53,0,69,119,0,378,172,0,362,188,550
132,91,13,0,0,6,8,0,19,8,0,13,14,27
132,92,21,6,0,7,6,0,28,12,0,27,13,40
132,112,1,0,0,1,0,0,2,0,0,1,1,2
132,113,1,0,0,0,0,0,1,0,0,1,0,1
132,114,1,0,0,2,1,0,3,1,0,1,3,4
132,121,238,60,0,69,74,0,307,134,0,298,143,441
132,122,142,30,0,42,40,0,184,70,0,172,82,254
132,123,1075,199,0,396,383,7,1471,582,7,1274,786,2060
132,124,369,71,0,191,259,0,560,330,0,440,450,890
132,131,7514,1664,0,8370,11245,0,15884,12909,0,9178,19615,28793
132,132,49407,10682,0,72323,103868,0,121730,114550,0,60089,176191,236280
132,133,2330,539,0,2157,3704,0,4487,4243,0,2869,5861,8730
132,134,1994,425,0,2354,4713,0,4348,5138,0,2419,7067,9486
132,142,0,1,0,0,0,0,0,1,0,1,0,1
132,143,3,0,0,2,0,0,5,0,0,3,2,5
132,152,0,0,0,1,0,0,1,0,0,0,1,1
132,153,0,0,0,1,0,0,1,0,0,0,1,1
132,163,16,1,0,3,10,0,19,11,0,17,13,30
132,164,0,0,0,1,1,0,1,1,0,0,2,2
132,171,14,6,0,3,8,0,17,14,0,20,11,31
132,172,48,6,0,14,14,0,62,20,0,54,28,82
132,173,199,39,0,33,54,0,232,93,0,238,87,325
132,181,278,69,0,90,92,0,368,161,0,347,182,529
132,182,285,56,0,72,49,0,357,105,0,341,121,462
132,191,1,0,0,1,4,0,2,4,0,1,5,6
133,1,3,0,0,0,1,0,3,1,0,3,1,4
133,2,1,0,0,1,0,0,2,0,0,1,1,2
133,3,12,1,1,2,6,0,14,7,1,14,8,22
133,4,23,5,1,6,16,0,29,21,1,29,22,51
133,5,40,7,0,5,12,0,45,19,0,47,17,64
133,6,36,10,1,11,20,0,47,30,1,47,31,78
133,7,38,5,0,19,20,0,57,25,0,43,39,82
133,8,49,12,2,16,24,0,65,36,2,63,40,103
133,9,45,12,0,13,12,0,58,24,0,57,25,82
133,10,93,11,0,19,23,0,112,34,0,104,42,146
133,11,121,23,0,23,45,0,144,68,0,144,68,212
133,12,181,41,0,54,72,0,235,113,0,222,126,348
133,21,91,15,0,6,5,0,97,20,0,106,11,117
133,22,72,18,0,7,12,0,79,30,0,90,19,109
133,23,32,11,0,15,22,0,47,33,0,43,37,80
133,24,49,13,0,9,13,0,58,26,0,62,22,84
133,31,2,1,0,3,0,0,5,1,0,3,3,6
133,32,4,0,0,1,0,0,5,0,0,4,1,5
133,33,7,0,0,4,3,0,11,3,0,7,7,14
133,34,8,0,0,2,0,0,10,0,0,8,2,10
133,35,38,12,0,6,22,0,44,34,0,50,28,78
133,36,25,2,0,8,6,0,33,8,0,27,14,41
133,41,13,2,0,1,2,0,14,4,0,15,3,18
133,43,23,3,1,9,8,0,32,11,1,27,17,44
133,44,8,1,0,4,1,0,12,2,0,9,5,14
133,45,2,2,0,3,8,0,5,10,0,4,11,15
133,46,7,0,0,1,2,0,8,2,0,7,3,10
133,47,11,1,0,4,7,0,15,8,0,12,11,23
133,48,4,0,0,1,5,0,5,5,0,4,6,10
133,49,18,2,0,7,13,0,25,15,0,20,20,40
133,51,55,12,0,14,31,0,69,43,0,67,45,112
133,52,47,4,0,9,14,0,56,18,0,51,23,74
133,61,477,85,0,146,237,0,623,322,0,562,383,945
133,62,138,21,0,30,42,0,168,63,0,159,72,231
133,72,0,0,0,0,1,0,0,1,0,0,1,1
133,74,4,0,0,1,1,0,5,1,0,4,2,6
133,75,0,0,0,1,0,0,1,0,0,0,1,1
133,76,0,0,0,0,1,0,0,1,0,0,1,1
133,81,6,1,0,5,4,0,11,5,0,7,9,16
133,82,1,0,0,0,1,0,1,1,0,1,1,2
133,83,35,4,0,3,11,0,38,15,0,39,14,53
133,91,0,0,0,1,1,0,1,1,0,0,2,2
133,92,3,1,0,1,0,0,4,1,0,4,1,5
