ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
132,32,51,5,0,24,27,0,75,32,0,56,51,107
132,33,72,7,0,88,48,0,160,55,0,79,136,215
132,34,80,20,0,30,32,4,110,52,4,100,66,166
132,35,518,76,0,141,116,0,659,192,0,594,257,851
132,36,219,41,1,149,108,0,368,149,1,261,257,518
132,41,133,53,4,50,49,1,183,102,5,190,100,290
132,43,186,47,14,111,77,5,297,124,19,247,193,440
132,44,105,16,1,74,64,2,179,80,3,122,140,262
132,45,33,7,0,26,29,0,59,36,0,40,55,95
132,46,34,8,2,17,20,3,51,28,5,44,40,84
132,47,118,29,1,56,50,0,174,79,1,148,106,254
132,48,42,8,0,40,40,0,82,48,0,50,80,130
132,49,165,37,0,111,80,1,276,117,1,202,192,394
132,51,313,57,0,595,394,0,908,451,0,370,989,1359
132,52,413,79,0,406,278,0,819,357,0,492,684,1176
132,61,3859,850,0,5999,7267,0,9858,8117,0,4709,13266,17975
132,62,752,136,0,1017,869,0,1769,1005,0,888,1886,2774
132,71,2,1,0,1,2,0,3,3,0,3,3,6
132,72,16,2,0,9,12,0,25,14,0,18,21,39
132,73,0,0,0,2,2,0,2,2,0,0,4,4
132,74,38,11,1,12,20,0,50,31,1,50,32,82
132,75,9,3,0,13,6,0,22,9,0,12,19,31
132,76,4,1,0,4,10,0,8,11,0,5,14,19
132,81,69,6,0,85,61,0,154,67,0,75,146,221
132,82,5,2,0,44,22,0,49,24,0,7,66,73
132,83,171,44,0,170,108,0,341,152,0,215,278,493
132,91,10,1,0,9,10,0,19,11,0,11,19,30
132,92,15,2,0,8,13,0,23,15,0,17,21,38
132,113,1,0,0,1,0,0,2,0,0,1,1,2
132,114,3,0,0,1,0,0,4,0,0,3,1,4
132,121,106,22,0,173,68,0,279,90,0,128,241,369
132,122,57,16,0,138,46,0,195,62,0,73,184,257
132,123,625,133,0,850,398,3,1475,531,3,758,1251,2009
132,124,79,20,0,412,285,0,491,305,0,99,697,796
132,131,2568,699,0,11721,10385,0,14289,11084,0,3267,22106,25373
132,132,24761,5786,0,88807,98698,0,113568,104484,0,30547,187505,218052
132,133,565,146,0,3686,3286,0,4251,3432,0,711,6972,7683
132,134,576,146,0,3468,4509,0,4044,4655,0,722,7977,8699
132,142,0,0,0,0,1,0,0,1,0,0,1,1
132,143,1,1,0,0,0,0,1,1,0,2,0,2
132,153,1,0,0,0,0,0,1,0,0,1,0,1
132,163,4,0,0,14,9,0,18,9,0,4,23,27
132,164,0,0,0,0,1,0,0,1,0,0,1,1
132,171,5,0,0,15,11,0,20,11,0,5,26,31
132,172,10,1,0,69,21,0,79,22,0,11,90,101
132,173,68,17,0,144,84,0,212,101,0,85,228,313
132,181,183,26,0,183,105,0,366,131,0,209,288,497
132,182,154,34,0,163,108,0,317,142,0,188,271,459
132,191,3,0,0,3,2,0,6,2,0,3,5,8
133,1,0,0,0,0,1,0,0,1,0,0,1,1
133,3,5,3,0,5,2,0,10,5,0,8,7,15
133,4,9,4,0,13,7,0,22,11,0,13,20,33
133,5,24,3,0,6,8,0,30,11,0,27,14,41
133,6,30,10,0,30,19,0,60,29,0,40,49,89
133,7,23,0,0,34,14,0,57,14,0,23,48,71
133,8,32,11,5,28,25,0,60,36,5,48,53,101
133,9,24,5,0,20,10,0,44,15,0,29,30,59
133,10,55,9,0,38,11,0,93,20,0,64,49,113
133,11,93,8,0,47,27,0,140,35,0,101,74,175
133,12,140,35,0,75,60,0,215,95,0,175,135,310
133,21,67,12,0,15,13,0,82,25,0,79,28,107
133,22,56,9,0,22,16,0,78,25,0,65,38,103
133,23,22,3,0,34,18,0,56,21,0,25,52,77
133,24,25,6,0,23,24,0,48,30,0,31,47,78
133,31,3,0,0,1,2,0,4,2,0,3,3,6
133,32,4,1,0,3,0,0,7,1,0,5,3,8
133,33,6,2,0,6,1,0,12,3,0,8,7,15
133,34,6,1,0,2,5,0,8,6,0,7,7,14
133,35,44,4,0,10,16,0,54,20,0,48,26,74
133,36,13,1,0,8,4,0,21,5,0,14,12,26
133,41,4,1,0,4,4,0,8,5,0,5,8,13
133,43,16,6,0,8,13,0,24,19,0,22,21,43
133,44,7,1,0,2,3,0,9,4,0,8,5,13
133,45,3,1,0,8,4,0,11,5,0,4,12,16
133,46,3,0,0,4,0,0,7,0,0,3,4,7
133,47,11,0,0,5,2,0,16,2,0,11,7,18
133,48,3,0,0,2,1,0,5,1,0,3,3,6
133,49,13,2,0,11,8,0,24,10,0,15,19,34
133,51,35,5,0,20,12,0,55,17,0,40,32,72
133,52,35,6,0,22,5,0,57,11,0,41,27,68
133,61,392,72,0,240,201,0,632,273,0,464,441,905
133,62,89,12,0,52,42,0,141,54,0,101,94,195
133,72,0,0,0,0,1,0,0,1,0,0,1,1
133,74,0,0,0,0,2,0,0,2,0,0,2,2
133,76,1,0,0,0,0,0,1,0,0,1,0,1
133,81,7,1,0,3,2,0,10,3,0,8,5,13
133,82,0,0,0,1,1,0,1,1,0,0,2,2
133,83,13,5,0,20,9,0,33,14,0,18,29,47
133,91,0,0,0,0,4,0,0,4,0,0,4,4
133,92,1,0,0,2,0,0,3,0,0,1,2,3
133,121,11,1,0,11,9,0,22,10,0,12,20,32
133,122,13,1,0,1,11,0,14,12,0,14,12,26
133,123,125,23,0,121,56,3,246,79,3,148,180,328
133,124,12,2,0,14,15,0,26,17,0,14,29,43
133,131,268,51,0,648,680,0,916,731,0,319,1328,1647
133,132,1409,319,0,2649,3155,0,4058,3474,0,1728,5804,7532
133,133,989,251,0,3786,3637,0,4775,3888,0,1240,7423,8663
133,134,105,35,0,309,319,0,414,354,0,140,628,768
133,163,0,0,0,0,2,0,0,2,0,0,2,2
133,171,0,0,0,1,0,0,1,0,0,0,1,1
133,172,0,0,0,1,0,0,1,0,0,0,1,1
133,173,7,1,0,6,4,0,13,5,0,8,10,18
133,181,36,4,0,37,12,0,73,16,0,40,49,89
133,182,36,8,0,24,9,0,60,17,0,44,33,77
134,1,2,1,0,0,2,0,2,3,0,3,2,5
134,2,3,0,0,1,7,0,4,7,0,3,8,11
134,3,17,3,0,8,10,0,25,13,0,20,18,38
134,4,35,13,0,15,21,1,50,34,1,48,37,85
134,5,41,7,1,9,13,0,50,20,1,49,22,71
134,6,73,16,1,27,53,0,100,69,1,90,80,170
134,7,47,5,0,42,31,0,89,36,0,52,73,125
134,8,71,23,5,51,60,1,122,83,6,99,112,211
134,9,68,14,1,34,34,0,102,48,1,83,68,151
134,10,97,19,0,57,55,0,154,74,0,116,112,228
134,11,115,20,3,69,36,0,184,56,3,138,105,243
134,12,207,42,0,157,121,0,364,163,0,249,278,527
134,17,0,1,0,0,0,0,0,1,0,1,0,1
134,18,0,1,0,0,1,0,0,2,0,1,1,2
134,21,120,24,1,19,12,0,139,36,1,145,31,176
134,22,175,28,3,70,53,0,245,81,3,206,123,329
134,23,68,10,0,111,90,0,179,100,0,78,201,279
134,24,152,21,0,150,138,1,302,159,1,173,289,462
134,31,5,1,0,1,6,0,6,7,0,6,7,13
134,32,9,2,0,2,3,0,11,5,0,11,5,16
134,33,18,2,0,7,6,0,25,8,0,20,13,33
134,34,12,4,0,5,5,0,17,9,0,16,10,26
134,35,62,10,0,20,12,0,82,22,0,72,32,104
134,36,33,5,0,15,17,0,48,22,0,38,32,70
134,41,16,7,0,9,9,1,25,16,1,23,19,42
134,43,28,9,0,15,15,0,43,24,0,37,30,67
134,44,19,4,0,10,8,0,29,12,0,23,18,41
134,45,3,1,0,5,1,0,8,2,0,4,6,10
134,46,6,1,0,3,5,0,9,6,0,7,8,15
134,47,15,9,0,14,17,0,29,26,0,24,31,55
134,48,8,3,0,8,8,0,16,11,0,11,16,27
134,49,37,6,0,23,21,0,60,27,0,43,44,87
134,51,28,8,0,20,24,0,48,32,0,36,44,80
134,52,73,16,0,25,10,0,98,26,0,89,35,124
134,61,1784,371,0,3031,4312,0,4815,4683,0,2155,7343,9498
134,62,470,105,0,708,919,0,1178,1024,0,575,1627,2202
134,71,0,1,0,0,0,0,0,1,0,1,0,1
134,72,3,1,0,2,2,0,5,3,0,4,4,8
134,74,11,4,0,5,2,0,16,6,0,15,7,22
134,75,1,0,0,1,1,0,2,1,0,1,2,3
134,76,1,1,0,2,0,0,3,1,0,2,2,4
134,81,50,5,1,27,44,0,77,49,1,56,71,127
134,82,9,4,0,22,9,0,31,13,0,13,31,44
134,83,161,37,0,124,86,0,285,123,0,198,210,408
134,91,4,1,0,1,2,0,5,3,0,5,3,8
134,92,4,0,0,2,4,0,6,4,0,4,6,10
134,121,8,1,0,7,5,0,15,6,0,9,12,21
134,122,3,0,0,2,8,0,5,8,0,3,10,13
134,123,55,12,0,101,33,0,156,45,0,67,134,201
134,124,7,3,0,10,5,0,17,8,0,10,15,25
134,131,114,18,0,189,132,0,303,150,0,132,321,453
134,132,1173,283,0,2847,4384,0,4020,4667,0,1456,7231,8687
134,133,110,22,0,310,346,0,420,368,0,132,656,788
134,134,1313,283,0,6186,8328,0,7499,8611,0,1596,14514,16110
134,143,1,0,0,0,0,0,1,0,0,1,0,1
134,163,2,0,0,5,8,0,7,8,0,2,13,15
134,173,7,1,0,3,7,0,10,8,0,8,10,18
134,181,242,43,0,243,187,0,485,230,0,285,430,715
134,182,281,48,0,219,164,0,500,212,0,329,383,712
141,1,3216,598,1,1381,999,0,4597,1597,1,3815,2380,6195
141,2,783,134,0,380,282,0,1163,416,0,917,662,1579
141,3,796,177,8,335,206,9,1131,383,17,981,550,1531
141,4,292,36,4,149,135,0,441,171,4,332,284,616
141,5,74,16,0,18,14,0,92,30,0,90,32,122
141,6,114,25,1,93,88,2,207,113,3,140,183,323
141,7,17,4,1,14,11,1,31,15,2,22,26,48
141,8,93,25,10,71,54,0,164,79,10,128,125,253
141,9,20,10,2,11,13,0,31,23,2,32,24,56
141,10,11,2,0,3,4,0,14,6,0,13,7,20
141,11,12,8,0,11,17,0,23,25,0,20,28,48
141,12,2,0,0,0,0,0,2,0,0,2,0,2
141,15,26,6,0,65,42,0,91,48,0,32,107,139
141,16,87,25,0,215,194,0,302,219,0,112,409,521
141,17,874,209,0,1174,1225,0,2048,1434,0,1083,2399,3482
141,18,177,29,0,119,105,0,296,134,0,206,224,430
141,21,6,1,0,2,1,0,8,2,0,7,3,10
141,22,12,8,0,6,1,0,18,9,0,20,7,27
141,23,0,1,0,1,8,0,1,9,0,1,9,10
141,24,0,2,0,1,2,0,1,4,0,2,3,5
141,31,204,39,0,119,69,2,323,108,2,243,190,433
141,32,323,55,0,173,113,0,496,168,0,378,286,664
141,33,11,2,0,5,7,0,16,9,0,13,12,25
141,34,136,24,0,62,35,5,198,59,5,160,102,262
141,35,369,52,0,111,89,0,480,141,0,421,200,621
141,36,20,5,0,23,33,0,43,38,0,25,56,81
141,41,531,101,4,223,167,2,754,268,6,636,392,1028
141,43,118,16,0,83,57,2,201,73,2,134,142,276
141,44,143,27,0,66,58,1,209,85,1,170,125,295
141,45,7,0,0,2,6,0,9,6,0,7,8,15
141,46,15,2,0,12,4,3,27,6,3,17,19,36
141,47,16,2,0,9,5,0,25,7,0,18,14,32
141,48,3,0,0,7,11,0,10,11,0,3,18,21
141,49,4,1,0,7,3,0,11,4,0,5,10,15
141,51,0,1,0,1,0,0,1,1,0,1,1,2
141,52,5,1,0,2,1,0,7,2,0,6,3,9
141,61,1,0,0,0,0,0,1,0,0,1,0,1
141,71,990,193,0,729,604,0,1719,797,0,1183,1333,2516
141,72,848,164,0,407,323,0,1255,487,0,1012,730,1742
141,73,67,17,0,40,34,0,107,51,0,84,74,158
141,74,700,134,0,199,149,0,899,283,0,834,348,1182
141,75,42,15,0,40,23,0,82,38,0,57,63,120
141,76,51,11,0,28,28,0,79,39,0,62,56,118
141,81,1,1,0,2,3,0,3,4,0,2,5,7
141,82,0,0,0,0,2,0,0,2,0,0,2,2
141,83,1,0,0,1,1,0,2,1,0,1,2,3
141,92,5,1,0,1,0,0,6,1,0,6,1,7
141,101,44,4,0,33,34,0,77,38,0,48,67,115
141,102,16,5,0,10,11,0,26,16,0,21,21,42
141,111,1,0,0,2,4,0,3,4,0,1,6,7
141,112,26,3,0,5,5,0,31,8,0,29,10,39
141,113,5,0,0,3,4,0,8,4,0,5,7,12
141,114,46,8,0,26,28,0,72,36,0,54,54,108
141,141,5800,1429,0,33680,36420,0,39480,37849,0,7229,70100,77329
141,142,4190,1009,0,11936,14281,0,16126,15290,0,5199,26217,31416
141,143,1528,340,0,1130,1077,0,2658,1417,0,1868,2207,4075
141,151,308,51,0,418,371,0,726,422,0,359,789,1148
141,152,2313,482,0,2531,2507,0,4844,2989,0,2795,5038,7833
141,153,667,123,0,728,491,0,1395,614,0,790,1219,2009
141,163,0,0,0,0,2,0,0,2,0,0,2,2
141,171,4,0,0,3,3,0,7,3,0,4,6,10
141,173,8,1,0,3,5,0,11,6,0,9,8,17
141,191,13,0,0,6,3,0,19,3,0,13,9,22
141,192,5,0,0,4,8,0,9,8,0,5,12,17
141,201,1607,413,0,5277,5857,0,6884,6270,0,2020,11134,13154
142,1,8703,1761,5,7589,9324,0,16292,11085,5,10469,16913,27382
142,2,1787,330,0,1551,1360,0,3338,1690,0,2117,2911,5028
142,3,1810,340,25,970,685,31,2780,1025,56,2175,1686,3861
142,4,649,107,15,383,280,11,1032,387,26,771,674,1445
142,5,136,27,0,53,49,0,189,76,0,163,102,265
142,6,356,64,22,229,193,20,585,257,42,442,442,884
142,7,59,10,0,49,39,5,108,49,5,69,93,162
142,8,263,63,43,132,140,18,395,203,61,369,290,659
142,9,51,17,1,60,42,5,111,59,6,69,107,176
142,10,15,2,0,8,6,0,23,8,0,17,14,31
142,11,51,18,0,24,31,0,75,49,0,69,55,124
142,12,5,4,1,7,15,0,12,19,1,10,22,32
142,15,59,9,0,251,122,0,310,131,0,68,373,441
142,16,132,22,0,530,457,0,662,479,0,154,987,1141
142,17,1791,379,0,4853,4844,0,6644,5223,0,2170,9697,11867
142,18,333,53,0,403,280,0,736,333,0,386,683,1069
142,21,21,6,5,3,11,0,24,17,5,32,14,46
142,22,31,12,0,9,17,0,40,29,0,43,26,69
142,23,1,5,0,8,22,0,9,27,0,6,30,36
142,24,9,3,0,4,7,0,13,10,0,12,11,23
142,31,367,71,0,272,186,5,639,257,5,438,463,901
142,32,722,106,0,596,413,0,1318,519,0,828,1009,1837
142,33,27,8,0,28,28,0,55,36,0,35,56,91
142,34,305,56,0,162,91,2,467,147,2,361,255,616
142,35,821,133,1,251,192,2,1072,325,3,955,445,1400
142,36,111,14,0,59,61,0,170,75,0,125,120,245
142,41,1335,219,18,614,435,7,1949,654,25,1572,1056,2628
142,43,279,54,4,208,149,20,487,203,24,337,377,714
142,44,335,72,2,156,132,1,491,204,3,409,289,698
142,45,24,3,0,20,13,0,44,16,0,27,33,60
142,46,33,3,1,22,19,4,55,22,5,37,45,82
142,47,39,9,1,23,40,0,62,49,1,49,63,112
142,48,29,3,0,32,29,0,61,32,0,32,61,93
142,49,19,4,0,22,12,2,41,16,2,23,36,59
142,51,5,2,0,5,2,0,10,4,0,7,7,14
142,52,10,2,0,10,15,0,20,17,0,12,25,37
142,61,1,0,0,2,0,0,3,0,0,1,2,3
142,62,5,2,0,4,8,0,9,10,0,7,12,19
142,71,2526,568,2,5454,6285,0,7980,6853,2,3096,11739,14835
142,72,2031,429,0,1677,1526,0,3708,1955,0,2460,3203,5663
142,73,136,33,0,278,163,0,414,196,0,169,441,610
142,74,1733,329,0,636,558,1,2369,887,1,2062,1195,3257
142,75,116,15,0,111,116,0,227,131,0,131,227,358
142,76,116,19,0,129,95,0,245,114,0,135,224,359
142,81,4,0,0,5,12,0,9,12,0,4,17,21
142,82,0,0,0,0,4,0,0,4,0,0,4,4
142,83,1,1,0,2,2,0,3,3,0,2,4,6
142,91,3,0,0,5,0,0,8,0,0,3,5,8
142,92,14,2,0,16,4,0,30,6,0,16,20,36
142,101,78,17,0,214,94,0,292,111,0,95,308,403
142,102,26,6,0,112,66,0,138,72,0,32,178,210
142,111,2,2,0,10,0,0,12,2,0,4,10,14
142,112,36,5,0,27,30,0,63,35,0,41,57,98
142,113,6,2,0,11,5,0,17,7,0,8,16,24
142,114,101,15,0,72,62,0,173,77,0,116,134,250
142,121,0,1,0,0,2,0,0,3,0,1,2,3
142,123,0,0,0,2,0,0,2,0,0,0,2,2
142,132,0,0,0,1,9,0,1,9,0,0,10,10
142,141,1985,529,0,15153,15213,0,17138,15742,0,2514,30366,32880
142,142,25413,6385,0,106059,124609,0,131472,130994,0,31798,230668,262466
142,143,5824,1447,0,13260,19848,1,19084,21295,1,7271,33109,40380
142,151,126,36,0,449,236,0,575,272,0,162,685,847
142,152,1319,268,0,1655,1311,0,2974,1579,0,1587,2966,4553
142,153,589,124,0,1192,862,0,1781,986,0,713,2054,2767
142,163,7,2,0,9,4,0,16,6,0,9,13,22
142,164,0,0,0,2,2,0,2,2,0,0,4,4
142,171,5,0,0,17,11,0,22,11,0,5,28,33
142,172,0,0,0,3,0,0,3,0,0,0,3,3
142,173,20,5,0,12,20,0,32,25,0,25,32,57
142,191,21,4,0,48,35,0,69,39,0,25,83,108
142,192,33,11,0,40,25,0,73,36,0,44,65,109
142,201,624,123,0,2300,1783,0,2924,1906,0,747,4083,4830
143,1,11481,2879,11,19933,28084,12,31414,30963,23,14371,48029,62400
143,2,1419,295,1,2318,2594,0,3737,2889,1,1715,4912,6627
143,3,1129,172,7,914,704,17,2043,876,24,1308,1635,2943
143,4,462,57,11,271,239,2,733,296,13,530,512,1042
143,5,89,13,0,52,26,3,141,39,3,102,81,183
143,6,230,45,16,187,126,23,417,171,39,291,336,627
143,7,46,14,0,55,29,6,101,43,6,60,90,150
143,8,157,38,30,111,76,17,268,114,47,225,204,429
143,9,34,14,0,50,26,3,84,40,3,48,79,127
143,10,13,1,0,14,10,0,27,11,0,14,24,38
143,11,31,11,3,14,25,0,45,36,3,45,39,84
143,12,4,2,0,12,9,0,16,11,0,6,21,27
143,15,12,6,0,127,59,0,139,65,0,18,186,204
143,16,16,3,0,197,131,0,213,134,0,19,328,347
143,17,406,96,0,2174,1241,0,2580,1337,0,502,3415,3917
143,18,114,21,0,472,229,0,586,250,0,135,701,836
143,21,19,5,5,2,6,0,21,11,5,29,8,37
143,22,22,6,0,13,8,0,35,14,0,28,21,49
143,23,1,0,0,10,18,1,11,18,1,1,29,30
143,24,8,1,0,13,8,0,21,9,0,9,21,30
143,31,180,30,0,269,133,3,449,163,3,210,405,615
143,32,347,86,0,698,430,0,1045,516,0,433,1128,1561
143,33,9,2,0,40,24,0,49,26,0,11,64,75
143,34,153,33,0,103,74,2,256,107,2,186,179,365
143,35,469,97,0,218,156,1,687,253,1,566,375,941
143,36,73,7,0,87,35,0,160,42,0,80,122,202
143,41,912,162,5,702,598,4,1614,760,9,1079,1304,2383
143,43,205,35,3,189,135,15,394,170,18,243,339,582
143,44,327,59,0,271,234,3,598,293,3,386,508,894
143,45,15,3,1,21,11,0,36,14,1,19,32,51
143,46,26,4,0,35,24,6,61,28,6,30,65,95
143,47,50,14,0,45,43,1,95,57,1,64,89,153
143,48,27,5,0,64,58,0,91,63,0,32,122,154
143,49,32,6,0,44,39,1,76,45,1,38,84,122
143,51,3,0,0,7,6,0,10,6,0,3,13,16
143,52,24,3,0,22,25,0,46,28,0,27,47,74
143,61,2,0,0,2,0,0,4,0,0,2,2,4
143,62,4,1,0,3,6,0,7,7,0,5,9,14
143,71,1943,446,0,5713,7203,2,7656,7649,2,2389,12918,15307
143,72,2432,616,4,3890,4884,1,6322,5500,5,3052,8775,11827
143,73,94,19,0,343,220,0,437,239,0,113,563,676
143,74,1744,333,1,1470,1616,0,3214,1949,1,2078,3086,5164
143,75,101,18,0,242,174,0,343,192,0,119,416,535
143,76,79,13,0,240,135,0,319,148,0,92,375,467
143,81,5,2,0,10,11,0,15,13,0,7,21,28
143,82,1,0,0,2,1,0,3,1,0,1,3,4
143,83,6,1,0,9,2,0,15,3,0,7,11,18
143,91,6,0,0,7,2,0,13,2,0,6,9,15
143,92,20,3,0,18,21,0,38,24,0,23,39,62
143,101,45,6,0,208,80,0,253,86,0,51,288,339
143,102,14,3,0,136,75,0,150,78,0,17,211,228
143,111,0,0,0,10,3,0,10,3,0,0,13,13
143,112,4,1,0,23,2,0,27,3,0,5,25,30
143,113,0,0,0,9,4,0,9,4,0,0,13,13
143,114,27,7,0,43,27,0,70,34,0,34,70,104
143,121,0,0,0,2,0,0,2,0,0,0,2,2
143,122,0,0,0,0,3,0,0,3,0,0,3,3
143,123,0,0,0,1,0,0,1,0,0,0,1,1
143,124,0,0,0,0,1,0,0,1,0,0,1,1
143,132,1,0,0,1,0,0,2,0,0,1,1,2
143,134,1,0,0,1,0,0,2,0,0,1,1,2
143,141,186,43,0,2496,1345,0,2682,1388,0,229,3841,4070
143,142,3186,876,0,17002,20716,1,20188,21592,1,4062,37719,41781
143,143,14713,3751,0,48458,66724,2,63171,70475,2,18464,115184,133648
143,151,25,5,0,206,73,0,231,78,0,30,279,309
143,152,247,55,0,420,246,0,667,301,0,302,666,968
143,153,231,40,0,724,401,0,955,441,0,271,1125,1396
143,163,7,0,0,18,5,0,25,5,0,7,23,30
143,164,0,0,0,2,2,0,2,2,0,0,4,4
143,171,4,1,0,18,15,0,22,16,0,5,33,38
143,172,0,0,0,6,2,0,6,2,0,0,8,8
143,173,8,6,0,42,17,0,50,23,0,14,59,73
143,181,1,0,0,1,0,0,2,0,0,1,1,2
143,182,0,0,0,2,0,0,2,0,0,0,2,2
143,191,19,6,0,86,46,0,105,52,0,25,132,157
143,192,9,3,0,61,15,0,70,18,0,12,76,88
143,201,81,13,0,653,315,0,734,328,0,94,968,1062
151,1,303,56,0,121,92,0,424,148,0,359,213,572
151,2,61,8,0,33,22,0,94,30,0,69,55,124
151,3,48,15,0,27,17,0,75,32,0,63,44,107
151,4,25,2,0,15,10,0,40,12,0,27,25,52
151,5,4,0,0,0,10,0,4,10,0,4,10,14
151,6,10,1,0,7,13,0,17,14,0,11,20,31
151,7,0,1,0,1,0,0,1,1,0,1,1,2
151,8,2,0,1,3,4,0,5,4,1,3,7,10
151,9,0,0,0,0,1,0,0,1,0,0,1,1
151,11,1,0,0,2,0,0,3,0,0,1,2,3
151,12,0,0,0,0,1,0,0,1,0,0,1,1
151,15,1,0,0,3,2,0,4,2,0,1,5,6
151,16,6,0,0,0,3,0,6,3,0,6,3,9
151,17,42,7,0,38,25,0,80,32,0,49,63,112
151,18,7,1,0,4,6,0,11,7,0,8,10,18
151,21,1,0,0,1,0,0,2,0,0,1,1,2
151,22,0,1,0,0,0,0,0,1,0,1,0,1
151,31,5,3,0,3,3,0,8,6,0,8,6,14
151,32,30,3,0,16,16,0,46,19,0,33,32,65
151,34,14,0,0,5,1,0,19,1,0,14,6,20
151,35,15,1,0,13,9,0,28,10,0,16,22,38
151,36,0,0,0,1,0,0,1,0,0,0,1,1
151,41,46,13,0,32,31,0,78,44,0,59,63,122
151,43,10,1,0,15,11,0,25,12,0,11,26,37
151,44,39,9,0,21,14,0,60,23,0,48,35,83
151,45,1,0,0,1,0,0,2,0,0,1,1,2
151,46,1,0,0,3,0,0,4,0,0,1,3,4
151,47,2,1,0,1,6,0,3,7,0,3,7,10
151,48,2,0,0,4,2,0,6,2,0,2,6,8
151,49,2,0,0,2,9,0,4,9,0,2,11,13
151,52,0,0,0,1,0,0,1,0,0,0,1,1
151,71,388,76,0,335,242,0,723,318,0,464,577,1041
151,72,245,42,0,205,151,0,450,193,0,287,356,643
151,73,32,10,0,25,19,0,57,29,0,42,44,86
151,74,112,25,0,50,41,0,162,66,0,137,91,228
151,75,14,3,0,18,8,0,32,11,0,17,26,43
151,76,19,3,0,19,15,0,38,18,0,22,34,56
151,81,1,0,0,0,0,0,1,0,0,1,0,1
151,91,0,0,0,0,3,0,0,3,0,0,3,3
151,92,1,0,0,1,1,0,2,1,0,1,2,3
151,101,34,8,0,54,29,0,88,37,0,42,83,125
151,102,23,3,0,20,12,0,43,15,0,26,32,58
151,111,1,0,0,0,0,0,1,0,0,1,0,1
151,114,1,0,0,1,0,0,2,0,0,1,1,2
151,141,185,40,0,544,349,0,729,389,0,225,893,1118
151,142,276,50,0,306,249,0,582,299,0,326,555,881
151,143,157,29,0,77,61,0,234,90,0,186,138,324
151,151,3734,1010,0,14268,17945,0,18002,18955,0,4744,32213,36957
151,152,5008,1109,0,9096,11113,0,14104,12222,0,6117,20209,26326
151,153,838,187,0,790,641,0,1628,828,0,1025,1431,2456
151,163,1,1,0,0,0,0,1,1,0,2,0,2
151,173,0,0,0,1,0,0,1,0,0,0,1,1
151,191,0,1,0,1,3,0,1,4,0,1,4,5
151,192,4,3,0,2,1,0,6,4,0,7,3,10
151,201,275,74,0,707,663,0,982,737,0,349,1370,1719
152,1,630,126,0,317,185,0,947,311,0,756,502,1258
152,2,125,23,0,84,64,0,209,87,0,148,148,296
152,3,139,32,0,58,38,1,197,70,1,171,97,268
152,4,48,14,1,41,30,0,89,44,1,63,71,134
152,5,12,3,0,6,8,0,18,11,0,15,14,29
152,6,40,13,0,24,21,0,64,34,0,53,45,98
152,7,3,2,0,3,3,0,6,5,0,5,6,11
152,8,24,9,5,11,12,1,35,21,6,38,24,62
152,9,7,2,0,2,12,0,9,14,0,9,14,23
152,10,1,0,0,1,0,0,2,0,0,1,1,2
152,11,3,1,0,7,2,0,10,3,0,4,9,13
152,15,6,2,0,24,5,0,30,7,0,8,29,37
152,16,5,3,0,54,15,0,59,18,0,8,69,77
152,17,81,30,0,196,93,0,277,123,0,111,289,400
152,18,18,2,0,32,11,0,50,13,0,20,43,63
152,21,3,1,1,0,1,0,3,2,1,5,1,6
152,22,1,0,0,3,2,0,4,2,0,1,5,6
152,23,0,0,0,1,3,0,1,3,0,0,4,4
152,24,0,0,0,1,0,0,1,0,0,0,1,1
152,31,14,1,0,13,5,0,27,6,0,15,18,33
152,32,37,8,0,45,20,0,82,28,0,45,65,110
152,33,0,1,0,0,2,0,0,3,0,1,2,3
152,34,21,3,0,4,2,0,25,5,0,24,6,30
152,35,52,6,0,20,13,0,72,19,0,58,33,91
152,36,3,2,0,2,5,0,5,7,0,5,7,12
152,41,162,31,0,88,70,0,250,101,0,193,158,351
152,43,43,14,0,36,36,0,79,50,0,57,72,129
152,44,133,25,0,86,52,0,219,77,0,158,138,296
152,45,2,1,0,3,0,0,5,1,0,3,3,6
152,46,5,0,0,6,3,0,11,3,0,5,9,14
152,47,7,1,0,12,5,0,19,6,0,8,17,25
152,48,12,4,0,28,13,0,40,17,0,16,41,57
152,49,1,0,0,12,1,0,13,1,0,1,13,14
152,52,1,0,0,0,0,0,1,0,0,1,0,1
152,61,0,0,0,0,2,0,0,2,0,0,2,2
152,62,0,0,0,3,0,0,3,0,0,0,3,3
152,71,1300,280,1,3371,1796,0,4671,2076,1,1581,5167,6748
152,72,908,179,0,818,434,0,1726,613,0,1087,1252,2339
152,73,129,23,0,431,170,0,560,193,0,152,601,753
152,74,405,77,0,171,102,0,576,179,0,482,273,755
152,75,59,15,0,96,34,0,155,49,0,74,130,204
152,76,51,11,0,133,87,0,184,98,0,62,220,282
152,81,0,1,0,4,4,0,4,5,0,1,8,9
152,82,1,0,0,0,1,0,1,1,0,1,1,2
152,91,0,0,0,1,0,0,1,0,0,0,1,1
152,92,18,1,0,10,4,0,28,5,0,19,14,33
152,101,200,40,0,998,475,0,1198,515,0,240,1473,1713
152,102,62,10,0,377,135,0,439,145,0,72,512,584
152,111,0,0,0,2,0,0,2,0,0,0,2,2
152,112,3,0,0,0,1,0,3,1,0,3,1,4
