ZONE,COUNTY,TRIP MODE,QUANTITY
63,,DRIVEALONEPAY,320
63,,KNR_ALLTRN,6
63,,PNR_ALLTRN,1
63,,SCHOOL_BUS,278
63,,SHARED2FREE,915
63,,SHARED2PAY,25
63,,SHARED3FREE,526
63,,SHARED3PAY,27
63,,TNC,51
63,,TOTAL,5184
63,,WALK,184
63,,WALK_ALLTRN,11
64,,BIKE,15
64,,DRIVEALONEFREE,1281
64,,DRIVEALONEPAY,150
64,,KNR_PRMTRN,1
64,,PNR_PRMTRN,1
64,,SCHOOL_BUS,7
64,,SHARED2FREE,487
64,,SHARED2PAY,11
64,,SHARED3FREE,339
64,,SHARED3PAY,13
64,,TNC,26
64,,TOTAL,2432
64,,WALK,87
64,,WALK_ALLTRN,14
65,,DRIVEALONEFREE,392
65,,DRIVEALONEPAY,39
65,,PNR_ALLTRN,1
65,,SCHOOL_BUS,1
65,,SHARED2FREE,146
65,,SHARED2PAY,3
65,,SHARED3FREE,91
65,,SHARED3PAY,7
65,,TNC,5
65,,TOTAL,723
65,,WALK,32
65,,WALK_ALLTRN,6
66,,BIKE,23
66,,DRIVEALONEFREE,2107
66,,DRIVEALONEPAY,288
66,,KNR_ALLTRN,2
66,,PNR_ALLTRN,4
66,,PNR_PRMTRN,2
66,,SCHOOL_BUS,2
66,,SHARED2FREE,894
66,,SHARED2PAY,23
66,,SHARED3FREE,499
66,,SHARED3PAY,48
66,,TNC,39
66,,TOTAL,4102
66,,WALK,134
66,,WALK_ALLTRN,37
67,,BIKE,20
67,,DRIVEALONEFREE,2911
67,,DRIVEALONEPAY,398
67,,KNR_ALLTRN,10
67,,PNR_ALLTRN,6
67,,SCHOOL_BUS,1
67,,SHARED2FREE,1259
67,,SHARED2PAY,34
67,,SHARED3FREE,712
67,,SHARED3PAY,46
67,,TNC,64
67,,TOTAL,5742
67,,WALK,201
67,,WALK_ALLTRN,80
68,,BIKE,33
68,,DRIVEALONEFREE,4349
68,,DRIVEALONEPAY,475
68,,KNR_ALLTRN,10
68,,KNR_PRMTRN,1
68,,PNR_ALLTRN,15
68,,PNR_PRMTRN,1
68,,SCHOOL_BUS,30
68,,SHARED2FREE,2033
68,,SHARED2PAY,38
68,,SHARED3FREE,1188
68,,SHARED3PAY,56
68,,TNC,77
68,,TOTAL,8754
68,,WALK,339
68,,WALK_ALLTRN,109
69,,BIKE,61
69,,DRIVEALONEFREE,9866
69,,DRIVEALONEPAY,1245
69,,KNR_ALLTRN,31
69,,PNR_ALLTRN,25
69,,SCHOOL_BUS,13
69,,SHARED2FREE,4052
69,,SHARED2PAY,98
69,,SHARED3FREE,2276
69,,SHARED3PAY,106
69,,TNC,179
69,,TOTAL,18732
69,,WALK,542
69,,WALK_ALLTRN,238
70,,BIKE,58
70,,DRIVEALONEFREE,5323
70,,DRIVEALONEPAY,517
70,,KNR_ALLTRN,9
70,,PNR_PRMTRN,1
70,,SCHOOL_BUS,59
70,,SHARED2FREE,1979
70,,SHARED2PAY,32
70,,SHARED3FREE,1181
70,,SHARED3PAY,46
70,,TNC,113
70,,TOTAL,9648
70,,WALK,310
70,,WALK_ALLTRN,20
71,,BIKE,50
71,,DRIVEALONEFREE,6312
71,,DRIVEALONEPAY,516
71,,KNR_ALLTRN,3
71,,PNR_ALLTRN,3
71,,SCHOOL_BUS,73
71,,SHARED2FREE,2517
71,,SHARED2PAY,30
71,,SHARED3FREE,1640
71,,SHARED3PAY,87
71,,TNC,119
71,,TOTAL,11892
71,,WALK,511
71,,WALK_ALLTRN,31
72,,BIKE,43
72,,DRIVEALONEFREE,5157
72,,DRIVEALONEPAY,719
72,,KNR_ALLTRN,1
72,,PNR_ALLTRN,4
72,,PNR_PRMTRN,3
72,,SCHOOL_BUS,10
72,,SHARED2FREE,2534
72,,SHARED2PAY,82
72,,SHARED3FREE,1507
72,,SHARED3PAY,178
72,,TNC,99
72,,TOTAL,10612
72,,WALK,259
72,,WALK_ALLTRN,16
73,,BIKE,25
73,,DRIVEALONEFREE,2256
73,,DRIVEALONEPAY,218
73,,KNR_PRMTRN,1
73,,PNR_ALLTRN,5
73,,SCHOOL_BUS,76
73,,SHARED2FREE,1163
73,,SHARED2PAY,23
73,,SHARED3FREE,734
73,,SHARED3PAY,31
73,,TNC,59
73,,TOTAL,4782
73,,WALK,185
73,,WALK_ALLTRN,6
74,,BIKE,22
74,,DRIVEALONEFREE,3491
74,,DRIVEALONEPAY,179
74,,KNR_ALLTRN,1
74,,PNR_PRMTRN,2
74,,SCHOOL_BUS,2
74,,SHARED2FREE,1570
74,,SHARED2PAY,20
74,,SHARED3FREE,1047
74,,SHARED3PAY,31
74,,TNC,65
74,,TOTAL,6608
74,,WALK,153
74,,WALK_ALLTRN,25
75,,BIKE,46
75,,DRIVEALONEFREE,3668
75,,DRIVEALONEPAY,534
75,,KNR_ALLTRN,2
75,,PNR_PRMTRN,7
75,,SCHOOL_BUS,626
75,,SHARED2FREE,2245
75,,SHARED2PAY,63
75,,SHARED3FREE,1591
75,,SHARED3PAY,133
75,,TNC,83
75,,TOTAL,9351
75,,WALK,353
76,,BIKE,29
76,,DRIVEALONEFREE,3747
76,,DRIVEALONEPAY,600
76,,KNR_PRMTRN,4
76,,PNR_PRMTRN,1
76,,SCHOOL_BUS,1
76,,SHARED2FREE,1207
76,,SHARED2PAY,30
76,,SHARED3FREE,732
76,,SHARED3PAY,81
76,,TNC,80
76,,TOTAL,6777
76,,WALK,238
76,,WALK_ALLTRN,16
76,,WALK_PRMTRN,11
77,,BIKE,72
77,,DRIVEALONEFREE,6358
77,,DRIVEALONEPAY,591
77,,KNR_PRMTRN,2
77,,PNR_ALLTRN,2
77,,PNR_PRMTRN,3
77,,SCHOOL_BUS,248
77,,SHARED2FREE,2903
77,,SHARED2PAY,63
77,,SHARED3FREE,1952
77,,SHARED3PAY,110
77,,TNC,168
77,,TOTAL,13042
77,,WALK,556
77,,WALK_ALLTRN,14
78,,BIKE,9
78,,DRIVEALONEFREE,1742
78,,DRIVEALONEPAY,136
78,,KNR_PRMTRN,2
78,,PNR_PRMTRN,2
78,,SCHOOL_BUS,2
78,,SHARED2FREE,461
78,,SHARED2PAY,5
78,,SHARED3FREE,215
78,,SHARED3PAY,6
78,,TNC,28
78,,TOTAL,2754
78,,WALK,135
78,,WALK_ALLTRN,8
78,,WALK_PRMTRN,3
79,,BIKE,22
79,,DRIVEALONEFREE,3937
79,,DRIVEALONEPAY,165
79,,KNR_PRMTRN,2
79,,PNR_PRMTRN,4
79,,SCHOOL_BUS,17
79,,SHARED2FREE,1090
79,,SHARED2PAY,12
79,,SHARED3FREE,592
79,,SHARED3PAY,12
79,,TNC,77
79,,TOTAL,6288
79,,WALK,335
79,,WALK_ALLTRN,13
79,,WALK_PRMTRN,10
80,,BIKE,27
80,,DRIVEALONEFREE,4519
80,,DRIVEALONEPAY,271
80,,KNR_ALLTRN,1
80,,KNR_PRMTRN,1
80,,SCHOOL_BUS,1
80,,SHARED2FREE,1951
80,,SHARED2PAY,16
80,,SHARED3FREE,1269
80,,SHARED3PAY,12
80,,TNC,101
80,,TOTAL,8687
80,,WALK,493
80,,WALK_ALLTRN,16
80,,WALK_PRMTRN,9
81,,BIKE,18
81,,DRIVEALONEFREE,2188
81,,DRIVEALONEPAY,99
81,,KNR_ALLTRN,1
81,,PNR_ALLTRN,1
81,,PNR_PRMTRN,8
81,,SCHOOL_BUS,33
81,,SHARED2FREE,1048
81,,SHARED2PAY,8
81,,SHARED3FREE,637
81,,SHARED3PAY,5
81,,TNC,53
81,,TOTAL,4319
81,,WALK,213
81,,WALK_ALLTRN,5
81,,WALK_PRMTRN,2
82,,BIKE,48
82,,DRIVEALONEFREE,4712
82,,DRIVEALONEPAY,557
82,,KNR_ALLTRN,2
82,,KNR_PRMTRN,2
82,,PNR_ALLTRN,3
82,,PNR_PRMTRN,13
82,,SCHOOL_BUS,434
82,,SHARED2FREE,2829
82,,SHARED2PAY,50
82,,SHARED3FREE,2294
82,,SHARED3PAY,127
82,,TNC,116
82,,TOTAL,11698
82,,WALK,501
82,,WALK_ALLTRN,2
82,,WALK_PRMTRN,8
83,,BIKE,8
83,,DRIVEALONEFREE,2271
83,,DRIVEALONEPAY,223
83,,PNR_ALLTRN,1
83,,PNR_PRMTRN,7
83,,SCHOOL_BUS,125
83,,SHARED2FREE,1157
83,,SHARED2PAY,18
83,,SHARED3FREE,879
83,,SHARED3PAY,53
83,,TNC,44
83,,TOTAL,4898
83,,WALK,111
83,,WALK_ALLTRN,1
84,,BIKE,58
84,,DRIVEALONEFREE,4376
84,,DRIVEALONEPAY,361
84,,KNR_PRMTRN,1
84,,PNR_ALLTRN,3
84,,PNR_PRMTRN,9
84,,SCHOOL_BUS,304
84,,SHARED2FREE,2648
84,,SHARED2PAY,50
84,,SHARED3FREE,1811
84,,SHARED3PAY,95
84,,TNC,115
84,,TOTAL,10274
84,,WALK,429
84,,WALK_ALLTRN,5
84,,WALK_PRMTRN,9
85,,BIKE,23
85,,DRIVEALONEFREE,9511
85,,DRIVEALONEPAY,1059
85,,KNR_PRMTRN,6
85,,PNR_PRMTRN,2
85,,SCHOOL_BUS,3
85,,SHARED2FREE,2215
85,,SHARED2PAY,67
85,,SHARED3FREE,989
85,,SHARED3PAY,58
85,,TNC,134
85,,TOTAL,14548
85,,WALK,454
85,,WALK_ALLTRN,12
85,,WALK_PRMTRN,15
86,,BIKE,33
86,,DRIVEALONEFREE,3971
86,,DRIVEALONEPAY,1211
86,,KNR_ALLTRN,9
86,,PNR_ALLTRN,4
86,,SCHOOL_BUS,11
86,,SHARED2FREE,1686
86,,SHARED2PAY,145
86,,SHARED3FREE,1023
86,,SHARED3PAY,200
86,,TNC,96
86,,TOTAL,8662
86,,WALK,209
86,,WALK_ALLTRN,62
86,,WALK_PRMTRN,2
87,,BIKE,60
87,,DRIVEALONEFREE,12145
87,,DRIVEALONEPAY,1515
87,,KNR_ALLTRN,1
87,,KNR_PRMTRN,1
87,,PNR_ALLTRN,1
87,,PNR_PRMTRN,2
87,,SCHOOL_BUS,83
87,,SHARED2FREE,3790
87,,SHARED2PAY,104
87,,SHARED3FREE,2209
87,,SHARED3PAY,124
87,,TNC,210
87,,TOTAL,20883
87,,WALK,579
87,,WALK_ALLTRN,33
87,,WALK_PRMTRN,26
88,,BIKE,18
88,,DRIVEALONEFREE,3453
88,,DRIVEALONEPAY,324
88,,KNR_ALLTRN,2
88,,PNR_PRMTRN,2
88,,SCHOOL_BUS,226
88,,SHARED2FREE,1449
88,,SHARED2PAY,29
88,,SHARED3FREE,1123
88,,SHARED3PAY,67
88,,TNC,60
88,,TOTAL,6813
88,,WALK,59
88,,WALK_ALLTRN,1
89,,BIKE,38
89,,DRIVEALONEFREE,4599
89,,DRIVEALONEPAY,379
89,,KNR_ALLTRN,1
89,,PNR_ALLTRN,2
89,,PNR_PRMTRN,2
89,,SCHOOL_BUS,358
89,,SHARED2FREE,3072
89,,SHARED2PAY,54
89,,SHARED3FREE,2388
89,,SHARED3PAY,85
89,,TNC,110
89,,TOTAL,11266
89,,WALK,176
89,,WALK_ALLTRN,1
89,,WALK_PRMTRN,1
90,,BIKE,27
90,,DRIVEALONEFREE,4868
90,,DRIVEALONEPAY,390
90,,KNR_ALLTRN,2
90,,KNR_PRMTRN,1
90,,PNR_ALLTRN,2
90,,PNR_PRMTRN,10
90,,SCHOOL_BUS,806
90,,SHARED2FREE,3458
90,,SHARED2PAY,52
90,,SHARED3FREE,2800
90,,SHARED3PAY,138
90,,TNC,140
90,,TOTAL,12988
90,,WALK,293
90,,WALK_ALLTRN,1
91,,BIKE,53
91,,DRIVEALONEFREE,5023
91,,DRIVEALONEPAY,125
91,,KNR_ALLTRN,1
91,,PNR_PRMTRN,4
91,,SCHOOL_BUS,220
91,,SHARED2FREE,3206
91,,SHARED2PAY,12
91,,SHARED3FREE,2438
91,,SHARED3PAY,21
91,,TNC,108
91,,TOTAL,11612
91,,WALK,399
91,,WALK_ALLTRN,2
92,,BIKE,23
92,,DRIVEALONEFREE,3645
92,,DRIVEALONEPAY,168
92,,KNR_ALLTRN,3
92,,PNR_PRMTRN,5
92,,SCHOOL_BUS,335
92,,SHARED2FREE,2470
92,,SHARED2PAY,18
92,,SHARED3FREE,1884
92,,SHARED3PAY,31
92,,TNC,96
92,,TOTAL,8886
92,,WALK,208
93,,BIKE,24
93,,DRIVEALONEFREE,3425
93,,DRIVEALONEPAY,109
93,,KNR_ALLTRN,1
93,,PNR_PRMTRN,1
93,,SCHOOL_BUS,465
93,,SHARED2FREE,2384
93,,SHARED2PAY,4
93,,SHARED3FREE,2060
93,,SHARED3PAY,26
93,,TNC,91
93,,TOTAL,8725
93,,WALK,135
94,,BIKE,52
94,,DRIVEALONEFREE,6064
94,,DRIVEALONEPAY,86
94,,KNR_ALLTRN,1
94,,PNR_PRMTRN,4
94,,SCHOOL_BUS,1486
94,,SHARED2FREE,5782
94,,SHARED2PAY,10
94,,SHARED3FREE,4860
94,,SHARED3PAY,25
94,,TNC,189
94,,TOTAL,19205
94,,WALK,646
95,,BIKE,53
95,,DRIVEALONEFREE,5974
95,,DRIVEALONEPAY,56
95,,KNR_ALLTRN,3
95,,PNR_PRMTRN,2
95,,SCHOOL_BUS,57
95,,SHARED2FREE,3392
95,,SHARED2PAY,5
95,,SHARED3FREE,2361
95,,SHARED3PAY,2
95,,TNC,140
95,,TOTAL,12416
95,,WALK,371
96,,BIKE,12
96,,DRIVEALONEFREE,3434
96,,DRIVEALONEPAY,41
96,,SCHOOL_BUS,1
96,,SHARED2FREE,1078
96,,SHARED2PAY,4
96,,SHARED3FREE,663
96,,SHARED3PAY,6
96,,TNC,60
96,,TOTAL,5434
96,,WALK,135
97,,BIKE,93
97,,DRIVEALONEFREE,10363
97,,DRIVEALONEPAY,110
97,,PNR_ALLTRN,1
97,,PNR_PRMTRN,4
97,,SCHOOL_BUS,700
97,,SHARED2FREE,5071
97,,SHARED2PAY,11
97,,SHARED3FREE,3635
97,,SHARED3PAY,2
97,,TNC,196
97,,TOTAL,20628
97,,WALK,442
98,,BIKE,31
98,,DRIVEALONEFREE,3151
98,,DRIVEALONEPAY,67
98,,KNR_ALLTRN,2
98,,PNR_PRMTRN,2
98,,SCHOOL_BUS,1212
98,,SHARED2FREE,2647
98,,SHARED2PAY,8
98,,SHARED3FREE,2192
98,,SHARED3PAY,5
98,,TNC,71
98,,TOTAL,9500
98,,WALK,112
99,,BIKE,6
99,,DRIVEALONEFREE,566
99,,DRIVEALONEPAY,8
99,,SCHOOL_BUS,130
99,,SHARED2FREE,368
99,,SHARED2PAY,3
99,,SHARED3FREE,298
99,,TNC,11
99,,TOTAL,1407
99,,WALK,17
100,,BIKE,21
100,,DRIVEALONEFREE,2717
100,,DRIVEALONEPAY,67
100,,KNR_ALLTRN,1
100,,PNR_ALLTRN,1
100,,PNR_PRMTRN,4
100,,SCHOOL_BUS,252
100,,SHARED2FREE,1738
100,,SHARED2PAY,5
100,,SHARED3FREE,1372
100,,SHARED3PAY,1
100,,TNC,70
100,,TOTAL,6359
100,,WALK,110
101,,BIKE,97
101,,DRIVEALONEFREE,10736
101,,DRIVEALONEPAY,112
101,,KNR_ALLTRN,5
101,,PNR_ALLTRN,1
101,,PNR_PRMTRN,4
101,,SCHOOL_BUS,761
101,,SHARED2FREE,6332
101,,SHARED2PAY,7
101,,SHARED3FREE,4763
101,,SHARED3PAY,8
101,,TNC,231
101,,TOTAL,23910
101,,WALK,850
101,,WALK_ALLTRN,3
102,,BIKE,37
102,,DRIVEALONEFREE,2386
102,,DRIVEALONEPAY,24
102,,SCHOOL_BUS,558
102,,SHARED2FREE,1838
102,,SHARED3FREE,1397
102,,TNC,38
102,,TOTAL,6409
102,,WALK,129
102,,WALK_ALLTRN,2
103,,BIKE,48
103,,DRIVEALONEFREE,4139
103,,DRIVEALONEPAY,73
103,,KNR_ALLTRN,2
103,,PNR_PRMTRN,7
103,,SCHOOL_BUS,421
103,,SHARED2FREE,2873
103,,SHARED2PAY,5
103,,SHARED3FREE,2190
103,,SHARED3PAY,8
103,,TNC,79
103,,TOTAL,10149
103,,WALK,304
104,,BIKE,61
104,,DRIVEALONEFREE,5894
104,,DRIVEALONEPAY,128
104,,KNR_ALLTRN,2
104,,PNR_ALLTRN,1
104,,PNR_PRMTRN,3
104,,SCHOOL_BUS,1570
104,,SHARED2FREE,4681
104,,SHARED2PAY,7
104,,SHARED3FREE,4047
104,,SHARED3PAY,15
104,,TNC,162
104,,TOTAL,17202
104,,WALK,631
105,,BIKE,8
105,,DRIVEALONEFREE,1453
105,,DRIVEALONEPAY,39
105,,KNR_PRMTRN,1
105,,PNR_ALLTRN,1
105,,PNR_PRMTRN,1
105,,SCHOOL_BUS,183
105,,SHARED2FREE,882
105,,SHARED2PAY,7
105,,SHARED3FREE,772
105,,SHARED3PAY,6
105,,TNC,27
105,,TOTAL,3414
105,,WALK,34
106,,BIKE,44
106,,DRIVEALONEFREE,5059
106,,DRIVEALONEPAY,63
106,,KNR_ALLTRN,3
106,,KNR_PRMTRN,1
106,,SCHOOL_BUS,1170
106,,SHARED2FREE,3651
106,,SHARED2PAY,3
106,,SHARED3FREE,3075
106,,SHARED3PAY,2
106,,TNC,129
106,,TOTAL,13551
106,,WALK,351
107,,BIKE,40
107,,DRIVEALONEFREE,3809
107,,DRIVEALONEPAY,51
107,,KNR_ALLTRN,1
107,,PNR_PRMTRN,3
107,,SCHOOL_BUS,866
107,,SHARED2FREE,2647
107,,SHARED2PAY,7
107,,SHARED3FREE,2109
107,,SHARED3PAY,2
107,,TNC,106
107,,TOTAL,9821
107,,WALK,177
107,,WALK_ALLTRN,3
108,,BIKE,37
108,,DRIVEALONEFREE,3823
108,,DRIVEALONEPAY,42
108,,PNR_ALLTRN,1
108,,PNR_PRMTRN,1
108,,SCHOOL_BUS,68
108,,SHARED2FREE,2138
108,,SHARED2PAY,4
108,,SHARED3FREE,1482
108,,SHARED3PAY,4
108,,TNC,89
108,,TOTAL,7817
108,,WALK,125
108,,WALK_ALLTRN,3
109,,BIKE,7
109,,DRIVEALONEFREE,1172
109,,DRIVEALONEPAY,33
109,,PNR_ALLTRN,1
109,,PNR_PRMTRN,4
109,,SCHOOL_BUS,101
109,,SHARED2FREE,715
109,,SHARED2PAY,1
109,,SHARED3FREE,545
109,,SHARED3PAY,1
109,,TNC,25
109,,TOTAL,2632
109,,WALK,27
110,,BIKE,4
110,,DRIVEALONEFREE,996
110,,DRIVEALONEPAY,40
110,,PNR_PRMTRN,2
110,,SCHOOL_BUS,89
110,,SHARED2FREE,611
110,,SHARED2PAY,9
110,,SHARED3FREE,438
110,,SHARED3PAY,6
110,,TNC,20
110,,TOTAL,2256
110,,WALK,41
111,,BIKE,23
111,,DRIVEALONEFREE,3025
111,,DRIVEALONEPAY,95
111,,KNR_ALLTRN,2
111,,KNR_PRMTRN,1
111,,PNR_PRMTRN,3
111,,SCHOOL_BUS,725
111,,SHARED2FREE,2289
111,,SHARED2PAY,7
111,,SHARED3FREE,1840
111,,SHARED3PAY,8
111,,TNC,72
111,,TOTAL,8254
111,,WALK,164
112,,BIKE,11
112,,DRIVEALONEFREE,1760
112,,DRIVEALONEPAY,41
112,,PNR_PRMTRN,1
112,,SCHOOL_BUS,156
112,,SHARED2FREE,1077
112,,SHARED2PAY,6
112,,SHARED3FREE,791
112,,SHARED3PAY,9
112,,TNC,54
112,,TOTAL,3972
112,,WALK,66
113,,BIKE,23
113,,DRIVEALONEFREE,2326
113,,DRIVEALONEPAY,68
113,,KNR_ALLTRN,2
113,,SCHOOL_BUS,208
113,,SHARED2FREE,1336
113,,SHARED2PAY,7
113,,SHARED3FREE,1024
113,,SHARED3PAY,3
113,,TNC,53
113,,TOTAL,5167
113,,WALK,117
114,,BIKE,34
114,,DRIVEALONEFREE,3829
114,,DRIVEALONEPAY,86
114,,KNR_ALLTRN,2
114,,PNR_PRMTRN,2
114,,SCHOOL_BUS,541
114,,SHARED2FREE,2393
114,,SHARED2PAY,7
114,,SHARED3FREE,1915
114,,SHARED3PAY,12
114,,TNC,102
114,,TOTAL,9288
114,,WALK,365
115,,BIKE,16
115,,DRIVEALONEFREE,1975
115,,DRIVEALONEPAY,110
115,,KNR_ALLTRN,2
115,,PNR_ALLTRN,1
115,,PNR_PRMTRN,3
115,,SCHOOL_BUS,293
115,,SHARED2FREE,1333
115,,SHARED2PAY,11
115,,SHARED3FREE,1137
115,,SHARED3PAY,12
115,,TNC,44
115,,TOTAL,4997
115,,WALK,60
116,,BIKE,5
116,,DRIVEALONEFREE,749
116,,DRIVEALONEPAY,46
116,,PNR_PRMTRN,4
116,,SCHOOL_BUS,110
116,,SHARED2FREE,540
116,,SHARED2PAY,9
116,,SHARED3FREE,398
116,,SHARED3PAY,12
116,,TNC,21
116,,TOTAL,1913
116,,WALK,19
117,,BIKE,35
117,,DRIVEALONEFREE,3938
117,,DRIVEALONEPAY,446
117,,KNR_ALLTRN,5
117,,PNR_ALLTRN,1
117,,PNR_PRMTRN,6
117,,SCHOOL_BUS,355
117,,SHARED2FREE,1855
117,,SHARED2PAY,27
117,,SHARED3FREE,1232
117,,SHARED3PAY,54
117,,TNC,79
117,,TOTAL,8310
117,,WALK,232
117,,WALK_ALLTRN,45
118,,BIKE,22
118,,DRIVEALONEFREE,4237
118,,DRIVEALONEPAY,509
118,,KNR_ALLTRN,7
118,,PNR_ALLTRN,7
118,,SCHOOL_BUS,12
118,,SHARED2FREE,1604
118,,SHARED2PAY,47
118,,SHARED3FREE,966
118,,SHARED3PAY,51
118,,TNC,68
118,,TOTAL,7850
118,,WALK,263
118,,WALK_ALLTRN,57
119,,BIKE,34
119,,DRIVEALONEFREE,6396
119,,DRIVEALONEPAY,570
119,,KNR_ALLTRN,7
119,,PNR_ALLTRN,17
119,,SCHOOL_BUS,4
119,,SHARED2FREE,1855
119,,SHARED2PAY,34
119,,SHARED3FREE,1116
119,,SHARED3PAY,38
119,,TNC,110
119,,TOTAL,10541
119,,WALK,295
119,,WALK_ALLTRN,65
120,,BIKE,9
120,,DRIVEALONEFREE,3642
120,,DRIVEALONEPAY,366
120,,KNR_ALLTRN,10
120,,PNR_ALLTRN,8
120,,SCHOOL_BUS,1
120,,SHARED2FREE,854
120,,SHARED2PAY,20
120,,SHARED3FREE,459
120,,SHARED3PAY,21
120,,TNC,60
120,,TOTAL,5658
120,,WALK,139
120,,WALK_ALLTRN,69
121,,BIKE,29
121,,DRIVEALONEFREE,3198
121,,DRIVEALONEPAY,141
121,,KNR_ALLTRN,3
121,,PNR_ALLTRN,1
121,,PNR_PRMTRN,8
121,,SCHOOL_BUS,567
121,,SHARED2FREE,2368
121,,SHARED2PAY,13
121,,SHARED3FREE,1948
121,,SHARED3PAY,36
121,,TNC,87
121,,TOTAL,8560
121,,WALK,155
121,,WALK_ALLTRN,6
122,,BIKE,116
122,,DRIVEALONEFREE,9297
122,,DRIVEALONEPAY,604
122,,KNR_ALLTRN,20
122,,PNR_ALLTRN,2
122,,SCHOOL_BUS,102
122,,SHARED2FREE,3494
122,,SHARED2PAY,49
122,,SHARED3FREE,2317
122,,SHARED3PAY,56
122,,TNC,200
122,,TOTAL,16655
122,,WALK,349
122,,WALK_ALLTRN,49
123,,BIKE,39
123,,DRIVEALONEFREE,3525
123,,DRIVEALONEPAY,191
123,,KNR_ALLTRN,2
123,,KNR_PRMTRN,1
123,,PNR_PRMTRN,3
123,,SCHOOL_BUS,932
123,,SHARED2FREE,2331
123,,SHARED2PAY,18
123,,SHARED3FREE,1860
123,,SHARED3PAY,42
123,,TNC,96
123,,TOTAL,9367
123,,WALK,324
123,,WALK_ALLTRN,3
124,,BIKE,90
124,,DRIVEALONEFREE,6921
124,,DRIVEALONEPAY,896
124,,KNR_ALLTRN,8
124,,KNR_PRMTRN,2
124,,PNR_ALLTRN,4
124,,PNR_PRMTRN,12
124,,SCHOOL_BUS,1461
124,,SHARED2FREE,5132
124,,SHARED2PAY,126
124,,SHARED3FREE,3848
124,,SHARED3PAY,269
124,,TNC,201
124,,TOTAL,19856
124,,WALK,844
124,,WALK_ALLTRN,42
125,,BIKE,23
125,,DRIVEALONEFREE,4047
125,,DRIVEALONEPAY,446
125,,KNR_ALLTRN,5
125,,PNR_ALLTRN,7
125,,PNR_PRMTRN,1
125,,SCHOOL_BUS,10
125,,SHARED2FREE,1078
125,,SHARED2PAY,23
125,,SHARED3FREE,589
125,,SHARED3PAY,26
125,,TNC,65
125,,TOTAL,6614
125,,WALK,254
125,,WALK_ALLTRN,40
126,,BIKE,43
126,,DRIVEALONEFREE,3194
126,,DRIVEALONEPAY,532
126,,KNR_ALLTRN,2
126,,KNR_PRMTRN,11
126,,PNR_ALLTRN,4
126,,PNR_PRMTRN,23
126,,SCHOOL_BUS,343
126,,SHARED2FREE,1895
126,,SHARED2PAY,53
126,,SHARED3FREE,1352
126,,SHARED3PAY,66
126,,TNC,69
126,,TOTAL,7832
126,,WALK,217
126,,WALK_ALLTRN,28
127,,BIKE,24
127,,DRIVEALONEFREE,1828
127,,DRIVEALONEPAY,230
127,,KNR_ALLTRN,4
127,,KNR_PRMTRN,6
127,,PNR_ALLTRN,5
127,,PNR_PRMTRN,7
127,,SCHOOL_BUS,357
127,,SHARED2FREE,1145
127,,SHARED2PAY,42
127,,SHARED3FREE,1358
127,,SHARED3PAY,74
127,,TNC,74
127,,TOTAL,5512
127,,WALK,337
127,,WALK_ALLTRN,21
128,,BIKE,25
128,,DRIVEALONEFREE,2229
128,,DRIVEALONEPAY,250
128,,KNR_ALLTRN,3
128,,KNR_PRMTRN,2
128,,PNR_ALLTRN,6
128,,PNR_PRMTRN,4
128,,SCHOOL_BUS,117
128,,SHARED2FREE,1128
128,,SHARED2PAY,20
128,,SHARED3FREE,832
128,,SHARED3PAY,61
128,,TNC,42
128,,TOTAL,5038
128,,WALK,282
128,,WALK_ALLTRN,37
129,,BIKE,5
129,,DRIVEALONEFREE,653
129,,DRIVEALONEPAY,55
129,,SHARED2FREE,257
129,,SHARED2PAY,6
129,,SHARED3FREE,136
129,,SHARED3PAY,4
129,,TNC,27
129,,TOTAL,1187
129,,WALK,39
129,,WALK_ALLTRN,5
130,,BIKE,46
130,,DRIVEALONEFREE,6257
130,,DRIVEALONEPAY,683
130,,KNR_ALLTRN,5
130,,PNR_ALLTRN,2
130,,SCHOOL_BUS,50
130,,SHARED2FREE,2330
130,,SHARED2PAY,53
130,,SHARED3FREE,1445
130,,SHARED3PAY,55
130,,TNC,96
130,,TOTAL,11503
130,,WALK,448
130,,WALK_ALLTRN,33
131,,BIKE,79
131,,DRIVEALONEFREE,6663
131,,DRIVEALONEPAY,710
131,,KNR_ALLTRN,9
131,,KNR_PRMTRN,3
131,,PNR_ALLTRN,9
131,,PNR_PRMTRN,1
131,,SCHOOL_BUS,161
131,,SHARED2FREE,2316
131,,SHARED2PAY,62
131,,SHARED3FREE,1562
131,,SHARED3PAY,74
131,,TNC,116
131,,TOTAL,12724
131,,WALK,871
131,,WALK_ALLTRN,88
132,,BIKE,24
132,,DRIVEALONEFREE,2779
132,,DRIVEALONEPAY,242
132,,KNR_ALLTRN,1
132,,KNR_PRMTRN,1
132,,SCHOOL_BUS,527
132,,SHARED2FREE,1578
132,,SHARED2PAY,16
132,,SHARED3FREE,1099
132,,SHARED3PAY,43
132,,TNC,60
132,,TOTAL,6951
132,,WALK,553
132,,WALK_ALLTRN,28
133,,BIKE,11
133,,DRIVEALONEFREE,1357
133,,DRIVEALONEPAY,132
133,,PNR_ALLTRN,3
133,,SCHOOL_BUS,1
133,,SHARED2FREE,565
133,,SHARED2PAY,4
133,,SHARED3FREE,319
133,,SHARED3PAY,10
133,,TNC,27
