ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
131,163,0,0,0,1,1,0,1,1,0,0,2,2
131,171,2,0,0,0,2,0,2,2,0,2,2,4
131,172,4,1,0,17,11,0,21,12,0,5,28,33
131,173,36,10,0,44,50,0,80,60,0,46,94,140
131,181,33,4,0,27,9,0,60,13,0,37,36,73
131,182,63,13,0,22,31,0,85,44,0,76,53,129
132,1,18,1,1,11,7,0,29,8,1,20,18,38
132,2,19,1,0,12,17,0,31,18,0,20,29,49
132,3,141,31,4,75,42,4,216,73,8,176,121,297
132,4,231,44,14,120,134,2,351,178,16,289,256,545
132,5,278,39,8,115,76,1,393,115,9,325,192,517
132,6,416,79,41,272,252,16,688,331,57,536,540,1076
132,7,366,50,3,364,214,13,730,264,16,419,591,1010
132,8,420,77,102,309,256,36,729,333,138,599,601,1200
132,9,375,72,8,270,221,7,645,293,15,455,498,953
132,10,1071,230,0,2018,2242,0,3089,2472,0,1301,4260,5561
132,11,879,142,14,574,474,4,1453,616,18,1035,1052,2087
132,12,1606,275,2,2352,2684,2,3958,2959,4,1883,5038,6921
132,16,0,0,0,1,0,0,1,0,0,0,1,1
132,17,1,0,0,5,2,0,6,2,0,1,7,8
132,18,8,1,0,6,1,0,14,2,0,9,7,16
132,21,653,100,40,174,132,2,827,232,42,793,308,1101
132,22,546,92,2,243,136,7,789,228,9,640,386,1026
132,23,248,47,1,410,270,0,658,317,1,296,680,976
132,24,297,55,2,361,247,0,658,302,2,354,608,962
132,31,48,12,0,43,29,1,91,41,1,60,73,133
132,32,70,10,0,36,19,0,106,29,0,80,55,135
132,33,79,17,0,79,59,0,158,76,0,96,138,234
132,34,109,20,0,47,33,1,156,53,1,129,81,210
132,35,506,68,3,150,118,0,656,186,3,577,268,845
132,36,255,53,0,174,120,0,429,173,0,308,294,602
132,41,139,29,6,64,73,3,203,102,9,174,140,314
132,43,181,41,8,111,105,17,292,146,25,230,233,463
132,44,108,21,2,68,49,2,176,70,4,131,119,250
132,45,35,7,1,48,36,0,83,43,1,43,84,127
132,46,36,10,3,24,21,3,60,31,6,49,48,97
132,47,117,20,1,76,59,0,193,79,1,138,135,273
132,48,40,7,0,49,50,0,89,57,0,47,99,146
132,49,173,26,0,109,77,0,282,103,0,199,186,385
132,51,371,53,0,680,499,0,1051,552,0,424,1179,1603
132,52,466,93,0,444,335,0,910,428,0,559,779,1338
132,61,4247,845,0,6575,8362,0,10822,9207,0,5092,14937,20029
132,62,836,170,0,1138,1085,0,1974,1255,0,1006,2223,3229
132,71,4,1,0,5,6,0,9,7,0,5,11,16
132,72,24,6,0,9,21,0,33,27,0,30,30,60
132,74,44,15,0,12,24,0,56,39,0,59,36,95
132,75,7,2,0,13,12,0,20,14,0,9,25,34
132,76,5,1,0,8,6,0,13,7,0,6,14,20
132,81,78,17,0,101,91,0,179,108,0,95,192,287
132,82,11,5,0,46,32,0,57,37,0,16,78,94
132,83,195,31,0,211,147,0,406,178,0,226,358,584
132,91,4,3,0,12,6,0,16,9,0,7,18,25
132,92,15,6,0,10,18,0,25,24,0,21,28,49
132,101,0,0,0,1,0,0,1,0,0,0,1,1
132,102,0,0,0,1,0,0,1,0,0,0,1,1
132,113,1,0,0,1,0,0,2,0,0,1,1,2
132,114,0,0,0,8,0,0,8,0,0,0,8,8
132,121,116,12,0,189,121,0,305,133,0,128,310,438
132,122,44,7,0,142,76,0,186,83,0,51,218,269
132,123,580,101,0,1028,445,10,1608,546,10,681,1483,2164
132,124,70,19,0,529,319,0,599,338,0,89,848,937
132,131,3039,755,0,14662,14174,0,17701,14929,0,3794,28836,32630
132,132,27853,6299,0,104295,118529,0,132148,124828,0,34152,222824,256976
132,133,678,162,0,4548,4838,0,5226,5000,0,840,9386,10226
132,134,611,118,0,4175,5331,0,4786,5449,0,729,9506,10235
132,141,0,0,0,0,1,0,0,1,0,0,1,1
132,142,2,0,0,1,1,0,3,1,0,2,2,4
132,143,0,1,0,2,0,0,2,1,0,1,2,3
132,163,3,2,0,9,13,0,12,15,0,5,22,27
132,164,0,0,0,1,0,0,1,0,0,0,1,1
132,171,4,1,0,22,15,0,26,16,0,5,37,42
132,172,6,2,0,72,39,0,78,41,0,8,111,119
132,173,92,18,0,217,80,0,309,98,0,110,297,407
132,181,218,24,0,211,77,0,429,101,0,242,288,530
132,182,192,31,0,171,111,0,363,142,0,223,282,505
132,191,1,0,0,3,5,0,4,5,0,1,8,9
132,192,0,0,0,1,0,0,1,0,0,0,1,1
133,1,0,0,0,0,2,0,0,2,0,0,2,2
133,2,0,0,0,0,1,0,0,1,0,0,1,1
133,3,8,1,0,7,5,0,15,6,0,9,12,21
133,4,19,3,1,10,18,0,29,21,1,23,28,51
133,5,20,3,0,12,4,0,32,7,0,23,16,39
133,6,35,9,0,30,31,0,65,40,0,44,61,105
133,7,31,9,0,26,35,1,57,44,1,40,62,102
133,8,40,8,3,31,31,1,71,39,4,51,63,114
133,9,32,5,0,31,25,1,63,30,1,37,57,94
133,10,79,14,0,50,46,0,129,60,0,93,96,189
133,11,86,15,0,48,56,0,134,71,0,101,104,205
133,12,168,36,0,93,72,0,261,108,0,204,165,369
133,18,1,0,0,1,1,0,2,1,0,1,2,3
133,21,79,16,1,14,25,0,93,41,1,96,39,135
133,22,59,12,0,20,12,0,79,24,0,71,32,103
133,23,19,4,0,37,20,0,56,24,0,23,57,80
133,24,30,7,0,38,17,0,68,24,0,37,55,92
133,31,5,0,0,3,3,0,8,3,0,5,6,11
133,32,4,1,0,5,2,0,9,3,0,5,7,12
133,33,6,2,0,5,1,0,11,3,0,8,6,14
133,34,5,0,0,3,3,0,8,3,0,5,6,11
133,35,41,4,0,12,16,0,53,20,0,45,28,73
133,36,11,4,0,7,11,0,18,15,0,15,18,33
133,41,6,1,0,11,7,0,17,8,0,7,18,25
133,43,19,1,0,8,10,0,27,11,0,20,18,38
133,44,8,0,0,7,8,0,15,8,0,8,15,23
133,45,3,0,0,3,0,0,6,0,0,3,3,6
133,46,1,1,0,4,4,0,5,5,0,2,8,10
133,47,12,1,0,5,8,0,17,9,0,13,13,26
133,48,4,1,0,4,3,0,8,4,0,5,7,12
133,49,9,3,0,8,6,0,17,9,0,12,14,26
133,51,39,4,0,28,20,0,67,24,0,43,48,91
133,52,39,5,0,27,42,0,66,47,0,44,69,113
133,61,400,71,0,237,254,0,637,325,0,471,491,962
133,62,82,13,0,63,68,0,145,81,0,95,131,226
133,72,1,0,0,0,0,0,1,0,0,1,0,1
133,74,3,0,0,0,0,0,3,0,0,3,0,3
133,75,0,0,0,0,1,0,0,1,0,0,1,1
133,76,1,0,0,0,1,0,1,1,0,1,1,2
133,81,9,2,0,8,6,0,17,8,0,11,14,25
133,82,2,0,0,1,3,0,3,3,0,2,4,6
133,83,21,6,0,20,18,0,41,24,0,27,38,65
133,92,1,0,0,1,3,0,2,3,0,1,4,5
133,121,12,4,0,12,11,0,24,15,0,16,23,39
133,122,8,2,0,6,3,0,14,5,0,10,9,19
133,123,102,29,0,139,84,3,241,113,3,131,226,357
133,124,7,1,0,14,14,0,21,15,0,8,28,36
133,131,321,88,0,787,978,0,1108,1066,0,409,1765,2174
133,132,1605,374,0,3450,4603,0,5055,4977,0,1979,8053,10032
133,133,1128,237,0,4700,5469,0,5828,5706,0,1365,10169,11534
133,134,110,24,0,455,550,0,565,574,0,134,1005,1139
133,163,0,0,0,1,0,0,1,0,0,0,1,1
133,171,1,0,0,0,0,0,1,0,0,1,0,1
133,172,2,1,0,1,5,0,3,6,0,3,6,9
133,173,7,2,0,7,6,0,14,8,0,9,13,22
133,181,49,8,0,32,33,0,81,41,0,57,65,122
133,182,50,9,0,27,31,0,77,40,0,59,58,117
133,192,0,0,0,0,3,0,0,3,0,0,3,3
134,1,1,0,0,0,3,0,1,3,0,1,3,4
134,2,2,0,0,0,0,0,2,0,0,2,0,2
134,3,19,6,0,10,10,0,29,16,0,25,20,45
134,4,45,7,1,27,33,0,72,40,1,53,60,113
134,5,46,3,0,23,28,0,69,31,0,49,51,100
134,6,80,15,0,38,54,0,118,69,0,95,92,187
134,7,50,5,0,50,63,0,100,68,0,55,113,168
134,8,69,16,3,53,65,5,122,81,8,88,123,211
134,9,57,9,0,46,51,1,103,60,1,66,98,164
134,10,129,18,0,100,83,0,229,101,0,147,183,330
134,11,145,26,0,89,61,1,234,87,1,171,151,322
134,12,254,48,0,177,159,0,431,207,0,302,336,638
134,21,119,13,1,35,54,0,154,67,1,133,89,222
134,22,189,27,0,63,68,0,252,95,0,216,131,347
134,23,60,6,0,133,90,0,193,96,0,66,223,289
134,24,149,28,2,151,159,1,300,187,3,179,311,490
134,31,2,2,0,1,3,0,3,5,0,4,4,8
134,32,3,2,0,2,8,0,5,10,0,5,10,15
134,33,9,2,0,10,4,0,19,6,0,11,14,25
134,34,14,1,0,11,5,0,25,6,0,15,16,31
134,35,67,12,0,21,18,0,88,30,0,79,39,118
134,36,38,7,0,23,22,0,61,29,0,45,45,90
134,41,20,7,0,12,16,0,32,23,0,27,28,55
134,43,29,11,0,24,24,0,53,35,0,40,48,88
134,44,19,4,0,15,9,0,34,13,0,23,24,47
134,45,9,0,0,3,5,0,12,5,0,9,8,17
134,46,5,1,0,5,3,0,10,4,0,6,8,14
134,47,16,1,0,14,19,0,30,20,0,17,33,50
134,48,9,2,0,3,5,0,12,7,0,11,8,19
134,49,35,4,0,28,15,0,63,19,0,39,43,82
134,51,40,6,0,27,33,0,67,39,0,46,60,106
134,52,59,11,0,31,24,0,90,35,0,70,55,125
134,61,1945,406,0,3500,5203,0,5445,5609,0,2351,8703,11054
134,62,513,99,0,899,1183,0,1412,1282,0,612,2082,2694
134,72,1,0,0,5,1,0,6,1,0,1,6,7
134,73,0,0,0,0,1,0,0,1,0,0,1,1
134,74,8,3,0,5,3,0,13,6,0,11,8,19
134,75,0,0,0,2,0,0,2,0,0,0,2,2
134,76,0,2,0,0,1,0,0,3,0,2,1,3
134,81,52,8,0,30,31,0,82,39,0,60,61,121
134,82,9,1,0,11,16,0,20,17,0,10,27,37
134,83,183,41,0,141,108,0,324,149,0,224,249,473
134,91,2,0,0,1,7,0,3,7,0,2,8,10
134,92,7,2,0,8,3,0,15,5,0,9,11,20
134,121,6,3,0,6,5,0,12,8,0,9,11,20
134,122,2,2,0,8,6,0,10,8,0,4,14,18
134,123,62,11,0,131,49,0,193,60,0,73,180,253
134,124,3,1,0,8,3,0,11,4,0,4,11,15
134,131,125,24,0,221,229,0,346,253,0,149,450,599
134,132,1348,283,0,3314,5159,0,4662,5442,0,1631,8473,10104
134,133,144,28,0,409,551,0,553,579,0,172,960,1132
134,134,1352,313,0,8066,10607,0,9418,10920,0,1665,18673,20338
134,142,0,0,0,1,0,0,1,0,0,0,1,1
134,163,5,0,0,7,0,0,12,0,0,5,7,12
134,171,1,0,0,0,2,0,1,2,0,1,2,3
134,172,0,0,0,2,1,0,2,1,0,0,3,3
134,173,6,0,0,8,10,0,14,10,0,6,18,24
134,181,263,54,0,314,246,0,577,300,0,317,560,877
134,182,338,55,0,297,282,0,635,337,0,393,579,972
141,1,3105,556,19,1722,1802,4,4827,2358,23,3680,3528,7208
141,2,804,122,4,487,392,3,1291,514,7,930,882,1812
141,3,832,140,8,442,354,11,1274,494,19,980,807,1787
141,4,281,46,3,161,228,0,442,274,3,330,389,719
141,5,68,13,1,25,36,0,93,49,1,82,61,143
141,6,146,29,8,132,137,4,278,166,12,183,273,456
141,7,26,4,0,24,40,0,50,44,0,30,64,94
141,8,94,22,11,80,95,3,174,117,14,127,178,305
141,9,25,0,0,16,36,1,41,36,1,25,53,78
141,10,6,0,0,5,7,0,11,7,0,6,12,18
141,11,21,3,1,6,21,0,27,24,1,25,27,52
141,12,4,0,0,3,1,0,7,1,0,4,4,8
141,15,42,7,0,105,57,0,147,64,0,49,162,211
141,16,113,19,0,271,304,0,384,323,0,132,575,707
141,17,1064,192,0,1727,2067,0,2791,2259,0,1256,3794,5050
141,18,235,43,0,163,153,0,398,196,0,278,316,594
141,21,12,1,1,1,9,0,13,10,1,14,10,24
141,22,5,2,0,6,11,0,11,13,0,7,17,24
141,23,2,2,0,4,2,0,6,4,0,4,6,10
141,24,1,1,0,1,5,0,2,6,0,2,6,8
141,31,223,42,0,157,156,6,380,198,6,265,319,584
141,32,388,63,0,210,191,0,598,254,0,451,401,852
141,33,10,2,0,6,13,0,16,15,0,12,19,31
141,34,150,25,0,65,95,0,215,120,0,175,160,335
141,35,400,60,1,121,146,0,521,206,1,461,267,728
141,36,44,9,0,23,46,0,67,55,0,53,69,122
141,41,556,77,6,283,234,9,839,311,15,639,526,1165
141,43,135,21,2,97,91,1,232,112,3,158,189,347
141,44,132,19,0,84,78,1,216,97,1,151,163,314
141,45,11,2,0,10,6,0,21,8,0,13,16,29
141,46,11,1,0,15,16,0,26,17,0,12,31,43
141,47,16,1,0,14,19,0,30,20,0,17,33,50
141,48,8,5,0,7,14,0,15,19,0,13,21,34
141,49,11,3,0,5,3,0,16,6,0,14,8,22
141,51,1,0,0,1,4,0,2,4,0,1,5,6
141,52,15,3,0,4,13,0,19,16,0,18,17,35
141,61,0,0,0,0,1,0,0,1,0,0,1,1
141,62,1,0,0,0,0,0,1,0,0,1,0,1
141,71,963,191,0,968,1420,0,1931,1611,0,1154,2388,3542
141,72,893,157,0,450,562,0,1343,719,0,1050,1012,2062
141,73,58,9,0,57,55,0,115,64,0,67,112,179
141,74,756,126,0,204,222,0,960,348,0,882,426,1308
141,75,50,7,0,44,82,0,94,89,0,57,126,183
141,76,35,12,0,46,44,0,81,56,0,47,90,137
141,81,0,1,0,1,5,0,1,6,0,1,6,7
141,82,0,0,0,0,3,0,0,3,0,0,3,3
141,83,0,0,0,0,3,0,0,3,0,0,3,3
141,91,1,0,0,1,1,0,2,1,0,1,2,3
141,92,0,1,0,3,1,0,3,2,0,1,4,5
141,101,41,5,0,64,31,0,105,36,0,46,95,141
141,102,20,1,0,21,18,0,41,19,0,21,39,60
141,111,5,0,0,1,1,0,6,1,0,5,2,7
141,112,23,5,0,11,3,0,34,8,0,28,14,42
141,113,6,1,0,4,7,0,10,8,0,7,11,18
141,114,48,13,0,37,38,0,85,51,0,61,75,136
141,141,7226,1671,0,52150,65128,0,59376,66799,0,8897,117278,126175
141,142,4957,1088,0,18506,27375,0,23463,28463,0,6045,45881,51926
141,143,1696,297,0,1447,2506,0,3143,2803,0,1993,3953,5946
141,151,311,68,0,585,555,0,896,623,0,379,1140,1519
141,152,2806,541,0,3455,4843,0,6261,5384,0,3347,8298,11645
141,153,679,128,0,978,987,0,1657,1115,0,807,1965,2772
141,163,1,0,0,0,1,0,1,1,0,1,1,2
141,164,0,0,0,1,0,0,1,0,0,0,1,1
141,171,3,1,0,4,6,0,7,7,0,4,10,14
141,172,0,0,0,1,1,0,1,1,0,0,2,2
141,173,9,0,0,7,14,0,16,14,0,9,21,30
141,181,0,0,0,0,2,0,0,2,0,0,2,2
141,182,0,0,0,0,1,0,0,1,0,0,1,1
141,191,10,0,0,10,10,0,20,10,0,10,20,30
141,192,7,2,0,8,12,0,15,14,0,9,20,29
141,201,1800,411,0,6794,9046,0,8594,9457,0,2211,15840,18051
142,1,8885,1710,67,8497,13324,19,17382,15034,86,10662,21840,32502
142,2,1956,318,19,1651,1868,5,3607,2186,24,2293,3524,5817
142,3,1976,283,30,1179,913,60,3155,1196,90,2289,2152,4441
142,4,715,96,25,422,391,7,1137,487,32,836,820,1656
142,5,140,26,2,50,87,1,190,113,3,168,138,306
142,6,382,67,32,281,271,27,663,338,59,481,579,1060
142,7,46,14,2,55,69,7,101,83,9,62,131,193
142,8,268,48,50,183,176,47,451,224,97,366,406,772
142,9,64,16,1,66,90,2,130,106,3,81,158,239
142,10,21,6,0,10,17,0,31,23,0,27,27,54
142,11,63,16,7,20,53,2,83,69,9,86,75,161
142,12,8,4,0,7,15,0,15,19,0,12,22,34
142,15,44,18,0,288,169,0,332,187,0,62,457,519
142,16,159,37,0,698,792,0,857,829,0,196,1490,1686
142,17,2031,413,0,6160,6793,0,8191,7206,0,2444,12953,15397
142,18,422,65,0,456,379,0,878,444,0,487,835,1322
142,21,37,12,5,8,7,0,45,19,5,54,15,69
142,22,35,9,2,16,16,0,51,25,2,46,32,78
142,23,11,1,2,8,8,0,19,9,2,14,16,30
142,24,2,2,0,11,10,0,13,12,0,4,21,25
142,31,414,74,0,358,219,7,772,293,7,488,584,1072
142,32,789,132,0,593,527,0,1382,659,0,921,1120,2041
142,33,32,3,0,25,19,0,57,22,0,35,44,79
142,34,304,67,0,206,152,5,510,219,5,371,363,734
142,35,835,147,5,275,229,0,1110,376,5,987,504,1491
142,36,97,22,1,71,56,0,168,78,1,120,127,247
142,41,1223,200,23,741,543,12,1964,743,35,1446,1296,2742
142,43,281,42,7,260,223,28,541,265,35,330,511,841
142,44,352,49,1,254,199,9,606,248,10,402,462,864
142,45,37,5,0,22,29,0,59,34,0,42,51,93
142,46,24,12,2,39,15,7,63,27,9,38,61,99
142,47,47,11,0,29,32,1,76,43,1,58,62,120
142,48,38,5,0,40,36,0,78,41,0,43,76,119
142,49,34,7,0,29,31,0,63,38,0,41,60,101
142,51,1,2,0,4,11,0,5,13,0,3,15,18
142,52,34,7,0,16,25,0,50,32,0,41,41,82
142,61,0,0,0,1,1,0,1,1,0,0,2,2
142,62,2,2,0,4,3,0,6,5,0,4,7,11
142,71,2700,558,0,6310,8784,1,9010,9342,1,3258,15095,18353
142,72,2155,399,4,1879,2120,3,4034,2519,7,2558,4002,6560
142,73,127,30,0,304,237,0,431,267,0,157,541,698
142,74,1789,293,5,807,803,0,2596,1096,5,2087,1610,3697
142,75,122,32,1,148,116,0,270,148,1,155,264,419
142,76,94,27,0,105,123,0,199,150,0,121,228,349
142,81,3,0,0,7,6,0,10,6,0,3,13,16
142,82,0,0,0,3,2,0,3,2,0,0,5,5
142,83,2,1,0,0,3,0,2,4,0,3,3,6
142,91,0,1,0,0,3,0,0,4,0,1,3,4
142,92,21,2,0,9,8,0,30,10,0,23,17,40
142,101,70,14,0,217,104,0,287,118,0,84,321,405
142,102,43,7,0,151,97,0,194,104,0,50,248,298
142,111,9,0,0,17,25,0,26,25,0,9,42,51
142,112,43,7,0,31,23,0,74,30,0,50,54,104
142,113,9,0,0,11,5,0,20,5,0,9,16,25
142,114,107,18,0,102,61,0,209,79,0,125,163,288
142,121,0,0,0,1,0,0,1,0,0,0,1,1
142,123,0,0,0,0,2,0,0,2,0,0,2,2
142,132,2,0,0,2,1,0,4,1,0,2,3,5
142,134,0,0,0,1,0,0,1,0,0,0,1,1
142,141,2472,648,0,22181,28451,0,24653,29099,0,3120,50632,53752
142,142,30080,7513,0,143510,180339,0,173590,187852,0,37593,323849,361442
142,143,6244,1425,0,15676,26338,1,21920,27763,1,7669,42015,49684
142,151,145,31,0,490,312,0,635,343,0,176,802,978
142,152,1582,290,0,2073,1855,0,3655,2145,0,1872,3928,5800
142,153,712,129,0,1334,1100,0,2046,1229,0,841,2434,3275
142,163,3,0,0,12,4,0,15,4,0,3,16,19
142,164,0,0,0,1,4,0,1,4,0,0,5,5
142,171,9,1,0,12,16,0,21,17,0,10,28,38
142,172,0,1,0,2,1,0,2,2,0,1,3,4
142,173,20,4,0,15,15,0,35,19,0,24,30,54
142,181,0,0,0,0,3,0,0,3,0,0,3,3
142,182,0,1,0,0,3,0,0,4,0,1,3,4
142,191,21,3,0,66,40,0,87,43,0,24,106,130
142,192,32,4,0,56,25,0,88,29,0,36,81,117
142,201,728,100,0,2807,2608,0,3535,2708,0,828,5415,6243
143,1,11816,2881,61,22197,31937,17,34013,34818,78,14758,54151,68909
143,2,1597,340,6,2420,3128,0,4017,3468,6,1943,5548,7491
143,3,1202,210,24,1058,832,33,2260,1042,57,1436,1923,3359
143,4,464,71,19,297,250,13,761,321,32,554,560,1114
143,5,96,14,2,66,52,4,162,66,6,112,122,234
143,6,274,54,26,214,178,37,488,232,63,354,429,783
143,7,56,12,4,65,40,5,121,52,9,72,110,182
143,8,179,52,51,106,127,29,285,179,80,282,262,544
143,9,35,9,0,60,48,5,95,57,5,44,113,157
143,10,15,2,0,14,7,0,29,9,0,17,21,38
143,11,37,15,2,22,24,1,59,39,3,54,47,101
143,12,8,0,0,3,6,1,11,6,1,8,10,18
143,15,8,2,0,164,68,0,172,70,0,10,232,242
143,16,17,3,0,246,198,0,263,201,0,20,444,464
143,17,436,113,0,2461,1690,1,2897,1803,1,549,4152,4701
143,18,129,27,0,529,266,0,658,293,0,156,795,951
143,21,18,4,8,4,5,0,22,9,8,30,9,39
143,22,28,8,0,25,15,1,53,23,1,36,41,77
143,23,7,2,1,10,10,0,17,12,1,10,20,30
143,24,10,0,1,9,17,1,19,17,2,11,27,38
143,31,208,40,0,269,133,7,477,173,7,248,409,657
143,32,415,70,0,651,476,0,1066,546,0,485,1127,1612
143,33,8,7,0,45,15,0,53,22,0,15,60,75
143,34,164,28,0,154,80,7,318,108,7,192,241,433
143,35,481,69,3,204,147,2,685,216,5,553,353,906
143,36,63,13,0,85,56,0,148,69,0,76,141,217
143,41,875,163,20,770,614,5,1645,777,25,1058,1389,2447
143,43,219,38,4,214,144,21,433,182,25,261,379,640
143,44,325,72,0,285,223,9,610,295,9,397,517,914
143,45,17,6,1,30,10,1,47,16,2,24,41,65
143,46,25,7,2,38,10,5,63,17,7,34,53,87
143,47,49,10,0,41,39,1,90,49,1,59,81,140
143,48,43,3,1,65,35,1,108,38,2,47,101,148
143,49,33,3,0,41,52,0,74,55,0,36,93,129
143,51,5,1,0,12,2,0,17,3,0,6,14,20
143,52,18,2,0,19,19,0,37,21,0,20,38,58
143,61,2,0,0,2,0,0,4,0,0,2,2,4
143,62,6,1,0,2,1,0,8,2,0,7,3,10
143,71,1963,437,3,6422,8061,3,8385,8498,6,2403,14486,16889
143,72,2559,545,6,4133,5749,9,6692,6294,15,3110,9891,13001
143,73,75,19,0,398,221,0,473,240,0,94,619,713
143,74,1907,373,4,1558,2049,2,3465,2422,6,2284,3609,5893
143,75,132,38,0,254,221,0,386,259,0,170,475,645
143,76,81,19,0,250,166,0,331,185,0,100,416,516
143,81,6,0,0,14,18,0,20,18,0,6,32,38
143,82,2,0,0,11,2,0,13,2,0,2,13,15
143,83,4,2,0,8,4,0,12,6,0,6,12,18
143,91,3,0,0,8,4,0,11,4,0,3,12,15
143,92,15,7,0,22,14,0,37,21,0,22,36,58
143,101,44,5,0,259,110,0,303,115,0,49,369,418
143,102,27,3,0,163,73,0,190,76,0,30,236,266
143,111,2,0,0,11,7,0,13,7,0,2,18,20
143,112,13,3,0,14,14,0,27,17,0,16,28,44
143,113,11,1,0,11,9,0,22,10,0,12,20,32
143,114,28,4,0,60,17,0,88,21,0,32,77,109
143,121,0,0,0,3,0,0,3,0,0,0,3,3
143,123,0,0,0,1,0,0,1,0,0,0,1,1
143,132,0,0,0,3,0,0,3,0,0,0,3,3
143,141,214,54,0,2916,2620,0,3130,2674,0,268,5536,5804
143,142,3509,971,0,19279,27472,1,22788,28443,1,4480,46752,51232
143,143,15568,3746,0,55521,73532,5,71089,77278,5,19314,129058,148372
143,151,31,7,0,175,66,0,206,73,0,38,241,279
143,152,258,55,0,500,234,0,758,289,0,313,734,1047
143,153,198,37,0,654,439,0,852,476,0,235,1093,1328
143,163,2,2,0,22,9,0,24,11,0,4,31,35
143,164,0,0,0,2,0,0,2,0,0,0,2,2
143,171,3,2,0,29,7,0,32,9,0,5,36,41
143,172,1,0,0,8,4,0,9,4,0,1,12,13
143,173,5,6,0,39,17,0,44,23,0,11,56,67
143,181,1,0,0,0,2,0,1,2,0,1,2,3
143,182,0,0,0,0,1,0,0,1,0,0,1,1
143,191,13,6,0,89,51,0,102,57,0,19,140,159
143,192,16,3,0,56,19,0,72,22,0,19,75,94
143,201,101,23,0,616,326,0,717,349,0,124,942,1066
151,1,282,53,0,101,130,0,383,183,0,335,231,566
151,2,69,13,0,38,32,0,107,45,0,82,70,152
151,3,48,7,0,33,18,0,81,25,0,55,51,106
151,4,11,8,0,12,14,0,23,22,0,19,26,45
151,5,4,1,0,2,6,0,6,7,0,5,8,13
151,6,8,0,0,14,6,0,22,6,0,8,20,28
151,7,0,0,0,2,0,0,2,0,0,0,2,2
151,8,5,3,0,5,18,0,10,21,0,8,23,31
151,9,0,0,0,4,3,0,4,3,0,0,7,7
151,11,1,0,0,0,2,0,1,2,0,1,2,3
151,15,0,1,0,0,2,0,0,3,0,1,2,3
151,16,6,2,0,8,5,0,14,7,0,8,13,21
151,17,28,6,0,49,23,0,77,29,0,34,72,106
151,18,11,2,0,10,5,0,21,7,0,13,15,28
151,21,0,0,0,0,2,0,0,2,0,0,2,2
151,22,0,0,0,0,1,0,0,1,0,0,1,1
151,24,0,0,0,0,1,0,0,1,0,0,1,1
151,31,10,1,0,5,4,0,15,5,0,11,9,20
151,32,22,3,0,13,13,0,35,16,0,25,26,51
151,33,1,0,0,0,0,0,1,0,0,1,0,1
151,34,6,1,0,6,3,0,12,4,0,7,9,16
151,35,21,1,0,8,9,0,29,10,0,22,17,39
151,36,1,0,0,2,1,0,3,1,0,1,3,4
151,41,45,8,0,28,26,0,73,34,0,53,54,107
151,43,17,2,0,6,10,0,23,12,0,19,16,35
151,44,32,9,0,18,25,0,50,34,0,41,43,84
151,45,2,0,0,2,3,0,4,3,0,2,5,7
151,46,0,1,0,1,1,0,1,2,0,1,2,3
151,47,3,0,0,3,2,0,6,2,0,3,5,8
151,48,4,0,0,4,4,0,8,4,0,4,8,12
151,49,1,0,0,0,5,0,1,5,0,1,5,6
151,71,436,73,0,371,339,0,807,412,0,509,710,1219
151,72,294,65,0,186,176,0,480,241,0,359,362,721
151,73,47,7,0,30,21,0,77,28,0,54,51,105
151,74,152,21,0,42,20,0,194,41,0,173,62,235
151,75,15,2,0,18,7,0,33,9,0,17,25,42
151,76,17,3,0,20,20,0,37,23,0,20,40,60
151,81,1,0,0,0,1,0,1,1,0,1,1,2
151,82,0,0,0,1,1,0,1,1,0,0,2,2
151,92,3,1,0,2,4,0,5,5,0,4,6,10
151,101,54,12,0,69,54,0,123,66,0,66,123,189
151,102,11,1,0,21,16,0,32,17,0,12,37,49
151,114,1,0,0,1,0,0,2,0,0,1,1,2
151,141,187,57,0,692,545,0,879,602,0,244,1237,1481
151,142,286,60,0,370,269,0,656,329,0,346,639,985
151,143,161,25,0,90,38,0,251,63,0,186,128,314
151,151,3906,946,0,16096,20891,0,20002,21837,0,4852,36987,41839
151,152,5582,1291,0,10689,13224,0,16271,14515,0,6873,23913,30786
151,153,834,172,0,973,767,0,1807,939,0,1006,1740,2746
151,163,2,0,0,0,0,0,2,0,0,2,0,2
151,171,0,0,0,0,3,0,0,3,0,0,3,3
151,173,0,0,0,0,1,0,0,1,0,0,1,1
151,191,1,0,0,1,6,0,2,6,0,1,7,8
151,192,1,2,0,3,3,0,4,5,0,3,6,9
151,201,307,68,0,793,891,0,1100,959,0,375,1684,2059
152,1,614,120,0,321,178,0,935,298,0,734,499,1233
152,2,136,30,0,105,54,0,241,84,0,166,159,325
152,3,141,35,0,80,42,0,221,77,0,176,122,298
152,4,57,6,1,33,33,0,90,39,1,64,66,130
152,5,18,6,0,7,4,0,25,10,0,24,11,35
152,6,33,7,2,28,38,0,61,45,2,42,66,108
152,7,4,1,0,7,1,0,11,2,0,5,8,13
152,8,20,4,3,9,21,1,29,25,4,27,31,58
152,9,8,4,0,4,7,0,12,11,0,12,11,23
152,10,1,0,0,0,0,0,1,0,0,1,0,1
152,11,2,0,0,2,3,0,4,3,0,2,5,7
