ZONE,COUNTY,TRIP MODE,QUANTITY
4224,Coweta,SHARED2PAY,4
4224,Coweta,SHARED3FREE,1090
4224,Coweta,SHARED3PAY,3
4224,Coweta,TNC,66
4224,Coweta,TOTAL,6121
4224,Coweta,WALK,104
4225,Coweta,BIKE,3
4225,Coweta,DRIVEALONEFREE,860
4225,Coweta,DRIVEALONEPAY,12
4225,Coweta,PNR_PRMTRN,7
4225,Coweta,SCHOOL_BUS,37
4225,Coweta,SHARED2FREE,397
4225,Coweta,SHARED2PAY,1
4225,Coweta,SHARED3FREE,267
4225,Coweta,SHARED3PAY,2
4225,Coweta,TNC,4
4225,Coweta,TOTAL,1592
4225,Coweta,WALK,2
4226,Coweta,BIKE,10
4226,Coweta,DRIVEALONEFREE,1889
4226,Coweta,DRIVEALONEPAY,30
4226,Coweta,PNR_ALLTRN,1
4226,Coweta,PNR_PRMTRN,6
4226,Coweta,SCHOOL_BUS,177
4226,Coweta,SHARED2FREE,1050
4226,Coweta,SHARED3FREE,750
4226,Coweta,SHARED3PAY,3
4226,Coweta,TNC,26
4226,Coweta,TOTAL,4013
4226,Coweta,WALK,71
4227,Coweta,DRIVEALONEFREE,227
4227,Coweta,DRIVEALONEPAY,3
4227,Coweta,PNR_PRMTRN,1
4227,Coweta,SCHOOL_BUS,6
4227,Coweta,SHARED2FREE,96
4227,Coweta,SHARED3FREE,53
4227,Coweta,TNC,2
4227,Coweta,TOTAL,391
4227,Coweta,WALK,3
4228,Coweta,BIKE,14
4228,Coweta,DRIVEALONEFREE,2710
4228,Coweta,DRIVEALONEPAY,25
4228,Coweta,PNR_PRMTRN,19
4228,Coweta,SCHOOL_BUS,248
4228,Coweta,SHARED2FREE,1604
4228,Coweta,SHARED2PAY,3
4228,Coweta,SHARED3FREE,1212
4228,Coweta,TNC,43
4228,Coweta,TOTAL,5947
4228,Coweta,WALK,69
4229,Coweta,BIKE,15
4229,Coweta,DRIVEALONEFREE,2804
4229,Coweta,DRIVEALONEPAY,29
4229,Coweta,KNR_PRMTRN,1
4229,Coweta,PNR_PRMTRN,14
4229,Coweta,SCHOOL_BUS,324
4229,Coweta,SHARED2FREE,1718
4229,Coweta,SHARED2PAY,2
4229,Coweta,SHARED3FREE,1386
4229,Coweta,TNC,45
4229,Coweta,TOTAL,6406
4229,Coweta,WALK,68
4230,Coweta,BIKE,13
4230,Coweta,DRIVEALONEFREE,1641
4230,Coweta,DRIVEALONEPAY,15
4230,Coweta,PNR_ALLTRN,1
4230,Coweta,PNR_PRMTRN,4
4230,Coweta,SCHOOL_BUS,552
4230,Coweta,SHARED2FREE,1400
4230,Coweta,SHARED3FREE,1247
4230,Coweta,SHARED3PAY,1
4230,Coweta,TNC,45
4230,Coweta,TOTAL,5014
4230,Coweta,WALK,95
4231,Coweta,DRIVEALONEFREE,413
4231,Coweta,DRIVEALONEPAY,9
4231,Coweta,PNR_PRMTRN,1
4231,Coweta,SCHOOL_BUS,17
4231,Coweta,SHARED2FREE,233
4231,Coweta,SHARED3FREE,148
4231,Coweta,SHARED3PAY,1
4231,Coweta,TNC,11
4231,Coweta,TOTAL,846
4231,Coweta,WALK,13
4232,Coweta,BIKE,62
4232,Coweta,DRIVEALONEFREE,6538
4232,Coweta,DRIVEALONEPAY,34
4232,Coweta,PNR_ALLTRN,3
4232,Coweta,PNR_PRMTRN,18
4232,Coweta,SCHOOL_BUS,332
4232,Coweta,SHARED2FREE,3725
4232,Coweta,SHARED2PAY,3
4232,Coweta,SHARED3FREE,2488
4232,Coweta,SHARED3PAY,4
4232,Coweta,TNC,170
4232,Coweta,TOTAL,13931
4232,Coweta,WALK,554
4233,Coweta,BIKE,20
4233,Coweta,DRIVEALONEFREE,2665
4233,Coweta,DRIVEALONEPAY,9
4233,Coweta,PNR_PRMTRN,10
4233,Coweta,SCHOOL_BUS,357
4233,Coweta,SHARED2FREE,1584
4233,Coweta,SHARED2PAY,1
4233,Coweta,SHARED3FREE,1244
4233,Coweta,TNC,50
4233,Coweta,TOTAL,6039
4233,Coweta,WALK,99
4234,Coweta,BIKE,36
4234,Coweta,DRIVEALONEFREE,5411
4234,Coweta,DRIVEALONEPAY,31
4234,Coweta,KNR_ALLTRN,2
4234,Coweta,PNR_ALLTRN,2
4234,Coweta,PNR_PRMTRN,17
4234,Coweta,SCHOOL_BUS,228
4234,Coweta,SHARED2FREE,2893
4234,Coweta,SHARED3FREE,2004
4234,Coweta,SHARED3PAY,3
4234,Coweta,TNC,109
4234,Coweta,TOTAL,10958
4234,Coweta,WALK,222
4235,Coweta,BIKE,24
4235,Coweta,DRIVEALONEFREE,4217
4235,Coweta,DRIVEALONEPAY,13
4235,Coweta,KNR_ALLTRN,1
4235,Coweta,PNR_ALLTRN,2
4235,Coweta,PNR_PRMTRN,5
4235,Coweta,SCHOOL_BUS,305
4235,Coweta,SHARED2FREE,2341
4235,Coweta,SHARED3FREE,1794
4235,Coweta,SHARED3PAY,1
4235,Coweta,TNC,84
4235,Coweta,TOTAL,9036
4235,Coweta,WALK,249
4236,Coweta,BIKE,35
4236,Coweta,DRIVEALONEFREE,4120
4236,Coweta,DRIVEALONEPAY,40
4236,Coweta,KNR_PRMTRN,1
4236,Coweta,PNR_PRMTRN,11
4236,Coweta,SCHOOL_BUS,423
4236,Coweta,SHARED2FREE,2539
4236,Coweta,SHARED2PAY,2
4236,Coweta,SHARED3FREE,1858
4236,Coweta,SHARED3PAY,2
4236,Coweta,TNC,89
4236,Coweta,TOTAL,9324
4236,Coweta,WALK,204
4237,Coweta,BIKE,49
4237,Coweta,DRIVEALONEFREE,5796
4237,Coweta,DRIVEALONEPAY,26
4237,Coweta,PNR_ALLTRN,2
4237,Coweta,PNR_PRMTRN,13
4237,Coweta,SCHOOL_BUS,1216
4237,Coweta,SHARED2FREE,4097
4237,Coweta,SHARED2PAY,3
4237,Coweta,SHARED3FREE,2960
4237,Coweta,SHARED3PAY,1
4237,Coweta,TNC,119
4237,Coweta,TOTAL,14741
4237,Coweta,WALK,459
4238,Coweta,BIKE,50
4238,Coweta,DRIVEALONEFREE,9001
4238,Coweta,DRIVEALONEPAY,23
4238,Coweta,PNR_PRMTRN,6
4238,Coweta,SCHOOL_BUS,61
4238,Coweta,SHARED2FREE,3985
4238,Coweta,SHARED3FREE,2164
4238,Coweta,TNC,157
4238,Coweta,TOTAL,15720
4238,Coweta,WALK,273
4239,Coweta,BIKE,67
4239,Coweta,DRIVEALONEFREE,5196
4239,Coweta,DRIVEALONEPAY,6
4239,Coweta,PNR_ALLTRN,1
4239,Coweta,PNR_PRMTRN,5
4239,Coweta,SCHOOL_BUS,126
4239,Coweta,SHARED2FREE,2712
4239,Coweta,SHARED3FREE,1728
4239,Coweta,SHARED3PAY,1
4239,Coweta,TNC,117
4239,Coweta,TOTAL,10196
4239,Coweta,WALK,237
4240,Coweta,BIKE,8
4240,Coweta,DRIVEALONEFREE,1647
4240,Coweta,DRIVEALONEPAY,12
4240,Coweta,KNR_PRMTRN,1
4240,Coweta,PNR_PRMTRN,5
4240,Coweta,SCHOOL_BUS,68
4240,Coweta,SHARED2FREE,741
4240,Coweta,SHARED3FREE,481
4240,Coweta,SHARED3PAY,1
4240,Coweta,TNC,33
4240,Coweta,TOTAL,3042
4240,Coweta,WALK,45
4241,Coweta,BIKE,68
4241,Coweta,DRIVEALONEFREE,6477
4241,Coweta,DRIVEALONEPAY,22
4241,Coweta,PNR_ALLTRN,1
4241,Coweta,PNR_PRMTRN,21
4241,Coweta,SCHOOL_BUS,296
4241,Coweta,SHARED2FREE,3142
4241,Coweta,SHARED2PAY,1
4241,Coweta,SHARED3FREE,2118
4241,Coweta,SHARED3PAY,1
4241,Coweta,TNC,122
4241,Coweta,TOTAL,12833
4241,Coweta,WALK,563
4241,Coweta,WALK_PRMTRN,1
4242,Coweta,BIKE,26
4242,Coweta,DRIVEALONEFREE,2628
4242,Coweta,DRIVEALONEPAY,10
4242,Coweta,KNR_ALLTRN,1
4242,Coweta,PNR_PRMTRN,4
4242,Coweta,SCHOOL_BUS,28
4242,Coweta,SHARED2FREE,1298
4242,Coweta,SHARED2PAY,1
4242,Coweta,SHARED3FREE,664
4242,Coweta,TNC,41
4242,Coweta,TOTAL,4776
4242,Coweta,WALK,75
4243,Coweta,BIKE,15
4243,Coweta,DRIVEALONEFREE,2182
4243,Coweta,DRIVEALONEPAY,6
4243,Coweta,PNR_PRMTRN,4
4243,Coweta,SCHOOL_BUS,10
4243,Coweta,SHARED2FREE,871
4243,Coweta,SHARED3FREE,517
4243,Coweta,TNC,53
4243,Coweta,TOTAL,3736
4243,Coweta,WALK,78
4244,Coweta,BIKE,51
4244,Coweta,DRIVEALONEFREE,4678
4244,Coweta,DRIVEALONEPAY,12
4244,Coweta,KNR_PRMTRN,1
4244,Coweta,PNR_PRMTRN,4
4244,Coweta,SCHOOL_BUS,877
4244,Coweta,SHARED2FREE,2958
4244,Coweta,SHARED2PAY,1
4244,Coweta,SHARED3FREE,2479
4244,Coweta,SHARED3PAY,1
4244,Coweta,TNC,127
4244,Coweta,TOTAL,11757
4244,Coweta,WALK,568
4245,Coweta,BIKE,26
4245,Coweta,DRIVEALONEFREE,3203
4245,Coweta,DRIVEALONEPAY,8
4245,Coweta,PNR_PRMTRN,4
4245,Coweta,SCHOOL_BUS,190
4245,Coweta,SHARED2FREE,1774
4245,Coweta,SHARED2PAY,1
4245,Coweta,SHARED3FREE,1143
4245,Coweta,TNC,73
4245,Coweta,TOTAL,6674
4245,Coweta,WALK,252
4246,Coweta,BIKE,17
4246,Coweta,DRIVEALONEFREE,1923
4246,Coweta,DRIVEALONEPAY,5
4246,Coweta,SCHOOL_BUS,498
4246,Coweta,SHARED2FREE,1162
4246,Coweta,SHARED3FREE,898
4246,Coweta,TNC,55
4246,Coweta,TOTAL,4633
4246,Coweta,WALK,75
4247,Coweta,BIKE,14
4247,Coweta,DRIVEALONEFREE,1747
4247,Coweta,DRIVEALONEPAY,8
4247,Coweta,PNR_PRMTRN,2
4247,Coweta,SCHOOL_BUS,187
4247,Coweta,SHARED2FREE,1035
4247,Coweta,SHARED3FREE,843
4247,Coweta,TNC,54
4247,Coweta,TOTAL,3943
4247,Coweta,WALK,53
4248,Coweta,BIKE,17
4248,Coweta,DRIVEALONEFREE,1622
4248,Coweta,DRIVEALONEPAY,10
4248,Coweta,PNR_PRMTRN,1
4248,Coweta,SCHOOL_BUS,109
4248,Coweta,SHARED2FREE,897
4248,Coweta,SHARED3FREE,574
4248,Coweta,TNC,31
4248,Coweta,TOTAL,3336
4248,Coweta,WALK,75
4249,Coweta,BIKE,30
4249,Coweta,DRIVEALONEFREE,2074
4249,Coweta,DRIVEALONEPAY,4
4249,Coweta,SCHOOL_BUS,824
4249,Coweta,SHARED2FREE,1736
4249,Coweta,SHARED3FREE,1692
4249,Coweta,TNC,54
4249,Coweta,TOTAL,6517
4249,Coweta,WALK,103
4250,Coweta,BIKE,10
4250,Coweta,DRIVEALONEFREE,869
4250,Coweta,SCHOOL_BUS,268
4250,Coweta,SHARED2FREE,595
4250,Coweta,SHARED3FREE,492
4250,Coweta,TNC,9
4250,Coweta,TOTAL,2287
4250,Coweta,WALK,44
4251,Coweta,BIKE,3
4251,Coweta,DRIVEALONEFREE,472
4251,Coweta,PNR_PRMTRN,2
4251,Coweta,SCHOOL_BUS,32
4251,Coweta,SHARED2FREE,273
4251,Coweta,SHARED3FREE,150
4251,Coweta,SHARED3PAY,1
4251,Coweta,TNC,9
4251,Coweta,TOTAL,949
4251,Coweta,WALK,7
4252,Coweta,BIKE,56
4252,Coweta,DRIVEALONEFREE,2820
4252,Coweta,DRIVEALONEPAY,8
4252,Coweta,PNR_PRMTRN,2
4252,Coweta,SCHOOL_BUS,220
4252,Coweta,SHARED2FREE,1197
4252,Coweta,SHARED2PAY,1
4252,Coweta,SHARED3FREE,880
4252,Coweta,TNC,73
4252,Coweta,TOTAL,5380
4252,Coweta,WALK,123
4253,Coweta,BIKE,31
4253,Coweta,DRIVEALONEFREE,2611
4253,Coweta,DRIVEALONEPAY,3
4253,Coweta,SCHOOL_BUS,53
4253,Coweta,SHARED2FREE,1398
4253,Coweta,SHARED3FREE,1088
4253,Coweta,TNC,70
4253,Coweta,TOTAL,5421
4253,Coweta,WALK,167
4254,Coweta,BIKE,1
4254,Coweta,DRIVEALONEFREE,52
4254,Coweta,KNR_PRMTRN,1
4254,Coweta,SCHOOL_BUS,4
4254,Coweta,SHARED2FREE,34
4254,Coweta,SHARED3FREE,28
4254,Coweta,TOTAL,123
4254,Coweta,WALK,3
4255,Coweta,BIKE,4
4255,Coweta,DRIVEALONEFREE,227
4255,Coweta,PNR_PRMTRN,2
4255,Coweta,SCHOOL_BUS,4
4255,Coweta,SHARED2FREE,84
4255,Coweta,SHARED3FREE,66
4255,Coweta,TNC,7
4255,Coweta,TOTAL,407
4255,Coweta,WALK,13
4256,Coweta,BIKE,31
4256,Coweta,DRIVEALONEFREE,2918
4256,Coweta,DRIVEALONEPAY,2
4256,Coweta,KNR_ALLTRN,1
4256,Coweta,KNR_PRMTRN,1
4256,Coweta,PNR_PRMTRN,1
4256,Coweta,SCHOOL_BUS,100
4256,Coweta,SHARED2FREE,1523
4256,Coweta,SHARED3FREE,1038
4256,Coweta,TNC,58
4256,Coweta,TOTAL,5969
4256,Coweta,WALK,296
4257,Coweta,BIKE,3
4257,Coweta,DRIVEALONEFREE,403
4257,Coweta,SCHOOL_BUS,8
4257,Coweta,SHARED2FREE,231
4257,Coweta,SHARED3FREE,149
4257,Coweta,TNC,6
4257,Coweta,TOTAL,837
4257,Coweta,WALK,37
4258,Coweta,BIKE,40
4258,Coweta,DRIVEALONEFREE,2854
4258,Coweta,PNR_ALLTRN,1
4258,Coweta,PNR_PRMTRN,3
4258,Coweta,SCHOOL_BUS,146
4258,Coweta,SHARED2FREE,1525
4258,Coweta,SHARED3FREE,1072
4258,Coweta,SHARED3PAY,1
4258,Coweta,TNC,66
4258,Coweta,TOTAL,5980
4258,Coweta,WALK,272
4259,Coweta,BIKE,6
4259,Coweta,DRIVEALONEFREE,481
4259,Coweta,DRIVEALONEPAY,1
4259,Coweta,SCHOOL_BUS,2
4259,Coweta,SHARED2FREE,115
4259,Coweta,SHARED3FREE,64
4259,Coweta,TNC,8
4259,Coweta,TOTAL,686
4259,Coweta,WALK,9
4260,Coweta,BIKE,32
4260,Coweta,DRIVEALONEFREE,2678
4260,Coweta,DRIVEALONEPAY,8
4260,Coweta,KNR_ALLTRN,1
4260,Coweta,KNR_PRMTRN,1
4260,Coweta,SCHOOL_BUS,269
4260,Coweta,SHARED2FREE,1406
4260,Coweta,SHARED3FREE,1072
4260,Coweta,TNC,48
4260,Coweta,TOTAL,5716
4260,Coweta,WALK,201
4261,Coweta,BIKE,47
4261,Coweta,DRIVEALONEFREE,2994
4261,Coweta,DRIVEALONEPAY,3
4261,Coweta,KNR_ALLTRN,1
4261,Coweta,PNR_PRMTRN,1
4261,Coweta,SCHOOL_BUS,832
4261,Coweta,SHARED2FREE,2027
4261,Coweta,SHARED3FREE,1708
4261,Coweta,TNC,88
4261,Coweta,TOTAL,8233
4261,Coweta,WALK,532
4262,Coweta,BIKE,1
4262,Coweta,DRIVEALONEFREE,244
4262,Coweta,SHARED2FREE,65
4262,Coweta,SHARED3FREE,42
4262,Coweta,TNC,3
4262,Coweta,TOTAL,389
4262,Coweta,WALK,34
4263,Coweta,BIKE,5
4263,Coweta,DRIVEALONEFREE,375
4263,Coweta,SHARED2FREE,108
4263,Coweta,SHARED3FREE,83
4263,Coweta,TNC,7
4263,Coweta,TOTAL,611
4263,Coweta,WALK,33
4264,Coweta,BIKE,20
4264,Coweta,DRIVEALONEFREE,1887
4264,Coweta,SCHOOL_BUS,7
4264,Coweta,SHARED2FREE,826
4264,Coweta,SHARED3FREE,550
4264,Coweta,TNC,42
4264,Coweta,TOTAL,3553
4264,Coweta,WALK,221
4265,Coweta,BIKE,17
4265,Coweta,DRIVEALONEFREE,1102
4265,Coweta,DRIVEALONEPAY,1
4265,Coweta,SHARED2FREE,480
4265,Coweta,SHARED3FREE,357
4265,Coweta,TNC,18
4265,Coweta,TOTAL,2071
4265,Coweta,WALK,96
4266,Coweta,BIKE,8
4266,Coweta,DRIVEALONEFREE,613
4266,Coweta,SCHOOL_BUS,4
4266,Coweta,SHARED2FREE,246
4266,Coweta,SHARED3FREE,182
4266,Coweta,TNC,10
4266,Coweta,TOTAL,1102
4266,Coweta,WALK,39
4267,Coweta,BIKE,16
4267,Coweta,DRIVEALONEFREE,868
4267,Coweta,KNR_PRMTRN,1
4267,Coweta,SCHOOL_BUS,54
4267,Coweta,SHARED2FREE,505
4267,Coweta,SHARED3FREE,345
4267,Coweta,TNC,17
4267,Coweta,TOTAL,1959
4267,Coweta,WALK,153
4268,Coweta,BIKE,36
4268,Coweta,DRIVEALONEFREE,2483
4268,Coweta,PNR_PRMTRN,1
4268,Coweta,SCHOOL_BUS,172
4268,Coweta,SHARED2FREE,1388
4268,Coweta,SHARED3FREE,1036
4268,Coweta,SHARED3PAY,1
4268,Coweta,TNC,58
4268,Coweta,TOTAL,5582
4268,Coweta,WALK,407
4269,Coweta,BIKE,74
4269,Coweta,DRIVEALONEFREE,5686
4269,Coweta,DRIVEALONEPAY,9
4269,Coweta,KNR_ALLTRN,1
4269,Coweta,PNR_PRMTRN,3
4269,Coweta,SCHOOL_BUS,277
4269,Coweta,SHARED2FREE,3399
4269,Coweta,SHARED3FREE,2206
4269,Coweta,TNC,149
4269,Coweta,TOTAL,12880
4269,Coweta,WALK,1075
4269,Coweta,WALK_ALLTRN,1
4270,Coweta,BIKE,70
4270,Coweta,DRIVEALONEFREE,6209
4270,Coweta,DRIVEALONEPAY,5
4270,Coweta,PNR_PRMTRN,1
4270,Coweta,SCHOOL_BUS,21
4270,Coweta,SHARED2FREE,3119
4270,Coweta,SHARED3FREE,1850
4270,Coweta,TNC,130
4270,Coweta,TOTAL,11715
4270,Coweta,WALK,310
4271,Coweta,BIKE,27
4271,Coweta,DRIVEALONEFREE,4896
4271,Coweta,DRIVEALONEPAY,4
4271,Coweta,SCHOOL_BUS,3
4271,Coweta,SHARED2FREE,1531
4271,Coweta,SHARED3FREE,824
4271,Coweta,TNC,73
4271,Coweta,TOTAL,7470
4271,Coweta,WALK,112
4272,Coweta,DRIVEALONEFREE,345
4272,Coweta,SCHOOL_BUS,37
4272,Coweta,SHARED2FREE,218
4272,Coweta,SHARED3FREE,162
4272,Coweta,TNC,5
4272,Coweta,TOTAL,772
4272,Coweta,WALK,5
4273,Coweta,BIKE,105
4273,Coweta,DRIVEALONEFREE,7579
4273,Coweta,DRIVEALONEPAY,9
4273,Coweta,KNR_ALLTRN,2
4273,Coweta,KNR_PRMTRN,2
4273,Coweta,PNR_ALLTRN,1
4273,Coweta,PNR_PRMTRN,8
4273,Coweta,SCHOOL_BUS,250
4273,Coweta,SHARED2FREE,3453
4273,Coweta,SHARED3FREE,2341
4273,Coweta,SHARED3PAY,1
4273,Coweta,TNC,166
4273,Coweta,TOTAL,14815
4273,Coweta,WALK,898
4274,Coweta,BIKE,45
4274,Coweta,DRIVEALONEFREE,3019
4274,Coweta,DRIVEALONEPAY,10
4274,Coweta,KNR_PRMTRN,1
4274,Coweta,PNR_ALLTRN,1
4274,Coweta,PNR_PRMTRN,5
4274,Coweta,SCHOOL_BUS,374
4274,Coweta,SHARED2FREE,1475
4274,Coweta,SHARED2PAY,1
4274,Coweta,SHARED3FREE,982
4274,Coweta,TNC,51
4274,Coweta,TOTAL,6346
4274,Coweta,WALK,382
4275,Coweta,BIKE,71
4275,Coweta,DRIVEALONEFREE,5951
4275,Coweta,DRIVEALONEPAY,1
4275,Coweta,SCHOOL_BUS,5
4275,Coweta,SHARED2FREE,3081
4275,Coweta,SHARED3FREE,1837
4275,Coweta,SHARED3PAY,1
4275,Coweta,TNC,113
4275,Coweta,TOTAL,11490
4275,Coweta,WALK,430
4276,Coweta,DRIVEALONEFREE,189
4276,Coweta,SHARED2FREE,58
4276,Coweta,SHARED3FREE,23
4276,Coweta,TNC,4
4276,Coweta,TOTAL,295
4276,Coweta,WALK,21
4277,Coweta,BIKE,27
4277,Coweta,DRIVEALONEFREE,2947
4277,Coweta,DRIVEALONEPAY,3
4277,Coweta,SCHOOL_BUS,3
4277,Coweta,SHARED2FREE,1433
4277,Coweta,SHARED3FREE,873
4277,Coweta,TNC,64
4277,Coweta,TOTAL,5595
4277,Coweta,WALK,245
4278,Coweta,BIKE,45
4278,Coweta,DRIVEALONEFREE,3058
4278,Coweta,DRIVEALONEPAY,5
4278,Coweta,PNR_PRMTRN,2
4278,Coweta,SCHOOL_BUS,121
4278,Coweta,SHARED2FREE,1259
4278,Coweta,SHARED2PAY,1
4278,Coweta,SHARED3FREE,820
4278,Coweta,TNC,58
4278,Coweta,TOTAL,5712
4278,Coweta,WALK,343
4279,Coweta,BIKE,16
4279,Coweta,DRIVEALONEFREE,1002
4279,Coweta,DRIVEALONEPAY,4
4279,Coweta,SCHOOL_BUS,20
4279,Coweta,SHARED2FREE,438
4279,Coweta,SHARED3FREE,263
4279,Coweta,TNC,29
4279,Coweta,TOTAL,1864
4279,Coweta,WALK,92
4280,Coweta,BIKE,11
4280,Coweta,DRIVEALONEFREE,1326
4280,Coweta,DRIVEALONEPAY,1
4280,Coweta,SHARED2FREE,516
4280,Coweta,SHARED3FREE,318
4280,Coweta,TNC,25
4280,Coweta,TOTAL,2371
4280,Coweta,WALK,174
4281,Coweta,BIKE,27
4281,Coweta,DRIVEALONEFREE,1378
4281,Coweta,DRIVEALONEPAY,4
4281,Coweta,PNR_PRMTRN,2
4281,Coweta,SCHOOL_BUS,96
4281,Coweta,SHARED2FREE,628
4281,Coweta,SHARED2PAY,1
4281,Coweta,SHARED3FREE,441
4281,Coweta,TNC,53
4281,Coweta,TOTAL,2803
4281,Coweta,WALK,173
4282,Coweta,BIKE,39
4282,Coweta,DRIVEALONEFREE,2641
4282,Coweta,DRIVEALONEPAY,7
4282,Coweta,KNR_ALLTRN,1
4282,Coweta,PNR_PRMTRN,2
4282,Coweta,SCHOOL_BUS,24
4282,Coweta,SHARED2FREE,1054
4282,Coweta,SHARED3FREE,626
4282,Coweta,TNC,62
4282,Coweta,TOTAL,4694
4282,Coweta,WALK,238
4283,Coweta,BIKE,15
4283,Coweta,DRIVEALONEFREE,1553
4283,Coweta,SHARED2FREE,621
4283,Coweta,SHARED3FREE,387
4283,Coweta,SHARED3PAY,1
4283,Coweta,TNC,26
4283,Coweta,TOTAL,2672
4283,Coweta,WALK,69
4284,Coweta,BIKE,10
4284,Coweta,DRIVEALONEFREE,739
4284,Coweta,DRIVEALONEPAY,3
4284,Coweta,PNR_PRMTRN,1
4284,Coweta,SCHOOL_BUS,8
4284,Coweta,SHARED2FREE,250
4284,Coweta,SHARED3FREE,177
4284,Coweta,TNC,17
4284,Coweta,TOTAL,1238
4284,Coweta,WALK,33
4285,Coweta,BIKE,68
4285,Coweta,DRIVEALONEFREE,3745
4285,Coweta,DRIVEALONEPAY,20
4285,Coweta,PNR_PRMTRN,7
4285,Coweta,SCHOOL_BUS,465
4285,Coweta,SHARED2FREE,1984
4285,Coweta,SHARED3FREE,1427
4285,Coweta,SHARED3PAY,2
4285,Coweta,TNC,65
4285,Coweta,TOTAL,8118
4285,Coweta,WALK,335
4286,Coweta,DRIVEALONEFREE,104
4286,Coweta,SHARED2FREE,14
4286,Coweta,SHARED3FREE,19
4286,Coweta,TNC,5
4286,Coweta,TOTAL,150
4286,Coweta,WALK,8
4287,Coweta,BIKE,20
4287,Coweta,DRIVEALONEFREE,2091
4287,Coweta,DRIVEALONEPAY,11
4287,Coweta,PNR_PRMTRN,1
4287,Coweta,SCHOOL_BUS,56
4287,Coweta,SHARED2FREE,876
4287,Coweta,SHARED3FREE,524
4287,Coweta,TNC,49
4287,Coweta,TOTAL,3731
4287,Coweta,WALK,103
4288,Coweta,BIKE,21
4288,Coweta,DRIVEALONEFREE,1894
4288,Coweta,DRIVEALONEPAY,8
4288,Coweta,PNR_PRMTRN,2
4288,Coweta,SCHOOL_BUS,106
4288,Coweta,SHARED2FREE,1089
4288,Coweta,SHARED3FREE,576
4288,Coweta,TNC,22
4288,Coweta,TOTAL,3828
4288,Coweta,WALK,110
4289,Coweta,BIKE,19
4289,Coweta,DRIVEALONEFREE,3312
4289,Coweta,DRIVEALONEPAY,14
4289,Coweta,PNR_ALLTRN,1
4289,Coweta,PNR_PRMTRN,1
4289,Coweta,SCHOOL_BUS,668
4289,Coweta,SHARED2FREE,1704
4289,Coweta,SHARED2PAY,2
4289,Coweta,SHARED3FREE,1139
4289,Coweta,TNC,62
4289,Coweta,TOTAL,7047
4289,Coweta,WALK,125
4290,Coweta,BIKE,20
4290,Coweta,DRIVEALONEFREE,1939
4290,Coweta,DRIVEALONEPAY,1
4290,Coweta,PNR_PRMTRN,1
4290,Coweta,SCHOOL_BUS,220
4290,Coweta,SHARED2FREE,960
4290,Coweta,SHARED2PAY,2
4290,Coweta,SHARED3FREE,594
4290,Coweta,TNC,32
4290,Coweta,TOTAL,3852
4290,Coweta,WALK,83
4291,Coweta,BIKE,11
4291,Coweta,DRIVEALONEFREE,2141
4291,Coweta,DRIVEALONEPAY,23
4291,Coweta,KNR_PRMTRN,1
4291,Coweta,PNR_ALLTRN,2
4291,Coweta,PNR_PRMTRN,7
4291,Coweta,SCHOOL_BUS,162
4291,Coweta,SHARED2FREE,1186
4291,Coweta,SHARED2PAY,4
4291,Coweta,SHARED3FREE,824
4291,Coweta,SHARED3PAY,2
4291,Coweta,TNC,41
4291,Coweta,TOTAL,4446
4291,Coweta,WALK,42
4292,Coweta,BIKE,9
4292,Coweta,DRIVEALONEFREE,2007
4292,Coweta,DRIVEALONEPAY,23
4292,Coweta,PNR_PRMTRN,8
4292,Coweta,SCHOOL_BUS,175
4292,Coweta,SHARED2FREE,1167
4292,Coweta,SHARED3FREE,746
4292,Coweta,TNC,36
4292,Coweta,TOTAL,4242
4292,Coweta,WALK,71
4293,Coweta,DRIVEALONEFREE,698
4293,Coweta,DRIVEALONEPAY,5
4293,Coweta,PNR_PRMTRN,2
4293,Coweta,SCHOOL_BUS,53
4293,Coweta,SHARED2FREE,341
4293,Coweta,SHARED3FREE,237
4293,Coweta,TNC,11
4293,Coweta,TOTAL,1350
4293,Coweta,WALK,3
4294,Coweta,BIKE,2
4294,Coweta,DRIVEALONEFREE,224
4294,Coweta,DRIVEALONEPAY,3
4294,Coweta,SCHOOL_BUS,334
4294,Coweta,SHARED2FREE,241
4294,Coweta,SHARED3FREE,189
4294,Coweta,TNC,11
4294,Coweta,TOTAL,1007
4294,Coweta,WALK,3
4295,Coweta,DRIVEALONEFREE,730
4295,Coweta,DRIVEALONEPAY,6
4295,Coweta,PNR_PRMTRN,2
4295,Coweta,SCHOOL_BUS,42
4295,Coweta,SHARED2FREE,344
4295,Coweta,SHARED3FREE,216
4295,Coweta,TNC,8
4295,Coweta,TOTAL,1357
4295,Coweta,WALK,9
4296,Coweta,DRIVEALONEFREE,402
4296,Coweta,DRIVEALONEPAY,6
4296,Coweta,PNR_PRMTRN,4
4296,Coweta,SCHOOL_BUS,20
4296,Coweta,SHARED2FREE,177
4296,Coweta,SHARED3FREE,82
4296,Coweta,TNC,5
4296,Coweta,TOTAL,699
4296,Coweta,WALK,3
4297,Coweta,BIKE,1
4297,Coweta,DRIVEALONEFREE,328
4297,Coweta,DRIVEALONEPAY,1
4297,Coweta,SCHOOL_BUS,3
4297,Coweta,SHARED2FREE,166
4297,Coweta,SHARED3FREE,77
4297,Coweta,TNC,7
4297,Coweta,TOTAL,589
4297,Coweta,WALK,6
