ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
122,47,3,0,0,1,0,0,4,0,0,3,1,4
122,49,2,0,0,0,2,0,2,2,0,2,2,4
122,51,215,44,0,72,89,0,287,133,0,259,161,420
122,52,143,28,0,48,40,0,191,68,0,171,88,259
122,61,39,9,0,10,4,0,49,13,0,48,14,62
122,62,13,2,0,3,4,0,16,6,0,15,7,22
122,74,2,2,0,0,0,0,2,2,0,4,0,4
122,112,0,0,0,0,1,0,0,1,0,0,1,1
122,113,1,0,0,0,0,0,1,0,0,1,0,1
122,114,4,1,0,1,1,0,5,2,0,5,2,7
122,121,450,108,0,256,264,0,706,372,0,558,520,1078
122,122,4743,1229,0,5379,7106,0,10122,8335,0,5972,12485,18457
122,123,3522,812,20,2792,3389,53,6314,4201,73,4354,6234,10588
122,124,210,41,0,162,192,0,372,233,0,251,354,605
122,131,66,15,0,34,24,0,100,39,0,81,58,139
122,132,146,37,0,43,76,0,189,113,0,183,119,302
122,133,14,1,0,2,1,0,16,2,0,15,3,18
122,134,5,3,0,1,4,0,6,7,0,8,5,13
122,171,17,2,0,3,5,0,20,7,0,19,8,27
122,172,69,12,0,22,34,0,91,46,0,81,56,137
122,173,130,29,0,38,47,0,168,76,0,159,85,244
122,181,0,0,0,1,0,0,1,0,0,0,1,1
122,182,1,0,0,0,0,0,1,0,0,1,0,1
123,1,5,1,0,4,4,0,9,5,0,6,8,14
123,2,6,1,0,1,8,0,7,9,0,7,9,16
123,3,44,7,0,16,12,0,60,19,0,51,28,79
123,4,67,19,0,25,27,0,92,46,0,86,52,138
123,5,142,23,0,26,31,0,168,54,0,165,57,222
123,6,109,16,1,42,52,0,151,68,1,126,94,220
123,7,156,25,0,43,42,0,199,67,0,181,85,266
123,8,88,16,5,29,47,0,117,63,5,109,76,185
123,9,53,16,0,19,20,0,72,36,0,69,39,108
123,10,370,68,0,152,122,0,522,190,0,438,274,712
123,11,127,25,0,26,48,0,153,73,0,152,74,226
123,12,245,54,0,77,67,0,322,121,0,299,144,443
123,15,0,0,0,0,2,0,0,2,0,0,2,2
123,17,1,2,0,2,0,0,3,2,0,3,2,5
123,18,16,5,0,7,5,0,23,10,0,21,12,33
123,21,90,12,0,8,13,0,98,25,0,102,21,123
123,22,47,18,1,8,12,0,55,30,1,66,20,86
123,23,28,6,0,23,16,0,51,22,0,34,39,73
123,24,42,9,0,19,19,0,61,28,0,51,38,89
123,31,143,29,0,45,45,0,188,74,0,172,90,262
123,32,31,7,0,10,15,0,41,22,0,38,25,63
123,33,130,23,0,103,62,0,233,85,0,153,165,318
123,34,73,13,0,24,27,0,97,40,0,86,51,137
123,35,209,28,0,32,45,0,241,73,0,237,77,314
123,36,307,58,1,93,102,0,400,160,1,366,195,561
123,41,31,5,0,7,14,0,38,19,0,36,21,57
123,43,37,6,0,13,15,0,50,21,0,43,28,71
123,44,12,3,0,4,4,0,16,7,0,15,8,23
123,45,9,2,0,5,0,0,14,2,0,11,5,16
123,46,11,1,0,3,7,0,14,8,0,12,10,22
123,47,13,2,0,3,11,0,16,13,0,15,14,29
123,48,2,0,0,2,2,0,4,2,0,2,4,6
123,49,26,7,0,5,6,0,31,13,0,33,11,44
123,51,1648,329,0,1083,1383,0,2731,1712,0,1977,2466,4443
123,52,718,146,1,273,278,0,991,424,1,865,551,1416
123,61,241,39,0,188,82,0,429,121,0,280,270,550
123,62,69,16,0,41,26,0,110,42,0,85,67,152
123,72,2,0,0,4,4,0,6,4,0,2,8,10
123,74,7,2,0,5,4,0,12,6,0,9,9,18
123,75,3,1,0,0,0,0,3,1,0,4,0,4
123,76,0,0,0,0,1,0,0,1,0,0,1,1
123,81,4,3,0,7,6,0,11,9,0,7,13,20
123,82,2,0,0,5,1,0,7,1,0,2,6,8
123,83,4,2,0,10,3,0,14,5,0,6,13,19
123,92,0,1,0,1,0,0,1,1,0,1,1,2
123,111,2,1,0,6,0,0,8,1,0,3,6,9
123,112,2,2,0,0,4,0,2,6,0,4,4,8
123,113,15,4,0,23,6,0,38,10,0,19,29,48
123,114,40,9,0,22,17,0,62,26,0,49,39,88
123,121,2906,604,0,2403,3374,3,5309,3978,3,3510,5780,9290
123,122,3602,780,18,2810,3405,57,6412,4185,75,4400,6272,10672
123,123,46721,10061,202,43210,56744,557,89931,66805,759,56984,100511,157495
123,124,1721,395,1,1408,1985,7,3129,2380,8,2117,3400,5517
123,131,832,173,0,427,595,20,1259,768,20,1005,1042,2047
123,132,1064,184,0,509,408,9,1573,592,9,1248,926,2174
123,133,131,26,0,110,67,3,241,93,3,157,180,337
123,134,65,10,0,113,54,0,178,64,0,75,167,242
123,141,0,0,0,0,1,0,0,1,0,0,1,1
123,142,0,0,0,1,2,0,1,2,0,0,3,3
123,143,1,0,0,0,1,0,1,1,0,1,1,2
123,163,1,0,0,0,0,0,1,0,0,1,0,1
123,171,104,16,0,116,43,0,220,59,0,120,159,279
123,172,457,96,0,281,211,0,738,307,0,553,492,1045
123,173,814,131,0,605,382,0,1419,513,0,945,987,1932
123,181,8,1,0,3,4,0,11,5,0,9,7,16
123,182,7,2,0,3,1,0,10,3,0,9,4,13
124,1,0,1,0,0,1,0,0,2,0,1,1,2
124,2,1,0,0,0,1,0,1,1,0,1,1,2
124,3,13,1,0,2,2,0,15,3,0,14,4,18
124,4,22,1,0,8,12,0,30,13,0,23,20,43
124,5,21,8,0,8,18,0,29,26,0,29,26,55
124,6,29,3,0,8,19,0,37,22,0,32,27,59
124,7,35,10,0,12,21,0,47,31,0,45,33,78
124,8,23,5,2,12,18,1,35,23,3,30,31,61
124,9,11,0,0,5,4,0,16,4,0,11,9,20
124,10,97,17,0,27,38,0,124,55,0,114,65,179
124,11,27,6,0,4,8,0,31,14,0,33,12,45
124,12,52,16,0,14,20,0,66,36,0,68,34,102
124,17,1,0,0,0,0,0,1,0,0,1,0,1
124,18,1,0,0,0,1,0,1,1,0,1,1,2
124,21,22,4,0,2,3,0,24,7,0,26,5,31
124,22,18,4,0,2,6,0,20,10,0,22,8,30
124,23,8,4,0,3,4,0,11,8,0,12,7,19
124,24,3,0,0,1,6,0,4,6,0,3,7,10
124,31,15,1,0,1,12,0,16,13,0,16,13,29
124,32,6,0,0,1,9,0,7,9,0,6,10,16
124,33,22,4,0,5,10,0,27,14,0,26,15,41
124,34,9,4,0,6,7,0,15,11,0,13,13,26
124,35,37,5,0,7,13,0,44,18,0,42,20,62
124,36,57,12,0,10,15,0,67,27,0,69,25,94
124,41,6,1,0,3,3,0,9,4,0,7,6,13
124,43,13,1,0,3,6,0,16,7,0,14,9,23
124,44,3,1,0,1,2,0,4,3,0,4,3,7
124,45,3,1,0,0,2,0,3,3,0,4,2,6
124,46,2,0,0,1,0,0,3,0,0,2,1,3
124,47,1,3,0,1,0,0,2,3,0,4,1,5
124,48,1,0,0,0,1,0,1,1,0,1,1,2
124,49,4,0,0,1,5,0,5,5,0,4,6,10
124,51,242,52,0,132,292,0,374,344,0,294,424,718
124,52,129,29,0,50,55,0,179,84,0,158,105,263
124,61,87,17,0,25,14,0,112,31,0,104,39,143
124,62,19,3,0,7,1,0,26,4,0,22,8,30
124,72,1,0,0,2,0,0,3,0,0,1,2,3
124,74,4,0,0,0,0,0,4,0,0,4,0,4
124,81,4,0,0,0,0,0,4,0,0,4,0,4
124,83,2,2,0,2,0,0,4,2,0,4,2,6
124,92,1,0,0,0,0,0,1,0,0,1,0,1
124,111,0,0,0,0,1,0,0,1,0,0,1,1
124,113,1,0,0,1,0,0,2,0,0,1,1,2
124,114,5,0,0,1,0,0,6,0,0,5,1,6
124,121,142,40,0,53,98,0,195,138,0,182,151,333
124,122,208,47,0,155,193,0,363,240,0,255,348,603
124,123,1692,343,1,1428,1990,7,3120,2333,8,2036,3425,5461
124,124,1046,247,0,1460,1797,0,2506,2044,0,1293,3257,4550
124,131,236,36,0,169,297,0,405,333,0,272,466,738
124,132,380,81,0,207,254,0,587,335,0,461,461,922
124,133,14,5,0,7,14,0,21,19,0,19,21,40
124,134,7,2,0,3,4,0,10,6,0,9,7,16
124,171,2,0,0,0,0,0,2,0,0,2,0,2
124,172,18,1,0,3,4,0,21,5,0,19,7,26
124,173,61,7,0,27,57,0,88,64,0,68,84,152
124,181,4,1,0,1,1,0,5,2,0,5,2,7
124,182,5,0,0,2,3,0,7,3,0,5,5,10
131,1,1,1,0,0,1,0,1,2,0,2,1,3
131,2,1,0,0,2,0,0,3,0,0,1,2,3
131,3,22,3,0,4,2,0,26,5,0,25,6,31
131,4,45,13,2,19,22,0,64,35,2,60,41,101
131,5,64,13,0,9,17,1,73,30,1,77,27,104
131,6,80,19,3,21,41,1,101,60,4,102,63,165
131,7,126,20,0,23,29,0,149,49,0,146,52,198
131,8,88,30,8,44,26,3,132,56,11,126,73,199
131,9,95,13,0,17,22,1,112,35,1,108,40,148
131,10,313,71,1,132,171,0,445,242,1,385,303,688
131,11,265,39,0,38,65,0,303,104,0,304,103,407
131,12,423,68,0,82,98,0,505,166,0,491,180,671
131,18,0,1,0,0,2,0,0,3,0,1,2,3
131,21,154,26,0,10,15,0,164,41,0,180,25,205
131,22,133,18,0,18,16,1,151,34,1,151,35,186
131,23,74,19,0,21,38,0,95,57,0,93,59,152
131,24,71,15,0,13,30,0,84,45,0,86,43,129
131,31,9,0,0,1,1,0,10,1,0,9,2,11
131,32,7,0,0,5,4,0,12,4,0,7,9,16
131,33,28,3,0,14,11,0,42,14,0,31,25,56
131,34,23,1,0,7,4,0,30,5,0,24,11,35
131,35,110,13,0,13,20,0,123,33,0,123,33,156
131,36,90,12,0,20,26,0,110,38,0,102,46,148
131,41,22,8,0,5,9,0,27,17,0,30,14,44
131,43,36,7,0,8,14,0,44,21,0,43,22,65
131,44,12,1,0,9,4,0,21,5,0,13,13,26
131,45,7,2,0,3,0,0,10,2,0,9,3,12
131,46,8,1,0,3,2,0,11,3,0,9,5,14
131,47,24,3,0,6,1,0,30,4,0,27,7,34
131,48,8,6,0,3,2,0,11,8,0,14,5,19
131,49,40,10,0,8,19,0,48,29,0,50,27,77
131,51,281,61,0,96,142,0,377,203,0,342,238,580
131,52,206,44,0,43,68,0,249,112,0,250,111,361
131,61,764,130,0,164,207,0,928,337,0,894,371,1265
131,62,161,43,0,49,50,0,210,93,0,204,99,303
131,71,0,0,0,1,1,0,1,1,0,0,2,2
131,72,1,1,0,1,0,0,2,1,0,2,1,3
131,74,6,0,0,1,4,0,7,4,0,6,5,11
131,75,2,0,0,0,1,0,2,1,0,2,1,3
131,76,1,0,0,1,0,0,2,0,0,1,1,2
131,81,14,1,0,7,13,0,21,14,0,15,20,35
131,82,5,0,0,2,4,0,7,4,0,5,6,11
131,83,34,8,0,9,10,0,43,18,0,42,19,61
131,91,4,0,0,0,0,0,4,0,0,4,0,4
131,92,3,2,0,0,2,0,3,4,0,5,2,7
131,113,0,0,0,1,0,0,1,0,0,0,1,1
131,114,0,1,0,1,0,0,1,1,0,1,1,2
131,121,133,29,0,35,46,0,168,75,0,162,81,243
131,122,69,18,0,32,29,0,101,47,0,87,61,148
131,123,848,163,0,443,591,23,1291,754,23,1011,1057,2068
131,124,235,49,0,166,310,0,401,359,0,284,476,760
131,131,8163,1735,0,12125,14987,0,20288,16722,0,9898,27112,37010
131,132,7788,1680,0,9684,13149,0,17472,14829,0,9468,22833,32301
131,133,534,139,0,578,983,0,1112,1122,0,673,1561,2234
131,134,200,40,0,125,230,0,325,270,0,240,355,595
131,163,1,0,0,0,1,0,1,1,0,1,1,2
131,171,2,0,0,0,2,0,2,2,0,2,2,4
131,172,17,4,0,4,8,0,21,12,0,21,12,33
131,173,65,16,0,15,44,0,80,60,0,81,59,140
131,181,38,4,0,22,9,0,60,13,0,42,31,73
131,182,74,19,0,11,25,0,85,44,0,93,36,129
132,1,18,1,1,11,7,0,29,8,1,20,18,38
132,2,23,1,0,8,17,0,31,18,0,24,25,49
132,3,166,36,4,50,37,4,216,73,8,206,91,297
132,4,276,52,14,75,126,2,351,178,16,342,203,545
132,5,334,53,8,59,62,1,393,115,9,395,122,517
132,6,511,103,41,177,228,16,688,331,57,655,421,1076
132,7,556,79,3,174,185,13,730,264,16,638,372,1010
132,8,534,94,102,195,239,36,729,333,138,730,470,1200
132,9,513,101,8,132,192,7,645,293,15,622,331,953
132,10,1748,384,0,1341,2088,0,3089,2472,0,2132,3429,5561
132,11,1122,208,15,331,408,3,1453,616,18,1345,742,2087
132,12,2586,497,2,1372,2462,2,3958,2959,4,3085,3836,6921
132,16,1,0,0,0,0,0,1,0,0,1,0,1
132,17,3,0,0,3,2,0,6,2,0,3,5,8
132,18,12,2,0,2,0,0,14,2,0,14,2,16
132,21,744,113,40,83,119,2,827,232,42,897,204,1101
132,22,676,114,2,113,114,7,789,228,9,792,234,1026
132,23,492,94,1,166,223,0,658,317,1,587,389,976
132,24,511,107,2,147,195,0,658,302,2,620,342,962
132,31,64,17,0,27,24,1,91,41,1,81,52,133
132,32,84,14,0,22,15,0,106,29,0,98,37,135
132,33,130,23,0,28,53,0,158,76,0,153,81,234
132,34,127,25,0,29,28,1,156,53,1,152,58,210
132,35,572,79,3,84,107,0,656,186,3,654,191,845
132,36,332,65,0,97,108,0,429,173,0,397,205,602
132,41,161,33,6,42,69,3,203,102,9,200,114,314
132,43,220,47,8,72,99,17,292,146,25,275,188,463
132,44,129,25,2,47,45,2,176,70,4,156,94,250
132,45,56,12,1,27,31,0,83,43,1,69,58,127
132,46,45,13,3,15,18,3,60,31,6,61,36,97
132,47,151,31,1,42,48,0,193,79,1,183,90,273
132,48,65,13,0,24,44,0,89,57,0,78,68,146
132,49,228,39,0,54,64,0,282,103,0,267,118,385
132,51,787,131,0,264,421,0,1051,552,0,918,685,1603
132,52,717,142,0,193,286,0,910,428,0,859,479,1338
132,61,6230,1234,0,4592,7973,0,10822,9207,0,7464,12565,20029
132,62,1375,275,0,599,980,0,1974,1255,0,1650,1579,3229
132,71,7,1,0,2,6,0,9,7,0,8,8,16
132,72,27,9,0,6,18,0,33,27,0,36,24,60
132,74,49,18,0,7,21,0,56,39,0,67,28,95
132,75,9,2,0,11,12,0,20,14,0,11,23,34
132,76,10,1,0,3,6,0,13,7,0,11,9,20
132,81,146,36,0,33,72,0,179,108,0,182,105,287
132,82,41,11,0,16,26,0,57,37,0,52,42,94
132,83,346,56,0,60,122,0,406,178,0,402,182,584
132,91,8,4,0,8,5,0,16,9,0,12,13,25
132,92,17,7,0,8,17,0,25,24,0,24,25,49
132,101,1,0,0,0,0,0,1,0,0,1,0,1
132,102,1,0,0,0,0,0,1,0,0,1,0,1
132,113,2,0,0,0,0,0,2,0,0,2,0,2
132,114,2,0,0,6,0,0,8,0,0,2,6,8
132,121,251,38,0,54,95,0,305,133,0,289,149,438
132,122,133,28,0,53,55,0,186,83,0,161,108,269
132,123,1079,190,0,529,356,10,1608,546,10,1269,895,2164
132,124,388,78,0,211,260,0,599,338,0,466,471,937
132,131,7992,1763,0,9709,13166,0,17701,14929,0,9755,22875,32630
132,132,52740,11046,0,79408,113782,0,132148,124828,0,63786,193190,256976
132,133,2489,521,0,2737,4479,0,5226,5000,0,3010,7216,10226
132,134,2099,406,0,2687,5043,0,4786,5449,0,2505,7730,10235
132,141,0,0,0,0,1,0,0,1,0,0,1,1
132,142,2,0,0,1,1,0,3,1,0,2,2,4
132,143,0,1,0,2,0,0,2,1,0,1,2,3
132,163,9,4,0,3,11,0,12,15,0,13,14,27
132,164,1,0,0,0,0,0,1,0,0,1,0,1
132,171,15,2,0,11,14,0,26,16,0,17,25,42
132,172,62,19,0,16,22,0,78,41,0,81,38,119
132,173,252,34,0,57,64,0,309,98,0,286,121,407
132,181,327,35,0,102,66,0,429,101,0,362,168,530
132,182,301,43,0,62,99,0,363,142,0,344,161,505
132,191,1,0,0,3,5,0,4,5,0,1,8,9
132,192,0,0,0,1,0,0,1,0,0,0,1,1
133,1,0,0,0,0,2,0,0,2,0,0,2,2
133,2,0,0,0,0,1,0,0,1,0,0,1,1
133,3,8,1,0,7,5,0,15,6,0,9,12,21
133,4,20,4,1,9,17,0,29,21,1,25,26,51
133,5,27,4,0,5,3,0,32,7,0,31,8,39
133,6,41,11,0,24,29,0,65,40,0,52,53,105
133,7,43,13,0,14,31,1,57,44,1,56,46,102
133,8,52,8,3,19,31,1,71,39,4,63,51,114
133,9,46,10,0,17,20,1,63,30,1,56,38,94
133,10,97,17,0,32,43,0,129,60,0,114,75,189
133,11,108,18,0,26,53,0,134,71,0,126,79,205
133,12,214,49,0,47,59,0,261,108,0,263,106,369
133,18,1,1,0,1,0,0,2,1,0,2,1,3
133,21,86,17,1,7,24,0,93,41,1,104,31,135
133,22,67,14,0,12,10,0,79,24,0,81,22,103
133,23,29,9,0,27,15,0,56,24,0,38,42,80
133,24,46,10,0,22,14,0,68,24,0,56,36,92
133,31,6,0,0,2,3,0,8,3,0,6,5,11
133,32,5,2,0,4,1,0,9,3,0,7,5,12
133,33,7,2,0,4,1,0,11,3,0,9,5,14
133,34,5,0,0,3,3,0,8,3,0,5,6,11
133,35,42,5,0,11,15,0,53,20,0,47,26,73
133,36,15,5,0,3,10,0,18,15,0,20,13,33
133,41,7,1,0,10,7,0,17,8,0,8,17,25
133,43,22,1,0,5,10,0,27,11,0,23,15,38
133,44,9,0,0,6,8,0,15,8,0,9,14,23
133,45,3,0,0,3,0,0,6,0,0,3,3,6
133,46,2,1,0,3,4,0,5,5,0,3,7,10
133,47,12,2,0,5,7,0,17,9,0,14,12,26
133,48,8,1,0,0,3,0,8,4,0,9,3,12
133,49,10,3,0,7,6,0,17,9,0,13,13,26
133,51,52,7,0,15,17,0,67,24,0,59,32,91
133,52,48,10,0,18,37,0,66,47,0,58,55,113
133,61,479,89,0,158,236,0,637,325,0,568,394,962
133,62,105,17,0,40,64,0,145,81,0,122,104,226
133,72,1,0,0,0,0,0,1,0,0,1,0,1
133,74,3,0,0,0,0,0,3,0,0,3,0,3
133,75,0,0,0,0,1,0,0,1,0,0,1,1
133,76,1,0,0,0,1,0,1,1,0,1,1,2
133,81,12,2,0,5,6,0,17,8,0,14,11,25
133,82,3,0,0,0,3,0,3,3,0,3,3,6
133,83,34,8,0,7,16,0,41,24,0,42,23,65
133,92,1,0,0,1,3,0,2,3,0,1,4,5
133,121,16,5,0,8,10,0,24,15,0,21,18,39
133,122,11,2,0,3,3,0,14,5,0,13,6,19
133,123,130,31,0,111,82,3,241,113,3,161,196,357
133,124,14,6,0,7,9,0,21,15,0,20,16,36
133,131,525,133,0,583,933,0,1108,1066,0,658,1516,2174
133,132,2378,496,0,2677,4481,0,5055,4977,0,2874,7158,10032
133,133,2215,440,0,3613,5266,0,5828,5706,0,2655,8879,11534
133,134,272,48,0,293,526,0,565,574,0,320,819,1139
133,163,0,0,0,1,0,0,1,0,0,0,1,1
133,171,1,0,0,0,0,0,1,0,0,1,0,1
133,172,2,1,0,1,5,0,3,6,0,3,6,9
133,173,8,2,0,6,6,0,14,8,0,10,12,22
133,181,58,10,0,23,31,0,81,41,0,68,54,122
133,182,65,11,0,12,29,0,77,40,0,76,41,117
133,192,0,0,0,0,3,0,0,3,0,0,3,3
134,1,1,0,0,0,3,0,1,3,0,1,3,4
134,2,2,0,0,0,0,0,2,0,0,2,0,2
134,3,22,6,0,7,10,0,29,16,0,28,17,45
134,4,52,8,1,20,32,0,72,40,1,61,52,113
134,5,54,3,0,15,28,0,69,31,0,57,43,100
134,6,88,15,0,30,54,0,118,69,0,103,84,187
134,7,71,8,0,29,60,0,100,68,0,79,89,168
134,8,82,18,3,40,63,5,122,81,8,103,108,211
134,9,77,11,0,26,49,1,103,60,1,88,76,164
134,10,172,23,0,57,78,0,229,101,0,195,135,330
134,11,184,28,0,50,59,1,234,87,1,212,110,322
134,12,319,58,0,112,149,0,431,207,0,377,261,638
134,21,131,15,1,23,52,0,154,67,1,147,75,222
134,22,210,31,0,42,64,0,252,95,0,241,106,347
134,23,118,15,0,75,81,0,193,96,0,133,156,289
134,24,211,43,2,89,144,1,300,187,3,256,234,490
134,31,3,2,0,0,3,0,3,5,0,5,3,8
134,32,3,2,0,2,8,0,5,10,0,5,10,15
134,33,13,2,0,6,4,0,19,6,0,15,10,25
134,34,16,1,0,9,5,0,25,6,0,17,14,31
134,35,74,14,0,14,16,0,88,30,0,88,30,118
134,36,43,8,0,18,21,0,61,29,0,51,39,90
134,41,26,7,0,6,16,0,32,23,0,33,22,55
134,43,35,12,0,18,23,0,53,35,0,47,41,88
134,44,23,4,0,11,9,0,34,13,0,27,20,47
134,45,9,0,0,3,5,0,12,5,0,9,8,17
134,46,7,1,0,3,3,0,10,4,0,8,6,14
134,47,22,1,0,8,19,0,30,20,0,23,27,50
134,48,9,2,0,3,5,0,12,7,0,11,8,19
134,49,46,6,0,17,13,0,63,19,0,52,30,82
134,51,51,8,0,16,31,0,67,39,0,59,47,106
134,52,66,15,0,24,20,0,90,35,0,81,44,125
134,61,2520,515,0,2925,5094,0,5445,5609,0,3035,8019,11054
134,62,765,142,0,647,1140,0,1412,1282,0,907,1787,2694
134,72,1,1,0,5,0,0,6,1,0,2,5,7
134,73,0,0,0,0,1,0,0,1,0,0,1,1
134,74,9,3,0,4,3,0,13,6,0,12,7,19
134,75,1,0,0,1,0,0,2,0,0,1,1,2
134,76,0,2,0,0,1,0,0,3,0,2,1,3
134,81,58,10,0,24,29,0,82,39,0,68,53,121
134,82,14,2,0,6,15,0,20,17,0,16,21,37
134,83,243,51,0,81,98,0,324,149,0,294,179,473
134,91,2,0,0,1,7,0,3,7,0,2,8,10
134,92,8,2,0,7,3,0,15,5,0,10,10,20
134,121,9,3,0,3,5,0,12,8,0,12,8,20
134,122,7,3,0,3,5,0,10,8,0,10,8,18
134,123,76,11,0,117,49,0,193,60,0,87,166,253
134,124,8,2,0,3,2,0,11,4,0,10,5,15
134,131,205,41,0,141,212,0,346,253,0,246,353,599
134,132,2040,419,0,2622,5023,0,4662,5442,0,2459,7645,10104
134,133,272,53,0,281,526,0,553,579,0,325,807,1132
134,134,3014,634,0,6404,10286,0,9418,10920,0,3648,16690,20338
134,142,0,0,0,1,0,0,1,0,0,0,1,1
134,163,7,0,0,5,0,0,12,0,0,7,5,12
134,171,1,0,0,0,2,0,1,2,0,1,2,3
134,172,1,0,0,1,1,0,2,1,0,1,2,3
134,173,8,0,0,6,10,0,14,10,0,8,16,24
134,181,353,71,0,224,229,0,577,300,0,424,453,877
134,182,467,84,0,168,253,0,635,337,0,551,421,972
141,1,3722,661,19,1105,1697,4,4827,2358,23,4402,2806,7208
141,2,993,143,4,298,371,3,1291,514,7,1140,672,1812
141,3,983,164,8,291,330,11,1274,494,19,1155,632,1787
141,4,330,53,3,112,221,0,442,274,3,386,333,719
141,5,78,13,1,15,36,0,93,49,1,92,51,143
141,6,170,33,8,108,133,4,278,166,12,211,245,456
141,7,30,4,0,20,40,0,50,44,0,34,60,94
141,8,107,23,11,67,94,3,174,117,14,141,164,305
141,9,28,0,0,13,36,1,41,36,1,28,50,78
141,10,6,0,0,5,7,0,11,7,0,6,12,18
141,11,22,3,1,5,21,0,27,24,1,26,26,52
141,12,4,0,0,3,1,0,7,1,0,4,4,8
141,15,80,14,0,67,50,0,147,64,0,94,117,211
141,16,214,36,0,170,287,0,384,323,0,250,457,707
141,17,1432,253,0,1359,2006,0,2791,2259,0,1685,3365,5050
141,18,296,52,0,102,144,0,398,196,0,348,246,594
141,21,12,1,1,1,9,0,13,10,1,14,10,24
141,22,6,2,0,5,11,0,11,13,0,8,16,24
141,23,3,2,0,3,2,0,6,4,0,5,5,10
141,24,1,1,0,1,5,0,2,6,0,2,6,8
141,31,257,48,0,123,150,6,380,198,6,305,279,584
141,32,464,74,0,134,180,0,598,254,0,538,314,852
141,33,11,2,0,5,13,0,16,15,0,13,18,31
141,34,160,29,0,55,91,0,215,120,0,189,146,335
141,35,435,62,1,86,144,0,521,206,1,498,230,728
141,36,51,10,0,16,45,0,67,55,0,61,61,122
141,41,639,87,6,200,224,9,839,311,15,732,433,1165
141,43,153,25,2,79,87,1,232,112,3,180,167,347
141,44,151,22,0,65,75,1,216,97,1,173,141,314
141,45,12,2,0,9,6,0,21,8,0,14,15,29
141,46,17,1,0,9,16,0,26,17,0,18,25,43
141,47,19,1,0,11,19,0,30,20,0,20,30,50
141,48,9,5,0,6,14,0,15,19,0,14,20,34
141,49,13,3,0,3,3,0,16,6,0,16,6,22
141,51,1,0,0,1,4,0,2,4,0,1,5,6
141,52,16,3,0,3,13,0,19,16,0,19,16,35
141,61,0,0,0,0,1,0,0,1,0,0,1,1
141,62,1,0,0,0,0,0,1,0,0,1,0,1
141,71,1304,256,0,627,1355,0,1931,1611,0,1560,1982,3542
141,72,1041,187,0,302,532,0,1343,719,0,1228,834,2062
141,73,90,14,0,25,50,0,115,64,0,104,75,179
141,74,826,141,0,134,207,0,960,348,0,967,341,1308
141,75,61,10,0,33,79,0,94,89,0,71,112,183
141,76,52,13,0,29,43,0,81,56,0,65,72,137
141,81,0,1,0,1,5,0,1,6,0,1,6,7
141,82,0,0,0,0,3,0,0,3,0,0,3,3
141,83,0,0,0,0,3,0,0,3,0,0,3,3
141,91,1,0,0,1,1,0,2,1,0,1,2,3
141,92,1,1,0,2,1,0,3,2,0,2,3,5
141,101,74,9,0,31,27,0,105,36,0,83,58,141
141,102,30,4,0,11,15,0,41,19,0,34,26,60
141,111,6,0,0,0,1,0,6,1,0,6,1,7
141,112,26,7,0,8,1,0,34,8,0,33,9,42
141,113,6,1,0,4,7,0,10,8,0,7,11,18
141,114,55,15,0,30,36,0,85,51,0,70,66,136
141,141,16202,3367,0,43174,63432,0,59376,66799,0,19569,106606,126175
141,142,8527,1771,0,14936,26692,0,23463,28463,0,10298,41628,51926
141,143,2157,392,0,986,2411,0,3143,2803,0,2549,3397,5946
141,151,555,114,0,341,509,0,896,623,0,669,850,1519
141,152,3730,714,0,2531,4670,0,6261,5384,0,4444,7201,11645
141,153,873,173,0,784,942,0,1657,1115,0,1046,1726,2772
141,163,1,0,0,0,1,0,1,1,0,1,1,2
141,164,1,0,0,0,0,0,1,0,0,1,0,1
141,171,5,1,0,2,6,0,7,7,0,6,8,14
141,172,1,0,0,0,1,0,1,1,0,1,1,2
141,173,11,0,0,5,14,0,16,14,0,11,19,30
141,181,0,0,0,0,2,0,0,2,0,0,2,2
141,182,0,0,0,0,1,0,0,1,0,0,1,1
141,191,17,0,0,3,10,0,20,10,0,17,13,30
141,192,9,4,0,6,10,0,15,14,0,13,16,29
141,201,2919,670,0,5675,8787,0,8594,9457,0,3589,14462,18051
142,1,11303,2182,67,6079,12852,19,17382,15034,86,13552,18950,32502
142,2,2584,423,19,1023,1763,5,3607,2186,24,3026,2791,5817
142,3,2421,354,32,734,842,58,3155,1196,90,2807,1634,4441
142,4,866,120,25,271,367,7,1137,487,32,1011,645,1656
142,5,154,33,2,36,80,1,190,113,3,189,117,306
142,6,459,78,33,204,260,26,663,338,59,570,490,1060
142,7,54,18,2,47,65,7,101,83,9,74,119,193
142,8,311,59,51,140,165,46,451,224,97,421,351,772
142,9,76,20,1,54,86,2,130,106,3,97,142,239
142,10,25,6,0,6,17,0,31,23,0,31,23,54
142,11,66,19,7,17,50,2,83,69,9,92,69,161
142,12,11,5,0,4,14,0,15,19,0,16,18,34
142,15,198,43,0,134,144,0,332,187,0,241,278,519
142,16,497,98,0,360,731,0,857,829,0,595,1091,1686
142,17,3902,752,0,4289,6454,0,8191,7206,0,4654,10743,15397
142,18,657,101,0,221,343,0,878,444,0,758,564,1322
142,21,37,12,5,8,7,0,45,19,5,54,15,69
