ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
113,122,0,1,0,0,0,0,0,1,0,1,0,1
113,123,15,3,0,18,15,0,33,18,0,18,33,51
113,124,1,0,0,0,2,0,1,2,0,1,2,3
113,131,1,0,0,0,0,0,1,0,0,1,0,1
113,132,0,1,0,1,0,0,1,1,0,1,1,2
113,141,3,2,0,1,3,0,4,5,0,5,4,9
113,142,13,3,0,5,3,0,18,6,0,16,8,24
113,143,17,3,0,1,2,0,18,5,0,20,3,23
113,171,343,59,0,202,611,0,545,670,0,402,813,1215
113,172,43,9,0,5,4,0,48,13,0,52,9,61
113,173,298,58,0,113,165,0,411,223,0,356,278,634
113,201,0,0,0,1,2,0,1,2,0,0,3,3
114,1,293,71,0,59,97,0,352,168,0,364,156,520
114,2,213,36,0,43,58,0,256,94,0,249,101,350
114,3,325,58,1,60,79,1,385,137,2,384,140,524
114,4,271,49,2,64,104,0,335,153,2,322,168,490
114,5,113,30,0,20,23,0,133,53,0,143,43,186
114,6,167,38,5,53,55,1,220,93,6,210,109,319
114,7,55,10,0,21,29,0,76,39,0,65,50,115
114,8,116,27,9,40,49,0,156,76,9,152,89,241
114,9,32,14,0,11,10,0,43,24,0,46,21,67
114,10,32,5,0,7,10,0,39,15,0,37,17,54
114,11,35,13,0,2,10,0,37,23,0,48,12,60
114,12,8,4,0,4,3,0,12,7,0,12,7,19
114,15,762,134,0,472,629,0,1234,763,0,896,1101,1997
114,16,101,21,0,33,33,0,134,54,0,122,66,188
114,17,1259,251,0,415,604,0,1674,855,0,1510,1019,2529
114,18,1932,360,0,1530,2110,0,3462,2470,0,2292,3640,5932
114,21,11,4,0,3,2,0,14,6,0,15,5,20
114,22,20,5,0,4,12,0,24,17,0,25,16,41
114,23,7,1,0,2,3,0,9,4,0,8,5,13
114,24,2,1,0,2,5,0,4,6,0,3,7,10
114,31,5015,1016,1,3913,5221,2,8928,6237,3,6032,9136,15168
114,32,988,171,0,291,375,0,1279,546,0,1159,666,1825
114,33,317,60,0,120,146,0,437,206,0,377,266,643
114,34,837,131,1,255,330,0,1092,461,1,969,585,1554
114,35,903,150,0,142,168,0,1045,318,0,1053,310,1363
114,36,207,40,0,57,89,0,264,129,0,247,146,393
114,41,201,31,1,37,43,1,238,74,2,233,81,314
114,43,73,14,0,18,34,0,91,48,0,87,52,139
114,44,59,12,0,12,18,0,71,30,0,71,30,101
114,45,11,6,0,6,12,0,17,18,0,17,18,35
114,46,13,4,0,4,2,0,17,6,0,17,6,23
114,47,22,3,0,6,2,0,28,5,0,25,8,33
114,48,3,1,0,4,5,0,7,6,0,4,9,13
114,49,8,5,1,5,6,0,13,11,1,14,11,25
114,51,90,23,0,23,22,0,113,45,0,113,45,158
114,52,140,27,0,44,44,0,184,71,0,167,88,255
114,61,1,1,0,4,2,0,5,3,0,2,6,8
114,62,1,0,0,0,0,0,1,0,0,1,0,1
114,71,14,2,0,9,5,0,23,7,0,16,14,30
114,72,23,4,0,16,15,0,39,19,0,27,31,58
114,73,0,0,0,0,2,0,0,2,0,0,2,2
114,74,103,20,0,15,15,0,118,35,0,123,30,153
114,75,7,1,0,5,1,0,12,2,0,8,6,14
114,76,0,0,0,2,2,0,2,2,0,0,4,4
114,81,7,0,0,3,4,0,10,4,0,7,7,14
114,82,0,0,0,3,0,0,3,0,0,0,3,3
114,83,1,0,0,1,2,0,2,2,0,1,3,4
114,91,0,0,0,1,1,0,1,1,0,0,2,2
114,92,0,0,0,2,0,0,2,0,0,0,2,2
114,102,2,0,0,1,1,0,3,1,0,2,2,4
114,111,2863,602,0,2481,4354,0,5344,4956,0,3465,6835,10300
114,112,2686,533,0,2260,3778,0,4946,4311,0,3219,6038,9257
114,113,3523,833,0,4168,6965,0,7691,7798,0,4356,11133,15489
114,114,40788,8934,0,48995,62384,0,89783,71318,0,49722,111379,161101
114,121,62,24,0,12,29,0,74,53,0,86,41,127
114,122,4,2,0,2,0,0,6,2,0,6,2,8
114,123,30,4,0,11,12,0,41,16,0,34,23,57
114,124,4,0,0,2,3,0,6,3,0,4,5,9
114,131,4,0,0,0,0,0,4,0,0,4,0,4
114,132,0,2,0,3,1,0,3,3,0,2,4,6
114,134,0,0,0,1,0,0,1,0,0,0,1,1
114,141,63,8,0,34,33,0,97,41,0,71,67,138
114,142,115,20,0,57,41,0,172,61,0,135,98,233
114,143,51,15,0,20,13,0,71,28,0,66,33,99
114,151,1,0,0,0,0,0,1,0,0,1,0,1
114,152,2,0,0,1,2,0,3,2,0,2,3,5
114,153,1,0,0,0,0,0,1,0,0,1,0,1
114,171,1573,293,0,1177,2263,0,2750,2556,0,1866,3440,5306
114,172,134,29,0,39,44,0,173,73,0,163,83,246
114,173,962,176,0,313,485,0,1275,661,0,1138,798,1936
114,191,0,0,0,1,1,0,1,1,0,0,2,2
114,201,23,4,0,17,9,0,40,13,0,27,26,53
121,1,13,2,0,4,6,0,17,8,0,15,10,25
121,2,10,2,0,0,3,0,10,5,0,12,3,15
121,3,89,14,2,17,32,0,106,46,2,105,49,154
121,4,147,20,5,24,53,0,171,73,5,172,77,249
121,5,186,31,0,37,34,0,223,65,0,217,71,288
121,6,187,25,8,59,58,0,246,83,8,220,117,337
121,7,213,33,2,56,69,0,269,102,2,248,125,373
121,8,157,38,21,49,71,6,206,109,27,216,126,342
121,9,83,21,1,28,36,0,111,57,1,105,64,169
121,10,304,57,0,76,108,0,380,165,0,361,184,545
121,11,127,28,0,26,43,0,153,71,0,155,69,224
121,12,126,31,0,33,61,0,159,92,0,157,94,251
121,15,3,0,0,0,5,0,3,5,0,3,5,8
121,17,6,2,0,4,5,0,10,7,0,8,9,17
121,18,23,4,0,8,6,0,31,10,0,27,14,41
121,21,51,8,2,6,9,0,57,17,2,61,15,76
121,22,42,7,0,8,7,0,50,14,0,49,15,64
121,23,17,4,0,7,15,0,24,19,0,21,22,43
121,24,16,2,0,4,5,0,20,7,0,18,9,27
121,31,243,49,0,61,94,0,304,143,0,292,155,447
121,32,66,16,0,16,14,0,82,30,0,82,30,112
121,33,216,31,0,81,83,0,297,114,0,247,164,411
121,34,133,23,0,37,35,0,170,58,0,156,72,228
121,35,308,67,0,45,64,0,353,131,0,375,109,484
121,36,399,90,1,96,152,0,495,242,1,490,248,738
121,41,69,18,0,17,14,1,86,32,1,87,32,119
121,43,57,17,1,32,24,0,89,41,1,75,56,131
121,44,29,8,0,7,15,0,36,23,0,37,22,59
121,45,10,3,0,4,3,0,14,6,0,13,7,20
121,46,13,3,0,4,5,0,17,8,0,16,9,25
121,47,30,3,0,9,12,0,39,15,0,33,21,54
121,48,11,4,0,7,1,0,18,5,0,15,8,23
121,49,30,7,0,11,20,0,41,27,0,37,31,68
121,51,2694,603,2,3293,5186,0,5987,5789,2,3299,8479,11778
121,52,1133,223,2,516,799,2,1649,1022,4,1358,1317,2675
121,61,99,15,0,18,32,0,117,47,0,114,50,164
121,62,29,10,0,8,9,0,37,19,0,39,17,56
121,71,2,1,0,1,0,0,3,1,0,3,1,4
121,72,11,3,0,0,1,0,11,4,0,14,1,15
121,73,0,1,0,0,0,0,0,1,0,1,0,1
121,74,20,4,0,4,4,0,24,8,0,24,8,32
121,75,5,0,0,1,2,0,6,2,0,5,3,8
121,76,3,0,0,0,1,0,3,1,0,3,1,4
121,81,4,0,0,5,1,0,9,1,0,4,6,10
121,82,1,0,0,0,4,0,1,4,0,1,4,5
121,83,3,0,0,4,5,0,7,5,0,3,9,12
121,91,1,2,0,0,0,0,1,2,0,3,0,3
121,92,3,0,0,1,1,0,4,1,0,3,2,5
121,111,8,2,0,3,7,0,11,9,0,10,10,20
121,112,8,2,0,2,1,0,10,3,0,10,3,13
121,113,30,6,0,11,10,0,41,16,0,36,21,57
121,114,83,19,0,11,24,0,94,43,0,102,35,137
121,121,13629,3089,0,21971,31852,0,35600,34941,0,16718,53823,70541
121,122,462,104,0,247,245,0,709,349,0,566,492,1058
121,123,2899,604,1,2464,3373,3,5363,3977,4,3504,5840,9344
121,124,143,31,0,58,116,0,201,147,0,174,174,348
121,131,132,34,0,31,45,0,163,79,0,166,76,242
121,132,244,44,0,63,110,0,307,154,0,288,173,461
121,133,19,5,0,7,10,0,26,15,0,24,17,41
121,134,14,0,0,5,4,0,19,4,0,14,9,23
121,142,0,1,0,0,0,0,0,1,0,1,0,1
121,143,2,0,0,0,0,0,2,0,0,2,0,2
121,163,0,1,0,0,0,0,0,1,0,1,0,1
121,171,118,27,0,46,75,0,164,102,0,145,121,266
121,172,989,211,0,1067,1940,0,2056,2151,0,1200,3007,4207
121,173,1592,336,0,1130,1789,0,2722,2125,0,1928,2919,4847
121,181,2,0,0,0,0,0,2,0,0,2,0,2
121,182,2,1,0,1,0,0,3,1,0,3,1,4
122,1,3,0,0,0,2,0,3,2,0,3,2,5
122,2,0,0,0,1,0,0,1,0,0,0,1,1
122,3,5,2,0,1,3,0,6,5,0,7,4,11
122,4,12,5,0,11,6,0,23,11,0,17,17,34
122,5,20,6,0,3,8,0,23,14,0,26,11,37
122,6,32,9,0,12,14,0,44,23,0,41,26,67
122,7,27,8,0,4,15,0,31,23,0,35,19,54
122,8,22,3,1,9,11,0,31,14,1,26,20,46
122,9,10,1,0,6,4,0,16,5,0,11,10,21
122,10,35,11,0,18,27,0,53,38,0,46,45,91
122,11,15,3,0,7,3,0,22,6,0,18,10,28
122,12,27,10,0,4,12,0,31,22,0,37,16,53
122,18,1,0,0,0,0,0,1,0,0,1,0,1
122,21,9,3,0,3,0,0,12,3,0,12,3,15
122,22,3,0,0,1,0,0,4,0,0,3,1,4
122,23,1,3,0,2,0,0,3,3,0,4,2,6
122,24,4,1,0,1,1,0,5,2,0,5,2,7
122,31,13,4,0,13,6,0,26,10,0,17,19,36
122,32,2,3,0,4,1,0,6,4,0,5,5,10
122,33,20,4,0,9,14,0,29,18,0,24,23,47
122,34,13,0,0,5,4,0,18,4,0,13,9,22
122,35,32,7,0,3,17,0,35,24,0,39,20,59
122,36,60,8,0,15,32,0,75,40,0,68,47,115
122,41,5,1,0,1,0,0,6,1,0,6,1,7
122,43,2,1,0,4,3,0,6,4,0,3,7,10
122,44,1,0,0,0,0,0,1,0,0,1,0,1
122,45,1,1,0,0,1,0,1,2,0,2,1,3
122,47,2,1,0,2,1,0,4,2,0,3,3,6
122,49,1,0,0,1,0,0,2,0,0,1,1,2
122,51,218,36,0,62,70,0,280,106,0,254,132,386
122,52,136,24,0,47,48,0,183,72,0,160,95,255
122,61,33,7,0,11,14,0,44,21,0,40,25,65
122,62,7,0,0,8,1,0,15,1,0,7,9,16
122,72,3,0,0,0,0,0,3,0,0,3,0,3
122,74,4,0,0,1,0,0,5,0,0,4,1,5
122,75,2,0,0,0,0,0,2,0,0,2,0,2
122,81,0,1,0,0,0,0,0,1,0,1,0,1
122,83,1,0,0,1,0,0,2,0,0,1,1,2
122,111,1,0,0,0,0,0,1,0,0,1,0,1
122,113,1,0,0,0,1,0,1,1,0,1,1,2
122,114,7,2,0,1,0,0,8,2,0,9,1,10
122,121,437,124,0,244,256,0,681,380,0,561,500,1061
122,122,4685,1187,0,5412,7102,0,10097,8289,0,5872,12514,18386
122,123,3455,789,28,2820,3373,57,6275,4162,85,4272,6250,10522
122,124,207,40,0,168,176,0,375,216,0,247,344,591
122,131,73,16,0,16,22,0,89,38,0,89,38,127
122,132,150,37,0,51,59,0,201,96,0,187,110,297
122,133,13,1,0,0,4,0,13,5,0,14,4,18
122,134,3,0,0,0,0,0,3,0,0,3,0,3
122,171,16,2,0,2,1,0,18,3,0,18,3,21
122,172,72,13,0,20,14,0,92,27,0,85,34,119
122,173,111,21,0,35,39,0,146,60,0,132,74,206
122,181,0,0,0,1,0,0,1,0,0,0,1,1
122,182,1,0,0,0,0,0,1,0,0,1,0,1
123,1,7,1,0,2,4,0,9,5,0,8,6,14
123,2,4,4,0,1,4,0,5,8,0,8,5,13
123,3,39,6,1,13,10,0,52,16,1,46,23,69
123,4,72,18,0,27,32,0,99,50,0,90,59,149
123,5,125,16,1,21,28,0,146,44,1,142,49,191
123,6,87,20,3,28,28,1,115,48,4,110,57,167
123,7,133,35,0,40,60,0,173,95,0,168,100,268
123,8,98,18,8,34,44,0,132,62,8,124,78,202
123,9,65,14,0,17,23,0,82,37,0,79,40,119
123,10,397,70,0,195,102,0,592,172,0,467,297,764
123,11,144,27,0,24,23,0,168,50,0,171,47,218
123,12,235,45,0,79,64,0,314,109,0,280,143,423
123,15,1,0,0,0,1,0,1,1,0,1,1,2
123,17,1,0,0,3,0,0,4,0,0,1,3,4
123,18,9,0,0,8,9,0,17,9,0,9,17,26
123,21,83,14,1,6,12,0,89,26,1,98,18,116
123,22,73,12,0,12,13,0,85,25,0,85,25,110
123,23,29,4,0,25,19,0,54,23,0,33,44,77
123,24,24,7,0,26,8,0,50,15,0,31,34,65
123,31,135,32,0,38,39,0,173,71,0,167,77,244
123,32,32,3,0,8,15,0,40,18,0,35,23,58
123,33,152,25,0,99,59,0,251,84,0,177,158,335
123,34,77,18,0,27,28,0,104,46,0,95,55,150
123,35,188,33,0,30,33,0,218,66,0,221,63,284
123,36,277,51,0,88,95,0,365,146,0,328,183,511
123,41,30,8,0,12,17,0,42,25,0,38,29,67
123,43,29,9,0,12,18,0,41,27,0,38,30,68
123,44,11,0,0,3,10,0,14,10,0,11,13,24
123,45,7,4,0,4,4,0,11,8,0,11,8,19
123,46,11,2,0,6,4,0,17,6,0,13,10,23
123,47,18,5,0,7,11,0,25,16,0,23,18,41
123,48,3,0,0,8,6,0,11,6,0,3,14,17
123,49,18,0,0,9,8,0,27,8,0,18,17,35
123,51,1617,330,1,1060,1405,0,2677,1735,1,1948,2465,4413
123,52,744,136,1,285,306,0,1029,442,1,881,591,1472
123,61,234,37,0,165,85,0,399,122,0,271,250,521
123,62,83,15,0,59,23,0,142,38,0,98,82,180
123,71,0,0,0,0,1,0,0,1,0,0,1,1
123,72,2,3,0,1,3,0,3,6,0,5,4,9
123,74,14,1,0,1,1,0,15,2,0,15,2,17
123,75,3,0,0,0,2,0,3,2,0,3,2,5
123,76,0,0,0,1,0,0,1,0,0,0,1,1
123,81,8,1,0,9,1,0,17,2,0,9,10,19
123,82,4,0,0,8,0,0,12,0,0,4,8,12
123,83,8,1,0,9,8,0,17,9,0,9,17,26
123,91,1,0,0,1,0,0,2,0,0,1,1,2
123,92,1,0,0,1,0,0,2,0,0,1,1,2
123,111,2,2,0,4,1,0,6,3,0,4,5,9
123,112,0,1,0,0,5,0,0,6,0,1,5,6
123,113,11,0,0,20,4,0,31,4,0,11,24,35
123,114,34,8,0,11,16,0,45,24,0,42,27,69
123,121,2911,587,1,2473,3370,3,5384,3957,4,3499,5846,9345
123,122,3462,818,27,2814,3399,61,6276,4217,88,4307,6274,10581
123,123,46672,10103,260,43204,56819,642,89876,66922,902,57035,100665,157700
123,124,1747,392,1,1402,1997,7,3149,2389,8,2140,3406,5546
123,131,809,182,0,428,567,22,1237,749,22,991,1017,2008
123,132,1067,187,0,549,398,11,1616,585,11,1254,958,2212
123,133,132,23,0,113,62,3,245,85,3,155,178,333
123,134,67,13,0,107,55,0,174,68,0,80,162,242
123,141,0,0,0,1,0,0,1,0,0,0,1,1
123,142,0,0,0,1,0,0,1,0,0,0,1,1
123,143,2,0,0,2,1,0,4,1,0,2,3,5
123,163,0,0,0,1,0,0,1,0,0,0,1,1
123,171,80,13,0,94,35,0,174,48,0,93,129,222
123,172,443,97,0,297,220,0,740,317,0,540,517,1057
123,173,788,143,0,564,357,0,1352,500,0,931,921,1852
123,181,7,0,0,2,2,0,9,2,0,7,4,11
123,182,8,2,0,2,2,0,10,4,0,10,4,14
124,1,1,0,0,1,0,0,2,0,0,1,1,2
124,2,0,0,0,0,1,0,0,1,0,0,1,1
124,3,9,2,0,3,1,0,12,3,0,11,4,15
124,4,18,2,0,10,12,0,28,14,0,20,22,42
124,5,24,4,0,4,10,0,28,14,0,28,14,42
124,6,24,2,0,7,23,0,31,25,0,26,30,56
124,7,32,6,0,9,19,0,41,25,0,38,28,66
124,8,19,2,2,14,11,0,33,13,2,23,25,48
124,9,10,2,0,6,8,0,16,10,0,12,14,26
124,10,84,21,0,27,32,0,111,53,0,105,59,164
124,11,32,10,0,10,7,0,42,17,0,42,17,59
124,12,65,10,0,12,15,0,77,25,0,75,27,102
124,18,2,0,0,1,1,0,3,1,0,2,2,4
124,21,21,2,0,1,5,0,22,7,0,23,6,29
124,22,19,3,0,0,3,0,19,6,0,22,3,25
124,23,10,2,0,5,8,0,15,10,0,12,13,25
124,24,11,3,0,1,5,0,12,8,0,14,6,20
124,31,10,4,0,6,12,0,16,16,0,14,18,32
124,32,3,0,0,2,2,0,5,2,0,3,4,7
124,33,15,3,0,6,7,0,21,10,0,18,13,31
124,34,16,4,0,5,4,0,21,8,0,20,9,29
124,35,42,5,0,5,7,0,47,12,0,47,12,59
124,36,56,13,0,15,16,0,71,29,0,69,31,100
124,41,12,0,0,1,2,0,13,2,0,12,3,15
124,43,10,1,0,7,3,0,17,4,0,11,10,21
124,44,1,0,0,2,0,0,3,0,0,1,2,3
124,45,1,1,0,1,4,0,2,5,0,2,5,7
124,46,1,1,0,0,0,0,1,1,0,2,0,2
124,47,1,0,0,0,0,0,1,0,0,1,0,1
124,48,1,0,0,0,2,0,1,2,0,1,2,3
124,49,3,2,0,1,0,0,4,2,0,5,1,6
124,51,278,57,1,139,324,0,417,381,1,336,463,799
124,52,126,34,0,48,55,0,174,89,0,160,103,263
124,61,76,12,0,17,20,0,93,32,0,88,37,125
124,62,15,6,0,11,9,0,26,15,0,21,20,41
124,72,0,0,0,1,0,0,1,0,0,0,1,1
124,74,4,2,0,1,0,0,5,2,0,6,1,7
124,75,0,0,0,1,0,0,1,0,0,0,1,1
124,81,4,1,0,0,0,0,4,1,0,5,0,5
124,83,2,2,0,0,3,0,2,5,0,4,3,7
124,92,0,0,0,1,4,0,1,4,0,0,5,5
124,113,1,0,0,0,4,0,1,4,0,1,4,5
124,114,7,0,0,1,2,0,8,2,0,7,3,10
124,121,141,30,0,55,103,0,196,133,0,171,158,329
124,122,219,44,0,158,182,0,377,226,0,263,340,603
124,123,1757,345,2,1405,1986,7,3162,2331,9,2104,3398,5502
124,124,986,236,0,1492,1743,0,2478,1979,0,1222,3235,4457
124,131,245,37,0,163,284,0,408,321,0,282,447,729
124,132,388,81,0,204,258,0,592,339,0,469,462,931
124,133,18,5,0,11,13,0,29,18,0,23,24,47
124,134,13,0,0,7,5,0,20,5,0,13,12,25
124,171,4,1,0,0,4,0,4,5,0,5,4,9
124,172,19,2,0,4,10,0,23,12,0,21,14,35
124,173,56,11,0,24,42,0,80,53,0,67,66,133
124,181,2,1,0,2,0,0,4,1,0,3,2,5
124,182,4,0,0,0,3,0,4,3,0,4,3,7
131,1,1,1,0,0,1,0,1,2,0,2,1,3
131,2,1,0,0,1,0,0,2,0,0,1,1,2
131,3,15,5,0,6,3,1,21,8,1,20,10,30
131,4,45,17,2,16,20,0,61,37,2,64,36,100
131,5,71,17,1,11,13,0,82,30,1,89,24,113
131,6,83,20,8,24,33,2,107,53,10,111,59,170
131,7,122,32,1,20,43,0,142,75,1,155,63,218
131,8,82,21,12,38,32,2,120,53,14,115,72,187
131,9,95,12,0,20,32,1,115,44,1,107,53,160
131,10,326,63,0,120,168,0,446,231,0,389,288,677
131,11,306,32,1,43,69,0,349,101,1,339,112,451
131,12,415,74,0,99,85,0,514,159,0,489,184,673
131,18,1,0,0,0,0,0,1,0,0,1,0,1
131,21,193,28,1,12,16,0,205,44,1,222,28,250
131,22,144,26,0,16,24,0,160,50,0,170,40,210
131,23,69,15,0,20,33,0,89,48,0,84,53,137
131,24,72,11,0,20,17,0,92,28,0,83,37,120
131,31,13,3,0,6,13,0,19,16,0,16,19,35
131,32,10,0,0,1,2,0,11,2,0,10,3,13
131,33,30,3,0,6,7,0,36,10,0,33,13,46
131,34,10,3,0,5,2,0,15,5,0,13,7,20
131,35,92,13,0,12,16,0,104,29,0,105,28,133
131,36,87,16,0,19,19,0,106,35,0,103,38,141
131,41,26,4,0,8,10,0,34,14,0,30,18,48
131,43,48,9,0,15,20,0,63,29,0,57,35,92
131,44,22,3,0,4,15,0,26,18,0,25,19,44
131,45,7,3,1,1,2,0,8,5,1,11,3,14
131,46,10,0,0,5,2,0,15,2,0,10,7,17
131,47,21,7,0,7,14,0,28,21,0,28,21,49
131,48,8,2,0,3,3,0,11,5,0,10,6,16
131,49,49,9,0,11,11,0,60,20,0,58,22,80
131,51,302,62,0,107,126,0,409,188,0,364,233,597
131,52,216,41,0,42,57,0,258,98,0,257,99,356
131,61,726,164,0,163,219,0,889,383,0,890,382,1272
131,62,182,45,0,38,47,0,220,92,0,227,85,312
131,71,1,0,0,2,0,0,3,0,0,1,2,3
131,72,2,0,0,2,1,0,4,1,0,2,3,5
131,74,8,0,0,1,0,0,9,0,0,8,1,9
131,75,1,0,0,0,2,0,1,2,0,1,2,3
131,76,1,0,0,1,4,0,2,4,0,1,5,6
131,81,13,6,0,7,7,0,20,13,0,19,14,33
131,82,1,1,0,1,1,0,2,2,0,2,2,4
131,83,22,6,0,10,13,0,32,19,0,28,23,51
131,91,1,1,0,0,1,0,1,2,0,2,1,3
131,92,2,0,0,1,0,0,3,0,0,2,1,3
131,113,1,0,0,0,0,0,1,0,0,1,0,1
131,114,3,1,0,0,3,0,3,4,0,4,3,7
131,121,137,31,0,36,52,0,173,83,0,168,88,256
131,122,82,18,0,22,26,0,104,44,0,100,48,148
131,123,828,168,0,431,606,25,1259,774,25,996,1062,2058
131,124,251,52,0,168,278,0,419,330,0,303,446,749
131,131,7999,1753,0,12173,15037,0,20172,16790,0,9752,27210,36962
131,132,7694,1677,0,9571,13208,0,17265,14885,0,9371,22779,32150
131,133,560,131,0,578,1004,0,1138,1135,0,691,1582,2273
131,134,169,31,0,129,208,0,298,239,0,200,337,537
131,142,0,0,0,0,1,0,0,1,0,0,1,1
131,163,0,0,0,0,1,0,0,1,0,0,1,1
131,171,8,1,0,2,0,0,10,1,0,9,2,11
131,172,14,2,0,5,9,0,19,11,0,16,14,30
131,173,65,16,0,14,40,0,79,56,0,81,54,135
131,181,35,4,0,25,15,0,60,19,0,39,40,79
131,182,66,18,0,12,12,0,78,30,0,84,24,108
132,1,20,4,1,9,8,0,29,12,1,25,17,42
132,2,20,6,0,8,18,0,28,24,0,26,26,52
132,3,169,41,3,43,43,6,212,84,9,213,92,305
132,4,272,56,14,80,106,2,352,162,16,342,188,530
132,5,325,51,4,61,74,0,386,125,4,380,135,515
132,6,537,104,50,181,236,22,718,340,72,691,439,1130
132,7,541,93,3,205,232,13,746,325,16,637,450,1087
132,8,558,120,123,182,197,51,740,317,174,801,430,1231
132,9,511,94,7,133,213,6,644,307,13,612,352,964
132,10,1845,373,0,1371,2071,0,3216,2444,0,2218,3442,5660
132,11,1318,220,8,297,369,1,1615,589,9,1546,667,2213
132,12,2596,506,2,1336,2483,2,3932,2989,4,3104,3821,6925
132,16,0,0,0,0,4,0,0,4,0,0,4,4
132,17,4,0,0,2,2,0,6,2,0,4,4,8
132,18,8,3,0,4,3,0,12,6,0,11,7,18
132,21,767,123,37,93,98,0,860,221,37,927,191,1118
132,22,679,156,1,101,107,0,780,263,1,836,208,1044
132,23,504,97,0,165,250,0,669,347,0,601,415,1016
132,24,589,116,0,168,180,0,757,296,0,705,348,1053
132,31,67,12,0,29,33,1,96,45,1,79,63,142
132,32,62,6,0,25,16,0,87,22,0,68,41,109
132,33,118,26,0,31,39,0,149,65,0,144,70,214
132,34,89,12,0,26,28,0,115,40,0,101,54,155
132,35,556,97,1,82,113,0,638,210,1,654,195,849
132,36,317,63,0,82,84,0,399,147,0,380,166,546
132,41,154,41,9,39,62,7,193,103,16,204,108,312
132,43,243,52,6,75,87,2,318,139,8,301,164,465
132,44,101,22,0,38,54,0,139,76,0,123,92,215
132,45,46,14,1,21,27,0,67,41,1,61,48,109
132,46,42,8,2,20,19,6,62,27,8,52,45,97
132,47,135,20,0,32,63,0,167,83,0,155,95,250
132,48,68,14,0,27,30,1,95,44,1,82,58,140
132,49,227,49,1,61,67,2,288,116,3,277,130,407
132,51,735,164,0,261,419,0,996,583,0,899,680,1579
132,52,709,140,0,167,299,0,876,439,0,849,466,1315
132,61,6117,1192,0,4600,7912,0,10717,9104,0,7309,12512,19821
132,62,1364,262,0,597,969,0,1961,1231,0,1626,1566,3192
132,71,3,1,0,0,5,0,3,6,0,4,5,9
132,72,25,8,0,7,13,0,32,21,0,33,20,53
132,73,1,0,0,2,0,0,3,0,0,1,2,3
132,74,49,13,0,8,11,0,57,24,0,62,19,81
132,75,13,9,0,5,11,0,18,20,0,22,16,38
132,76,5,0,0,2,6,0,7,6,0,5,8,13
132,81,144,28,0,39,57,0,183,85,0,172,96,268
132,82,36,5,0,15,31,0,51,36,0,41,46,87
132,83,323,63,0,70,121,0,393,184,0,386,191,577
132,91,13,1,0,2,4,0,15,5,0,14,6,20
132,92,25,7,0,16,4,0,41,11,0,32,20,52
132,113,1,0,0,1,0,0,2,0,0,1,1,2
132,114,1,1,0,2,4,0,3,5,0,2,6,8
132,121,240,42,0,64,124,0,304,166,0,282,188,470
132,122,140,26,0,47,62,0,187,88,0,166,109,275
132,123,1060,198,0,542,388,10,1602,586,10,1258,940,2198
132,124,373,81,0,200,269,0,573,350,0,454,469,923
132,131,8011,1778,0,9655,13212,0,17666,14990,0,9789,22867,32656
132,132,52295,10865,0,79155,113488,0,131450,124353,0,63160,192643,255803
132,133,2522,504,0,2705,4453,0,5227,4957,0,3026,7158,10184
132,134,2118,415,0,2657,5124,0,4775,5539,0,2533,7781,10314
132,141,0,0,0,0,1,0,0,1,0,0,1,1
132,143,1,0,0,0,2,0,1,2,0,1,2,3
132,163,9,2,0,3,6,0,12,8,0,11,9,20
132,171,17,4,0,0,3,0,17,7,0,21,3,24
132,172,44,7,0,20,16,0,64,23,0,51,36,87
132,173,216,33,0,40,81,0,256,114,0,249,121,370
132,181,318,39,0,89,68,0,407,107,0,357,157,514
132,182,285,50,0,61,88,0,346,138,0,335,149,484
132,191,2,1,0,2,5,0,4,6,0,3,7,10
132,192,0,0,0,1,0,0,1,0,0,0,1,1
133,1,1,0,0,0,2,0,1,2,0,1,2,3
133,2,0,0,0,0,1,0,0,1,0,0,1,1
133,3,8,0,0,6,8,0,14,8,0,8,14,22
133,4,23,2,1,12,17,0,35,19,1,26,29,55
133,5,27,6,0,7,5,0,34,11,0,33,12,45
133,6,45,9,0,23,26,0,68,35,0,54,49,103
133,7,45,14,0,9,35,0,54,49,0,59,44,103
133,8,46,9,3,24,40,2,70,49,5,58,66,124
133,9,60,8,0,12,16,1,72,24,1,68,29,97
133,10,101,13,0,29,46,0,130,59,0,114,75,189
133,11,128,28,0,31,60,0,159,88,0,156,91,247
133,12,189,46,0,51,60,0,240,106,0,235,111,346
133,18,0,1,0,1,2,0,1,3,0,1,3,4
133,21,77,19,1,13,18,0,90,37,1,97,31,128
133,22,72,6,0,14,21,1,86,27,1,78,36,114
133,23,30,10,0,19,22,0,49,32,0,40,41,81
133,24,42,6,0,14,16,0,56,22,0,48,30,78
133,31,3,1,0,0,4,0,3,5,0,4,4,8
133,32,2,1,0,2,4,0,4,5,0,3,6,9
133,33,2,0,0,3,1,0,5,1,0,2,4,6
133,34,12,2,0,1,1,0,13,3,0,14,2,16
133,35,38,9,0,13,14,0,51,23,0,47,27,74
133,36,29,2,0,8,12,0,37,14,0,31,20,51
133,41,12,3,1,0,7,0,12,10,1,16,7,23
133,43,15,5,0,5,6,0,20,11,0,20,11,31
