ZONE,COUNTY,TRIP MODE,QUANTITY
4204,,KNR_PRMTRN,2
4204,,PNR_ALLTRN,2
4204,,PNR_PRMTRN,3
4204,,SCHOOL_BUS,219
4204,,SHARED2FREE,1381
4204,,SHARED2PAY,5
4204,,SHARED3FREE,1042
4204,,SHARED3PAY,7
4204,,TNC,39
4204,,TOTAL,5213
4204,,WALK,134
4205,,BIKE,10
4205,,DRIVEALONEFREE,838
4205,,DRIVEALONEPAY,13
4205,,KNR_ALLTRN,1
4205,,PNR_PRMTRN,2
4205,,SCHOOL_BUS,19
4205,,SHARED2FREE,244
4205,,SHARED2PAY,1
4205,,SHARED3FREE,167
4205,,SHARED3PAY,2
4205,,TNC,16
4205,,TOTAL,1332
4205,,WALK,19
4206,,BIKE,46
4206,,DRIVEALONEFREE,3701
4206,,DRIVEALONEPAY,30
4206,,KNR_ALLTRN,1
4206,,KNR_PRMTRN,2
4206,,SCHOOL_BUS,595
4206,,SHARED2FREE,2136
4206,,SHARED3FREE,1509
4206,,SHARED3PAY,4
4206,,TNC,91
4206,,TOTAL,8360
4206,,WALK,245
4207,,BIKE,1
4207,,DRIVEALONEFREE,739
4207,,DRIVEALONEPAY,12
4207,,KNR_PRMTRN,1
4207,,PNR_ALLTRN,1
4207,,PNR_PRMTRN,1
4207,,SCHOOL_BUS,13
4207,,SHARED2FREE,318
4207,,SHARED3FREE,244
4207,,TNC,14
4207,,TOTAL,1370
4207,,WALK,26
4208,,BIKE,9
4208,,DRIVEALONEFREE,408
4208,,DRIVEALONEPAY,11
4208,,KNR_ALLTRN,1
4208,,SCHOOL_BUS,33
4208,,SHARED2FREE,189
4208,,SHARED2PAY,1
4208,,SHARED3FREE,121
4208,,TNC,4
4208,,TOTAL,789
4208,,WALK,12
4209,,BIKE,4
4209,,DRIVEALONEFREE,972
4209,,DRIVEALONEPAY,40
4209,,KNR_PRMTRN,2
4209,,PNR_ALLTRN,2
4209,,PNR_PRMTRN,4
4209,,SCHOOL_BUS,74
4209,,SHARED2FREE,514
4209,,SHARED2PAY,1
4209,,SHARED3FREE,346
4209,,SHARED3PAY,2
4209,,TNC,15
4209,,TOTAL,1981
4209,,WALK,5
4210,,BIKE,2
4210,,DRIVEALONEFREE,185
4210,,SCHOOL_BUS,19
4210,,SHARED2FREE,110
4210,,SHARED3FREE,74
4210,,TNC,5
4210,,TOTAL,399
4210,,WALK,4
4211,,BIKE,1
4211,,DRIVEALONEFREE,412
4211,,KNR_ALLTRN,1
4211,,PNR_PRMTRN,6
4211,,SCHOOL_BUS,64
4211,,SHARED2FREE,267
4211,,SHARED3FREE,198
4211,,TNC,7
4211,,TOTAL,961
4211,,WALK,5
4212,,BIKE,13
4212,,DRIVEALONEFREE,1617
4212,,PNR_ALLTRN,3
4212,,PNR_PRMTRN,7
4212,,SCHOOL_BUS,310
4212,,SHARED2FREE,867
4212,,SHARED3FREE,599
4212,,TNC,28
4212,,TOTAL,3501
4212,,WALK,57
4213,,BIKE,11
4213,,DRIVEALONEFREE,843
4213,,DRIVEALONEPAY,1
4213,,PNR_PRMTRN,2
4213,,SCHOOL_BUS,59
4213,,SHARED2FREE,364
4213,,SHARED3FREE,272
4213,,TNC,13
4213,,TOTAL,1577
4213,,WALK,12
4214,,BIKE,15
4214,,DRIVEALONEFREE,1768
4214,,SCHOOL_BUS,2
4214,,SHARED2FREE,912
4214,,SHARED3FREE,628
4214,,TNC,39
4214,,TOTAL,3392
4214,,WALK,28
4215,,BIKE,18
4215,,DRIVEALONEFREE,1651
4215,,KNR_ALLTRN,1
4215,,KNR_PRMTRN,1
4215,,PNR_ALLTRN,2
4215,,PNR_PRMTRN,5
4215,,SCHOOL_BUS,130
4215,,SHARED2FREE,768
4215,,SHARED3FREE,453
4215,,TNC,22
4215,,TOTAL,3080
4215,,WALK,29
4216,,BIKE,3
4216,,DRIVEALONEFREE,271
4216,,PNR_PRMTRN,2
4216,,SCHOOL_BUS,13
4216,,SHARED2FREE,121
4216,,SHARED3FREE,77
4216,,TNC,6
4216,,TOTAL,498
4216,,WALK,4
4216,,WALK_ALLTRN,1
4217,,BIKE,4
4217,,DRIVEALONEFREE,559
4217,,DRIVEALONEPAY,2
4217,,SCHOOL_BUS,24
4217,,SHARED2FREE,275
4217,,SHARED3FREE,189
4217,,TNC,10
4217,,TOTAL,1084
4217,,WALK,21
4218,,BIKE,13
4218,,DRIVEALONEFREE,1890
4218,,DRIVEALONEPAY,5
4218,,PNR_PRMTRN,1
4218,,SCHOOL_BUS,13
4218,,SHARED2FREE,555
4218,,SHARED3FREE,353
4218,,TNC,27
4218,,TOTAL,2923
4218,,WALK,66
4219,,BIKE,1
4219,,DRIVEALONEFREE,340
4219,,SCHOOL_BUS,9
4219,,SHARED2FREE,124
4219,,SHARED3FREE,96
4219,,TNC,4
4219,,TOTAL,576
4219,,WALK,2
4220,,BIKE,7
4220,,DRIVEALONEFREE,991
4220,,DRIVEALONEPAY,4
4220,,PNR_ALLTRN,2
4220,,PNR_PRMTRN,2
4220,,SCHOOL_BUS,57
4220,,SHARED2FREE,442
4220,,SHARED3FREE,284
4220,,TNC,29
4220,,TOTAL,1851
4220,,WALK,33
4221,,DRIVEALONEFREE,220
4221,,PNR_PRMTRN,3
4221,,SCHOOL_BUS,8
4221,,SHARED2FREE,74
4221,,SHARED3FREE,49
4221,,TNC,7
4221,,TOTAL,362
4221,,WALK,1
4222,,DRIVEALONEFREE,294
4222,,DRIVEALONEPAY,1
4222,,PNR_PRMTRN,2
4222,,SCHOOL_BUS,17
4222,,SHARED2FREE,132
4222,,SHARED3FREE,92
4222,,TNC,1
4222,,TOTAL,542
4222,,WALK,3
4223,,BIKE,4
4223,,DRIVEALONEFREE,1517
4223,,DRIVEALONEPAY,2
4223,,KNR_ALLTRN,2
4223,,PNR_ALLTRN,2
4223,,PNR_PRMTRN,12
4223,,SCHOOL_BUS,107
4223,,SHARED2FREE,755
4223,,SHARED2PAY,1
4223,,SHARED3FREE,548
4223,,TNC,24
4223,,TOTAL,3009
4223,,WALK,35
4224,,BIKE,15
4224,,DRIVEALONEFREE,2457
4224,,DRIVEALONEPAY,1
4224,,PNR_PRMTRN,3
4224,,SCHOOL_BUS,381
4224,,SHARED2FREE,1453
4224,,SHARED3FREE,1104
4224,,TNC,60
4224,,TOTAL,5624
4224,,WALK,150
4225,,DRIVEALONEFREE,817
4225,,DRIVEALONEPAY,2
4225,,KNR_ALLTRN,1
4225,,PNR_PRMTRN,7
4225,,SCHOOL_BUS,50
4225,,SHARED2FREE,358
4225,,SHARED3FREE,241
4225,,TNC,11
4225,,TOTAL,1488
4225,,WALK,1
4226,,BIKE,11
4226,,DRIVEALONEFREE,1853
4226,,PNR_PRMTRN,7
4226,,SCHOOL_BUS,156
4226,,SHARED2FREE,997
4226,,SHARED3FREE,711
4226,,TNC,25
4226,,TOTAL,3806
4226,,WALK,46
4227,,DRIVEALONEFREE,133
4227,,PNR_PRMTRN,3
4227,,SCHOOL_BUS,2
4227,,SHARED2FREE,61
4227,,SHARED3FREE,18
4227,,TNC,2
4227,,TOTAL,219
4228,,BIKE,12
4228,,DRIVEALONEFREE,1695
4228,,DRIVEALONEPAY,2
4228,,PNR_ALLTRN,1
4228,,PNR_PRMTRN,8
4228,,SCHOOL_BUS,139
4228,,SHARED2FREE,879
4228,,SHARED3FREE,776
4228,,TNC,31
4228,,TOTAL,3565
4228,,WALK,22
4229,,BIKE,16
4229,,DRIVEALONEFREE,2346
4229,,DRIVEALONEPAY,2
4229,,PNR_PRMTRN,7
4229,,SCHOOL_BUS,281
4229,,SHARED2FREE,1373
4229,,SHARED3FREE,1097
4229,,TNC,42
4229,,TOTAL,5259
4229,,WALK,95
4230,,BIKE,17
4230,,DRIVEALONEFREE,1673
4230,,DRIVEALONEPAY,2
4230,,PNR_PRMTRN,4
4230,,SCHOOL_BUS,512
4230,,SHARED2FREE,1283
4230,,SHARED3FREE,1139
4230,,TNC,43
4230,,TOTAL,4776
4230,,WALK,103
4231,,BIKE,1
4231,,DRIVEALONEFREE,344
4231,,PNR_PRMTRN,1
4231,,SCHOOL_BUS,24
4231,,SHARED2FREE,174
4231,,SHARED3FREE,113
4231,,TNC,7
4231,,TOTAL,676
4231,,WALK,12
4232,,BIKE,26
4232,,DRIVEALONEFREE,4738
4232,,DRIVEALONEPAY,5
4232,,PNR_ALLTRN,4
4232,,PNR_PRMTRN,14
4232,,SCHOOL_BUS,243
4232,,SHARED2FREE,2454
4232,,SHARED3FREE,1849
4232,,TNC,96
4232,,TOTAL,9742
4232,,WALK,313
4233,,BIKE,13
4233,,DRIVEALONEFREE,2034
4233,,DRIVEALONEPAY,1
4233,,PNR_PRMTRN,6
4233,,SCHOOL_BUS,315
4233,,SHARED2FREE,1132
4233,,SHARED3FREE,908
4233,,TNC,42
4233,,TOTAL,4543
4233,,WALK,92
4234,,BIKE,30
4234,,DRIVEALONEFREE,4009
4234,,DRIVEALONEPAY,2
4234,,KNR_ALLTRN,2
4234,,PNR_PRMTRN,17
4234,,SCHOOL_BUS,185
4234,,SHARED2FREE,1968
4234,,SHARED3FREE,1477
4234,,TNC,79
4234,,TOTAL,7900
4234,,WALK,131
4235,,BIKE,42
4235,,DRIVEALONEFREE,3301
4235,,DRIVEALONEPAY,3
4235,,KNR_ALLTRN,1
4235,,PNR_PRMTRN,3
4235,,SCHOOL_BUS,208
4235,,SHARED2FREE,1751
4235,,SHARED3FREE,1310
4235,,TNC,68
4235,,TOTAL,6869
4235,,WALK,182
4236,,BIKE,19
4236,,DRIVEALONEFREE,3050
4236,,KNR_ALLTRN,2
4236,,PNR_PRMTRN,7
4236,,SCHOOL_BUS,345
4236,,SHARED2FREE,1771
4236,,SHARED2PAY,1
4236,,SHARED3FREE,1470
4236,,TNC,71
4236,,TOTAL,6858
4236,,WALK,122
4237,,BIKE,46
4237,,DRIVEALONEFREE,4506
4237,,DRIVEALONEPAY,1
4237,,KNR_ALLTRN,1
4237,,PNR_ALLTRN,2
4237,,PNR_PRMTRN,8
4237,,SCHOOL_BUS,1150
4237,,SHARED2FREE,2987
4237,,SHARED3FREE,2219
4237,,TNC,116
4237,,TOTAL,11492
4237,,WALK,456
4238,,BIKE,50
4238,,DRIVEALONEFREE,8122
4238,,DRIVEALONEPAY,1
4238,,PNR_PRMTRN,1
4238,,SCHOOL_BUS,56
4238,,SHARED2FREE,3437
4238,,SHARED3FREE,1837
4238,,TNC,159
4238,,TOTAL,13891
4238,,WALK,228
4239,,BIKE,44
4239,,DRIVEALONEFREE,4488
4239,,DRIVEALONEPAY,2
4239,,PNR_PRMTRN,7
4239,,SCHOOL_BUS,134
4239,,SHARED2FREE,2268
4239,,SHARED3FREE,1465
4239,,TNC,91
4239,,TOTAL,8744
4239,,WALK,245
4240,,BIKE,12
4240,,DRIVEALONEFREE,1637
4240,,PNR_PRMTRN,4
4240,,SCHOOL_BUS,70
4240,,SHARED2FREE,767
4240,,SHARED3FREE,435
4240,,TNC,29
4240,,TOTAL,3003
4240,,WALK,49
4241,,BIKE,80
4241,,DRIVEALONEFREE,6170
4241,,DRIVEALONEPAY,1
4241,,KNR_PRMTRN,1
4241,,PNR_PRMTRN,10
4241,,SCHOOL_BUS,308
4241,,SHARED2FREE,3010
4241,,SHARED3FREE,2015
4241,,TNC,165
4241,,TOTAL,12342
4241,,WALK,582
4242,,BIKE,30
4242,,DRIVEALONEFREE,2146
4242,,PNR_PRMTRN,5
4242,,SCHOOL_BUS,37
4242,,SHARED2FREE,941
4242,,SHARED2PAY,1
4242,,SHARED3FREE,554
4242,,TNC,52
4242,,TOTAL,3817
4242,,WALK,51
4243,,BIKE,34
4243,,DRIVEALONEFREE,1596
4243,,PNR_PRMTRN,3
4243,,SCHOOL_BUS,6
4243,,SHARED2FREE,533
4243,,SHARED3FREE,357
4243,,TNC,28
4243,,TOTAL,2628
4243,,WALK,71
4244,,BIKE,63
4244,,DRIVEALONEFREE,4198
4244,,DRIVEALONEPAY,4
4244,,KNR_PRMTRN,1
4244,,PNR_ALLTRN,1
4244,,PNR_PRMTRN,9
4244,,SCHOOL_BUS,827
4244,,SHARED2FREE,2489
4244,,SHARED3FREE,1926
4244,,TNC,115
4244,,TOTAL,10178
4244,,WALK,545
4245,,BIKE,37
4245,,DRIVEALONEFREE,2682
4245,,DRIVEALONEPAY,1
4245,,PNR_PRMTRN,1
4245,,SCHOOL_BUS,209
4245,,SHARED2FREE,1464
4245,,SHARED3FREE,1061
4245,,TNC,51
4245,,TOTAL,5677
4245,,WALK,171
4246,,BIKE,21
4246,,DRIVEALONEFREE,1756
4246,,PNR_PRMTRN,4
4246,,SCHOOL_BUS,451
4246,,SHARED2FREE,966
4246,,SHARED3FREE,711
4246,,TNC,27
4246,,TOTAL,4044
4246,,WALK,108
4247,,BIKE,15
4247,,DRIVEALONEFREE,1768
4247,,DRIVEALONEPAY,2
4247,,PNR_PRMTRN,1
4247,,SCHOOL_BUS,225
4247,,SHARED2FREE,1092
4247,,SHARED3FREE,814
4247,,TNC,34
4247,,TOTAL,4012
4247,,WALK,61
4248,,BIKE,14
4248,,DRIVEALONEFREE,1542
4248,,PNR_PRMTRN,4
4248,,SCHOOL_BUS,125
4248,,SHARED2FREE,875
4248,,SHARED3FREE,626
4248,,TNC,37
4248,,TOTAL,3282
4248,,WALK,59
4249,,BIKE,31
4249,,DRIVEALONEFREE,2021
4249,,PNR_PRMTRN,1
4249,,SCHOOL_BUS,777
4249,,SHARED2FREE,1637
4249,,SHARED3FREE,1526
4249,,TNC,50
4249,,TOTAL,6182
4249,,WALK,139
4250,,BIKE,8
4250,,DRIVEALONEFREE,638
4250,,SCHOOL_BUS,282
4250,,SHARED2FREE,436
4250,,SHARED3FREE,337
4250,,TNC,17
4250,,TOTAL,1735
4250,,WALK,17
4251,,BIKE,2
4251,,DRIVEALONEFREE,298
4251,,SCHOOL_BUS,22
4251,,SHARED2FREE,177
4251,,SHARED3FREE,122
4251,,TNC,6
4251,,TOTAL,632
4251,,WALK,5
4252,,BIKE,25
4252,,DRIVEALONEFREE,1527
4252,,PNR_PRMTRN,3
4252,,SCHOOL_BUS,104
4252,,SHARED2FREE,690
4252,,SHARED3FREE,458
4252,,TNC,39
4252,,TOTAL,2899
4252,,WALK,53
4253,,BIKE,16
4253,,DRIVEALONEFREE,1393
4253,,PNR_ALLTRN,1
4253,,SCHOOL_BUS,48
4253,,SHARED2FREE,672
4253,,SHARED3FREE,475
4253,,TNC,26
4253,,TOTAL,2731
4253,,WALK,100
4254,,DRIVEALONEFREE,26
4254,,SCHOOL_BUS,1
4254,,SHARED2FREE,18
4254,,SHARED3FREE,4
4254,,TOTAL,49
4255,,BIKE,4
4255,,DRIVEALONEFREE,234
4255,,SCHOOL_BUS,10
4255,,SHARED2FREE,85
4255,,SHARED3FREE,60
4255,,TNC,1
4255,,TOTAL,405
4255,,WALK,11
4256,,BIKE,34
4256,,DRIVEALONEFREE,2303
4256,,PNR_ALLTRN,1
4256,,PNR_PRMTRN,4
4256,,SCHOOL_BUS,96
4256,,SHARED2FREE,1319
4256,,SHARED3FREE,881
4256,,TNC,69
4256,,TOTAL,4994
4256,,WALK,287
4257,,BIKE,2
4257,,DRIVEALONEFREE,355
4257,,SCHOOL_BUS,16
4257,,SHARED2FREE,180
4257,,SHARED3FREE,128
4257,,TNC,8
4257,,TOTAL,705
4257,,WALK,16
4258,,BIKE,36
4258,,DRIVEALONEFREE,2242
4258,,KNR_ALLTRN,1
4258,,PNR_PRMTRN,3
4258,,SCHOOL_BUS,145
4258,,SHARED2FREE,1223
4258,,SHARED3FREE,781
4258,,TNC,53
4258,,TOTAL,4785
4258,,WALK,301
4259,,DRIVEALONEFREE,406
4259,,PNR_PRMTRN,1
4259,,SHARED2FREE,118
4259,,SHARED3FREE,44
4259,,TNC,10
4259,,TOTAL,588
4259,,WALK,9
4260,,BIKE,35
4260,,DRIVEALONEFREE,2195
4260,,KNR_PRMTRN,1
4260,,SCHOOL_BUS,217
4260,,SHARED2FREE,1018
4260,,SHARED3FREE,788
4260,,TNC,38
4260,,TOTAL,4473
4260,,WALK,181
4261,,BIKE,33
4261,,DRIVEALONEFREE,2537
4261,,PNR_PRMTRN,2
4261,,SCHOOL_BUS,856
4261,,SHARED2FREE,1629
4261,,SHARED3FREE,1538
4261,,TNC,79
4261,,TOTAL,7117
4261,,WALK,443
4262,,DRIVEALONEFREE,194
4262,,SCHOOL_BUS,1
4262,,SHARED2FREE,56
4262,,SHARED3FREE,25
4262,,TNC,5
4262,,TOTAL,297
4262,,WALK,16
4263,,BIKE,2
4263,,DRIVEALONEFREE,258
4263,,SHARED2FREE,70
4263,,SHARED3FREE,23
4263,,TNC,5
4263,,TOTAL,395
4263,,WALK,37
4264,,BIKE,5
4264,,DRIVEALONEFREE,639
4264,,SCHOOL_BUS,3
4264,,SHARED2FREE,315
4264,,SHARED3FREE,169
4264,,TNC,22
4264,,TOTAL,1268
4264,,WALK,115
4265,,BIKE,3
4265,,DRIVEALONEFREE,414
4265,,SCHOOL_BUS,1
4265,,SHARED2FREE,151
4265,,SHARED3FREE,89
4265,,TNC,7
4265,,TOTAL,719
4265,,WALK,54
4266,,BIKE,4
4266,,DRIVEALONEFREE,335
4266,,SCHOOL_BUS,5
4266,,SHARED2FREE,153
4266,,SHARED3FREE,108
4266,,TNC,9
4266,,TOTAL,644
4266,,WALK,30
4267,,BIKE,6
4267,,DRIVEALONEFREE,788
4267,,DRIVEALONEPAY,1
4267,,KNR_ALLTRN,1
4267,,PNR_PRMTRN,1
4267,,SCHOOL_BUS,42
4267,,SHARED2FREE,416
4267,,SHARED3FREE,267
4267,,TNC,18
4267,,TOTAL,1663
4267,,WALK,123
4268,,BIKE,34
4268,,DRIVEALONEFREE,2168
4268,,KNR_ALLTRN,2
4268,,PNR_PRMTRN,2
4268,,SCHOOL_BUS,165
4268,,SHARED2FREE,1137
4268,,SHARED3FREE,880
4268,,TNC,53
4268,,TOTAL,4811
4268,,WALK,370
4269,,BIKE,89
4269,,DRIVEALONEFREE,5912
4269,,KNR_PRMTRN,1
4269,,PNR_PRMTRN,6
4269,,SCHOOL_BUS,250
4269,,SHARED2FREE,3073
4269,,SHARED3FREE,1729
4269,,TNC,133
4269,,TOTAL,12142
4269,,WALK,948
4269,,WALK_ALLTRN,1
4270,,BIKE,89
4270,,DRIVEALONEFREE,5311
4270,,DRIVEALONEPAY,1
4270,,PNR_PRMTRN,2
4270,,SCHOOL_BUS,16
4270,,SHARED2FREE,2421
4270,,SHARED3FREE,1430
4270,,TNC,85
4270,,TOTAL,9668
4270,,WALK,313
4271,,BIKE,26
4271,,DRIVEALONEFREE,4463
4271,,SCHOOL_BUS,4
4271,,SHARED2FREE,1340
4271,,SHARED3FREE,805
4271,,TNC,60
4271,,TOTAL,6815
4271,,WALK,117
4272,,BIKE,8
4272,,DRIVEALONEFREE,254
4272,,PNR_PRMTRN,1
4272,,SCHOOL_BUS,41
4272,,SHARED2FREE,167
4272,,SHARED3FREE,124
4272,,TNC,6
4272,,TOTAL,603
4272,,WALK,2
4273,,BIKE,69
4273,,DRIVEALONEFREE,6536
4273,,PNR_PRMTRN,3
4273,,SCHOOL_BUS,235
4273,,SHARED2FREE,3117
4273,,SHARED3FREE,2025
4273,,TNC,156
4273,,TOTAL,12917
4273,,WALK,776
4274,,BIKE,42
4274,,DRIVEALONEFREE,2635
4274,,DRIVEALONEPAY,1
4274,,KNR_ALLTRN,1
4274,,PNR_PRMTRN,4
4274,,SCHOOL_BUS,317
4274,,SHARED2FREE,1208
4274,,SHARED3FREE,861
4274,,TNC,73
4274,,TOTAL,5507
4274,,WALK,365
4275,,BIKE,48
4275,,DRIVEALONEFREE,4995
4275,,SCHOOL_BUS,14
4275,,SHARED2FREE,2390
4275,,SHARED3FREE,1417
4275,,TNC,93
4275,,TOTAL,9334
4275,,WALK,377
4276,,BIKE,1
4276,,DRIVEALONEFREE,163
4276,,SHARED2FREE,31
4276,,SHARED3FREE,21
4276,,TNC,5
4276,,TOTAL,235
4276,,WALK,14
4277,,BIKE,23
4277,,DRIVEALONEFREE,2659
4277,,SCHOOL_BUS,5
4277,,SHARED2FREE,1139
4277,,SHARED3FREE,688
4277,,TNC,44
4277,,TOTAL,4792
4277,,WALK,234
4278,,BIKE,39
4278,,DRIVEALONEFREE,2879
4278,,DRIVEALONEPAY,1
4278,,PNR_PRMTRN,3
4278,,SCHOOL_BUS,128
4278,,SHARED2FREE,1063
4278,,SHARED3FREE,753
4278,,TNC,70
4278,,TOTAL,5289
4278,,WALK,353
4279,,BIKE,11
4279,,DRIVEALONEFREE,797
4279,,SCHOOL_BUS,25
4279,,SHARED2FREE,315
4279,,SHARED3FREE,180
4279,,TNC,19
4279,,TOTAL,1431
4279,,WALK,84
4280,,BIKE,16
4280,,DRIVEALONEFREE,1172
4280,,SCHOOL_BUS,1
4280,,SHARED2FREE,429
4280,,SHARED3FREE,236
4280,,TNC,29
4280,,TOTAL,2034
4280,,WALK,151
4281,,BIKE,11
4281,,DRIVEALONEFREE,1249
4281,,DRIVEALONEPAY,2
4281,,PNR_ALLTRN,1
4281,,SCHOOL_BUS,92
4281,,SHARED2FREE,589
4281,,SHARED3FREE,357
4281,,TNC,26
4281,,TOTAL,2536
4281,,WALK,209
4282,,BIKE,32
4282,,DRIVEALONEFREE,2385
4282,,PNR_PRMTRN,1
4282,,SCHOOL_BUS,27
4282,,SHARED2FREE,1063
4282,,SHARED3FREE,681
4282,,TNC,42
4282,,TOTAL,4415
4282,,WALK,184
4283,,BIKE,9
4283,,DRIVEALONEFREE,1208
4283,,DRIVEALONEPAY,2
4283,,SHARED2FREE,447
4283,,SHARED3FREE,310
4283,,TNC,24
4283,,TOTAL,2064
4283,,WALK,64
4284,,BIKE,3
4284,,DRIVEALONEFREE,514
4284,,SCHOOL_BUS,5
4284,,SHARED2FREE,172
4284,,SHARED3FREE,105
4284,,TNC,14
4284,,TOTAL,845
4284,,WALK,32
4285,,BIKE,41
4285,,DRIVEALONEFREE,3034
4285,,PNR_PRMTRN,1
4285,,SCHOOL_BUS,436
4285,,SHARED2FREE,1556
4285,,SHARED3FREE,1095
4285,,TNC,58
4285,,TOTAL,6567
4285,,WALK,346
4286,,DRIVEALONEFREE,75
4286,,SHARED2FREE,31
4286,,SHARED3FREE,10
4286,,TNC,2
4286,,TOTAL,124
4286,,WALK,6
4287,,BIKE,15
4287,,DRIVEALONEFREE,1512
4287,,PNR_PRMTRN,1
4287,,SCHOOL_BUS,29
4287,,SHARED2FREE,591
4287,,SHARED3FREE,310
4287,,TNC,28
4287,,TOTAL,2530
4287,,WALK,44
4288,,BIKE,17
4288,,DRIVEALONEFREE,1542
4288,,DRIVEALONEPAY,1
4288,,SCHOOL_BUS,97
4288,,SHARED2FREE,771
4288,,SHARED3FREE,461
4288,,TNC,33
4288,,TOTAL,3015
4288,,WALK,93
4289,,BIKE,22
4289,,DRIVEALONEFREE,2309
4289,,DRIVEALONEPAY,2
4289,,PNR_PRMTRN,4
4289,,SCHOOL_BUS,611
4289,,SHARED2FREE,1288
4289,,SHARED3FREE,837
4289,,TNC,43
4289,,TOTAL,5202
4289,,WALK,86
4290,,BIKE,12
4290,,DRIVEALONEFREE,1535
4290,,DRIVEALONEPAY,2
4290,,SCHOOL_BUS,213
4290,,SHARED2FREE,735
4290,,SHARED3FREE,480
4290,,TNC,30
4290,,TOTAL,3077
4290,,WALK,70
4291,,BIKE,11
4291,,DRIVEALONEFREE,1607
4291,,KNR_ALLTRN,1
4291,,PNR_ALLTRN,1
4291,,PNR_PRMTRN,10
4291,,SCHOOL_BUS,114
4291,,SHARED2FREE,726
4291,,SHARED3FREE,540
4291,,TNC,32
4291,,TOTAL,3083
4291,,WALK,41
4292,,BIKE,7
4292,,DRIVEALONEFREE,1624
4292,,PNR_PRMTRN,5
4292,,SCHOOL_BUS,162
4292,,SHARED2FREE,819
4292,,SHARED3FREE,514
4292,,TNC,20
4292,,TOTAL,3191
4292,,WALK,40
4293,,BIKE,2
4293,,DRIVEALONEFREE,445
4293,,SCHOOL_BUS,36
4293,,SHARED2FREE,205
4293,,SHARED3FREE,130
4293,,TNC,2
4293,,TOTAL,823
4293,,WALK,3
4294,,BIKE,1
4294,,DRIVEALONEFREE,205
4294,,SCHOOL_BUS,496
4294,,SHARED2FREE,125
4294,,SHARED3FREE,78
4294,,TNC,4
4294,,TOTAL,916
4294,,WALK,7
4295,,BIKE,3
4295,,DRIVEALONEFREE,456
4295,,SCHOOL_BUS,48
4295,,SHARED2FREE,205
4295,,SHARED3FREE,149
4295,,TNC,3
4295,,TOTAL,871
4295,,WALK,7
4296,,DRIVEALONEFREE,277
4296,,PNR_PRMTRN,1
4296,,SCHOOL_BUS,11
4296,,SHARED2FREE,104
4296,,SHARED3FREE,36
4296,,TNC,7
4296,,TOTAL,436
4297,,DRIVEALONEFREE,319
4297,,SCHOOL_BUS,8
4297,,SHARED2FREE,132
4297,,SHARED3FREE,63
4297,,TOTAL,539
4297,,WALK,17
4298,,DRIVEALONEFREE,64
4298,,SCHOOL_BUS,3
4298,,SHARED2FREE,22
4298,,SHARED3FREE,19
4298,,TNC,1
4298,,TOTAL,109
4299,,BIKE,2
4299,,DRIVEALONEFREE,158
4299,,SCHOOL_BUS,10
4299,,SHARED2FREE,62
4299,,SHARED3FREE,23
4299,,TNC,2
4299,,TOTAL,259
4299,,WALK,2
4300,,DRIVEALONEFREE,71
4300,,SCHOOL_BUS,1
4300,,SHARED2FREE,27
4300,,SHARED3FREE,14
4300,,TOTAL,113
4301,,BIKE,4
4301,,DRIVEALONEFREE,1288
4301,,DRIVEALONEPAY,2
4301,,KNR_ALLTRN,2
4301,,PNR_PRMTRN,1
4301,,SCHOOL_BUS,133
4301,,SHARED2FREE,691
4301,,SHARED3FREE,418
4301,,TNC,14
4301,,TOTAL,2581
4301,,WALK,28
4302,,BIKE,1
4302,,DRIVEALONEFREE,209
4302,,SCHOOL_BUS,10
4302,,SHARED2FREE,61
4302,,SHARED3FREE,46
4302,,TNC,1
4302,,TOTAL,328
4303,,BIKE,1
4303,,DRIVEALONEFREE,149
4303,,SCHOOL_BUS,14
4303,,SHARED2FREE,66
4303,,SHARED3FREE,51
4303,,TNC,1
4303,,TOTAL,282
4304,,BIKE,2
4304,,DRIVEALONEFREE,159
4304,,SCHOOL_BUS,5
4304,,SHARED2FREE,49
4304,,SHARED3FREE,28
4304,,TNC,2
4304,,TOTAL,245
4305,,BIKE,7
4305,,DRIVEALONEFREE,1244
4305,,PNR_PRMTRN,1
4305,,SCHOOL_BUS,75
4305,,SHARED2FREE,477
4305,,SHARED3FREE,312
4305,,TNC,28
4305,,TOTAL,2212
4305,,WALK,68
4306,,BIKE,1
4306,,DRIVEALONEFREE,181
4306,,SCHOOL_BUS,16
4306,,SHARED2FREE,77
4306,,SHARED3FREE,36
4306,,SHARED3PAY,4
4306,,TNC,3
4306,,TOTAL,321
4306,,WALK,3
4307,,BIKE,7
4307,,DRIVEALONEFREE,619
4307,,KNR_ALLTRN,1
4307,,SCHOOL_BUS,313
4307,,SHARED2FREE,293
4307,,SHARED3FREE,146
4307,,TNC,9
4307,,TOTAL,1438
4307,,WALK,50
4308,,BIKE,3
4308,,DRIVEALONEFREE,319
4308,,DRIVEALONEPAY,1
4308,,SCHOOL_BUS,30
4308,,SHARED2FREE,191
4308,,SHARED3FREE,74
4308,,TNC,3
4308,,TOTAL,634
4308,,WALK,13
4309,,DRIVEALONEFREE,281
4309,,KNR_ALLTRN,1
4309,,SCHOOL_BUS,13
4309,,SHARED2FREE,129
4309,,SHARED3FREE,75
4309,,TNC,2
4309,,TOTAL,505
4309,,WALK,4
4310,,BIKE,3
