ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
61,12,1296,335,2,3064,3815,3,4360,4150,5,1633,6882,8515
61,15,1,0,0,1,0,0,2,0,0,1,1,2
61,17,1,0,0,1,3,0,2,3,0,1,4,5
61,18,3,1,0,7,3,0,10,4,0,4,10,14
61,21,406,65,19,130,152,0,536,217,19,490,282,772
61,22,443,90,3,382,288,1,825,378,4,536,671,1207
61,23,268,66,2,869,780,1,1137,846,3,336,1650,1986
61,24,492,108,2,1284,1001,1,1776,1109,3,602,2286,2888
61,31,32,4,0,36,30,2,68,34,2,36,68,104
61,32,35,5,0,33,19,0,68,24,0,40,52,92
61,33,34,4,0,54,28,0,88,32,0,38,82,120
61,34,80,10,0,39,24,0,119,34,0,90,63,153
61,35,297,60,1,126,76,0,423,136,1,358,202,560
61,36,126,26,0,107,73,0,233,99,0,152,180,332
61,41,98,27,3,48,42,1,146,69,4,128,91,219
61,43,140,24,1,87,67,1,227,91,2,165,155,320
61,44,83,18,1,47,56,1,130,74,2,102,104,206
61,45,18,4,1,35,26,0,53,30,1,23,61,84
61,46,24,3,2,9,9,4,33,12,6,29,22,51
61,47,63,15,0,57,44,0,120,59,0,78,101,179
61,48,36,3,0,50,35,0,86,38,0,39,85,124
61,49,123,26,1,135,78,0,258,104,1,150,213,363
61,51,103,26,0,315,165,0,418,191,0,129,480,609
61,52,165,28,0,221,128,0,386,156,0,193,349,542
61,61,20394,5200,0,55850,63834,0,76244,69034,0,25594,119684,145278
61,62,2099,529,0,6635,7925,0,8734,8454,0,2628,14560,17188
61,71,7,0,0,3,6,0,10,6,0,7,9,16
61,72,15,7,0,23,12,0,38,19,0,22,35,57
61,73,0,1,0,2,1,0,2,2,0,1,3,4
61,74,41,11,0,17,15,0,58,26,0,52,32,84
61,75,9,3,0,16,4,0,25,7,0,12,20,32
61,76,3,0,0,13,8,0,16,8,0,3,21,24
61,81,126,31,0,243,143,0,369,174,0,157,386,543
61,82,25,8,0,146,86,0,171,94,0,33,232,265
61,83,321,64,0,785,423,0,1106,487,0,385,1208,1593
61,91,8,4,0,22,19,0,30,23,0,12,41,53
61,92,16,10,0,21,9,0,37,19,0,26,30,56
61,101,1,0,0,1,0,0,2,0,0,1,1,2
61,102,1,0,0,0,0,0,1,0,0,1,0,1
61,112,0,0,0,0,1,0,0,1,0,0,1,1
61,114,0,0,0,1,1,0,1,1,0,0,2,2
61,121,23,14,0,66,36,0,89,50,0,37,102,139
61,122,6,2,0,33,11,0,39,13,0,8,44,52
61,123,115,18,0,241,103,0,356,121,0,133,344,477
61,124,10,4,0,71,37,0,81,41,0,14,108,122
61,131,118,26,0,713,280,0,831,306,0,144,993,1137
61,132,1755,427,0,8144,7340,0,9899,7767,0,2182,15484,17666
61,133,39,12,0,492,261,0,531,273,0,51,753,804
61,134,454,139,0,4355,4908,0,4809,5047,0,593,9263,9856
61,142,0,0,0,1,1,0,1,1,0,0,2,2
61,143,0,1,0,1,0,0,1,1,0,1,1,2
61,163,19,0,0,45,42,0,64,42,0,19,87,106
61,164,0,0,0,4,1,0,4,1,0,0,5,5
61,171,4,1,0,9,14,0,13,15,0,5,23,28
61,172,2,0,0,21,11,0,23,11,0,2,32,34
61,173,26,8,0,123,39,0,149,47,0,34,162,196
61,181,214,43,0,595,290,0,809,333,0,257,885,1142
61,182,201,46,0,534,288,0,735,334,0,247,822,1069
61,191,1,0,0,4,2,0,5,2,0,1,6,7
61,192,1,0,0,0,2,0,1,2,0,1,2,3
61,201,0,0,0,0,2,0,0,2,0,0,2,2
62,1,28,12,0,13,17,0,41,29,0,40,30,70
62,2,26,12,0,14,17,0,40,29,0,38,31,69
62,3,138,33,9,41,30,4,179,63,13,180,75,255
62,4,206,56,12,130,119,0,336,175,12,274,249,523
62,5,186,30,2,101,66,1,287,96,3,218,168,386
62,6,353,78,20,283,267,15,636,345,35,451,565,1016
62,7,221,43,4,352,233,6,573,276,10,268,591,859
62,8,420,93,70,276,244,37,696,337,107,583,557,1140
62,9,269,60,2,342,272,4,611,332,6,331,618,949
62,10,187,43,0,454,383,0,641,426,0,230,837,1067
62,11,835,167,8,617,599,4,1452,766,12,1010,1220,2230
62,12,1163,324,3,3185,4001,1,4348,4325,4,1490,7187,8677
62,15,0,0,0,1,2,0,1,2,0,0,3,3
62,16,0,0,0,1,0,0,1,0,0,0,1,1
62,17,1,1,0,6,3,0,7,4,0,2,9,11
62,18,4,0,0,12,2,0,16,2,0,4,14,18
62,21,837,131,41,389,460,0,1226,591,41,1009,849,1858
62,22,1008,234,10,1098,1088,6,2106,1322,16,1252,2192,3444
62,23,890,248,4,4504,5651,1,5394,5899,5,1142,10156,11298
62,24,1378,374,4,5694,7107,2,7072,7481,6,1756,12803,14559
62,31,37,7,0,38,25,0,75,32,0,44,63,107
62,32,47,11,0,50,33,0,97,44,0,58,83,141
62,33,25,4,0,38,29,0,63,33,0,29,67,96
62,34,69,11,0,44,25,2,113,36,2,80,71,151
62,35,320,59,1,121,89,1,441,148,2,380,211,591
62,36,124,24,0,106,80,0,230,104,0,148,186,334
62,41,150,37,11,62,70,4,212,107,15,198,136,334
62,43,189,43,1,118,84,5,307,127,6,233,207,440
62,44,112,21,0,92,62,1,204,83,1,133,155,288
62,45,37,4,2,47,24,0,84,28,2,43,71,114
62,46,21,8,0,25,21,2,46,29,2,29,48,77
62,47,99,14,0,126,83,0,225,97,0,113,209,322
62,48,44,16,0,83,80,0,127,96,0,60,163,223
62,49,166,43,0,224,139,1,390,182,1,209,364,573
62,51,67,11,0,166,71,0,233,82,0,78,237,315
62,52,108,34,0,106,90,0,214,124,0,142,196,338
62,61,2536,655,0,6174,7836,0,8710,8491,0,3191,14010,17201
62,62,10218,2798,0,34934,40312,0,45152,43110,0,13016,75246,88262
62,71,4,4,0,5,3,0,9,7,0,8,8,16
62,72,20,8,0,15,22,0,35,30,0,28,37,65
62,73,3,1,0,8,6,0,11,7,0,4,14,18
62,74,54,22,2,26,25,0,80,47,2,78,51,129
62,75,16,5,0,20,11,0,36,16,0,21,31,52
62,76,8,2,0,31,23,0,39,25,0,10,54,64
62,81,231,48,0,611,459,1,842,507,1,279,1071,1350
62,82,36,11,0,247,132,0,283,143,0,47,379,426
62,83,634,129,0,1589,1263,0,2223,1392,0,763,2852,3615
62,91,20,6,0,47,29,0,67,35,0,26,76,102
62,92,47,6,0,37,19,0,84,25,0,53,56,109
62,102,0,0,0,1,0,0,1,0,0,0,1,1
62,112,0,0,0,1,0,0,1,0,0,0,1,1
62,114,0,1,0,1,1,0,1,2,0,1,2,3
62,121,14,2,0,32,12,0,46,14,0,16,44,60
62,122,2,0,0,6,4,0,8,4,0,2,10,12
62,123,38,12,0,89,27,0,127,39,0,50,116,166
62,124,4,1,0,21,5,0,25,6,0,5,26,31
62,131,36,5,0,140,53,0,176,58,0,41,193,234
62,132,486,103,0,1283,772,0,1769,875,0,589,2055,2644
62,133,16,7,0,117,53,0,133,60,0,23,170,193
62,134,157,35,0,1013,939,0,1170,974,0,192,1952,2144
62,141,0,0,0,0,1,0,0,1,0,0,1,1
62,142,1,0,0,4,5,0,5,5,0,1,9,10
62,143,4,1,1,5,8,0,9,9,1,6,13,19
62,152,0,1,0,0,0,0,0,1,0,1,0,1
62,153,0,0,0,1,0,0,1,0,0,0,1,1
62,163,21,6,0,101,51,0,122,57,0,27,152,179
62,164,0,1,0,6,4,0,6,5,0,1,10,11
62,171,2,1,0,10,4,0,12,5,0,3,14,17
62,172,0,0,0,9,2,0,9,2,0,0,11,11
62,173,19,5,0,78,30,0,97,35,0,24,108,132
62,181,387,94,0,964,843,0,1351,937,0,481,1807,2288
62,182,300,80,0,558,478,0,858,558,0,380,1036,1416
62,191,2,0,0,7,7,0,9,7,0,2,14,16
62,192,2,0,0,5,7,0,7,7,0,2,12,14
62,201,0,0,0,1,0,0,1,0,0,0,1,1
71,1,4325,1000,0,4046,5311,1,8371,6311,1,5325,9358,14683
71,2,788,135,0,642,563,2,1430,698,2,923,1207,2130
71,3,1236,222,24,566,343,21,1802,565,45,1482,930,2412
71,4,790,129,27,370,266,5,1160,395,32,946,641,1587
71,5,212,39,9,98,68,2,310,107,11,260,168,428
71,6,682,145,49,406,271,39,1088,416,88,876,716,1592
71,7,94,24,4,105,57,17,199,81,21,122,179,301
71,8,518,125,142,178,156,46,696,281,188,785,380,1165
71,9,95,26,5,86,69,6,181,95,11,126,161,287
71,10,17,6,0,21,11,0,38,17,0,23,32,55
71,11,127,35,4,44,42,0,171,77,4,166,86,252
71,12,21,1,0,10,9,0,31,10,0,22,19,41
71,15,10,4,0,51,27,0,61,31,0,14,78,92
71,16,16,4,0,70,50,0,86,54,0,20,120,140
71,17,198,54,0,485,260,0,683,314,0,252,745,997
71,18,72,11,0,120,86,0,192,97,0,83,206,289
71,21,67,9,19,7,4,0,74,13,19,95,11,106
71,22,79,18,1,46,38,0,125,56,1,98,84,182
71,23,9,6,0,20,15,0,29,21,0,15,35,50
71,24,9,3,0,10,14,0,19,17,0,12,24,36
71,31,96,19,0,113,44,8,209,63,8,115,165,280
71,32,257,35,0,202,152,0,459,187,0,292,354,646
71,33,14,3,0,37,16,0,51,19,0,17,53,70
71,34,194,19,1,80,62,6,274,81,7,214,148,362
71,35,622,98,3,221,158,5,843,256,8,723,384,1107
71,36,83,15,0,59,42,0,142,57,0,98,101,199
71,41,1724,300,19,1115,697,6,2839,997,25,2043,1818,3861
71,43,806,167,19,595,362,52,1401,529,71,992,1009,2001
71,44,1292,247,2,998,624,12,2290,871,14,1541,1634,3175
71,45,51,10,3,39,15,0,90,25,3,64,54,118
71,46,85,9,0,79,41,7,164,50,7,94,127,221
71,47,123,24,0,126,110,0,249,134,0,147,236,383
71,48,170,37,0,286,181,4,456,218,4,207,471,678
71,49,117,25,0,151,97,1,268,122,1,142,249,391
71,51,6,1,0,7,13,0,13,14,0,7,20,27
71,52,21,7,0,18,8,0,39,15,0,28,26,54
71,61,3,1,0,1,4,0,4,5,0,4,5,9
71,62,1,2,0,7,5,0,8,7,0,3,12,15
71,71,45951,11630,70,165856,205443,279,211807,217073,349,57651,371578,429229
71,72,18587,4408,109,33855,37730,280,52442,42138,389,23104,71865,94969
71,73,2794,800,1,12449,14603,46,15243,15403,47,3595,27098,30693
71,74,4243,791,3,2966,2483,4,7209,3274,7,5037,5453,10490
71,75,593,121,4,1215,903,20,1808,1024,24,718,2138,2856
71,76,811,214,2,2254,1822,35,3065,2036,37,1027,4111,5138
71,81,23,6,0,32,17,0,55,23,0,29,49,78
71,82,13,1,0,41,29,0,54,30,0,14,70,84
71,83,14,3,0,15,19,0,29,22,0,17,34,51
71,91,26,7,0,56,37,0,82,44,0,33,93,126
71,92,236,44,0,164,106,0,400,150,0,280,270,550
71,101,1003,241,0,5224,5376,2,6227,5617,2,1244,10602,11846
71,102,419,116,0,2405,1751,2,2824,1867,2,535,4158,4693
71,111,0,0,0,2,1,0,2,1,0,0,3,3
71,112,2,2,0,3,3,0,5,5,0,4,6,10
71,113,0,0,0,2,0,0,2,0,0,0,2,2
71,114,5,0,0,11,9,0,16,9,0,5,20,25
71,121,0,0,0,0,1,0,0,1,0,0,1,1
71,132,2,0,0,5,2,0,7,2,0,2,7,9
71,134,0,0,0,0,2,0,0,2,0,0,2,2
71,141,192,46,0,1370,655,0,1562,701,0,238,2025,2263
71,142,1959,437,0,6078,5986,6,8037,6423,6,2396,12070,14466
71,143,2282,564,0,5245,6963,1,7527,7527,1,2846,12209,15055
71,151,131,28,0,590,290,0,721,318,0,159,880,1039
71,152,2276,440,0,2327,1637,0,4603,2077,0,2716,3964,6680
71,153,3596,922,0,13129,15155,6,16725,16077,6,4518,28290,32808
71,163,124,24,0,236,92,0,360,116,0,148,328,476
71,164,6,6,0,50,17,0,56,23,0,12,67,79
71,171,1,0,0,5,2,0,6,2,0,1,7,8
71,172,0,0,0,3,1,0,3,1,0,0,4,4
71,173,2,4,0,16,6,0,18,10,0,6,22,28
71,181,0,0,0,1,0,0,1,0,0,0,1,1
71,191,183,42,0,867,537,1,1050,579,1,225,1405,1630
71,192,220,52,0,698,357,0,918,409,0,272,1055,1327
71,201,112,28,0,383,227,0,495,255,0,140,610,750
72,1,5988,1556,7,11222,14460,14,17210,16016,21,7551,25696,33247
72,2,1114,257,0,2220,2340,5,3334,2597,5,1371,4565,5936
72,3,2013,406,46,1438,962,38,3451,1368,84,2465,2438,4903
72,4,1440,254,87,983,580,27,2423,834,114,1781,1590,3371
72,5,371,72,15,290,137,21,661,209,36,458,448,906
72,6,1228,215,125,916,517,102,2144,732,227,1568,1535,3103
72,7,178,37,8,246,123,64,424,160,72,223,433,656
72,8,950,223,307,430,273,182,1380,496,489,1480,885,2365
72,9,183,60,15,276,148,51,459,208,66,258,475,733
72,10,51,21,0,44,55,0,95,76,0,72,99,171
72,11,228,68,14,104,76,17,332,144,31,310,197,507
72,12,59,15,2,79,61,1,138,76,3,76,141,217
72,15,8,9,0,77,29,0,85,38,0,17,106,123
72,16,12,3,0,87,43,0,99,46,0,15,130,145
72,17,151,42,0,739,322,0,890,364,0,193,1061,1254
72,18,91,27,0,318,120,0,409,147,0,118,438,556
72,21,133,39,46,22,25,3,155,64,49,218,50,268
72,22,161,41,8,153,95,7,314,136,15,210,255,465
72,23,29,16,1,66,39,2,95,55,3,46,107,153
72,24,42,4,0,79,30,0,121,34,0,46,109,155
72,31,145,44,0,264,128,3,409,172,3,189,395,584
72,32,341,65,0,600,312,0,941,377,0,406,912,1318
72,33,27,10,0,111,49,0,138,59,0,37,160,197
72,34,236,25,3,176,63,11,412,88,14,264,250,514
72,35,955,165,10,494,250,0,1449,415,10,1130,744,1874
72,36,125,24,2,214,123,2,339,147,4,151,339,490
72,41,3355,634,44,3412,2573,58,6767,3207,102,4033,6043,10076
72,43,1462,290,47,1451,920,109,2913,1210,156,1799,2480,4279
72,44,3247,695,26,4101,3460,16,7348,4155,42,3968,7577,11545
72,45,95,18,7,129,90,9,224,108,16,120,228,348
72,46,142,35,6,176,146,19,318,181,25,183,341,524
72,47,284,54,0,471,287,8,755,341,8,338,766,1104
72,48,385,76,0,1371,1042,9,1756,1118,9,461,2422,2883
72,49,268,67,0,551,312,6,819,379,6,335,869,1204
72,51,10,0,0,20,25,0,30,25,0,10,45,55
72,52,43,11,0,62,26,1,105,37,1,54,89,143
72,61,12,2,0,15,18,0,27,20,0,14,33,47
72,62,10,4,0,22,17,0,32,21,0,14,39,53
72,71,12709,3448,62,41132,38855,328,53841,42303,390,16219,80315,96534
72,72,85872,21132,664,213413,235930,1976,299285,257062,2640,107668,451319,558987
72,73,3306,903,20,20794,22560,76,24100,23463,96,4229,43430,47659
72,74,14122,3281,120,21449,23123,276,35571,26404,396,17523,44848,62371
72,75,3330,879,74,12332,13691,276,15662,14570,350,4283,26299,30582
72,76,3363,931,18,15776,17458,55,19139,18389,73,4312,33289,37601
72,81,45,14,0,181,81,0,226,95,0,59,262,321
72,82,17,8,0,142,74,0,159,82,0,25,216,241
72,83,47,11,0,117,50,1,164,61,1,58,168,226
72,91,57,17,0,248,134,0,305,151,0,74,382,456
72,92,354,76,0,604,343,0,958,419,0,430,947,1377
72,101,276,57,0,2677,1347,1,2953,1404,1,333,4025,4358
72,102,248,68,0,2544,1335,2,2792,1403,2,316,3881,4197
72,111,1,0,0,4,2,0,5,2,0,1,6,7
72,112,2,0,0,6,0,0,8,0,0,2,6,8
72,113,2,0,0,4,5,1,6,5,1,2,10,12
72,114,8,0,0,21,22,0,29,22,0,8,43,51
72,121,2,0,0,6,5,0,8,5,0,2,11,13
72,123,1,0,0,3,4,0,4,4,0,1,7,8
72,124,0,0,0,3,0,0,3,0,0,0,3,3
72,131,1,0,0,4,0,0,5,0,0,1,4,5
72,132,7,3,0,25,9,0,32,12,0,10,34,44
72,133,0,0,0,1,0,0,1,0,0,0,1,1
72,134,0,0,0,2,5,0,2,5,0,0,7,7
72,141,61,17,0,1058,431,0,1119,448,0,78,1489,1567
72,142,525,110,0,3051,1631,5,3576,1741,5,635,4687,5322
72,143,1644,412,0,4733,4819,4,6377,5231,4,2056,9556,11612
72,151,38,7,0,379,189,0,417,196,0,45,568,613
72,152,578,135,0,1036,505,0,1614,640,0,713,1541,2254
72,153,591,137,0,2914,1741,2,3505,1878,2,728,4657,5385
72,163,152,36,0,651,316,0,803,352,0,188,967,1155
72,164,15,3,0,91,57,0,106,60,0,18,148,166
72,171,2,0,0,37,5,0,39,5,0,2,42,44
72,172,0,0,0,6,2,0,6,2,0,0,8,8
72,173,29,8,0,84,24,1,113,32,1,37,109,146
72,181,4,0,0,13,4,0,17,4,0,4,17,21
72,182,1,0,0,0,0,0,1,0,0,1,0,1
72,191,326,74,0,2634,1806,0,2960,1880,0,400,4440,4840
72,192,214,51,0,1256,641,0,1470,692,0,265,1897,2162
72,201,38,12,0,285,148,0,323,160,0,50,433,483
73,1,820,186,0,293,289,0,1113,475,0,1006,582,1588
73,2,229,41,0,90,72,0,319,113,0,270,162,432
73,3,532,81,8,185,175,10,717,256,18,621,370,991
73,4,333,44,6,146,127,3,479,171,9,383,276,659
73,5,115,21,5,37,38,2,152,59,7,141,77,218
73,6,310,69,14,224,177,17,534,246,31,393,418,811
73,7,52,7,0,51,26,7,103,33,7,59,84,143
73,8,233,55,29,122,96,24,355,151,53,317,242,559
73,9,47,12,1,59,47,2,106,59,3,60,108,168
73,10,8,0,0,5,4,0,13,4,0,8,9,17
73,11,82,13,1,19,19,0,101,32,1,96,38,134
73,12,8,2,0,4,6,0,12,8,0,10,10,20
73,15,2,0,0,2,3,0,4,3,0,2,5,7
73,16,1,0,0,4,0,0,5,0,0,1,4,5
73,17,23,5,0,38,33,0,61,38,0,28,71,99
73,18,14,4,0,18,16,0,32,20,0,18,34,52
73,21,50,14,6,5,9,0,55,23,6,70,14,84
73,22,65,14,0,33,22,0,98,36,0,79,55,134
73,23,10,4,0,8,9,0,18,13,0,14,17,31
73,24,9,1,0,8,5,0,17,6,0,10,13,23
73,31,33,6,0,35,28,1,68,34,1,39,64,103
73,32,56,6,0,51,45,0,107,51,0,62,96,158
73,33,2,0,0,3,1,0,5,1,0,2,4,6
73,34,66,11,0,34,19,1,100,30,1,77,54,131
73,35,276,46,0,85,72,0,361,118,0,322,157,479
73,36,37,4,0,20,31,0,57,35,0,41,51,92
73,41,786,125,0,370,238,2,1156,363,2,911,610,1521
73,43,435,106,7,285,242,7,720,348,14,548,534,1082
73,44,967,163,3,632,668,2,1599,831,5,1133,1302,2435
73,45,29,9,0,28,21,0,57,30,0,38,49,87
73,46,46,10,1,58,41,3,104,51,4,57,102,159
73,47,112,18,0,90,98,0,202,116,0,130,188,318
73,48,213,40,1,247,298,0,460,338,1,254,545,799
73,49,134,24,0,135,124,0,269,148,0,158,259,417
73,51,1,0,0,3,1,0,4,1,0,1,4,5
73,52,10,3,0,3,2,0,13,5,0,13,5,18
73,61,0,0,0,2,0,0,2,0,0,0,2,2
73,62,3,0,0,3,4,0,6,4,0,3,7,10
73,71,4582,1169,6,10248,14185,46,14830,15354,52,5757,24479,30236
73,72,7807,1806,42,15098,21432,40,22905,23238,82,9655,36570,46225
73,73,6848,1755,1,41312,71036,5,48160,72791,6,8604,112353,120957
73,74,1652,299,3,799,734,1,2451,1033,4,1954,1534,3488
73,75,620,138,8,906,1105,11,1526,1243,19,766,2022,2788
73,76,2179,562,6,8833,13337,6,11012,13899,12,2747,22176,24923
73,81,28,3,0,29,19,0,57,22,0,31,48,79
73,82,18,2,0,28,24,0,46,26,0,20,52,72
73,83,39,6,0,22,23,0,61,29,0,45,45,90
73,91,64,8,0,79,47,0,143,55,0,72,126,198
73,92,418,80,0,266,269,0,684,349,0,498,535,1033
73,101,626,148,0,2251,2795,0,2877,2943,0,774,5046,5820
73,102,650,164,0,2673,3249,0,3323,3413,0,814,5922,6736
73,114,0,0,0,1,1,0,1,1,0,0,2,2
73,121,0,0,0,1,0,0,1,0,0,0,1,1
73,132,2,0,0,0,4,0,2,4,0,2,4,6
73,134,0,0,0,1,0,0,1,0,0,0,1,1
73,141,13,2,0,70,26,0,83,28,0,15,96,111
73,142,187,37,0,191,200,0,378,237,0,224,391,615
73,143,250,44,0,190,174,0,440,218,0,294,364,658
73,151,16,3,0,38,30,0,54,33,0,19,68,87
73,152,324,58,0,169,127,0,493,185,0,382,296,678
73,153,364,69,0,630,572,0,994,641,0,433,1202,1635
73,163,229,48,0,255,227,0,484,275,0,277,482,759
73,164,16,3,0,68,40,0,84,43,0,19,108,127
73,171,0,0,0,1,2,0,1,2,0,0,3,3
73,173,0,0,0,2,2,0,2,2,0,0,4,4
73,181,2,1,0,1,4,0,3,5,0,3,5,8
73,182,1,0,0,0,1,0,1,1,0,1,1,2
73,191,742,217,0,3371,5448,2,4113,5665,2,959,8821,9780
73,192,474,133,0,1162,1256,0,1636,1389,0,607,2418,3025
73,201,9,4,0,26,18,0,35,22,0,13,44,57
74,1,3616,933,12,7847,8708,7,11463,9641,19,4561,16562,21123
74,2,1962,583,1,6208,6588,8,8170,7171,9,2546,12804,15350
74,3,3855,997,76,5163,4543,83,9018,5540,159,4928,9789,14717
74,4,2174,437,190,2243,1309,132,4417,1746,322,2801,3684,6485
74,5,387,103,32,594,300,104,981,403,136,522,998,1520
74,6,1617,346,276,1973,1015,291,3590,1361,567,2239,3279,5518
74,7,204,51,33,514,240,168,718,291,201,288,922,1210
74,8,1230,273,608,648,497,436,1878,770,1044,2111,1581,3692
74,9,229,66,32,484,291,180,713,357,212,327,955,1282
74,10,47,11,5,133,60,4,180,71,9,63,197,260
74,11,256,81,31,247,130,74,503,211,105,368,451,819
74,12,38,20,2,117,65,10,155,85,12,60,192,252
74,15,5,0,0,105,22,0,110,22,0,5,127,132
74,16,6,4,0,84,37,0,90,41,0,10,121,131
74,17,100,30,0,879,290,1,979,320,1,130,1170,1300
74,18,112,22,0,775,268,1,887,290,1,134,1044,1178
74,21,151,41,91,37,19,5,188,60,96,283,61,344
74,22,183,41,12,271,130,35,454,171,47,236,436,672
74,23,29,17,7,161,90,18,190,107,25,53,269,322
74,24,33,15,0,150,82,6,183,97,6,48,238,286
74,31,188,41,0,533,178,13,721,219,13,229,724,953
74,32,391,94,0,1455,759,3,1846,853,3,485,2217,2702
74,33,37,12,0,226,95,2,263,107,2,49,323,372
74,34,286,45,1,351,149,14,637,194,15,332,514,846
74,35,1157,231,27,1154,558,10,2311,789,37,1415,1722,3137
74,36,141,30,5,447,234,11,588,264,16,176,692,868
74,41,8677,2241,180,15818,15579,274,24495,17820,454,11098,31671,42769
74,43,1667,406,39,2974,2182,118,4641,2588,157,2112,5274,7386
74,44,5749,1546,38,12719,13180,90,18468,14726,128,7333,25989,33322
74,45,134,24,8,298,122,33,432,146,41,166,453,619
74,46,160,43,11,339,208,29,499,251,40,214,576,790
74,47,306,74,5,1008,562,28,1314,636,33,385,1598,1983
74,48,251,65,1,1691,1152,10,1942,1217,11,317,2853,3170
74,49,191,46,2,782,469,8,973,515,10,239,1259,1498
74,51,25,5,0,100,46,0,125,51,0,30,146,176
74,52,56,19,0,145,57,4,201,76,4,75,206,281
74,61,14,7,0,48,21,0,62,28,0,21,69,90
74,62,9,7,0,60,34,2,69,41,2,16,96,112
74,71,1288,284,3,6025,2963,7,7313,3247,10,1575,8995,10570
74,72,10309,2627,137,26431,24243,267,36740,26870,404,13073,50941,64014
74,73,204,42,1,2168,979,5,2372,1021,6,247,3152,3399
74,74,52396,12674,497,97763,106251,1143,150159,118925,1640,65567,205157,270724
74,75,2589,803,21,13793,15315,174,16382,16118,195,3413,29282,32695
74,76,445,132,0,3119,2052,3,3564,2184,3,577,5174,5751
74,81,39,16,0,266,85,2,305,101,2,55,353,408
74,82,13,4,0,213,72,0,226,76,0,17,285,302
74,83,27,13,0,199,96,0,226,109,0,40,295,335
74,91,26,10,0,221,88,0,247,98,0,36,309,345
74,92,107,29,0,320,142,2,427,171,2,136,464,600
74,101,49,8,0,766,211,0,815,219,0,57,977,1034
74,102,32,9,0,679,216,0,711,225,0,41,895,936
74,111,0,0,0,10,9,0,10,9,0,0,19,19
74,112,1,0,0,11,8,0,12,8,0,1,19,20
74,113,4,1,0,16,10,0,20,11,0,5,26,31
74,114,22,4,0,90,25,0,112,29,0,26,115,141
74,121,4,2,0,17,20,0,21,22,0,6,37,43
74,123,0,0,0,10,1,0,10,1,0,0,11,11
74,124,0,0,0,3,1,0,3,1,0,0,4,4
74,131,0,0,0,5,1,0,5,1,0,0,6,6
74,132,5,1,0,34,27,1,39,28,1,6,62,68
74,133,0,0,0,2,3,0,2,3,0,0,5,5
74,134,1,3,0,10,4,0,11,7,0,4,14,18
74,141,25,5,0,755,239,0,780,244,0,30,994,1024
74,142,217,52,0,1956,815,1,2173,867,1,269,2772,3041
74,143,605,173,0,2501,1818,1,3106,1991,1,778,4320,5098
74,151,7,3,0,140,46,0,147,49,0,10,186,196
74,152,143,24,0,391,119,0,534,143,0,167,510,677
74,153,138,48,0,972,352,0,1110,400,0,186,1324,1510
74,163,44,8,0,378,124,3,422,132,3,52,505,557
74,164,3,0,0,30,20,0,33,20,0,3,50,53
74,171,10,1,0,71,33,0,81,34,0,11,104,115
74,172,1,0,0,33,9,0,34,9,0,1,42,43
74,173,31,8,0,244,84,0,275,92,0,39,328,367
74,181,4,0,0,23,8,1,27,8,1,4,32,36
74,182,4,0,0,7,4,0,11,4,0,4,11,15
74,191,47,10,0,670,285,0,717,295,0,57,955,1012
74,192,39,13,0,369,133,0,408,146,0,52,502,554
74,201,18,4,0,218,71,0,236,75,0,22,289,311
75,1,718,158,2,495,688,1,1213,846,3,878,1184,2062
75,2,253,70,1,353,391,0,606,461,1,324,744,1068
75,3,886,179,26,428,371,13,1314,550,39,1091,812,1903
75,4,679,129,40,443,354,14,1122,483,54,848,811,1659
75,5,199,51,7,87,53,6,286,104,13,257,146,403
75,6,622,110,63,489,350,52,1111,460,115,795,891,1686
75,7,82,17,7,80,44,23,162,61,30,106,147,253
75,8,582,101,191,247,193,116,829,294,307,874,556,1430
75,9,130,28,4,127,71,20,257,99,24,162,218,380
75,10,17,5,0,21,19,0,38,24,0,22,40,62
75,11,137,35,7,41,36,3,178,71,10,179,80,259
75,12,39,10,0,35,22,1,74,32,1,49,58,107
75,15,1,0,0,8,2,0,9,2,0,1,10,11
75,16,2,2,0,7,4,0,9,6,0,4,11,15
75,17,22,5,0,55,24,1,77,29,1,27,80,107
75,18,34,5,0,49,40,0,83,45,0,39,89,128
75,21,126,19,30,18,7,1,144,26,31,175,26,201
75,22,146,32,2,103,66,2,249,98,4,180,171,351
75,23,22,2,0,28,36,0,50,38,0,24,64,88
75,24,31,5,1,38,23,0,69,28,1,37,61,98
75,31,68,19,0,67,22,7,135,41,7,87,96,183
75,32,95,23,0,117,102,0,212,125,0,118,219,337
75,33,14,4,0,21,9,0,35,13,0,18,30,48
75,34,127,26,1,56,20,7,183,46,8,154,83,237
75,35,410,79,6,152,114,0,562,193,6,495,266,761
75,36,42,12,3,45,38,0,87,50,3,57,83,140
75,41,1560,322,23,1433,1586,13,2993,1908,36,1905,3032,4937
75,43,1169,258,26,1352,1208,62,2521,1466,88,1453,2622,4075
75,44,4493,1143,41,9116,10709,74,13609,11852,115,5677,19899,25576
75,45,69,21,5,116,83,1,185,104,6,95,200,295
75,46,143,42,11,222,192,17,365,234,28,196,431,627
75,47,334,89,3,576,508,8,910,597,11,426,1092,1518
75,48,674,202,3,3116,4070,8,3790,4272,11,879,7194,8073
75,49,272,71,2,635,589,4,907,660,6,345,1228,1573
75,51,8,1,0,10,6,0,18,7,0,9,16,25
