ZONE,PER,QUANTITY
3887,PER16,35
3887,PER17,46
3887,PER18,47
3887,PER19,39
3887,PER20,44
3887,PER21,41
3887,PER22,40
3887,PER23,45
3887,PER24,40
3887,PER25,46
3887,PER26,53
3887,PER27,67
3887,PER28,54
3887,PER29,53
3887,PER30,60
3887,PER31,56
3887,PER32,65
3887,PER33,65
3887,PER34,62
3887,PER35,61
3887,PER36,40
3887,PER37,24
3887,PER38,20
3887,PER39,12
3887,PER40,5
3887,PER41,5
3887,PER42,1
3887,PER43,0
3887,PER44,0
3887,PER45,0
3887,PER46,1
3887,PER47,1
3887,PER48,1
3888,PER01,0
3888,PER02,0
3888,PER03,0
3888,PER04,0
3888,PER05,0
3888,PER06,0
3888,PER07,0
3888,PER08,0
3888,PER09,0
3888,PER10,0
3888,PER11,1
3888,PER12,3
3888,PER13,4
3888,PER14,4
3888,PER15,4
3888,PER16,4
3888,PER17,4
3888,PER18,3
3888,PER19,3
3888,PER20,3
3888,PER21,2
3888,PER22,2
3888,PER23,4
3888,PER24,5
3888,PER25,4
3888,PER26,5
3888,PER27,3
3888,PER28,4
3888,PER29,6
3888,PER30,6
3888,PER31,4
3888,PER32,3
3888,PER33,4
3888,PER34,6
3888,PER35,5
3888,PER36,1
3888,PER37,1
3888,PER38,2
3888,PER39,2
3888,PER40,0
3888,PER41,0
3888,PER42,0
3888,PER43,0
3888,PER44,0
3888,PER45,0
3888,PER46,0
3888,PER47,0
3888,PER48,0
3889,PER01,0
3889,PER02,1
3889,PER03,1
3889,PER04,1
3889,PER05,1
3889,PER06,1
3889,PER07,2
3889,PER08,2
3889,PER09,4
3889,PER10,12
3889,PER11,9
3889,PER12,8
3889,PER13,10
3889,PER14,10
3889,PER15,11
3889,PER16,10
3889,PER17,10
3889,PER18,10
3889,PER19,12
3889,PER20,12
3889,PER21,12
3889,PER22,9
3889,PER23,9
3889,PER24,10
3889,PER25,12
3889,PER26,14
3889,PER27,13
3889,PER28,13
3889,PER29,9
3889,PER30,13
3889,PER31,13
3889,PER32,14
3889,PER33,14
3889,PER34,15
3889,PER35,15
3889,PER36,8
3889,PER37,11
3889,PER38,12
3889,PER39,5
3889,PER40,4
3889,PER41,1
3889,PER42,2
3889,PER43,2
3889,PER44,0
3889,PER45,0
3889,PER46,0
3889,PER47,0
3889,PER48,0
3890,PER01,1
3890,PER02,1
3890,PER03,1
3890,PER04,1
3890,PER05,5
3890,PER06,13
3890,PER07,15
3890,PER08,21
3890,PER09,20
3890,PER10,24
3890,PER11,21
3890,PER12,32
3890,PER13,36
3890,PER14,37
3890,PER15,41
3890,PER16,38
3890,PER17,42
3890,PER18,51
3890,PER19,57
3890,PER20,55
3890,PER21,53
3890,PER22,50
3890,PER23,49
3890,PER24,49
3890,PER25,42
3890,PER26,48
3890,PER27,41
3890,PER28,42
3890,PER29,51
3890,PER30,42
3890,PER31,36
3890,PER32,34
3890,PER33,29
3890,PER34,26
3890,PER35,17
3890,PER36,15
3890,PER37,10
3890,PER38,5
3890,PER39,4
3890,PER40,1
3890,PER41,1
3890,PER42,1
3890,PER43,0
3890,PER44,0
3890,PER45,0
3890,PER46,0
3890,PER47,0
3890,PER48,0
3891,PER01,0
3891,PER02,1
3891,PER03,1
3891,PER04,2
3891,PER05,10
3891,PER06,12
3891,PER07,14
3891,PER08,32
3891,PER09,59
3891,PER10,111
3891,PER11,131
3891,PER12,129
3891,PER13,135
3891,PER14,134
3891,PER15,149
3891,PER16,165
3891,PER17,161
3891,PER18,160
3891,PER19,164
3891,PER20,172
3891,PER21,172
3891,PER22,162
3891,PER23,166
3891,PER24,165
3891,PER25,157
3891,PER26,146
3891,PER27,137
3891,PER28,133
3891,PER29,119
3891,PER30,116
3891,PER31,126
3891,PER32,129
3891,PER33,130
3891,PER34,126
3891,PER35,115
3891,PER36,89
3891,PER37,79
3891,PER38,56
3891,PER39,34
3891,PER40,23
3891,PER41,23
3891,PER42,20
3891,PER43,14
3891,PER44,12
3891,PER45,9
3891,PER46,2
3891,PER47,2
3891,PER48,2
3892,PER01,1
3892,PER02,1
3892,PER03,3
3892,PER04,4
3892,PER05,12
3892,PER06,19
3892,PER07,32
3892,PER08,58
3892,PER09,72
3892,PER10,98
3892,PER11,118
3892,PER12,118
3892,PER13,124
3892,PER14,124
3892,PER15,164
3892,PER16,174
3892,PER17,162
3892,PER18,161
3892,PER19,157
3892,PER20,148
3892,PER21,151
3892,PER22,166
3892,PER23,181
3892,PER24,181
3892,PER25,192
3892,PER26,232
3892,PER27,229
3892,PER28,211
3892,PER29,211
3892,PER30,238
3892,PER31,228
3892,PER32,261
3892,PER33,270
3892,PER34,262
3892,PER35,249
3892,PER36,211
3892,PER37,158
3892,PER38,111
3892,PER39,94
3892,PER40,68
3892,PER41,64
3892,PER42,43
3892,PER43,33
3892,PER44,11
3892,PER45,6
3892,PER46,4
3892,PER47,5
3892,PER48,4
3893,PER01,1
3893,PER02,0
3893,PER03,7
3893,PER04,7
3893,PER05,13
3893,PER06,16
3893,PER07,17
3893,PER08,17
3893,PER09,30
3893,PER10,45
3893,PER11,51
3893,PER12,42
3893,PER13,40
3893,PER14,38
3893,PER15,52
3893,PER16,57
3893,PER17,53
3893,PER18,63
3893,PER19,66
3893,PER20,66
3893,PER21,62
3893,PER22,65
3893,PER23,69
3893,PER24,67
3893,PER25,98
3893,PER26,104
3893,PER27,94
3893,PER28,79
3893,PER29,90
3893,PER30,97
3893,PER31,116
3893,PER32,134
3893,PER33,124
3893,PER34,116
3893,PER35,108
3893,PER36,98
3893,PER37,65
3893,PER38,35
3893,PER39,16
3893,PER40,11
3893,PER41,5
3893,PER42,0
3893,PER43,0
3893,PER44,0
3893,PER45,0
3893,PER46,4
3893,PER47,4
3893,PER48,3
3894,PER01,4
3894,PER02,11
3894,PER03,16
3894,PER04,22
3894,PER05,28
3894,PER06,60
3894,PER07,187
3894,PER08,574
3894,PER09,1312
3894,PER10,2227
3894,PER11,2658
3894,PER12,2793
3894,PER13,2815
3894,PER14,2875
3894,PER15,2914
3894,PER16,2931
3894,PER17,2958
3894,PER18,2939
3894,PER19,2901
3894,PER20,2891
3894,PER21,2857
3894,PER22,2830
3894,PER23,2826
3894,PER24,2764
3894,PER25,2429
3894,PER26,2147
3894,PER27,1729
3894,PER28,1294
3894,PER29,1054
3894,PER30,852
3894,PER31,733
3894,PER32,609
3894,PER33,534
3894,PER34,429
3894,PER35,328
3894,PER36,245
3894,PER37,168
3894,PER38,132
3894,PER39,114
3894,PER40,86
3894,PER41,66
3894,PER42,56
3894,PER43,43
3894,PER44,37
3894,PER45,31
3894,PER46,29
3894,PER47,26
3894,PER48,14
3895,PER01,1
3895,PER02,2
3895,PER03,3
3895,PER04,3
3895,PER05,6
3895,PER06,13
3895,PER07,47
3895,PER08,189
3895,PER09,524
3895,PER10,912
3895,PER11,1059
3895,PER12,1079
3895,PER13,1096
3895,PER14,1101
3895,PER15,1101
3895,PER16,1102
3895,PER17,1111
3895,PER18,1134
3895,PER19,1120
3895,PER20,1112
3895,PER21,1101
3895,PER22,1090
3895,PER23,1077
3895,PER24,1071
3895,PER25,913
3895,PER26,786
3895,PER27,622
3895,PER28,450
3895,PER29,327
3895,PER30,291
3895,PER31,266
3895,PER32,228
3895,PER33,201
3895,PER34,176
3895,PER35,141
3895,PER36,117
3895,PER37,88
3895,PER38,82
3895,PER39,62
3895,PER40,49
3895,PER41,36
3895,PER42,14
3895,PER43,13
3895,PER44,10
3895,PER45,12
3895,PER46,10
3895,PER47,5
3895,PER48,1
3896,PER01,1
3896,PER02,1
3896,PER03,2
3896,PER04,4
3896,PER05,5
3896,PER06,7
3896,PER07,13
3896,PER08,17
3896,PER09,33
3896,PER10,57
3896,PER11,59
3896,PER12,52
3896,PER13,58
3896,PER14,69
3896,PER15,74
3896,PER16,77
3896,PER17,74
3896,PER18,77
3896,PER19,82
3896,PER20,85
3896,PER21,90
3896,PER22,89
3896,PER23,87
3896,PER24,94
3896,PER25,86
3896,PER26,90
3896,PER27,78
3896,PER28,86
3896,PER29,85
3896,PER30,107
3896,PER31,96
3896,PER32,103
3896,PER33,107
3896,PER34,96
3896,PER35,94
3896,PER36,91
3896,PER37,66
3896,PER38,52
3896,PER39,35
3896,PER40,30
3896,PER41,15
3896,PER42,4
3896,PER43,1
3896,PER44,1
3896,PER45,3
3896,PER46,4
3896,PER47,4
3896,PER48,3
3897,PER01,8
3897,PER02,13
3897,PER03,15
3897,PER04,19
3897,PER05,56
3897,PER06,97
3897,PER07,216
3897,PER08,543
3897,PER09,1336
3897,PER10,2210
3897,PER11,2563
3897,PER12,2612
3897,PER13,2612
3897,PER14,2661
3897,PER15,2709
3897,PER16,2726
3897,PER17,2747
3897,PER18,2769
3897,PER19,2789
3897,PER20,2759
3897,PER21,2759
3897,PER22,2760
3897,PER23,2794
3897,PER24,2790
3897,PER25,2520
3897,PER26,2268
3897,PER27,1904
3897,PER28,1477
3897,PER29,1235
3897,PER30,1092
3897,PER31,969
3897,PER32,797
3897,PER33,665
3897,PER34,584
3897,PER35,489
3897,PER36,383
3897,PER37,318
3897,PER38,236
3897,PER39,176
3897,PER40,126
3897,PER41,76
3897,PER42,63
3897,PER43,50
3897,PER44,40
3897,PER45,32
3897,PER46,26
3897,PER47,14
3897,PER48,10
3898,PER01,2
3898,PER02,3
3898,PER03,3
3898,PER04,10
3898,PER05,24
3898,PER06,52
3898,PER07,74
3898,PER08,91
3898,PER09,131
3898,PER10,192
3898,PER11,182
3898,PER12,196
3898,PER13,229
3898,PER14,249
3898,PER15,294
3898,PER16,316
3898,PER17,320
3898,PER18,320
3898,PER19,341
3898,PER20,340
3898,PER21,312
3898,PER22,311
3898,PER23,302
3898,PER24,305
3898,PER25,310
3898,PER26,329
3898,PER27,339
3898,PER28,352
3898,PER29,374
3898,PER30,419
3898,PER31,394
3898,PER32,382
3898,PER33,395
3898,PER34,372
3898,PER35,305
3898,PER36,256
3898,PER37,186
3898,PER38,121
3898,PER39,82
3898,PER40,45
3898,PER41,29
3898,PER42,20
3898,PER43,13
3898,PER44,6
3898,PER45,6
3898,PER46,6
3898,PER47,4
3898,PER48,3
3899,PER01,0
3899,PER02,0
3899,PER03,0
3899,PER04,0
3899,PER05,0
3899,PER06,2
3899,PER07,13
3899,PER08,13
3899,PER09,25
3899,PER10,33
3899,PER11,36
3899,PER12,23
3899,PER13,27
3899,PER14,29
3899,PER15,33
3899,PER16,40
3899,PER17,44
3899,PER18,39
3899,PER19,46
3899,PER20,51
3899,PER21,50
3899,PER22,51
3899,PER23,59
3899,PER24,64
3899,PER25,68
3899,PER26,69
3899,PER27,68
3899,PER28,67
3899,PER29,79
3899,PER30,95
3899,PER31,110
3899,PER32,98
3899,PER33,84
3899,PER34,101
3899,PER35,86
3899,PER36,70
3899,PER37,57
3899,PER38,39
3899,PER39,29
3899,PER40,20
3899,PER41,22
3899,PER42,15
3899,PER43,6
3899,PER44,2
3899,PER45,2
3899,PER46,1
3899,PER47,1
3899,PER48,1
3900,PER01,0
3900,PER02,0
3900,PER03,0
3900,PER04,0
3900,PER05,0
3900,PER06,3
3900,PER07,6
3900,PER08,7
3900,PER09,24
3900,PER10,46
3900,PER11,46
3900,PER12,34
3900,PER13,41
3900,PER14,37
3900,PER15,38
3900,PER16,39
3900,PER17,55
3900,PER18,55
3900,PER19,57
3900,PER20,57
3900,PER21,59
3900,PER22,59
3900,PER23,52
3900,PER24,61
3900,PER25,59
3900,PER26,63
3900,PER27,62
3900,PER28,60
3900,PER29,57
3900,PER30,59
3900,PER31,73
3900,PER32,73
3900,PER33,65
3900,PER34,49
3900,PER35,47
3900,PER36,41
3900,PER37,33
3900,PER38,30
3900,PER39,26
3900,PER40,12
3900,PER41,6
3900,PER42,2
3900,PER43,2
3900,PER44,2
3900,PER45,1
3900,PER46,0
3900,PER47,0
3900,PER48,0
3901,PER01,0
3901,PER02,0
3901,PER03,1
3901,PER04,6
3901,PER05,21
3901,PER06,27
3901,PER07,75
3901,PER08,139
3901,PER09,227
3901,PER10,317
3901,PER11,358
3901,PER12,401
3901,PER13,437
3901,PER14,454
3901,PER15,485
3901,PER16,513
3901,PER17,542
3901,PER18,554
3901,PER19,562
3901,PER20,557
3901,PER21,560
3901,PER22,544
3901,PER23,547
3901,PER24,546
3901,PER25,535
3901,PER26,521
3901,PER27,515
3901,PER28,497
3901,PER29,463
3901,PER30,451
3901,PER31,444
3901,PER32,459
3901,PER33,449
3901,PER34,425
3901,PER35,352
3901,PER36,300
3901,PER37,219
3901,PER38,149
3901,PER39,124
3901,PER40,64
3901,PER41,42
3901,PER42,22
3901,PER43,14
3901,PER44,14
3901,PER45,14
3901,PER46,11
3901,PER47,8
3901,PER48,6
3902,PER01,1
3902,PER02,2
3902,PER03,3
3902,PER04,8
3902,PER05,20
3902,PER06,38
3902,PER07,52
3902,PER08,75
3902,PER09,132
3902,PER10,189
3902,PER11,199
3902,PER12,235
3902,PER13,255
3902,PER14,259
3902,PER15,286
3902,PER16,324
3902,PER17,343
3902,PER18,385
3902,PER19,412
3902,PER20,376
3902,PER21,340
3902,PER22,346
3902,PER23,352
3902,PER24,384
3902,PER25,432
3902,PER26,434
3902,PER27,429
3902,PER28,416
3902,PER29,422
3902,PER30,423
3902,PER31,442
3902,PER32,510
3902,PER33,503
3902,PER34,467
3902,PER35,398
3902,PER36,317
3902,PER37,265
3902,PER38,196
3902,PER39,128
3902,PER40,84
3902,PER41,65
3902,PER42,41
3902,PER43,28
3902,PER44,24
3902,PER45,20
3902,PER46,12
3902,PER47,11
3902,PER48,3
3903,PER01,0
3903,PER02,0
3903,PER03,0
3903,PER04,0
3903,PER05,1
3903,PER06,11
3903,PER07,20
3903,PER08,30
3903,PER09,33
3903,PER10,46
3903,PER11,46
3903,PER12,39
3903,PER13,43
3903,PER14,57
3903,PER15,61
3903,PER16,60
3903,PER17,63
3903,PER18,66
3903,PER19,71
3903,PER20,84
3903,PER21,75
3903,PER22,72
3903,PER23,79
3903,PER24,96
3903,PER25,90
3903,PER26,95
3903,PER27,94
3903,PER28,80
3903,PER29,85
3903,PER30,87
3903,PER31,86
3903,PER32,97
3903,PER33,88
3903,PER34,87
3903,PER35,68
3903,PER36,50
3903,PER37,47
3903,PER38,26
3903,PER39,29
3903,PER40,18
3903,PER41,7
3903,PER42,1
3903,PER43,1
3903,PER44,0
3903,PER45,0
3903,PER46,0
3903,PER47,1
3903,PER48,1
3904,PER01,7
3904,PER02,14
3904,PER03,14
3904,PER04,30
3904,PER05,42
3904,PER06,53
3904,PER07,93
3904,PER08,158
3904,PER09,252
3904,PER10,352
3904,PER11,401
3904,PER12,439
3904,PER13,513
3904,PER14,546
3904,PER15,568
3904,PER16,589
3904,PER17,629
3904,PER18,683
3904,PER19,673
3904,PER20,694
3904,PER21,655
3904,PER22,633
3904,PER23,643
3904,PER24,668
3904,PER25,662
3904,PER26,662
3904,PER27,672
3904,PER28,622
3904,PER29,616
3904,PER30,595
3904,PER31,598
3904,PER32,611
3904,PER33,583
3904,PER34,527
3904,PER35,485
3904,PER36,424
3904,PER37,325
3904,PER38,236
3904,PER39,150
3904,PER40,84
3904,PER41,48
3904,PER42,36
3904,PER43,33
3904,PER44,27
3904,PER45,13
3904,PER46,10
3904,PER47,6
3904,PER48,4
3905,PER01,7
3905,PER02,11
3905,PER03,8
3905,PER04,12
3905,PER05,33
3905,PER06,43
3905,PER07,72
3905,PER08,187
3905,PER09,427
3905,PER10,743
3905,PER11,878
3905,PER12,912
3905,PER13,936
3905,PER14,957
3905,PER15,984
3905,PER16,1006
3905,PER17,1051
3905,PER18,1061
3905,PER19,1075
3905,PER20,1079
3905,PER21,1109
3905,PER22,1068
3905,PER23,1061
3905,PER24,1061
3905,PER25,957
3905,PER26,912
3905,PER27,844
3905,PER28,709
3905,PER29,654
3905,PER30,628
3905,PER31,605
3905,PER32,661
3905,PER33,620
3905,PER34,569
3905,PER35,535
3905,PER36,439
3905,PER37,323
3905,PER38,242
3905,PER39,150
3905,PER40,97
3905,PER41,81
3905,PER42,51
3905,PER43,31
3905,PER44,30
3905,PER45,19
3905,PER46,10
3905,PER47,7
3905,PER48,5
3906,PER01,6
3906,PER02,24
3906,PER03,50
3906,PER04,100
3906,PER05,186
3906,PER06,326
3906,PER07,555
3906,PER08,900
3906,PER09,1439
3906,PER10,1943
3906,PER11,2428
3906,PER12,2774
3906,PER13,3090
3906,PER14,3404
3906,PER15,3854
3906,PER16,4232
3906,PER17,4500
3906,PER18,4662
3906,PER19,4618
3906,PER20,4548
3906,PER21,4524
3906,PER22,4409
3906,PER23,4417
3906,PER24,4456
3906,PER25,4486
3906,PER26,4369
3906,PER27,4231
3906,PER28,3918
3906,PER29,3725
3906,PER30,3839
3906,PER31,3829
3906,PER32,3838
3906,PER33,3726
3906,PER34,3309
3906,PER35,2813
3906,PER36,2289
3906,PER37,1653
3906,PER38,1131
3906,PER39,785
3906,PER40,525
3906,PER41,338
3906,PER42,225
3906,PER43,168
3906,PER44,146
3906,PER45,89
3906,PER46,65
3906,PER47,50
3906,PER48,30
3907,PER01,1
3907,PER02,2
3907,PER03,4
3907,PER04,9
3907,PER05,23
3907,PER06,33
3907,PER07,46
3907,PER08,82
3907,PER09,123
3907,PER10,152
3907,PER11,179
3907,PER12,204
3907,PER13,227
3907,PER14,245
3907,PER15,264
3907,PER16,273
3907,PER17,282
3907,PER18,302
3907,PER19,304
3907,PER20,290
3907,PER21,290
3907,PER22,275
3907,PER23,279
3907,PER24,285
3907,PER25,267
3907,PER26,264
3907,PER27,257
3907,PER28,232
3907,PER29,227
3907,PER30,216
3907,PER31,184
3907,PER32,204
3907,PER33,218
3907,PER34,182
3907,PER35,165
3907,PER36,154
3907,PER37,97
3907,PER38,57
3907,PER39,50
3907,PER40,40
3907,PER41,32
3907,PER42,21
3907,PER43,9
3907,PER44,2
3907,PER45,1
3907,PER46,0
3907,PER47,0
3907,PER48,0
3908,PER01,8
3908,PER02,15
3908,PER03,14
3908,PER04,20
3908,PER05,44
3908,PER06,77
3908,PER07,150
3908,PER08,305
3908,PER09,596
3908,PER10,938
3908,PER11,1038
3908,PER12,997
3908,PER13,999
3908,PER14,983
3908,PER15,1015
3908,PER16,1036
3908,PER17,1083
3908,PER18,1104
3908,PER19,1069
3908,PER20,1044
3908,PER21,1052
3908,PER22,1038
3908,PER23,1098
3908,PER24,1184
3908,PER25,1147
3908,PER26,1130
3908,PER27,1103
3908,PER28,1061
3908,PER29,1020
3908,PER30,913
3908,PER31,810
3908,PER32,760
3908,PER33,619
3908,PER34,583
3908,PER35,494
3908,PER36,418
3908,PER37,338
3908,PER38,274
3908,PER39,172
3908,PER40,115
3908,PER41,84
3908,PER42,50
3908,PER43,35
3908,PER44,26
3908,PER45,26
3908,PER46,25
3908,PER47,20
3908,PER48,14
3909,PER01,4
3909,PER02,17
3909,PER03,16
3909,PER04,26
3909,PER05,47
3909,PER06,82
3909,PER07,189
3909,PER08,535
3909,PER09,1188
3909,PER10,1937
3909,PER11,2267
3909,PER12,2412
3909,PER13,2458
3909,PER14,2467
3909,PER15,2545
3909,PER16,2589
3909,PER17,2600
3909,PER18,2640
3909,PER19,2629
3909,PER20,2646
3909,PER21,2635
3909,PER22,2607
3909,PER23,2579
3909,PER24,2555
3909,PER25,2266
3909,PER26,1986
3909,PER27,1662
3909,PER28,1279
3909,PER29,1109
3909,PER30,1035
3909,PER31,936
3909,PER32,815
3909,PER33,774
3909,PER34,730
3909,PER35,582
3909,PER36,457
3909,PER37,351
3909,PER38,269
3909,PER39,189
3909,PER40,132
3909,PER41,104
3909,PER42,82
3909,PER43,66
3909,PER44,49
3909,PER45,39
3909,PER46,25
3909,PER47,15
3909,PER48,7
3910,PER01,1
3910,PER02,2
3910,PER03,3
3910,PER04,18
3910,PER05,35
3910,PER06,69
3910,PER07,127
3910,PER08,276
3910,PER09,413
3910,PER10,578
3910,PER11,718
3910,PER12,789
3910,PER13,840
3910,PER14,884
3910,PER15,915
3910,PER16,929
3910,PER17,952
3910,PER18,966
3910,PER19,986
3910,PER20,996
3910,PER21,999
3910,PER22,976
3910,PER23,971
3910,PER24,951
3910,PER25,913
3910,PER26,874
3910,PER27,842
3910,PER28,761
3910,PER29,668
3910,PER30,594
3910,PER31,537
3910,PER32,482
3910,PER33,406
3910,PER34,361
3910,PER35,305
3910,PER36,250
3910,PER37,214
3910,PER38,146
3910,PER39,104
3910,PER40,73
3910,PER41,43
3910,PER42,26
3910,PER43,21
3910,PER44,15
3910,PER45,14
3910,PER46,10
3910,PER47,8
3910,PER48,2
3911,PER01,1
3911,PER02,2
3911,PER03,4
3911,PER04,13
3911,PER05,27
3911,PER06,69
3911,PER07,119
3911,PER08,173
3911,PER09,271
3911,PER10,374
3911,PER11,433
3911,PER12,491
3911,PER13,544
3911,PER14,597
3911,PER15,670
3911,PER16,726
3911,PER17,736
3911,PER18,723
3911,PER19,735
3911,PER20,720
3911,PER21,740
3911,PER22,681
3911,PER23,699
3911,PER24,676
3911,PER25,689
3911,PER26,714
3911,PER27,709
3911,PER28,679
3911,PER29,633
3911,PER30,611
3911,PER31,549
3911,PER32,528
3911,PER33,501
3911,PER34,423
3911,PER35,360
3911,PER36,305
3911,PER37,209
3911,PER38,162
3911,PER39,117
3911,PER40,77
3911,PER41,44
3911,PER42,28
3911,PER43,22
3911,PER44,22
3911,PER45,18
3911,PER46,15
3911,PER47,14
3911,PER48,14
3912,PER01,0
3912,PER02,0
3912,PER03,4
3912,PER04,10
3912,PER05,22
3912,PER06,48
3912,PER07,69
3912,PER08,106
3912,PER09,178
3912,PER10,250
3912,PER11,304
3912,PER12,377
3912,PER13,405
3912,PER14,478
3912,PER15,527
3912,PER16,542
3912,PER17,596
3912,PER18,671
3912,PER19,687
3912,PER20,717
3912,PER21,681
3912,PER22,620
3912,PER23,626
3912,PER24,607
3912,PER25,591
3912,PER26,578
3912,PER27,580
3912,PER28,563
3912,PER29,511
3912,PER30,506
3912,PER31,493
3912,PER32,516
3912,PER33,493
3912,PER34,424
3912,PER35,390
3912,PER36,318
3912,PER37,246
3912,PER38,157
3912,PER39,127
3912,PER40,87
3912,PER41,45
3912,PER42,29
3912,PER43,17
3912,PER44,15
3912,PER45,10
3912,PER46,8
3912,PER47,4
3912,PER48,3
3913,PER01,1
3913,PER02,9
3913,PER03,14
3913,PER04,23
3913,PER05,46
3913,PER06,67
3913,PER07,97
3913,PER08,150
3913,PER09,244
3913,PER10,380
3913,PER11,459
3913,PER12,510
3913,PER13,548
3913,PER14,582
3913,PER15,619
3913,PER16,652
3913,PER17,656
3913,PER18,679
3913,PER19,681
3913,PER20,669
3913,PER21,659
3913,PER22,667
3913,PER23,663
3913,PER24,665
3913,PER25,651
3913,PER26,653
3913,PER27,625
3913,PER28,619
3913,PER29,615
3913,PER30,590
3913,PER31,563
3913,PER32,584
3913,PER33,569
3913,PER34,506
3913,PER35,445
3913,PER36,371
3913,PER37,280
3913,PER38,205
3913,PER39,145
3913,PER40,87
3913,PER41,59
3913,PER42,45
3913,PER43,32
3913,PER44,17
3913,PER45,16
3913,PER46,12
3913,PER47,2
3913,PER48,0
3914,PER01,4
3914,PER02,6
3914,PER03,13
3914,PER04,26
3914,PER05,60
3914,PER06,109
3914,PER07,195
3914,PER08,330
3914,PER09,560
3914,PER10,761
3914,PER11,926
3914,PER12,1034
3914,PER13,1084
3914,PER14,1147
3914,PER15,1218
3914,PER16,1273
3914,PER17,1321
3914,PER18,1326
3914,PER19,1349
3914,PER20,1314
3914,PER21,1275
3914,PER22,1258
3914,PER23,1270
3914,PER24,1279
3914,PER25,1255
3914,PER26,1241
3914,PER27,1252
3914,PER28,1169
3914,PER29,1090
3914,PER30,960
3914,PER31,868
3914,PER32,841
3914,PER33,763
3914,PER34,672
3914,PER35,586
3914,PER36,494
3914,PER37,336
3914,PER38,251
3914,PER39,171
3914,PER40,131
3914,PER41,91
3914,PER42,56
3914,PER43,31
3914,PER44,23
3914,PER45,13
3914,PER46,12
3914,PER47,19
3914,PER48,14
3915,PER01,1
3915,PER02,1
3915,PER03,2
3915,PER04,2
3915,PER05,6
3915,PER06,9
3915,PER07,11
3915,PER08,14
3915,PER09,28
3915,PER10,34
3915,PER11,44
3915,PER12,50
3915,PER13,57
3915,PER14,60
3915,PER15,72
3915,PER16,85
3915,PER17,90
3915,PER18,92
3915,PER19,103
3915,PER20,100
3915,PER21,95
3915,PER22,97
3915,PER23,87
3915,PER24,83
3915,PER25,99
3915,PER26,112
3915,PER27,107
3915,PER28,94
3915,PER29,81
3915,PER30,70
3915,PER31,64
3915,PER32,54
3915,PER33,47
3915,PER34,56
3915,PER35,46
3915,PER36,23
3915,PER37,17
3915,PER38,13
3915,PER39,17
3915,PER40,14
3915,PER41,3
3915,PER42,3
3915,PER43,2
3915,PER44,2
3915,PER45,1
3915,PER46,1
3915,PER47,1
3915,PER48,0
3916,PER01,8
3916,PER02,15
3916,PER03,23
3916,PER04,30
3916,PER05,68
3916,PER06,156
3916,PER07,279
3916,PER08,458
3916,PER09,840
3916,PER10,1216
3916,PER11,1457
3916,PER12,1450
3916,PER13,1517
3916,PER14,1551
3916,PER15,1658
3916,PER16,1777
3916,PER17,1873
3916,PER18,1966
3916,PER19,1972
3916,PER20,2002
3916,PER21,1985
3916,PER22,1971
3916,PER23,2011
3916,PER24,2079
3916,PER25,2046
3916,PER26,1966
3916,PER27,1923
3916,PER28,1799
3916,PER29,1744
3916,PER30,1653
3916,PER31,1563
3916,PER32,1461
3916,PER33,1351
3916,PER34,1236
3916,PER35,1064
3916,PER36,857
3916,PER37,628
3916,PER38,425
3916,PER39,309
3916,PER40,216
3916,PER41,128
3916,PER42,96
3916,PER43,69
3916,PER44,60
3916,PER45,43
3916,PER46,33
3916,PER47,27
3916,PER48,14
3917,PER01,1
3917,PER02,1
3917,PER03,2
3917,PER04,2
3917,PER05,6
3917,PER06,8
3917,PER07,16
3917,PER08,40
3917,PER09,54
3917,PER10,71
3917,PER11,88
3917,PER12,92
3917,PER13,85
3917,PER14,98
3917,PER15,122
3917,PER16,128
3917,PER17,132
3917,PER18,128
3917,PER19,141
3917,PER20,134
3917,PER21,138
3917,PER22,125
3917,PER23,136
3917,PER24,166
3917,PER25,155
3917,PER26,145
3917,PER27,153
3917,PER28,160
3917,PER29,169
3917,PER30,168
3917,PER31,170
3917,PER32,191
3917,PER33,195
3917,PER34,161
3917,PER35,149
3917,PER36,120
3917,PER37,81
3917,PER38,64
3917,PER39,58
3917,PER40,42
3917,PER41,23
3917,PER42,13
3917,PER43,9
3917,PER44,7
3917,PER45,3
3917,PER46,4
3917,PER47,3
3917,PER48,1
3918,PER01,4
3918,PER02,9
3918,PER03,13
3918,PER04,16
3918,PER05,30
3918,PER06,52
3918,PER07,95
3918,PER08,236
3918,PER09,561
3918,PER10,900
3918,PER11,1032
3918,PER12,1021
3918,PER13,990
3918,PER14,996
3918,PER15,1024
3918,PER16,1029
3918,PER17,1046
3918,PER18,1053
3918,PER19,1058
3918,PER20,1035
3918,PER21,1036
3918,PER22,1054
3918,PER23,1072
3918,PER24,1079
3918,PER25,925
3918,PER26,844
3918,PER27,714
3918,PER28,586
3918,PER29,511
3918,PER30,421
3918,PER31,376
3918,PER32,348
3918,PER33,315
3918,PER34,295
3918,PER35,253
3918,PER36,186
3918,PER37,129
3918,PER38,88
3918,PER39,69
3918,PER40,47
3918,PER41,33
3918,PER42,25
3918,PER43,13
3918,PER44,10
3918,PER45,6
3918,PER46,6
3918,PER47,9
3918,PER48,5
3919,PER01,0
3919,PER02,2
3919,PER03,7
3919,PER04,11
3919,PER05,30
3919,PER06,36
3919,PER07,54
3919,PER08,80
3919,PER09,128
3919,PER10,172
3919,PER11,230
