ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
62,83,1109,216,0,557,989,0,1666,1205,0,1325,1546,2871
62,91,54,11,0,9,14,0,63,25,0,65,23,88
62,92,40,10,0,12,9,0,52,19,0,50,21,71
62,113,1,0,0,0,0,0,1,0,0,1,0,1
62,114,3,0,0,0,0,0,3,0,0,3,0,3
62,121,20,4,0,9,7,0,29,11,0,24,16,40
62,122,5,0,0,3,0,0,8,0,0,5,3,8
62,123,57,14,0,38,16,0,95,30,0,71,54,125
62,124,13,3,0,6,4,0,19,7,0,16,10,26
62,131,90,18,0,34,29,0,124,47,0,108,63,171
62,132,958,163,0,420,642,0,1378,805,0,1121,1062,2183
62,133,84,17,0,24,34,0,108,51,0,101,58,159
62,134,497,112,0,401,667,0,898,779,0,609,1068,1677
62,141,0,0,0,0,1,0,0,1,0,0,1,1
62,142,0,1,0,2,2,0,2,3,0,1,4,5
62,143,4,3,0,1,2,0,5,5,0,7,3,10
62,152,0,0,0,0,1,0,0,1,0,0,1,1
62,153,0,0,0,1,0,0,1,0,0,0,1,1
62,163,74,10,0,16,24,0,90,34,0,84,40,124
62,164,5,0,0,1,1,0,6,1,0,5,2,7
62,171,7,2,0,3,2,0,10,4,0,9,5,14
62,172,7,1,0,0,5,0,7,6,0,8,5,13
62,173,50,9,0,13,24,0,63,33,0,59,37,96
62,181,718,122,0,460,758,0,1178,880,0,840,1218,2058
62,182,475,91,0,248,360,0,723,451,0,566,608,1174
62,191,5,2,0,1,7,0,6,9,0,7,8,15
62,192,3,1,0,2,2,0,5,3,0,4,4,8
71,1,4918,867,15,2469,5052,0,7387,5919,15,5800,7521,13321
71,2,939,134,1,338,492,0,1277,626,1,1074,830,1904
71,3,1292,191,35,305,343,9,1597,534,44,1518,657,2175
71,4,868,136,43,235,258,4,1103,394,47,1047,497,1544
71,5,246,46,8,44,47,3,290,93,11,300,94,394
71,6,733,148,48,242,306,14,975,454,62,929,562,1491
71,7,90,24,5,47,51,3,137,75,8,119,101,220
71,8,505,120,131,126,156,38,631,276,169,756,320,1076
71,9,80,37,8,66,73,2,146,110,10,125,141,266
71,10,20,11,0,4,10,0,24,21,0,31,14,45
71,11,125,23,2,24,50,1,149,73,3,150,75,225
71,12,13,4,0,3,27,0,16,31,0,17,30,47
71,15,33,6,0,22,16,0,55,22,0,39,38,77
71,16,45,7,0,16,23,0,61,30,0,52,39,91
71,17,399,79,0,148,223,0,547,302,0,478,371,849
71,18,141,24,0,43,68,0,184,92,0,165,111,276
71,21,63,14,10,6,21,0,69,35,10,87,27,114
71,22,87,12,2,27,51,0,114,63,2,101,78,179
71,23,16,3,0,5,19,0,21,22,0,19,24,43
71,24,17,3,0,4,11,0,21,14,0,20,15,35
71,31,129,18,0,48,36,1,177,54,1,147,85,232
71,32,361,45,0,109,146,0,470,191,0,406,255,661
71,33,24,4,0,10,21,0,34,25,0,28,31,59
71,34,170,13,1,70,66,2,240,79,3,184,138,322
71,35,702,81,6,106,124,1,808,205,7,789,231,1020
71,36,99,16,2,27,47,0,126,63,2,117,74,191
71,41,2121,299,36,607,637,6,2728,936,42,2456,1250,3706
71,43,861,125,27,324,320,9,1185,445,36,1013,653,1666
71,44,1454,250,7,581,629,4,2035,879,11,1711,1214,2925
71,45,66,10,1,19,34,0,85,44,1,77,53,130
71,46,74,15,5,48,39,1,122,54,6,94,88,182
71,47,174,31,5,49,70,0,223,101,5,210,119,329
71,48,285,47,0,104,157,0,389,204,0,332,261,593
71,49,183,33,1,86,65,0,269,98,1,217,151,368
71,51,3,1,0,5,1,0,8,2,0,4,6,10
71,52,18,4,0,2,16,0,20,20,0,22,18,40
71,61,2,0,0,2,7,0,4,7,0,2,9,11
71,62,9,1,0,2,1,0,11,2,0,10,3,13
71,71,65159,13876,1,108928,207463,12,174087,221339,13,79036,316403,395439
71,72,24739,4903,99,22693,38033,108,47432,42936,207,29741,60834,90575
71,73,6744,1380,0,7202,15728,5,13946,17108,5,8124,22935,31059
71,74,5737,942,19,1573,2265,3,7310,3207,22,6698,3841,10539
71,75,1113,186,1,525,733,0,1638,919,1,1300,1258,2558
71,76,1868,367,0,999,1824,0,2867,2191,0,2235,2823,5058
71,81,32,9,0,14,23,0,46,32,0,41,37,78
71,82,25,6,0,10,15,0,35,21,0,31,25,56
71,83,13,6,0,6,14,0,19,20,0,19,20,39
71,91,64,18,0,16,22,0,80,40,0,82,38,120
71,92,288,45,0,65,92,0,353,137,0,333,157,490
71,101,2946,647,3,1992,3980,0,4938,4627,3,3596,5972,9568
71,102,1714,345,0,794,1385,0,2508,1730,0,2059,2179,4238
71,111,0,0,0,0,2,0,0,2,0,0,2,2
71,112,4,0,0,1,4,0,5,4,0,4,5,9
71,113,0,0,0,2,7,0,2,7,0,0,9,9
71,114,13,0,0,3,2,0,16,2,0,13,5,18
71,121,0,0,0,1,1,0,1,1,0,0,2,2
71,122,0,0,0,1,2,0,1,2,0,0,3,3
71,123,1,0,0,8,2,0,9,2,0,1,10,11
71,124,1,0,0,0,0,0,1,0,0,1,0,1
71,131,0,0,0,0,1,0,0,1,0,0,1,1
71,132,1,0,0,1,1,0,2,1,0,1,2,3
71,141,670,128,0,244,415,0,914,543,0,798,659,1457
71,142,3290,701,0,2592,5140,0,5882,5841,0,3991,7732,11723
71,143,3411,675,0,2954,7008,0,6365,7683,0,4086,9962,14048
71,151,411,69,0,140,220,0,551,289,0,480,360,840
71,152,3317,600,0,820,1347,0,4137,1947,0,3917,2167,6084
71,153,6532,1281,0,7053,13395,0,13585,14676,0,7813,20448,28261
71,163,240,43,0,47,80,0,287,123,0,283,127,410
71,164,33,9,0,21,29,0,54,38,0,42,50,92
71,171,7,0,0,4,4,0,11,4,0,7,8,15
71,172,0,0,0,1,0,0,1,0,0,0,1,1
71,173,20,2,0,12,5,0,32,7,0,22,17,39
71,181,2,0,0,0,1,0,2,1,0,2,1,3
71,191,694,143,0,312,418,0,1006,561,0,837,730,1567
71,192,623,129,0,173,279,0,796,408,0,752,452,1204
71,201,249,61,0,109,161,0,358,222,0,310,270,580
72,1,8543,1663,7,6487,12572,4,15030,14235,11,10213,19063,29276
72,2,2083,383,0,1074,2090,2,3157,2473,2,2466,3166,5632
72,3,2681,410,29,669,889,20,3350,1299,49,3120,1578,4698
72,4,1979,314,51,368,466,9,2347,780,60,2344,843,3187
72,5,524,92,15,62,110,2,586,202,17,631,174,805
72,6,1707,256,90,438,418,37,2145,674,127,2053,893,2946
72,7,256,53,11,100,86,13,356,139,24,320,199,519
72,8,1103,206,265,281,310,139,1384,516,404,1574,730,2304
72,9,318,68,13,99,106,8,417,174,21,399,213,612
72,10,83,14,4,22,47,1,105,61,5,101,70,171
72,11,300,60,11,38,53,4,338,113,15,371,95,466
72,12,75,27,1,18,23,0,93,50,1,103,41,144
72,15,58,10,0,26,21,0,84,31,0,68,47,115
72,16,40,12,0,19,30,0,59,42,0,52,49,101
72,17,600,120,0,185,197,0,785,317,0,720,382,1102
72,18,355,56,0,68,104,0,423,160,0,411,172,583
72,21,195,49,34,5,13,0,200,62,34,278,18,296
72,22,279,51,1,71,65,1,350,116,2,331,137,468
72,23,67,16,2,14,40,0,81,56,2,85,54,139
72,24,91,21,1,14,24,0,105,45,1,113,38,151
72,31,285,42,0,99,81,2,384,123,2,327,182,509
72,32,764,124,1,202,255,0,966,379,1,889,457,1346
72,33,121,13,0,29,56,0,150,69,0,134,85,219
72,34,328,46,2,140,115,7,468,161,9,376,262,638
72,35,1356,197,6,191,219,2,1547,416,8,1559,412,1971
72,36,307,55,0,76,109,1,383,164,1,362,186,548
72,41,4742,792,41,1687,2195,25,6429,2987,66,5575,3907,9482
72,43,2085,314,33,772,832,23,2857,1146,56,2432,1627,4059
72,44,4410,745,10,2124,2960,10,6534,3705,20,5165,5094,10259
72,45,181,28,1,42,69,0,223,97,1,210,111,321
72,46,197,38,4,112,109,7,309,147,11,239,228,467
72,47,524,94,1,177,206,4,701,300,5,619,387,1006
72,48,968,200,1,509,972,0,1477,1172,1,1169,1481,2650
72,49,533,94,0,221,275,0,754,369,0,627,496,1123
72,51,25,8,0,9,12,0,34,20,0,33,21,54
72,52,82,17,1,21,29,0,103,46,1,100,50,150
72,61,20,6,0,2,17,0,22,23,0,26,19,45
72,62,27,11,0,9,10,0,36,21,0,38,19,57
72,71,25639,4997,104,23060,38323,98,48699,43320,202,30740,61481,92221
72,72,114548,23462,350,132089,219337,452,246637,242799,802,138360,351878,490238
72,73,11108,2239,13,11599,24181,12,22707,26420,25,13360,35792,49152
72,74,19502,3788,76,12531,23201,33,32033,26989,109,23366,35765,59131
72,75,6326,1435,14,6659,14035,18,12985,15470,32,7775,20712,28487
72,76,8235,1708,3,9091,17857,4,17326,19565,7,9946,26952,36898
72,81,168,27,1,42,38,0,210,65,1,196,80,276
72,82,116,17,0,52,59,0,168,76,0,133,111,244
72,83,106,21,0,23,45,0,129,66,0,127,68,195
72,91,244,55,0,60,90,0,304,145,0,299,150,449
72,92,745,152,0,168,278,0,913,430,0,897,446,1343
72,101,1784,405,0,522,787,0,2306,1192,0,2189,1309,3498
72,102,1857,376,0,568,877,2,2425,1253,2,2233,1447,3680
72,111,3,0,0,2,0,0,5,0,0,3,2,5
72,112,2,0,0,0,3,0,2,3,0,2,3,5
72,113,4,0,0,4,6,0,8,6,0,4,10,14
72,114,22,3,0,8,11,0,30,14,0,25,19,44
72,121,7,3,0,4,4,0,11,7,0,10,8,18
72,122,0,0,0,1,0,0,1,0,0,0,1,1
72,123,1,0,0,8,3,0,9,3,0,1,11,12
72,131,0,1,0,2,1,0,2,2,0,1,3,4
72,132,17,6,1,6,9,0,23,15,1,24,15,39
72,133,0,1,0,0,0,0,0,1,0,1,0,1
72,134,1,0,0,0,1,0,1,1,0,1,1,2
72,141,461,77,0,131,202,0,592,279,0,538,333,871
72,142,1817,372,1,802,1238,0,2619,1610,1,2190,2040,4230
72,143,3075,630,1,1948,3980,0,5023,4610,1,3706,5928,9634
72,151,234,45,0,85,112,0,319,157,0,279,197,476
72,152,1147,227,0,225,330,0,1372,557,0,1374,555,1929
72,153,2154,397,0,1132,1450,0,3286,1847,0,2551,2582,5133
72,163,600,104,0,167,172,0,767,276,0,704,339,1043
72,164,78,19,0,61,45,0,139,64,0,97,106,203
72,171,16,5,0,9,13,0,25,18,0,21,22,43
72,172,10,1,0,3,4,0,13,5,0,11,7,18
72,173,68,8,0,23,34,0,91,42,0,76,57,133
72,181,4,1,0,2,6,0,6,7,0,5,8,13
72,182,0,1,0,0,1,0,0,2,0,1,1,2
72,191,1809,396,0,970,1614,0,2779,2010,0,2205,2584,4789
72,192,1090,253,0,321,463,0,1411,716,0,1343,784,2127
72,201,197,29,0,84,99,0,281,128,0,226,183,409
73,1,800,142,0,195,395,0,995,537,0,942,590,1532
73,2,223,41,1,67,105,1,290,146,2,265,173,438
73,3,573,82,2,133,143,0,706,225,2,657,276,933
73,4,426,69,3,74,150,0,500,219,3,498,224,722
73,5,114,7,0,19,29,0,133,36,0,121,48,169
73,6,328,53,6,115,153,5,443,206,11,387,273,660
73,7,52,7,0,32,23,2,84,30,2,59,57,116
73,8,323,63,42,76,80,8,399,143,50,428,164,592
73,9,70,12,1,31,37,1,101,49,2,83,69,152
73,10,7,1,1,3,5,0,10,6,1,9,8,17
73,11,74,5,1,14,25,0,88,30,1,80,39,119
73,12,19,1,0,3,2,0,22,3,0,20,5,25
73,15,2,1,0,1,0,0,3,1,0,3,1,4
73,16,4,0,0,1,0,0,5,0,0,4,1,5
73,17,47,5,0,14,24,0,61,29,0,52,38,90
73,18,12,4,0,10,18,0,22,22,0,16,28,44
73,21,62,12,3,2,9,0,64,21,3,77,11,88
73,22,77,17,0,14,12,0,91,29,0,94,26,120
73,23,14,3,0,3,18,0,17,21,0,17,21,38
73,24,20,2,0,3,4,0,23,6,0,22,7,29
73,31,31,12,0,23,27,1,54,39,1,43,51,94
73,32,78,13,0,29,67,0,107,80,0,91,96,187
73,33,7,1,0,2,6,0,9,7,0,8,8,16
73,34,73,16,0,22,20,0,95,36,0,89,42,131
73,35,298,39,2,53,49,0,351,88,2,339,102,441
73,36,52,8,0,18,26,0,70,34,0,60,44,104
73,41,837,117,1,226,285,1,1063,402,2,955,512,1467
73,43,538,98,7,208,308,4,746,406,11,643,520,1163
73,44,973,163,0,384,701,2,1357,864,2,1136,1087,2223
73,45,31,4,0,13,25,0,44,29,0,35,38,73
73,46,61,4,1,37,24,0,98,28,1,66,61,127
73,47,130,28,0,43,79,0,173,107,0,158,122,280
73,48,285,52,0,162,277,0,447,329,0,337,439,776
73,49,166,38,0,73,119,0,239,157,0,204,192,396
73,51,3,0,0,0,3,0,3,3,0,3,3,6
73,52,12,2,0,4,6,0,16,8,0,14,10,24
73,61,2,2,0,3,7,0,5,9,0,4,10,14
73,62,2,0,0,0,2,0,2,2,0,2,2,4
73,71,6543,1332,0,7101,15490,9,13644,16822,9,7875,22600,30475
73,72,10291,2134,15,11590,23846,14,21881,25980,29,12440,35450,47890
73,73,11230,2547,0,30474,73826,0,41704,76373,0,13777,104300,118077
73,74,2106,316,2,468,833,0,2574,1149,2,2424,1301,3725
73,75,836,142,0,537,1161,0,1373,1303,0,978,1698,2676
73,76,3256,720,0,6283,13863,0,9539,14583,0,3976,20146,24122
73,81,49,8,0,10,33,0,59,41,0,57,43,100
73,82,24,5,0,13,23,0,37,28,0,29,36,65
73,83,24,7,0,6,11,0,30,18,0,31,17,48
73,91,99,18,0,27,60,0,126,78,0,117,87,204
73,92,444,83,0,122,288,0,566,371,0,527,410,937
73,101,1268,283,0,1151,2443,0,2419,2726,0,1551,3594,5145
73,102,1424,325,0,1446,3054,0,2870,3379,0,1749,4500,6249
73,111,0,0,0,1,0,0,1,0,0,0,1,1
73,112,0,0,0,0,1,0,0,1,0,0,1,1
73,113,0,0,0,2,0,0,2,0,0,0,2,2
73,114,3,0,0,0,4,0,3,4,0,3,4,7
73,123,0,0,0,1,0,0,1,0,0,0,1,1
73,132,0,0,0,0,1,0,0,1,0,0,1,1
73,141,44,7,0,17,26,0,61,33,0,51,43,94
73,142,261,46,0,92,161,0,353,207,0,307,253,560
73,143,348,66,0,99,178,0,447,244,0,414,277,691
73,151,33,10,0,12,29,0,45,39,0,43,41,84
73,152,453,58,0,86,150,0,539,208,0,511,236,747
73,153,497,103,0,403,520,0,900,623,0,600,923,1523
73,163,356,61,0,122,177,0,478,238,0,417,299,716
73,164,27,7,0,53,26,0,80,33,0,34,79,113
73,171,0,1,0,1,1,0,1,2,0,1,2,3
73,172,0,0,0,0,1,0,0,1,0,0,1,1
73,173,5,0,0,2,1,0,7,1,0,5,3,8
73,181,2,1,0,0,1,0,2,2,0,3,1,4
73,182,1,0,0,1,1,0,2,1,0,1,2,3
73,191,1353,330,0,2652,5620,0,4005,5950,0,1683,8272,9955
73,192,891,203,0,589,1144,0,1480,1347,0,1094,1733,2827
73,201,29,6,0,6,17,0,35,23,0,35,23,58
74,1,6581,1373,16,3884,7862,1,10465,9235,17,7970,11747,19717
74,2,4093,833,5,3085,6352,5,7178,7185,10,4931,9442,14373
74,3,5120,1039,42,2590,4158,16,7710,5197,58,6201,6764,12965
74,4,2927,484,126,707,1081,19,3634,1565,145,3537,1807,5344
74,5,686,146,30,102,148,7,788,294,37,862,257,1119
74,6,2332,429,194,508,738,41,2840,1167,235,2955,1287,4242
74,7,341,103,32,91,110,6,432,213,38,476,207,683
74,8,1284,297,451,233,422,66,1517,719,517,2032,721,2753
74,9,425,121,33,70,123,4,495,244,37,579,197,776
74,10,128,34,5,16,24,0,144,58,5,167,40,207
74,11,361,94,37,32,105,4,393,199,41,492,141,633
74,12,137,36,9,21,52,1,158,88,10,182,74,256
74,15,82,20,0,14,17,0,96,37,0,102,31,133
74,16,34,6,0,10,14,0,44,20,0,40,24,64
74,17,789,136,1,147,183,0,936,319,1,926,330,1256
74,18,758,144,1,120,200,0,878,344,1,903,320,1223
74,21,204,55,66,5,11,1,209,66,67,325,17,342
74,22,346,84,8,46,93,1,392,177,9,438,140,578
74,23,144,39,3,22,22,0,166,61,3,186,44,230
74,24,159,32,0,26,30,0,185,62,0,191,56,247
74,31,626,116,2,103,121,2,729,237,4,744,226,970
74,32,1492,270,0,378,569,0,1870,839,0,1762,947,2709
74,33,260,51,0,29,43,0,289,94,0,311,72,383
74,34,503,85,4,116,149,3,619,234,7,592,268,860
74,35,1908,325,20,351,525,4,2259,850,24,2253,880,3133
74,36,502,101,4,78,174,0,580,275,4,607,252,859
74,41,11346,2436,113,7947,14112,51,19293,16548,164,13895,22110,36005
74,43,2582,501,42,1221,2010,20,3803,2511,62,3125,3251,6376
74,44,7820,1724,30,7389,12555,18,15209,14279,48,9574,19962,29536
74,45,236,31,7,58,91,0,294,122,7,274,149,423
74,46,306,56,8,137,171,2,443,227,10,370,310,680
74,47,672,135,11,268,457,5,940,592,16,818,730,1548
74,48,1184,256,5,504,1015,1,1688,1271,6,1445,1520,2965
74,49,727,156,5,214,281,0,941,437,5,888,495,1383
74,51,89,11,2,13,22,0,102,33,2,102,35,137
74,52,176,33,2,31,19,0,207,52,2,211,50,261
74,61,40,19,0,9,17,0,49,36,0,59,26,85
74,62,76,20,0,10,11,0,86,31,0,96,21,117
74,71,5662,930,20,1508,2270,2,7170,3200,22,6612,3780,10392
74,72,20550,4012,96,12721,23394,44,33271,27406,140,24658,36159,60817
74,73,2104,310,0,452,752,0,2556,1062,0,2414,1204,3618
74,74,62547,13267,244,56249,100812,165,118796,114079,409,76058,157226,233284
74,75,7039,1567,36,7271,15229,37,14310,16796,73,8642,22537,31179
74,76,2772,504,1,905,1872,0,3677,2376,1,3277,2777,6054
74,81,277,71,1,38,57,1,315,128,2,349,96,445
74,82,202,22,0,27,44,0,229,66,0,224,71,295
74,83,184,30,1,26,46,0,210,76,1,215,72,287
74,91,173,46,1,35,51,0,208,97,1,220,86,306
74,92,350,74,0,60,84,0,410,158,0,424,144,568
74,101,516,96,0,79,84,0,595,180,0,612,163,775
74,102,605,109,0,82,118,0,687,227,0,714,200,914
74,111,5,5,0,2,4,0,7,9,0,10,6,16
74,112,13,1,0,2,2,0,15,3,0,14,4,18
74,113,22,1,0,10,12,0,32,13,0,23,22,45
74,114,70,19,1,16,27,0,86,46,1,90,43,133
74,121,18,3,0,0,13,0,18,16,0,21,13,34
74,122,1,0,0,0,0,0,1,0,0,1,0,1
74,123,9,4,0,6,8,0,15,12,0,13,14,27
74,124,2,1,0,1,4,0,3,5,0,3,5,8
74,131,4,0,0,1,4,0,5,4,0,4,5,9
74,132,49,9,1,7,19,0,56,28,1,59,26,85
74,133,0,1,0,1,4,0,1,5,0,1,5,6
74,134,9,0,0,3,1,0,12,1,0,9,4,13
74,141,342,71,0,58,82,0,400,153,0,413,140,553
74,142,1293,264,0,335,510,0,1628,774,0,1557,845,2402
74,143,1820,397,0,723,1359,0,2543,1756,0,2217,2082,4299
74,151,89,16,0,36,39,0,125,55,0,105,75,180
74,152,367,65,0,72,77,0,439,142,0,432,149,581
74,153,805,114,0,244,244,0,1049,358,0,919,488,1407
74,163,307,69,3,45,77,0,352,146,3,379,122,501
74,164,29,5,0,11,7,0,40,12,0,34,18,52
74,171,110,16,0,13,18,0,123,34,0,126,31,157
74,172,24,4,0,1,4,0,25,8,0,28,5,33
74,173,198,50,2,27,33,0,225,83,2,250,60,310
74,181,15,2,0,1,4,0,16,6,0,17,5,22
74,182,7,0,0,0,2,0,7,2,0,7,2,9
74,191,549,118,0,91,164,0,640,282,0,667,255,922
74,192,310,58,0,46,81,0,356,139,0,368,127,495
74,201,147,24,0,31,38,0,178,62,0,171,69,240
75,1,734,187,4,299,550,0,1033,737,4,925,849,1774
75,2,414,74,0,199,375,0,613,449,0,488,574,1062
75,3,952,162,10,259,354,8,1211,516,18,1124,621,1745
75,4,725,136,18,203,365,6,928,501,24,879,574,1453
75,5,195,38,4,39,60,2,234,98,6,237,101,338
75,6,695,142,49,233,324,9,928,466,58,886,566,1452
75,7,117,30,5,35,50,6,152,80,11,152,91,243
75,8,565,120,137,139,165,15,704,285,152,822,319,1141
75,9,158,20,3,52,80,6,210,100,9,181,138,319
75,10,37,8,0,13,13,0,50,21,0,45,26,71
75,11,147,35,4,20,17,1,167,52,5,186,38,224
75,12,34,9,1,12,21,0,46,30,1,44,33,77
75,15,2,1,0,2,0,0,4,1,0,3,2,5
75,16,0,0,0,2,1,0,2,1,0,0,3,3
75,17,54,10,0,17,22,0,71,32,0,64,39,103
75,18,63,10,0,18,26,0,81,36,0,73,44,117
75,21,119,16,14,4,13,0,123,29,14,149,17,166
75,22,166,38,0,35,52,1,201,90,1,204,88,292
75,23,47,10,0,11,19,0,58,29,0,57,30,87
75,24,56,13,0,13,18,0,69,31,0,69,31,100
75,31,68,12,0,26,27,1,94,39,1,80,54,134
75,32,220,32,0,45,77,0,265,109,0,252,122,374
75,33,39,9,0,12,5,0,51,14,0,48,17,65
75,34,110,13,0,29,22,0,139,35,0,123,51,174
75,35,470,73,2,72,109,0,542,182,2,545,181,726
75,36,102,11,1,27,29,0,129,40,1,114,56,170
75,41,1712,324,9,816,1421,14,2528,1745,23,2045,2251,4296
75,43,1358,234,16,778,1262,10,2136,1496,26,1608,2050,3658
75,44,4982,1014,18,6104,10785,22,11086,11799,40,6014,16911,22925
75,45,113,26,4,57,93,3,170,119,7,143,153,296
75,46,162,42,3,114,186,8,276,228,11,207,308,515
75,47,425,74,5,305,478,2,730,552,7,504,785,1289
75,48,1384,305,1,1878,3807,0,3262,4112,1,1690,5685,7375
75,49,403,91,0,277,535,1,680,626,1,494,813,1307
75,51,18,0,0,6,8,0,24,8,0,18,14,32
75,52,45,9,0,11,13,0,56,22,0,54,24,78
75,61,18,3,0,4,5,0,22,8,0,21,9,30
75,62,26,5,0,10,6,0,36,11,0,31,16,47
75,71,1131,211,1,529,756,0,1660,967,1,1343,1285,2628
75,72,6435,1434,10,6751,13847,16,13186,15281,26,7879,20614,28493
75,73,851,165,0,574,1187,0,1425,1352,0,1016,1761,2777
75,74,6824,1550,28,7222,15113,40,14046,16663,68,8402,22375,30777
75,75,11206,2563,21,22898,43231,38,34104,45794,59,13790,66167,79957
75,76,3615,834,0,4654,9768,0,8269,10602,0,4449,14422,18871
75,81,98,31,0,41,61,0,139,92,0,129,102,231
75,82,94,18,0,21,46,0,115,64,0,112,67,179
75,83,74,17,0,16,37,0,90,54,0,91,53,144
75,91,155,36,0,69,125,0,224,161,0,191,194,385
75,92,493,93,0,205,332,0,698,425,0,586,537,1123
75,101,141,24,0,57,60,0,198,84,0,165,117,282
75,102,167,25,0,37,62,0,204,87,0,192,99,291
75,112,0,0,0,0,7,0,0,7,0,0,7,7
75,113,2,1,0,0,2,0,2,3,0,3,2,5
75,114,7,5,0,4,5,0,11,10,0,12,9,21
75,121,2,0,0,2,0,0,4,0,0,2,2,4
75,122,0,0,0,0,1,0,0,1,0,0,1,1
75,123,1,0,0,1,3,0,2,3,0,1,4,5
75,132,11,1,0,3,6,0,14,7,0,12,9,21
75,133,0,0,0,1,0,0,1,0,0,0,1,1
75,134,1,1,0,0,4,0,1,5,0,2,4,6
75,141,32,2,0,8,23,0,40,25,0,34,31,65
75,142,112,26,0,43,91,0,155,117,0,138,134,272
75,143,247,38,0,77,157,0,324,195,0,285,234,519
75,151,10,1,0,3,7,0,13,8,0,11,10,21
75,152,108,12,0,24,22,0,132,34,0,120,46,166
75,153,151,28,0,87,107,0,238,135,0,179,194,373
75,163,254,54,0,65,113,0,319,167,0,308,178,486
75,164,26,5,0,15,19,0,41,24,0,31,34,65
75,171,10,1,0,4,2,0,14,3,0,11,6,17
75,172,1,1,0,1,4,0,2,5,0,2,5,7
75,173,23,4,0,4,11,0,27,15,0,27,15,42
75,181,6,0,0,2,1,0,8,1,0,6,3,9
75,182,3,0,0,1,0,0,4,0,0,3,1,4
75,191,386,92,1,190,342,0,576,434,1,479,532,1011
75,192,200,42,0,45,62,0,245,104,0,242,107,349
75,201,16,2,0,6,2,0,22,4,0,18,8,26
76,1,693,138,0,182,355,0,875,493,0,831,537,1368
76,2,253,47,0,64,141,0,317,188,0,300,205,505
76,3,594,101,11,147,207,6,741,308,17,706,360,1066
76,4,648,87,6,152,241,2,800,328,8,741,395,1136
76,5,185,33,1,31,63,2,216,96,3,219,96,315
76,6,715,139,26,169,244,3,884,383,29,880,416,1296
76,7,136,17,3,37,38,5,173,55,8,156,80,236
76,8,617,107,114,104,168,22,721,275,136,838,294,1132
76,9,190,36,1,71,85,0,261,121,1,227,156,383
76,10,28,4,0,9,11,0,37,15,0,32,20,52
76,11,177,29,2,23,30,0,200,59,2,208,53,261
76,12,35,6,0,14,38,0,49,44,0,41,52,93
76,15,2,0,0,1,0,0,3,0,0,2,1,3
76,16,1,0,0,3,5,0,4,5,0,1,8,9
76,17,36,6,0,19,35,0,55,41,0,42,54,96
76,18,18,2,0,6,16,0,24,18,0,20,22,42
76,21,138,19,12,10,10,0,148,29,12,169,20,189
76,22,193,33,0,49,65,0,242,98,0,226,114,340
76,23,38,7,0,12,27,0,50,34,0,45,39,84
76,24,55,11,0,22,23,0,77,34,0,66,45,111
76,31,51,11,0,11,29,0,62,40,0,62,40,102
76,32,144,27,0,39,51,0,183,78,0,171,90,261
76,33,20,4,0,7,4,0,27,8,0,24,11,35
76,34,94,9,0,35,14,0,129,23,0,103,49,152
76,35,322,55,1,52,63,2,374,118,3,378,117,495
76,36,82,14,1,14,24,0,96,38,1,97,38,135
76,41,961,205,5,313,383,10,1274,588,15,1171,706,1877
76,43,1138,218,6,559,903,7,1697,1121,13,1362,1469,2831
76,44,2471,496,5,1799,3417,11,4270,3913,16,2972,5227,8199
76,45,132,12,0,43,78,1,175,90,1,144,122,266
76,46,145,30,1,100,145,3,245,175,4,176,248,424
76,47,399,93,3,227,375,1,626,468,4,495,603,1098
76,48,1455,326,2,2055,4561,2,3510,4887,4,1783,6618,8401
76,49,531,123,2,496,939,2,1027,1062,4,656,1437,2093
76,51,9,1,0,7,6,0,16,7,0,10,13,23
76,52,32,7,0,10,11,0,42,18,0,39,21,60
76,61,8,0,0,3,10,0,11,10,0,8,13,21
76,62,26,3,0,2,14,0,28,17,0,29,16,45
76,71,1867,391,0,1011,1815,0,2878,2206,0,2258,2826,5084
76,72,8050,1802,3,8991,18108,1,17041,19910,4,9855,27100,36955
76,73,3354,752,0,6244,13886,0,9598,14638,0,4106,20130,24236
76,74,2739,493,1,887,1850,0,3626,2343,1,3233,2737,5970
76,75,3240,746,0,4612,9517,1,7852,10263,1,3986,14130,18116
76,76,19883,4577,2,48894,93228,1,68777,97805,3,24462,142123,166585
76,81,151,33,0,52,86,0,203,119,0,184,138,322
76,82,98,21,0,37,71,0,135,92,0,119,108,227
76,83,147,21,0,47,74,0,194,95,0,168,121,289
76,91,338,58,0,198,363,0,536,421,0,396,561,957
76,92,1589,331,0,1137,2265,0,2726,2596,0,1920,3402,5322
76,101,306,65,0,121,167,0,427,232,0,371,288,659
76,102,395,71,0,144,252,0,539,323,0,466,396,862
76,113,0,0,0,3,0,0,3,0,0,0,3,3
76,114,5,0,0,1,0,0,6,0,0,5,1,6
76,121,2,1,0,0,2,0,2,3,0,3,2,5
76,122,0,0,0,0,2,0,0,2,0,0,2,2
76,123,0,2,0,0,2,0,0,4,0,2,2,4
76,124,0,0,0,1,0,0,1,0,0,0,1,1
76,132,9,0,0,1,3,0,10,3,0,9,4,13
76,134,0,0,0,1,0,0,1,0,0,0,1,1
76,141,20,3,0,12,16,0,32,19,0,23,28,51
76,142,147,23,0,52,63,0,199,86,0,170,115,285
