ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
133,124,20,4,0,6,3,0,26,7,0,24,9,33
133,131,444,125,0,457,606,0,901,731,0,569,1063,1632
133,132,1914,464,0,1951,2585,0,3865,3049,0,2378,4536,6914
133,133,1838,463,0,2648,3196,0,4486,3659,0,2301,5844,8145
133,134,235,60,0,215,344,0,450,404,0,295,559,854
133,143,1,0,0,0,0,0,1,0,0,1,0,1
133,171,0,0,0,0,1,0,0,1,0,0,1,1
133,172,1,0,0,0,0,0,1,0,0,1,0,1
133,173,5,2,0,5,5,0,10,7,0,7,10,17
133,181,57,6,0,19,12,0,76,18,0,63,31,94
133,182,43,13,0,12,13,0,55,26,0,56,25,81
133,191,1,0,0,0,0,0,1,0,0,1,0,1
134,1,4,1,0,0,0,0,4,1,0,5,0,5
134,2,3,1,0,0,5,0,3,6,0,4,5,9
134,3,19,8,0,2,6,0,21,14,0,27,8,35
134,4,44,14,0,16,24,0,60,38,0,58,40,98
134,5,48,5,0,11,9,1,59,14,1,53,21,74
134,6,75,20,0,20,58,0,95,78,0,95,78,173
134,7,77,11,0,20,17,1,97,28,1,88,38,126
134,8,72,25,4,23,46,2,95,71,6,101,71,172
134,9,74,16,0,14,28,0,88,44,0,90,42,132
134,10,108,24,0,24,62,0,132,86,0,132,86,218
134,11,204,38,1,47,48,0,251,86,1,243,95,338
134,12,255,64,0,86,98,0,341,162,0,319,184,503
134,17,0,0,0,1,0,0,1,0,0,0,1,1
134,18,1,0,0,1,3,0,2,3,0,1,4,5
134,21,114,19,2,12,12,0,126,31,2,135,24,159
134,22,183,29,0,41,39,0,224,68,0,212,80,292
134,23,117,26,0,52,73,0,169,99,0,143,125,268
134,24,232,44,1,93,119,0,325,163,1,277,212,489
134,31,6,2,0,1,2,1,7,4,1,8,4,12
134,32,4,2,0,3,3,0,7,5,0,6,6,12
134,33,17,3,0,4,2,0,21,5,0,20,6,26
134,34,18,2,0,6,6,0,24,8,0,20,12,32
134,35,83,17,0,15,22,0,98,39,0,100,37,137
134,36,41,8,0,12,5,0,53,13,0,49,17,66
134,41,21,10,0,2,18,0,23,28,0,31,20,51
134,43,31,11,0,13,26,1,44,37,1,42,40,82
134,44,12,2,0,7,13,0,19,15,0,14,20,34
134,45,3,2,0,4,6,0,7,8,0,5,10,15
134,46,4,1,0,1,6,0,5,7,0,5,7,12
134,47,26,4,0,8,7,0,34,11,0,30,15,45
134,48,9,2,0,2,7,0,11,9,0,11,9,20
134,49,40,5,0,11,11,0,51,16,0,45,22,67
134,51,35,8,0,12,12,0,47,20,0,43,24,67
134,52,69,11,0,22,18,0,91,29,0,80,40,120
134,61,2273,505,0,2411,4385,0,4684,4890,0,2778,6796,9574
134,62,638,143,0,510,782,0,1148,925,0,781,1292,2073
134,71,1,0,0,1,0,0,2,0,0,1,1,2
134,72,3,1,0,1,3,0,4,4,0,4,4,8
134,74,13,6,0,5,1,0,18,7,0,19,6,25
134,75,2,1,0,3,1,0,5,2,0,3,4,7
134,76,1,0,0,1,0,0,2,0,0,1,1,2
134,81,53,8,0,11,29,0,64,37,0,61,40,101
134,82,14,3,0,6,5,0,20,8,0,17,11,28
134,83,195,51,0,45,95,0,240,146,0,246,140,386
134,91,3,0,0,1,2,0,4,2,0,3,3,6
134,92,5,0,0,4,3,0,9,3,0,5,7,12
134,114,1,1,0,0,0,0,1,1,0,2,0,2
134,121,5,1,0,3,4,0,8,5,0,6,7,13
134,122,9,1,0,0,3,0,9,4,0,10,3,13
134,123,75,20,0,94,31,0,169,51,0,95,125,220
134,124,18,1,0,3,1,0,21,2,0,19,4,23
134,131,177,35,0,104,139,0,281,174,0,212,243,455
134,132,1719,365,0,2116,4148,0,3835,4513,0,2084,6264,8348
134,133,248,43,0,218,348,0,466,391,0,291,566,857
134,134,2697,566,0,4746,8104,0,7443,8670,0,3263,12850,16113
134,163,7,2,0,1,8,0,8,10,0,9,9,18
134,171,1,0,0,1,1,0,2,1,0,1,2,3
134,172,1,0,0,0,1,0,1,1,0,1,1,2
134,173,16,1,0,9,11,0,25,12,0,17,20,37
134,181,311,63,0,175,150,0,486,213,0,374,325,699
134,182,336,67,0,150,147,0,486,214,0,403,297,700
134,191,0,1,0,0,0,0,0,1,0,1,0,1
141,1,3566,760,0,656,774,0,4222,1534,0,4326,1430,5756
141,2,810,160,0,174,196,0,984,356,0,970,370,1340
141,3,841,178,17,174,173,11,1015,351,28,1036,358,1394
141,4,288,62,3,94,114,1,382,176,4,353,209,562
141,5,55,14,0,12,9,0,67,23,0,69,21,90
141,6,125,28,7,56,49,3,181,77,10,160,108,268
141,7,25,6,0,12,5,1,37,11,1,31,18,49
141,8,85,19,8,43,37,1,128,56,9,112,81,193
141,9,14,4,0,9,8,0,23,12,0,18,17,35
141,10,4,2,0,1,0,0,5,2,0,6,1,7
141,11,19,6,0,5,4,0,24,10,0,25,9,34
141,12,0,0,0,1,1,0,1,1,0,0,2,2
141,15,53,8,0,44,30,0,97,38,0,61,74,135
141,16,148,44,0,89,173,0,237,217,0,192,262,454
141,17,1136,255,0,793,925,0,1929,1180,0,1391,1718,3109
141,18,159,33,0,73,87,0,232,120,0,192,160,352
141,21,7,1,1,1,1,0,8,2,1,9,2,11
141,22,9,3,0,1,4,0,10,7,0,12,5,17
141,23,2,0,0,2,1,0,4,1,0,2,3,5
141,24,0,1,0,1,0,0,1,1,0,1,1,2
141,31,209,35,0,81,69,2,290,104,2,244,152,396
141,32,349,74,0,98,120,0,447,194,0,423,218,641
141,33,19,1,0,4,7,0,23,8,0,20,11,31
141,34,188,41,0,60,34,1,248,75,1,229,95,324
141,35,383,76,2,49,50,0,432,126,2,461,99,560
141,36,41,9,0,14,14,0,55,23,0,50,28,78
141,41,544,112,7,149,103,0,693,215,7,663,252,915
141,43,134,21,0,49,42,0,183,63,0,155,91,246
141,44,114,28,0,26,40,1,140,68,1,142,67,209
141,45,7,3,0,2,3,0,9,6,0,10,5,15
141,46,17,2,0,5,10,0,22,12,0,19,15,34
141,47,13,1,0,7,13,0,20,14,0,14,20,34
141,48,9,1,0,3,6,0,12,7,0,10,9,19
141,49,8,1,0,4,3,0,12,4,0,9,7,16
141,51,0,0,0,1,0,0,1,0,0,0,1,1
141,52,6,4,0,2,1,0,8,5,0,10,3,13
141,61,0,0,0,0,2,0,0,2,0,0,2,2
141,62,0,0,0,0,1,0,0,1,0,0,1,1
141,71,1216,263,0,379,504,0,1595,767,0,1479,883,2362
141,72,960,197,0,253,268,0,1213,465,0,1157,521,1678
141,73,73,17,0,28,15,0,101,32,0,90,43,133
141,74,740,160,0,99,109,0,839,269,0,900,208,1108
141,75,63,12,0,18,29,0,81,41,0,75,47,122
141,76,64,16,0,18,15,0,82,31,0,80,33,113
141,81,2,0,0,1,0,0,3,0,0,2,1,3
141,82,0,0,0,0,2,0,0,2,0,0,2,2
141,91,0,0,0,0,1,0,0,1,0,0,1,1
141,92,4,0,0,1,1,0,5,1,0,4,2,6
141,101,45,16,0,18,11,0,63,27,0,61,29,90
141,102,20,1,0,6,3,0,26,4,0,21,9,30
141,111,3,0,0,2,0,0,5,0,0,3,2,5
141,112,17,3,0,1,3,0,18,6,0,20,4,24
141,113,8,0,0,1,0,0,9,0,0,8,1,9
141,114,73,4,0,19,15,0,92,19,0,77,34,111
141,121,1,0,0,0,0,0,1,0,0,1,0,1
141,141,12059,2843,0,24148,29671,0,36207,32514,0,14902,53819,68721
141,142,6560,1551,0,8343,11993,0,14903,13544,0,8111,20336,28447
141,143,1798,406,0,631,752,0,2429,1158,0,2204,1383,3587
141,151,439,99,0,216,271,0,655,370,0,538,487,1025
141,152,3242,670,0,1600,1954,0,4842,2624,0,3912,3554,7466
141,153,838,194,0,522,368,0,1360,562,0,1032,890,1922
141,163,1,0,0,0,0,0,1,0,0,1,0,1
141,171,5,1,0,2,1,0,7,2,0,6,3,9
141,173,9,3,0,2,4,0,11,7,0,12,6,18
141,191,11,3,0,7,3,0,18,6,0,14,10,24
141,192,11,1,0,1,0,0,12,1,0,12,1,13
141,201,2437,593,0,3972,4961,0,6409,5554,0,3030,8933,11963
142,1,10930,2248,4,4693,8230,1,15623,10478,5,13182,12924,26106
142,2,2106,432,0,749,1089,0,2855,1521,0,2538,1838,4376
142,3,2010,402,17,533,476,63,2543,878,80,2429,1072,3501
142,4,778,139,12,186,222,5,964,361,17,929,413,1342
142,5,164,27,3,24,56,0,188,83,3,194,80,274
142,6,357,80,13,179,184,25,536,264,38,450,388,838
142,7,57,11,0,37,33,8,94,44,8,68,78,146
142,8,242,57,45,99,138,19,341,195,64,344,256,600
142,9,55,15,2,27,47,9,82,62,11,72,83,155
142,10,25,4,0,2,3,0,27,7,0,29,5,34
142,11,67,12,1,10,34,1,77,46,2,80,45,125
142,12,7,1,0,2,7,0,9,8,0,8,9,17
142,15,177,31,0,107,89,0,284,120,0,208,196,404
142,16,380,87,0,247,343,0,627,430,0,467,590,1057
142,17,3242,681,0,3097,4068,0,6339,4749,0,3923,7165,11088
142,18,531,107,0,159,231,0,690,338,0,638,390,1028
142,21,29,6,3,4,2,0,33,8,3,38,6,44
142,22,23,12,0,10,12,0,33,24,0,35,22,57
142,23,2,1,0,3,10,0,5,11,0,3,13,16
142,24,5,0,0,1,12,0,6,12,0,5,13,18
142,31,455,97,0,183,170,10,638,267,10,552,363,915
142,32,907,154,0,263,341,0,1170,495,0,1061,604,1665
142,33,38,4,0,15,12,0,53,16,0,42,27,69
142,34,345,66,0,111,81,7,456,147,7,411,199,610
142,35,798,157,0,119,142,2,917,299,2,955,263,1218
142,36,107,21,0,40,45,0,147,66,0,128,85,213
142,41,1443,247,17,314,326,6,1757,573,23,1707,646,2353
142,43,313,69,6,114,141,8,427,210,14,388,263,651
142,44,394,84,1,107,131,7,501,215,8,479,245,724
142,45,30,8,0,6,21,2,36,29,2,38,29,67
142,46,35,7,0,12,17,9,47,24,9,42,38,80
142,47,54,10,0,15,16,0,69,26,0,64,31,95
142,48,37,7,0,17,16,0,54,23,0,44,33,77
142,49,36,11,1,12,23,1,48,34,2,48,36,84
142,51,2,1,0,1,5,0,3,6,0,3,6,9
142,52,20,7,0,10,2,0,30,9,0,27,12,39
142,61,0,1,0,1,0,0,1,1,0,1,1,2
142,62,2,1,0,0,8,0,2,9,0,3,8,11
142,71,4846,1003,4,3125,5292,3,7971,6295,7,5853,8420,14273
142,72,2752,504,1,943,1294,1,3695,1798,2,3257,2238,5495
142,73,271,65,0,94,184,0,365,249,0,336,278,614
142,74,1936,386,0,379,525,0,2315,911,0,2322,904,3226
142,75,181,29,0,63,70,0,244,99,0,210,133,343
142,76,170,49,0,52,97,0,222,146,0,219,149,368
142,81,9,2,0,6,6,0,15,8,0,11,12,23
142,82,2,0,0,2,1,0,4,1,0,2,3,5
142,83,2,3,0,2,3,0,4,6,0,5,5,10
142,91,1,0,0,5,4,0,6,4,0,1,9,10
142,92,22,5,0,4,2,0,26,7,0,27,6,33
142,101,204,43,0,52,77,0,256,120,0,247,129,376
142,102,104,22,0,29,31,0,133,53,0,126,60,186
142,111,10,2,0,5,5,0,15,7,0,12,10,22
142,112,45,8,0,8,18,0,53,26,0,53,26,79
142,113,13,2,0,6,11,0,19,13,0,15,17,32
142,114,116,23,0,51,51,0,167,74,0,139,102,241
142,121,1,1,0,0,0,0,1,1,0,2,0,2
142,122,0,0,0,1,2,0,1,2,0,0,3,3
142,132,0,0,0,3,2,0,3,2,0,0,5,5
142,141,7363,1687,0,8463,12176,0,15826,13863,0,9050,20639,29689
142,142,48528,11399,0,77416,112102,0,125944,123501,0,59927,189518,249445
142,143,9048,2062,0,9689,17636,1,18737,19698,1,11110,27326,38436
142,151,397,77,0,136,136,0,533,213,0,474,272,746
142,152,2009,457,0,804,977,0,2813,1434,0,2466,1781,4247
142,153,1203,231,0,668,694,0,1871,925,0,1434,1362,2796
142,163,7,3,0,5,7,0,12,10,0,10,12,22
142,164,0,0,0,1,1,0,1,1,0,0,2,2
142,171,19,2,0,7,7,0,26,9,0,21,14,35
142,172,0,0,0,1,1,0,1,1,0,0,2,2
142,173,24,11,0,10,6,0,34,17,0,35,16,51
142,181,1,0,0,1,0,0,2,0,0,1,1,2
142,191,55,10,0,19,23,0,74,33,0,65,42,107
142,192,50,3,0,10,20,0,60,23,0,53,30,83
142,201,1637,339,0,1130,1668,0,2767,2007,0,1976,2798,4774
143,1,17121,4052,4,13423,26017,6,30544,30069,10,21177,39446,60623
143,2,2150,489,1,1187,2288,0,3337,2777,1,2640,3475,6115
143,3,1321,259,12,412,530,22,1733,789,34,1592,964,2556
143,4,496,86,9,127,185,3,623,271,12,591,315,906
143,5,86,20,2,24,22,0,110,42,2,108,46,154
143,6,298,59,11,111,138,16,409,197,27,368,265,633
143,7,55,28,1,34,33,5,89,61,6,84,72,156
143,8,164,45,29,61,94,22,225,139,51,238,177,415
143,9,67,13,3,32,41,3,99,54,6,83,76,159
143,10,14,4,0,3,3,0,17,7,0,18,6,24
143,11,53,12,2,15,13,0,68,25,2,67,28,95
143,12,19,7,0,3,10,0,22,17,0,26,13,39
143,15,139,17,0,35,25,0,174,42,0,156,60,216
143,16,184,28,0,49,91,0,233,119,0,212,140,352
143,17,1700,344,0,730,972,0,2430,1316,0,2044,1702,3746
143,18,438,77,0,106,142,0,544,219,0,515,248,763
143,21,20,6,2,2,5,0,22,11,2,28,7,35
143,22,32,11,0,5,12,0,37,23,0,43,17,60
143,23,15,3,1,3,5,0,18,8,1,19,8,27
143,24,11,4,0,4,6,0,15,10,0,15,10,25
143,31,296,57,0,77,84,1,373,141,1,353,162,515
143,32,776,140,1,215,308,0,991,448,1,917,523,1440
143,33,38,7,0,7,12,0,45,19,0,45,19,64
143,34,218,39,0,71,73,1,289,112,1,257,145,402
143,35,473,95,0,67,137,0,540,232,0,568,204,772
143,36,109,24,0,20,21,0,129,45,0,133,41,174
143,41,1073,213,12,335,506,8,1408,719,20,1298,849,2147
143,43,270,53,1,91,130,9,361,183,10,324,230,554
143,44,452,97,0,122,168,1,574,265,1,549,291,840
143,45,30,8,0,7,15,0,37,23,0,38,22,60
143,46,36,5,0,15,23,3,51,28,3,41,41,82
143,47,68,12,0,23,35,0,91,47,0,80,58,138
143,48,74,15,0,25,25,0,99,40,0,89,50,139
143,49,54,15,0,19,28,0,73,43,0,69,47,116
143,51,10,2,0,1,8,0,11,10,0,12,9,21
143,52,29,9,0,8,14,0,37,23,0,38,22,60
143,61,1,0,0,2,0,0,3,0,0,1,2,3
143,62,7,1,1,0,3,0,7,4,1,9,3,12
143,71,4314,981,1,3255,6527,0,7569,7508,1,5296,9782,15078
143,72,3983,872,2,2253,4371,2,6236,5243,4,4857,6626,11483
143,73,298,52,1,84,171,0,382,223,1,351,255,606
143,74,2257,456,1,835,1580,0,3092,2036,1,2714,2415,5129
143,75,271,45,0,85,162,0,356,207,0,316,247,563
143,76,241,50,0,63,108,0,304,158,0,291,171,462
143,81,19,3,0,9,10,0,28,13,0,22,19,41
143,82,4,0,0,3,1,0,7,1,0,4,4,8
143,83,5,1,0,2,0,0,7,1,0,6,2,8
143,91,11,2,0,0,2,0,11,4,0,13,2,15
143,92,26,6,0,11,17,0,37,23,0,32,28,60
143,101,177,45,0,29,43,0,206,88,0,222,72,294
143,102,123,23,0,18,24,0,141,47,0,146,42,188
143,111,10,2,0,3,1,0,13,3,0,12,4,16
143,112,22,12,0,5,10,0,27,22,0,34,15,49
143,113,11,5,0,3,2,0,14,7,0,16,5,21
143,114,62,5,0,17,17,0,79,22,0,67,34,101
143,121,2,0,0,0,0,0,2,0,0,2,0,2
143,123,1,0,0,0,0,0,1,0,0,1,0,1
143,132,0,0,0,1,1,0,1,1,0,0,2,2
143,133,2,0,0,0,0,0,2,0,0,2,0,2
143,141,1861,402,0,616,826,0,2477,1228,0,2263,1442,3705
143,142,9929,2312,0,9676,17815,1,19605,20127,1,12241,27492,39733
143,143,27687,6267,0,35006,61839,0,62693,68106,0,33954,96845,130799
143,151,191,34,0,33,45,0,224,79,0,225,78,303
143,152,593,114,0,83,139,0,676,253,0,707,222,929
143,153,640,136,0,274,339,0,914,475,0,776,613,1389
143,163,20,2,0,4,11,0,24,13,0,22,15,37
143,164,1,0,0,2,1,0,3,1,0,1,3,4
143,171,34,2,0,6,8,0,40,10,0,36,14,50
143,172,4,0,0,0,0,0,4,0,0,4,0,4
143,173,50,6,0,3,17,0,53,23,0,56,20,76
143,181,2,0,0,0,0,0,2,0,0,2,0,2
143,191,84,11,0,17,18,0,101,29,0,95,35,130
143,192,45,8,0,8,27,0,53,35,0,53,35,88
143,201,532,72,0,159,197,0,691,269,0,604,356,960
151,1,330,64,0,52,58,0,382,122,0,394,110,504
151,2,73,11,0,24,20,0,97,31,0,84,44,128
151,3,60,10,0,20,28,0,80,38,0,70,48,118
151,4,26,5,0,8,13,0,34,18,0,31,21,52
151,5,3,1,0,2,4,0,5,5,0,4,6,10
151,6,10,3,0,6,10,0,16,13,0,13,16,29
151,7,1,0,0,3,1,0,4,1,0,1,4,5
151,8,11,3,0,4,2,0,15,5,0,14,6,20
151,9,2,1,0,0,0,0,2,1,0,3,0,3
151,11,1,0,0,0,3,0,1,3,0,1,3,4
151,12,1,0,0,0,1,0,1,1,0,1,1,2
151,15,1,0,0,2,0,0,3,0,0,1,2,3
151,16,12,1,0,1,0,0,13,1,0,13,1,14
151,17,52,6,0,16,29,0,68,35,0,58,45,103
151,18,9,0,0,9,3,0,18,3,0,9,12,21
151,21,0,0,0,1,0,0,1,0,0,0,1,1
151,22,0,0,0,0,1,0,0,1,0,0,1,1
151,31,7,1,0,3,0,0,10,1,0,8,3,11
151,32,23,4,0,7,19,0,30,23,0,27,26,53
151,33,0,0,0,0,1,0,0,1,0,0,1,1
151,34,8,1,0,1,4,0,9,5,0,9,5,14
151,35,15,3,0,6,9,0,21,12,0,18,15,33
151,36,1,0,0,1,0,0,2,0,0,1,1,2
151,41,69,11,0,23,24,0,92,35,0,80,47,127
151,43,21,3,0,10,10,0,31,13,0,24,20,44
151,44,32,5,0,18,7,0,50,12,0,37,25,62
151,45,0,1,0,0,3,0,0,4,0,1,3,4
151,46,0,0,0,1,3,0,1,3,0,0,4,4
151,47,1,0,0,1,0,0,2,0,0,1,1,2
151,48,5,0,0,3,4,0,8,4,0,5,7,12
151,49,0,1,0,0,3,0,0,4,0,1,3,4
151,71,538,120,0,181,199,0,719,319,0,658,380,1038
151,72,357,60,0,100,133,0,457,193,0,417,233,650
151,73,43,8,0,18,25,0,61,33,0,51,43,94
151,74,160,17,0,37,29,0,197,46,0,177,66,243
151,75,22,2,0,5,12,0,27,14,0,24,17,41
151,76,26,3,0,17,15,0,43,18,0,29,32,61
151,92,4,2,0,1,2,0,5,4,0,6,3,9
151,101,67,13,0,27,18,0,94,31,0,80,45,125
151,102,23,6,0,1,16,0,24,22,0,29,17,46
151,112,2,0,0,0,1,0,2,1,0,2,1,3
151,114,1,1,0,1,1,0,2,2,0,2,2,4
151,141,445,91,0,211,289,0,656,380,0,536,500,1036
151,142,432,95,0,143,163,0,575,258,0,527,306,833
151,143,210,51,0,37,44,0,247,95,0,261,81,342
151,151,6955,1698,0,10141,16663,0,17096,18361,0,8653,26804,35457
151,152,6908,1536,0,6425,10372,0,13333,11908,0,8444,16797,25241
151,153,1081,213,0,523,619,0,1604,832,0,1294,1142,2436
151,163,0,0,0,1,0,0,1,0,0,0,1,1
151,191,7,2,0,2,0,0,9,2,0,9,2,11
151,192,4,2,0,1,2,0,5,4,0,6,3,9
151,201,507,107,0,410,549,0,917,656,0,614,959,1573
152,1,832,168,0,102,160,0,934,328,0,1000,262,1262
152,2,178,39,0,33,60,0,211,99,0,217,93,310
152,3,129,34,0,21,35,0,150,69,0,163,56,219
152,4,66,15,0,17,26,0,83,41,0,81,43,124
152,5,22,4,0,4,6,0,26,10,0,26,10,36
152,6,53,13,0,5,20,0,58,33,0,66,25,91
152,7,5,0,0,0,1,0,5,1,0,5,1,6
152,8,29,6,2,10,19,0,39,25,2,37,29,66
152,9,6,3,0,1,1,1,7,4,1,9,3,12
152,11,6,4,0,0,1,0,6,5,0,10,1,11
152,12,0,0,0,1,0,0,1,0,0,0,1,1
152,15,27,6,0,9,5,0,36,11,0,33,14,47
152,16,56,12,0,19,17,0,75,29,0,68,36,104
152,17,207,43,0,46,53,0,253,96,0,250,99,349
152,18,28,10,0,9,7,0,37,17,0,38,16,54
152,21,3,1,0,0,0,0,3,1,0,4,0,4
152,22,3,2,0,1,1,0,4,3,0,5,2,7
152,23,0,1,0,0,0,0,0,1,0,1,0,1
152,24,1,0,0,0,0,0,1,0,0,1,0,1
152,31,15,3,0,3,11,0,18,14,0,18,14,32
152,32,63,9,0,9,23,0,72,32,0,72,32,104
152,33,4,0,0,1,1,0,5,1,0,4,2,6
152,34,20,2,0,4,1,0,24,3,0,22,5,27
152,35,58,7,0,3,14,0,61,21,0,65,17,82
152,36,3,3,0,1,6,0,4,9,0,6,7,13
152,41,195,37,0,21,50,0,216,87,0,232,71,303
152,43,59,14,0,21,36,0,80,50,0,73,57,130
152,44,192,45,0,30,59,0,222,104,0,237,89,326
152,45,4,1,0,2,1,0,6,2,0,5,3,8
152,46,10,2,0,3,3,0,13,5,0,12,6,18
152,47,14,3,0,8,14,0,22,17,0,17,22,39
152,48,41,8,0,5,10,0,46,18,0,49,15,64
152,49,12,1,0,3,12,0,15,13,0,13,15,28
152,51,1,0,0,0,0,0,1,0,0,1,0,1
152,52,2,2,0,1,0,0,3,2,0,4,1,5
152,62,1,0,0,0,0,0,1,0,0,1,0,1
152,71,3569,699,0,935,1356,0,4504,2055,0,4268,2291,6559
152,72,1469,282,0,213,332,0,1682,614,0,1751,545,2296
152,73,380,78,0,75,91,0,455,169,0,458,166,624
152,74,503,87,0,53,72,0,556,159,0,590,125,715
152,75,107,19,0,15,26,0,122,45,0,126,41,167
152,76,161,29,0,32,38,0,193,67,0,190,70,260
152,81,2,1,0,0,0,0,2,1,0,3,0,3
152,91,3,0,0,0,1,0,3,1,0,3,1,4
152,92,15,9,0,8,6,0,23,15,0,24,14,38
152,101,836,165,0,183,264,0,1019,429,0,1001,447,1448
152,102,324,86,0,53,77,0,377,163,0,410,130,540
152,111,0,1,0,1,0,0,1,1,0,1,1,2
152,112,1,0,0,1,5,0,2,5,0,1,6,7
152,113,1,0,0,0,3,0,1,3,0,1,3,4
152,114,4,1,0,1,2,0,5,3,0,5,3,8
152,141,3197,674,0,1634,1888,0,4831,2562,0,3871,3522,7393
152,142,2035,430,0,793,948,0,2828,1378,0,2465,1741,4206
152,143,593,91,0,78,101,0,671,192,0,684,179,863
152,151,7134,1618,0,6417,10380,0,13551,11998,0,8752,16797,25549
152,152,72831,18195,0,59416,92875,0,132247,111070,0,91026,152291,243317
152,153,11050,2556,9,7496,12503,71,18546,15059,80,13615,20070,33685
152,163,15,2,0,5,1,0,20,3,0,17,6,23
152,164,2,1,0,0,1,0,2,2,0,3,1,4
152,171,1,0,0,0,0,0,1,0,0,1,0,1
152,173,1,2,0,0,0,0,1,2,0,3,0,3
152,191,75,14,0,24,21,0,99,35,0,89,45,134
152,192,90,27,0,14,20,0,104,47,0,117,34,151
152,201,1287,278,0,664,913,0,1951,1191,0,1565,1577,3142
153,1,915,188,0,194,297,0,1109,485,0,1103,491,1594
153,2,183,39,1,37,61,0,220,100,1,223,98,321
153,3,252,36,0,48,89,1,300,125,1,288,138,426
153,4,163,28,4,57,71,0,220,99,4,195,128,323
153,5,51,12,2,5,17,0,56,29,2,65,22,87
153,6,146,25,7,37,66,1,183,91,8,178,104,282
153,7,17,3,0,4,13,0,21,16,0,20,17,37
153,8,74,16,18,30,39,1,104,55,19,108,70,178
153,9,29,8,1,11,12,0,40,20,1,38,23,61
153,10,2,0,0,3,3,0,5,3,0,2,6,8
153,11,21,6,1,8,16,0,29,22,1,28,24,52
153,12,2,1,0,0,2,0,2,3,0,3,2,5
153,15,7,1,0,4,6,0,11,7,0,8,10,18
153,16,23,1,0,8,16,0,31,17,0,24,24,48
153,17,123,22,0,50,48,0,173,70,0,145,98,243
153,18,21,6,0,6,12,0,27,18,0,27,18,45
153,21,9,0,3,1,0,0,10,0,3,12,1,13
153,22,13,4,0,2,4,0,15,8,0,17,6,23
153,23,0,1,0,1,3,0,1,4,0,1,4,5
153,24,0,0,0,3,4,0,3,4,0,0,7,7
153,31,17,0,0,8,1,0,25,1,0,17,9,26
153,32,39,12,0,30,20,0,69,32,0,51,50,101
153,33,3,2,0,1,2,0,4,4,0,5,3,8
153,34,29,2,0,13,10,0,42,12,0,31,23,54
153,35,120,15,0,22,26,0,142,41,0,135,48,183
153,36,11,0,0,7,2,0,18,2,0,11,9,20
153,41,450,74,0,84,114,1,534,188,1,524,199,723
153,43,189,25,0,69,112,0,258,137,0,214,181,395
153,44,355,57,0,66,121,1,421,178,1,412,188,600
153,45,20,0,0,1,10,0,21,10,0,20,11,31
153,46,12,4,1,13,7,0,25,11,1,17,20,37
153,47,41,6,1,8,17,0,49,23,1,48,25,73
153,48,45,10,0,22,18,0,67,28,0,55,40,95
153,49,27,6,0,14,22,0,41,28,0,33,36,69
153,51,1,0,0,0,0,0,1,0,0,1,0,1
153,52,2,2,0,3,3,0,5,5,0,4,6,10
153,61,2,0,0,0,0,0,2,0,0,2,0,2
153,71,7780,1796,5,8543,14194,1,16323,15990,6,9581,22738,32319
153,72,2486,484,2,1044,1311,0,3530,1795,2,2972,2355,5327
153,73,593,108,0,396,576,0,989,684,0,701,972,1673
153,74,1024,169,0,215,240,0,1239,409,0,1193,455,1648
153,75,164,34,0,74,69,0,238,103,0,198,143,341
153,76,200,37,0,119,100,0,319,137,0,237,219,456
153,81,1,1,0,5,0,0,6,1,0,2,5,7
153,82,2,0,0,1,0,0,3,0,0,2,1,3
153,83,1,0,0,0,0,0,1,0,0,1,0,1
153,91,6,2,0,5,1,0,11,3,0,8,6,14
153,92,37,9,0,7,14,0,44,23,0,46,21,67
153,101,1183,259,0,1002,1541,2,2185,1800,2,1442,2545,3987
153,102,363,75,0,198,272,0,561,347,0,438,470,908
153,112,1,1,0,0,0,0,1,1,0,2,0,2
153,114,2,0,0,1,3,0,3,3,0,2,4,6
153,132,0,0,0,1,0,0,1,0,0,0,1,1
153,141,825,185,0,491,408,0,1316,593,0,1010,899,1909
153,142,1228,232,0,649,684,0,1877,916,0,1460,1333,2793
153,143,646,106,0,288,323,0,934,429,0,752,611,1363
153,151,1040,188,0,526,603,0,1566,791,0,1228,1129,2357
153,152,11082,2680,8,7534,12383,75,18616,15063,83,13770,19992,33762
153,153,24351,5737,25,36245,58593,121,60596,64330,146,30113,94959,125072
153,163,26,8,0,13,6,0,39,14,0,34,19,53
153,164,2,2,0,3,2,0,5,4,0,4,5,9
153,171,1,0,0,0,0,0,1,0,0,1,0,1
153,172,0,0,0,0,3,0,0,3,0,0,3,3
153,173,1,1,0,1,2,0,2,3,0,2,3,5
153,191,87,11,0,49,29,0,136,40,0,98,78,176
153,192,137,41,0,68,54,0,205,95,0,178,122,300
153,201,260,51,0,164,121,0,424,172,0,311,285,596
163,1,72,14,0,19,15,0,91,29,0,86,34,120
163,2,41,16,0,12,16,0,53,32,0,57,28,85
163,3,214,61,10,45,53,3,259,114,13,285,101,386
163,4,265,64,15,62,83,2,327,147,17,344,147,491
163,5,175,37,5,25,26,0,200,63,5,217,51,268
163,6,548,112,19,165,132,14,713,244,33,679,311,990
163,7,168,40,3,48,56,3,216,96,6,211,107,318
163,8,542,120,108,143,138,22,685,258,130,770,303,1073
163,9,321,60,2,74,92,5,395,152,7,383,171,554
