ZONE,COUNTY,TRIP MODE,QUANTITY
5211,Spalding,DRIVEALONEPAY,7
5211,Spalding,SCHOOL_BUS,269
5211,Spalding,SHARED2FREE,418
5211,Spalding,SHARED3FREE,371
5211,Spalding,TNC,27
5211,Spalding,TOTAL,1924
5211,Spalding,WALK,115
5212,Spalding,BIKE,21
5212,Spalding,DRIVEALONEFREE,988
5212,Spalding,SCHOOL_BUS,283
5212,Spalding,SHARED2FREE,724
5212,Spalding,SHARED3FREE,625
5212,Spalding,TNC,26
5212,Spalding,TOTAL,2751
5212,Spalding,WALK,84
5213,Spalding,BIKE,9
5213,Spalding,DRIVEALONEFREE,616
5213,Spalding,DRIVEALONEPAY,2
5213,Spalding,SCHOOL_BUS,31
5213,Spalding,SHARED2FREE,206
5213,Spalding,SHARED3FREE,135
5213,Spalding,TNC,9
5213,Spalding,TOTAL,1059
5213,Spalding,WALK,51
5214,Spalding,BIKE,2
5214,Spalding,DRIVEALONEFREE,345
5214,Spalding,SCHOOL_BUS,19
5214,Spalding,SHARED2FREE,144
5214,Spalding,SHARED3FREE,114
5214,Spalding,TNC,10
5214,Spalding,TOTAL,653
5214,Spalding,WALK,19
5215,Spalding,BIKE,8
5215,Spalding,DRIVEALONEFREE,905
5215,Spalding,DRIVEALONEPAY,4
5215,Spalding,SCHOOL_BUS,44
5215,Spalding,SHARED2FREE,349
5215,Spalding,SHARED3FREE,277
5215,Spalding,TNC,25
5215,Spalding,TOTAL,1699
5215,Spalding,WALK,87
5216,Spalding,BIKE,11
5216,Spalding,DRIVEALONEFREE,980
5216,Spalding,DRIVEALONEPAY,3
5216,Spalding,SCHOOL_BUS,48
5216,Spalding,SHARED2FREE,424
5216,Spalding,SHARED3FREE,240
5216,Spalding,TNC,25
5216,Spalding,TOTAL,1836
5216,Spalding,WALK,105
5217,Spalding,BIKE,14
5217,Spalding,DRIVEALONEFREE,927
5217,Spalding,DRIVEALONEPAY,1
5217,Spalding,SCHOOL_BUS,25
5217,Spalding,SHARED2FREE,413
5217,Spalding,SHARED3FREE,271
5217,Spalding,TNC,13
5217,Spalding,TOTAL,1785
5217,Spalding,WALK,121
5218,Spalding,BIKE,4
5218,Spalding,DRIVEALONEFREE,480
5218,Spalding,SHARED2FREE,191
5218,Spalding,SHARED3FREE,108
5218,Spalding,TNC,10
5218,Spalding,TOTAL,870
5218,Spalding,WALK,77
5219,Spalding,BIKE,10
5219,Spalding,DRIVEALONEFREE,663
5219,Spalding,SCHOOL_BUS,162
5219,Spalding,SHARED2FREE,276
5219,Spalding,SHARED3FREE,215
5219,Spalding,TNC,22
5219,Spalding,TOTAL,1413
5219,Spalding,WALK,65
5220,Spalding,BIKE,2
5220,Spalding,DRIVEALONEFREE,510
5220,Spalding,DRIVEALONEPAY,3
5220,Spalding,SCHOOL_BUS,9
5220,Spalding,SHARED2FREE,197
5220,Spalding,SHARED3FREE,102
5220,Spalding,TNC,22
5220,Spalding,TOTAL,866
5220,Spalding,WALK,21
5221,Spalding,BIKE,15
5221,Spalding,DRIVEALONEFREE,1084
5221,Spalding,DRIVEALONEPAY,4
5221,Spalding,PNR_ALLTRN,1
5221,Spalding,PNR_PRMTRN,1
5221,Spalding,SCHOOL_BUS,94
5221,Spalding,SHARED2FREE,458
5221,Spalding,SHARED3FREE,339
5221,Spalding,TNC,17
5221,Spalding,TOTAL,2085
5221,Spalding,WALK,72
5222,Spalding,BIKE,8
5222,Spalding,DRIVEALONEFREE,755
5222,Spalding,DRIVEALONEPAY,2
5222,Spalding,SCHOOL_BUS,91
5222,Spalding,SHARED2FREE,396
5222,Spalding,SHARED3FREE,297
5222,Spalding,TNC,7
5222,Spalding,TOTAL,1581
5222,Spalding,WALK,25
5223,Spalding,BIKE,12
5223,Spalding,DRIVEALONEFREE,956
5223,Spalding,DRIVEALONEPAY,1
5223,Spalding,SCHOOL_BUS,55
5223,Spalding,SHARED2FREE,399
5223,Spalding,SHARED3FREE,283
5223,Spalding,TNC,17
5223,Spalding,TOTAL,1772
5223,Spalding,WALK,49
5224,Spalding,BIKE,5
5224,Spalding,DRIVEALONEFREE,376
5224,Spalding,SCHOOL_BUS,2
5224,Spalding,SHARED2FREE,132
5224,Spalding,SHARED3FREE,93
5224,Spalding,TNC,3
5224,Spalding,TOTAL,619
5224,Spalding,WALK,8
5225,Spalding,BIKE,11
5225,Spalding,DRIVEALONEFREE,1006
5225,Spalding,SCHOOL_BUS,549
5225,Spalding,SHARED2FREE,746
5225,Spalding,SHARED3FREE,624
5225,Spalding,TNC,24
5225,Spalding,TOTAL,3074
5225,Spalding,WALK,114
5226,Spalding,BIKE,2
5226,Spalding,DRIVEALONEFREE,155
5226,Spalding,DRIVEALONEPAY,1
5226,Spalding,SCHOOL_BUS,8
5226,Spalding,SHARED2FREE,66
5226,Spalding,SHARED3FREE,35
5226,Spalding,SHARED3PAY,1
5226,Spalding,TNC,2
5226,Spalding,TOTAL,274
5226,Spalding,WALK,4
5227,Spalding,BIKE,1
5227,Spalding,DRIVEALONEFREE,222
5227,Spalding,PNR_ALLTRN,1
5227,Spalding,SCHOOL_BUS,18
5227,Spalding,SHARED2FREE,73
5227,Spalding,SHARED3FREE,70
5227,Spalding,SHARED3PAY,1
5227,Spalding,TNC,5
5227,Spalding,TOTAL,404
5227,Spalding,WALK,13
5228,Spalding,BIKE,8
5228,Spalding,DRIVEALONEFREE,459
5228,Spalding,DRIVEALONEPAY,2
5228,Spalding,SCHOOL_BUS,20
5228,Spalding,SHARED2FREE,159
5228,Spalding,SHARED3FREE,135
5228,Spalding,TNC,10
5228,Spalding,TOTAL,823
5228,Spalding,WALK,30
5229,Spalding,BIKE,30
5229,Spalding,DRIVEALONEFREE,2889
5229,Spalding,SCHOOL_BUS,14
5229,Spalding,SHARED2FREE,909
5229,Spalding,SHARED3FREE,494
5229,Spalding,TNC,50
5229,Spalding,TOTAL,4570
5229,Spalding,WALK,184
5230,Spalding,BIKE,21
5230,Spalding,DRIVEALONEFREE,1427
5230,Spalding,DRIVEALONEPAY,2
5230,Spalding,SCHOOL_BUS,62
5230,Spalding,SHARED2FREE,579
5230,Spalding,SHARED3FREE,393
5230,Spalding,TNC,26
5230,Spalding,TOTAL,2677
5230,Spalding,WALK,167
5231,Spalding,BIKE,75
5231,Spalding,DRIVEALONEFREE,5676
5231,Spalding,DRIVEALONEPAY,4
5231,Spalding,SCHOOL_BUS,382
5231,Spalding,SHARED2FREE,2252
5231,Spalding,SHARED3FREE,1762
5231,Spalding,TNC,129
5231,Spalding,TOTAL,11011
5231,Spalding,WALK,731
5232,Spalding,BIKE,13
5232,Spalding,DRIVEALONEFREE,781
5232,Spalding,SCHOOL_BUS,1
5232,Spalding,SHARED2FREE,275
5232,Spalding,SHARED3FREE,180
5232,Spalding,TNC,20
5232,Spalding,TOTAL,1360
5232,Spalding,WALK,90
5233,Spalding,BIKE,3
5233,Spalding,DRIVEALONEFREE,313
5233,Spalding,SCHOOL_BUS,3
5233,Spalding,SHARED2FREE,104
5233,Spalding,SHARED3FREE,60
5233,Spalding,TNC,4
5233,Spalding,TOTAL,531
5233,Spalding,WALK,44
5234,Spalding,DRIVEALONEFREE,84
5234,Spalding,SHARED2FREE,43
5234,Spalding,SHARED3FREE,17
5234,Spalding,TNC,3
5234,Spalding,TOTAL,158
5234,Spalding,WALK,11
5235,Spalding,BIKE,7
5235,Spalding,DRIVEALONEFREE,587
5235,Spalding,SCHOOL_BUS,2
5235,Spalding,SHARED2FREE,210
5235,Spalding,SHARED3FREE,132
5235,Spalding,TNC,16
5235,Spalding,TOTAL,1014
5235,Spalding,WALK,60
5236,Spalding,BIKE,9
5236,Spalding,DRIVEALONEFREE,252
5236,Spalding,SCHOOL_BUS,7
5236,Spalding,SHARED2FREE,125
5236,Spalding,SHARED3FREE,72
5236,Spalding,TNC,6
5236,Spalding,TOTAL,510
5236,Spalding,WALK,39
5237,Spalding,BIKE,18
5237,Spalding,DRIVEALONEFREE,2285
5237,Spalding,SCHOOL_BUS,5
5237,Spalding,SHARED2FREE,1037
5237,Spalding,SHARED3FREE,647
5237,Spalding,TNC,51
5237,Spalding,TOTAL,4281
5237,Spalding,WALK,238
5238,Spalding,BIKE,20
5238,Spalding,DRIVEALONEFREE,1056
5238,Spalding,PNR_ALLTRN,1
5238,Spalding,SCHOOL_BUS,98
5238,Spalding,SHARED2FREE,516
5238,Spalding,SHARED3FREE,376
5238,Spalding,TNC,29
5238,Spalding,TOTAL,2335
5238,Spalding,WALK,239
5239,Spalding,BIKE,14
5239,Spalding,DRIVEALONEFREE,1127
5239,Spalding,SCHOOL_BUS,27
5239,Spalding,SHARED2FREE,437
5239,Spalding,SHARED3FREE,250
5239,Spalding,TNC,27
5239,Spalding,TOTAL,2007
5239,Spalding,WALK,125
5240,Spalding,BIKE,2
5240,Spalding,DRIVEALONEFREE,293
5240,Spalding,SCHOOL_BUS,2
5240,Spalding,SHARED2FREE,57
5240,Spalding,SHARED3FREE,29
5240,Spalding,TNC,3
5240,Spalding,TOTAL,404
5240,Spalding,WALK,18
5241,Spalding,BIKE,9
5241,Spalding,DRIVEALONEFREE,515
5241,Spalding,DRIVEALONEPAY,1
5241,Spalding,SCHOOL_BUS,339
5241,Spalding,SHARED2FREE,491
5241,Spalding,SHARED3FREE,474
5241,Spalding,TNC,16
5241,Spalding,TOTAL,1938
5241,Spalding,WALK,93
5242,Spalding,BIKE,1
5242,Spalding,DRIVEALONEFREE,271
5242,Spalding,SCHOOL_BUS,7
5242,Spalding,SHARED2FREE,106
5242,Spalding,SHARED3FREE,93
5242,Spalding,TNC,7
5242,Spalding,TOTAL,504
5242,Spalding,WALK,19
5243,Spalding,BIKE,56
5243,Spalding,DRIVEALONEFREE,2690
5243,Spalding,DRIVEALONEPAY,5
5243,Spalding,SCHOOL_BUS,101
5243,Spalding,SHARED2FREE,1062
5243,Spalding,SHARED3FREE,644
5243,Spalding,TNC,56
5243,Spalding,TOTAL,4966
5243,Spalding,WALK,352
5244,Spalding,BIKE,23
5244,Spalding,DRIVEALONEFREE,1040
5244,Spalding,DRIVEALONEPAY,5
5244,Spalding,SCHOOL_BUS,104
5244,Spalding,SHARED2FREE,597
5244,Spalding,SHARED3FREE,423
5244,Spalding,TNC,26
5244,Spalding,TOTAL,2326
5244,Spalding,WALK,108
5245,Spalding,BIKE,2
5245,Spalding,DRIVEALONEFREE,208
5245,Spalding,SCHOOL_BUS,17
5245,Spalding,SHARED2FREE,86
5245,Spalding,SHARED3FREE,41
5245,Spalding,TNC,4
5245,Spalding,TOTAL,358
5246,Spalding,BIKE,9
5246,Spalding,DRIVEALONEFREE,498
5246,Spalding,DRIVEALONEPAY,3
5246,Spalding,SCHOOL_BUS,76
5246,Spalding,SHARED2FREE,295
5246,Spalding,SHARED3FREE,173
5246,Spalding,TNC,5
5246,Spalding,TOTAL,1068
5246,Spalding,WALK,9
5247,Spalding,BIKE,1
5247,Spalding,DRIVEALONEFREE,340
5247,Spalding,DRIVEALONEPAY,1
5247,Spalding,SCHOOL_BUS,41
5247,Spalding,SHARED2FREE,144
5247,Spalding,SHARED3FREE,98
5247,Spalding,TNC,5
5247,Spalding,TOTAL,637
5247,Spalding,WALK,7
5248,Spalding,BIKE,1
5248,Spalding,DRIVEALONEFREE,112
5248,Spalding,SCHOOL_BUS,3
5248,Spalding,SHARED2FREE,30
5248,Spalding,SHARED3FREE,25
5248,Spalding,TNC,3
5248,Spalding,TOTAL,175
5248,Spalding,WALK,1
5249,Spalding,DRIVEALONEFREE,124
5249,Spalding,DRIVEALONEPAY,1
5249,Spalding,SCHOOL_BUS,11
5249,Spalding,SHARED2FREE,62
5249,Spalding,SHARED3FREE,34
5249,Spalding,TNC,3
5249,Spalding,TOTAL,237
5249,Spalding,WALK,2
5250,Spalding,BIKE,6
5250,Spalding,DRIVEALONEFREE,356
5250,Spalding,SCHOOL_BUS,28
5250,Spalding,SHARED2FREE,122
5250,Spalding,SHARED3FREE,97
5250,Spalding,TNC,6
5250,Spalding,TOTAL,623
5250,Spalding,WALK,8
5251,Spalding,BIKE,3
5251,Spalding,DRIVEALONEFREE,228
5251,Spalding,SCHOOL_BUS,22
5251,Spalding,SHARED2FREE,122
5251,Spalding,SHARED3FREE,80
5251,Spalding,TNC,1
5251,Spalding,TOTAL,462
5251,Spalding,WALK,6
5252,Spalding,DRIVEALONEFREE,177
5252,Spalding,SCHOOL_BUS,5
5252,Spalding,SHARED2FREE,108
5252,Spalding,SHARED3FREE,65
5252,Spalding,TOTAL,357
5252,Spalding,WALK,2
5253,Spalding,BIKE,3
5253,Spalding,DRIVEALONEFREE,601
5253,Spalding,SCHOOL_BUS,70
5253,Spalding,SHARED2FREE,328
5253,Spalding,SHARED3FREE,235
5253,Spalding,TNC,14
5253,Spalding,TOTAL,1274
5253,Spalding,WALK,23
5254,Spalding,DRIVEALONEFREE,40
5254,Spalding,SCHOOL_BUS,2
5254,Spalding,SHARED2FREE,15
5254,Spalding,SHARED3FREE,14
5254,Spalding,TNC,1
5254,Spalding,TOTAL,72
5255,Spalding,BIKE,1
5255,Spalding,DRIVEALONEFREE,46
5255,Spalding,SCHOOL_BUS,1
5255,Spalding,SHARED2FREE,19
5255,Spalding,SHARED3FREE,7
5255,Spalding,TNC,2
5255,Spalding,TOTAL,76
5256,Spalding,BIKE,2
5256,Spalding,DRIVEALONEFREE,195
5256,Spalding,SCHOOL_BUS,17
5256,Spalding,SHARED2FREE,84
5256,Spalding,SHARED3FREE,53
5256,Spalding,TNC,1
5256,Spalding,TOTAL,356
5256,Spalding,WALK,4
5257,Spalding,DRIVEALONEFREE,71
5257,Spalding,SCHOOL_BUS,4
5257,Spalding,SHARED2FREE,52
5257,Spalding,SHARED3FREE,22
5257,Spalding,TOTAL,149
5258,Spalding,DRIVEALONEFREE,98
5258,Spalding,SCHOOL_BUS,1
5258,Spalding,SHARED2FREE,34
5258,Spalding,SHARED3FREE,13
5258,Spalding,TNC,3
5258,Spalding,TOTAL,151
5258,Spalding,WALK,2
5259,Spalding,BIKE,1
5259,Spalding,DRIVEALONEFREE,401
5259,Spalding,PNR_ALLTRN,1
5259,Spalding,SCHOOL_BUS,22
5259,Spalding,SHARED2FREE,197
5259,Spalding,SHARED3FREE,113
5259,Spalding,TNC,4
5259,Spalding,TOTAL,750
5259,Spalding,WALK,11
5260,Spalding,DRIVEALONEFREE,104
5260,Spalding,SCHOOL_BUS,2
5260,Spalding,SHARED2FREE,41
5260,Spalding,SHARED3FREE,22
5260,Spalding,TOTAL,171
5260,Spalding,WALK,2
5261,Spalding,DRIVEALONEFREE,56
5261,Spalding,SHARED2FREE,7
5261,Spalding,SHARED3FREE,11
5261,Spalding,TOTAL,75
5261,Spalding,WALK,1
5262,Spalding,BIKE,4
5262,Spalding,DRIVEALONEFREE,190
5262,Spalding,SCHOOL_BUS,3
5262,Spalding,SHARED2FREE,56
5262,Spalding,SHARED3FREE,25
5262,Spalding,TNC,2
5262,Spalding,TOTAL,290
5262,Spalding,WALK,10
5263,Spalding,DRIVEALONEFREE,39
5263,Spalding,SHARED2FREE,10
5263,Spalding,SHARED3FREE,5
5263,Spalding,TOTAL,54
5264,Newton,BIKE,2
5264,Newton,DRIVEALONEFREE,265
5264,Newton,PNR_ALLTRN,1
5264,Newton,SCHOOL_BUS,3
5264,Newton,SHARED2FREE,117
5264,Newton,SHARED3FREE,47
5264,Newton,TNC,2
5264,Newton,TOTAL,438
5264,Newton,WALK,1
5265,Newton,BIKE,1
5265,Newton,DRIVEALONEFREE,414
5265,Newton,PNR_ALLTRN,1
5265,Newton,PNR_PRMTRN,1
5265,Newton,SCHOOL_BUS,24
5265,Newton,SHARED2FREE,206
5265,Newton,SHARED3FREE,119
5265,Newton,TNC,5
5265,Newton,TOTAL,779
5265,Newton,WALK,8
5266,Newton,BIKE,2
5266,Newton,DRIVEALONEFREE,858
5266,Newton,KNR_ALLTRN,2
5266,Newton,KNR_PRMTRN,2
5266,Newton,PNR_ALLTRN,1
5266,Newton,PNR_PRMTRN,2
5266,Newton,SCHOOL_BUS,62
5266,Newton,SHARED2FREE,489
5266,Newton,SHARED3FREE,305
5266,Newton,TNC,10
5266,Newton,TOTAL,1747
5266,Newton,WALK,14
5267,Newton,BIKE,2
5267,Newton,DRIVEALONEFREE,579
5267,Newton,KNR_PRMTRN,1
5267,Newton,PNR_ALLTRN,1
5267,Newton,PNR_PRMTRN,3
5267,Newton,SCHOOL_BUS,33
5267,Newton,SHARED2FREE,282
5267,Newton,SHARED3FREE,231
5267,Newton,TNC,7
5267,Newton,TOTAL,1159
5267,Newton,WALK,20
5268,Newton,BIKE,2
5268,Newton,DRIVEALONEFREE,534
5268,Newton,KNR_PRMTRN,1
5268,Newton,PNR_PRMTRN,1
5268,Newton,SCHOOL_BUS,43
5268,Newton,SHARED2FREE,273
5268,Newton,SHARED3FREE,226
5268,Newton,TNC,6
5268,Newton,TOTAL,1090
5268,Newton,WALK,4
5269,Newton,BIKE,1
5269,Newton,DRIVEALONEFREE,227
5269,Newton,KNR_PRMTRN,1
5269,Newton,SCHOOL_BUS,10
5269,Newton,SHARED2FREE,153
5269,Newton,SHARED3FREE,88
5269,Newton,TNC,4
5269,Newton,TOTAL,493
5269,Newton,WALK,9
5270,Newton,BIKE,2
5270,Newton,DRIVEALONEFREE,379
5270,Newton,PNR_PRMTRN,1
5270,Newton,SCHOOL_BUS,21
5270,Newton,SHARED2FREE,189
5270,Newton,SHARED3FREE,126
5270,Newton,TNC,4
5270,Newton,TOTAL,736
5270,Newton,WALK,14
5271,Newton,BIKE,4
5271,Newton,DRIVEALONEFREE,681
5271,Newton,KNR_ALLTRN,1
5271,Newton,PNR_PRMTRN,5
5271,Newton,SCHOOL_BUS,36
5271,Newton,SHARED2FREE,306
5271,Newton,SHARED3FREE,174
5271,Newton,TNC,11
5271,Newton,TOTAL,1233
5271,Newton,WALK,15
5272,Newton,BIKE,5
5272,Newton,DRIVEALONEFREE,518
5272,Newton,PNR_PRMTRN,1
5272,Newton,SCHOOL_BUS,25
5272,Newton,SHARED2FREE,249
5272,Newton,SHARED3FREE,168
5272,Newton,TNC,8
5272,Newton,TOTAL,978
5272,Newton,WALK,4
5273,Newton,DRIVEALONEFREE,606
5273,Newton,DRIVEALONEPAY,1
5273,Newton,KNR_ALLTRN,1
5273,Newton,PNR_ALLTRN,1
5273,Newton,PNR_PRMTRN,1
5273,Newton,SCHOOL_BUS,14
5273,Newton,SHARED2FREE,243
5273,Newton,SHARED3FREE,158
5273,Newton,TNC,5
5273,Newton,TOTAL,1038
5273,Newton,WALK,8
5274,Newton,BIKE,12
5274,Newton,DRIVEALONEFREE,790
5274,Newton,PNR_ALLTRN,1
5274,Newton,PNR_PRMTRN,4
5274,Newton,SCHOOL_BUS,83
5274,Newton,SHARED2FREE,431
5274,Newton,SHARED3FREE,327
5274,Newton,TNC,12
5274,Newton,TOTAL,1684
5274,Newton,WALK,23
5274,Newton,WALK_ALLTRN,1
5275,Newton,BIKE,3
5275,Newton,DRIVEALONEFREE,417
5275,Newton,PNR_ALLTRN,1
5275,Newton,SCHOOL_BUS,28
5275,Newton,SHARED2FREE,176
5275,Newton,SHARED3FREE,112
5275,Newton,TNC,5
5275,Newton,TOTAL,748
5275,Newton,WALK,6
5276,Newton,BIKE,2
5276,Newton,DRIVEALONEFREE,285
5276,Newton,SCHOOL_BUS,37
5276,Newton,SHARED2FREE,140
5276,Newton,SHARED3FREE,88
5276,Newton,TNC,3
5276,Newton,TOTAL,562
5276,Newton,WALK,7
5277,Newton,BIKE,7
5277,Newton,DRIVEALONEFREE,899
5277,Newton,PNR_PRMTRN,2
5277,Newton,SCHOOL_BUS,57
5277,Newton,SHARED2FREE,420
5277,Newton,SHARED3FREE,249
5277,Newton,TNC,16
5277,Newton,TOTAL,1667
5277,Newton,WALK,17
5278,Newton,BIKE,5
5278,Newton,DRIVEALONEFREE,524
5278,Newton,PNR_ALLTRN,1
5278,Newton,SCHOOL_BUS,23
5278,Newton,SHARED2FREE,254
5278,Newton,SHARED3FREE,145
5278,Newton,TNC,7
5278,Newton,TOTAL,971
5278,Newton,WALK,12
5279,Newton,DRIVEALONEFREE,323
5279,Newton,KNR_ALLTRN,1
5279,Newton,SCHOOL_BUS,8
5279,Newton,SHARED2FREE,158
5279,Newton,SHARED3FREE,84
5279,Newton,TNC,2
5279,Newton,TOTAL,580
5279,Newton,WALK,4
5280,Newton,DRIVEALONEFREE,198
5280,Newton,SCHOOL_BUS,15
5280,Newton,SHARED2FREE,118
5280,Newton,SHARED3FREE,77
5280,Newton,TNC,1
5280,Newton,TOTAL,412
5280,Newton,WALK,3
5281,Newton,BIKE,5
5281,Newton,DRIVEALONEFREE,592
5281,Newton,SCHOOL_BUS,27
5281,Newton,SHARED2FREE,292
5281,Newton,SHARED3FREE,234
5281,Newton,TNC,10
5281,Newton,TOTAL,1184
5281,Newton,WALK,24
5282,Newton,BIKE,23
5282,Newton,DRIVEALONEFREE,886
5282,Newton,PNR_ALLTRN,2
5282,Newton,PNR_PRMTRN,3
5282,Newton,SCHOOL_BUS,541
5282,Newton,SHARED2FREE,630
5282,Newton,SHARED3FREE,562
5282,Newton,TNC,27
5282,Newton,TOTAL,2784
5282,Newton,WALK,109
5282,Newton,WALK_ALLTRN,1
5283,Newton,BIKE,27
5283,Newton,DRIVEALONEFREE,1670
5283,Newton,SCHOOL_BUS,44
5283,Newton,SHARED2FREE,655
5283,Newton,SHARED3FREE,437
5283,Newton,TNC,27
5283,Newton,TOTAL,2952
5283,Newton,WALK,92
5284,Newton,BIKE,7
5284,Newton,DRIVEALONEFREE,697
5284,Newton,PNR_PRMTRN,1
5284,Newton,SCHOOL_BUS,25
5284,Newton,SHARED2FREE,341
5284,Newton,SHARED3FREE,205
5284,Newton,TNC,10
5284,Newton,TOTAL,1320
5284,Newton,WALK,34
5285,Newton,DRIVEALONEFREE,122
5285,Newton,SCHOOL_BUS,3
5285,Newton,SHARED2FREE,49
5285,Newton,SHARED3FREE,29
5285,Newton,TNC,3
5285,Newton,TOTAL,206
5286,Newton,DRIVEALONEFREE,130
5286,Newton,SCHOOL_BUS,7
5286,Newton,SHARED2FREE,58
5286,Newton,SHARED3FREE,26
5286,Newton,TNC,2
5286,Newton,TOTAL,224
5286,Newton,WALK,1
5287,Newton,BIKE,2
5287,Newton,DRIVEALONEFREE,280
5287,Newton,PNR_PRMTRN,1
5287,Newton,SCHOOL_BUS,7
5287,Newton,SHARED2FREE,99
5287,Newton,SHARED3FREE,51
5287,Newton,TNC,4
5287,Newton,TOTAL,445
5287,Newton,WALK,1
5288,Newton,BIKE,1
5288,Newton,DRIVEALONEFREE,155
5288,Newton,SCHOOL_BUS,21
5288,Newton,SHARED2FREE,56
5288,Newton,SHARED3FREE,71
5288,Newton,TNC,2
5288,Newton,TOTAL,306
5289,Newton,DRIVEALONEFREE,154
5289,Newton,SCHOOL_BUS,3
5289,Newton,SHARED2FREE,60
5289,Newton,SHARED3FREE,49
5289,Newton,TOTAL,271
5289,Newton,WALK,5
5290,Newton,BIKE,3
5290,Newton,DRIVEALONEFREE,204
5290,Newton,SCHOOL_BUS,3
5290,Newton,SHARED2FREE,93
5290,Newton,SHARED3FREE,38
5290,Newton,TNC,7
5290,Newton,TOTAL,351
5290,Newton,WALK,3
5291,Newton,BIKE,6
5291,Newton,DRIVEALONEFREE,1095
5291,Newton,SHARED2FREE,320
5291,Newton,SHARED3FREE,132
5291,Newton,TNC,26
5291,Newton,TOTAL,1611
5291,Newton,WALK,32
5292,Newton,BIKE,7
5292,Newton,DRIVEALONEFREE,1448
5292,Newton,PNR_PRMTRN,1
5292,Newton,SHARED2FREE,467
5292,Newton,SHARED3FREE,295
5292,Newton,TNC,22
5292,Newton,TOTAL,2303
5292,Newton,WALK,63
5293,Newton,BIKE,1
5293,Newton,DRIVEALONEFREE,358
5293,Newton,SHARED2FREE,76
5293,Newton,SHARED3FREE,46
5293,Newton,TNC,7
5293,Newton,TOTAL,495
5293,Newton,WALK,7
5294,Newton,BIKE,18
5294,Newton,DRIVEALONEFREE,2251
5294,Newton,PNR_ALLTRN,1
5294,Newton,SCHOOL_BUS,180
5294,Newton,SHARED2FREE,1010
5294,Newton,SHARED3FREE,645
5294,Newton,TNC,52
5294,Newton,TOTAL,4256
5294,Newton,WALK,99
5295,Newton,BIKE,67
5295,Newton,DRIVEALONEFREE,8032
5295,Newton,DRIVEALONEPAY,1
5295,Newton,PNR_ALLTRN,1
5295,Newton,SCHOOL_BUS,92
5295,Newton,SHARED2FREE,3740
5295,Newton,SHARED3FREE,2339
5295,Newton,TNC,163
5295,Newton,TOTAL,15059
5295,Newton,WALK,624
5296,Newton,BIKE,11
5296,Newton,DRIVEALONEFREE,1513
5296,Newton,KNR_ALLTRN,6
5296,Newton,PNR_PRMTRN,1
5296,Newton,SCHOOL_BUS,19
5296,Newton,SHARED2FREE,405
5296,Newton,SHARED3FREE,214
5296,Newton,TNC,21
5296,Newton,TOTAL,2308
5296,Newton,WALK,117
5296,Newton,WALK_ALLTRN,1
5297,Newton,BIKE,110
5297,Newton,DRIVEALONEFREE,9152
5297,Newton,DRIVEALONEPAY,1
5297,Newton,PNR_PRMTRN,1
5297,Newton,SCHOOL_BUS,466
5297,Newton,SHARED2FREE,4731
5297,Newton,SHARED3FREE,3208
5297,Newton,TNC,202
5297,Newton,TOTAL,19213
5297,Newton,WALK,1342
5298,Newton,BIKE,24
5298,Newton,DRIVEALONEFREE,1380
5298,Newton,SHARED2FREE,658
5298,Newton,SHARED3FREE,483
5298,Newton,TNC,34
5298,Newton,TOTAL,2786
5298,Newton,WALK,207
5299,Newton,BIKE,13
5299,Newton,DRIVEALONEFREE,842
5299,Newton,SCHOOL_BUS,7
5299,Newton,SHARED2FREE,390
5299,Newton,SHARED3FREE,253
5299,Newton,TNC,22
5299,Newton,TOTAL,1710
5299,Newton,WALK,183
5300,Newton,BIKE,10
5300,Newton,DRIVEALONEFREE,1522
5300,Newton,DRIVEALONEPAY,1
5300,Newton,PNR_PRMTRN,2
5300,Newton,SCHOOL_BUS,111
5300,Newton,SHARED2FREE,721
5300,Newton,SHARED3FREE,468
5300,Newton,TNC,42
5300,Newton,TOTAL,2988
5300,Newton,WALK,111
5301,Newton,BIKE,22
5301,Newton,DRIVEALONEFREE,1772
5301,Newton,DRIVEALONEPAY,1
5301,Newton,KNR_ALLTRN,1
5301,Newton,PNR_PRMTRN,1
5301,Newton,SCHOOL_BUS,83
5301,Newton,SHARED2FREE,865
5301,Newton,SHARED3FREE,604
5301,Newton,TNC,40
5301,Newton,TOTAL,3593
5301,Newton,WALK,204
5302,Newton,BIKE,35
5302,Newton,DRIVEALONEFREE,2908
5302,Newton,KNR_ALLTRN,3
5302,Newton,PNR_ALLTRN,2
5302,Newton,PNR_PRMTRN,2
5302,Newton,SCHOOL_BUS,518
5302,Newton,SHARED2FREE,1824
5302,Newton,SHARED3FREE,1476
5302,Newton,TNC,67
5302,Newton,TOTAL,7197
5302,Newton,WALK,362
5303,Newton,BIKE,12
5303,Newton,DRIVEALONEFREE,1414
5303,Newton,DRIVEALONEPAY,1
5303,Newton,KNR_ALLTRN,1
5303,Newton,PNR_PRMTRN,1
5303,Newton,SCHOOL_BUS,113
5303,Newton,SHARED2FREE,729
5303,Newton,SHARED3FREE,505
5303,Newton,TNC,46
5303,Newton,TOTAL,2939
5303,Newton,WALK,117
5304,Newton,BIKE,7
5304,Newton,DRIVEALONEFREE,557
5304,Newton,PNR_ALLTRN,2
5304,Newton,PNR_PRMTRN,2
5304,Newton,SCHOOL_BUS,47
5304,Newton,SHARED2FREE,262
5304,Newton,SHARED3FREE,211
5304,Newton,TNC,9
5304,Newton,TOTAL,1130
